Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,PanglaoDB_Augmented_2021__Acinar Cells,0.9116639149416264,1.8734968891935373,0.0,1.0,0.69,1/26,0.01%,CPA1
prerank,GO_Biological_Process_2021__icosanoid metabolic process (GO:0006690),0.7754563021457059,1.8563356610672328,0.0,1.0,0.79,4/39,2.77%,CPA1;DPEP1;MGLL;ABCC1
prerank,GO_Biological_Process_2021__regulation of activated T cell proliferation (GO:0046006),0.8815899199484455,1.843115891926264,0.0,1.0,0.86,5/22,3.39%,CRTAM;AGER;CD274;HMGB1;SCRIB
prerank,PanglaoDB_Augmented_2021__Plasma Cells,0.7541305807602522,1.8376835827107965,0.0,1.0,0.87,7/41,3.21%,CD38;CXCR4;AMPD1;REN;EAF2;ZNF165;ITGAL
prerank,GO_Biological_Process_2021__fusion of virus membrane with host plasma membrane (GO:0019064),0.9615410443728524,1.8160677497330058,0.0,0.8858796878932796,0.91,1/7,0.22%,CXCR4
prerank,GO_Biological_Process_2021__membrane fusion involved in viral entry into host cell (GO:0039663),0.9615410443728524,1.8160677497330058,0.0,0.8858796878932796,0.91,1/7,0.22%,CXCR4
prerank,"GO_Biological_Process_2021__endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",0.8694973752191718,1.7908936842376983,0.0,0.9823019668476504,0.94,3/12,3.36%,RPP40;TSR1;RCL1
prerank,GO_Biological_Process_2021__steroid catabolic process (GO:0006706),0.9387088656073207,1.7867807830654074,0.0,0.9043355147243897,0.94,1/9,0.03%,CYP1A2
prerank,PanglaoDB_Augmented_2021__GABAergic Neurons,-0.7260910000338416,-1.7714808774959379,0.0,0.14524748138414367,0.11,59/111,19.54%,STMN2;TCEAL6;PAK5;GAP43;HTR5A;CHST1;CLVS2;ASTN1;GABRG2;SYNPR;TCEAL5;ATP2B3;BRINP2;KCNIP1;VSTM2A;CDH22;CADM3;SNAP25;SULT4A1;TMEM179;SYN2;UBE2QL1;GRM5;HPCA;SNCB;SH3GL2;RGS7BP;ASIC2;KCNC2;BRINP1;GADD45B;ACTL6B;ST8SIA3;LRRTM3;GABBR2;OPCML;OLFM3;GAD2;CDK5R2;LRFN5;MAP2;TMEM196;AQP4;PHYHIP;PTPRT;CBLN4;LRRC3B;MAPK4;SPHKAP;ADCYAP1R1;LY6H;CAMK2B;SLC17A6;CA10;C11ORF87;PTPN5;GAD1;NDRG4;TMEM59L
prerank,PanglaoDB_Augmented_2021__Neuroendocrine Cells,-0.7343980428336182,-1.762807251265603,0.0,0.11135640239451015,0.17,53/120,13.13%,NPY;LRRTM1;SHISA6;STMN2;TCEAL6;RIT2;PAK5;SYT4;GAP43;PDE10A;HTR5A;CCK;CLVS2;ASTN1;GABRG2;GABRA1;SYNPR;TCEAL5;ATP2B3;BRINP2;KCNIP1;VSTM2A;PRSS12;CDH22;CADM3;SNAP25;SCN2A;SULT4A1;TMEM179;GRM5;NRGN;HPCA;SNCB;CELF4;RAB3C;ARHGDIG;ELAVL4;SH3GL2;RGS7BP;MRTFB;ASIC2;KCNC2;BRINP1;ACTL6B;ST8SIA3;LRRTM3;TAGLN3;CXCL14;OPCML;OLFM3;GAD2;TMEM196;AQP4
