Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,MSigDB_Hallmark_2020__Interferon Gamma Response,-0.8472556829370225,-1.8848282540018624,0.0,0.0,0.0,33/81,6.96%,IFI44L;RSAD2;CD74;VCAM1;EPSTI1;MX1;SAMD9L;PARP14;LAP3;DDX60;XAF1;PARP12;ISG15;STAT1;IFIH1;TDRD7;IFI27;PSMB9;IRF2;RNF213;IRF1;SOD2;OAS3;NLRC5;TNFSF10;TAP1;HERC6;GBP4;HLA-B;EIF2AK2;WARS1;LY6E;SAMHD1
prerank,MSigDB_Hallmark_2020__Interferon Alpha Response,-0.851760101929784,-1.8243087583414648,0.0,0.03988562978859831,0.08,23/47,5.32%,IFI44L;RSAD2;CD74;EPSTI1;MX1;SAMD9L;PARP14;LAP3;DDX60;PARP12;ISG15;IFIH1;TDRD7;IFI27;PSMB9;IRF2;IRF1;NUB1;HLA-C;TAP1;HERC6;GBP4;EIF2AK2
prerank,GO_Biological_Process_2021__negative regulation of viral genome replication (GO:0045071),-0.9049535922647155,-1.7437010178122814,0.0,0.23598997624920667,0.47,8/20,5.32%,RSAD2;MX1;ISG15;IFIH1;OAS3;ZC3HAV1;TNIP1;EIF2AK2
prerank,GO_Biological_Process_2021__gland development (GO:0048732),-0.8797399876588446,-1.7181309943102419,0.0,0.30163507527627476,0.65,2/13,0.36%,HES1;TBX3
prerank,GO_Biological_Process_2021__anterograde trans-synaptic signaling (GO:0098916),0.7329150153002439,1.7135167797710495,0.0,1.0,0.56,8/43,6.57%,GRIK2;NOVA1;GRM5;SLC12A6;SNAP25;GRIA2;HOMER1;NRXN1
prerank,PanglaoDB_Augmented_2021__Pancreatic Progenitor Cells,-0.8917786203003529,-1.7119855754238524,0.0,0.2712222825624685,0.7,2/19,1.01%,HES1;KIAA1217
prerank,GO_Biological_Process_2021__regulation of viral genome replication (GO:0045069),-0.8559894068228212,-1.692043837177938,0.015151515151515152,0.36561827306215117,0.79,9/25,6.18%,RSAD2;MX1;ISG15;IFIH1;OAS3;ZC3HAV1;TNIP1;EIF2AK2;PABPC1
prerank,GO_Biological_Process_2021__cellular response to type I interferon (GO:0071357),-0.8714675381327687,-1.6840130216554463,0.0,0.32407074203236125,0.83,14/23,6.96%,RSAD2;MX1;XAF1;ISG15;STAT1;IFI27;IRF2;HLA-F;IRF1;OAS3;SP100;HLA-C;HLA-B;SAMHD1
prerank,GO_Biological_Process_2021__type I interferon signaling pathway (GO:0060337),-0.8714675381327687,-1.6840130216554463,0.0,0.32407074203236125,0.83,14/23,6.96%,RSAD2;MX1;XAF1;ISG15;STAT1;IFI27;IRF2;HLA-F;IRF1;OAS3;SP100;HLA-C;HLA-B;SAMHD1
prerank,MSigDB_Hallmark_2020__KRAS Signaling Dn,-0.9177861374950286,-1.6817950473188603,0.0,0.30135809173607614,0.84,4/20,0.67%,IFI44L;RSAD2;MX1;BTG2
prerank,PanglaoDB_Augmented_2021__Germ Cells,0.8593461228740154,1.6616134012539174,0.0,1.0,0.82,1/11,0.03%,CREB5
prerank,GO_Biological_Process_2021__heart morphogenesis (GO:0003007),-0.8722136771785103,-1.6613343716838669,0.018518518518518517,0.3878877496941186,0.92,2/16,0.36%,HES1;TBX3
prerank,PanglaoDB_Augmented_2021__Anterior Pituitary Gland Cells,0.6991047439423282,1.6572132756035673,0.0,1.0,0.87,15/34,10.83%,ZNF385D;NOVA1;NREP;CADM2;MAPK10;GRIA2;PRKG1;NTM;ROBO2;SGIP1;NRXN1;ADGRB3;RBFOX1;FGF14;PDZRN3
prerank,GO_Biological_Process_2021__regulation of interleukin-6 production (GO:0032675),-0.8312110556405323,-1.650115645558711,0.0,0.42786402864132733,0.95,5/20,5.14%,CD74;CX3CL1;IFIH1;PLCG2;HLA-B
prerank,"GO_Biological_Process_2021__negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",-0.9575722683170771,-1.647894682385422,0.0,0.4063348534713453,0.95,1/7,0.18%,CD74
prerank,GO_Biological_Process_2021__epithelial to mesenchymal transition (GO:0001837),-0.8556172541611716,-1.6463274402912094,0.03389830508474576,0.3804475456758608,0.95,1/17,0.36%,TBX3
prerank,GO_Biological_Process_2021__regulation of anoikis (GO:2000209),0.8768044302794964,1.6392464026438853,0.0,1.0,0.92,2/9,5.58%,PDK4;PIK3CA
prerank,GO_Biological_Process_2021__regulation of nervous system development (GO:0051960),-0.9421564811361224,-1.6324202634912022,0.019230769230769232,0.45013782189989526,0.97,2/9,0.44%,HES1;CX3CL1
prerank,GO_Biological_Process_2021__regulation of macromolecule metabolic process (GO:0060255),0.7051460710786978,1.6309206470806765,0.0,1.0,0.94,6/49,9.09%,TRIM5;AFF3;NOVA1;UTY;NOVA2;REST
prerank,GO_Biological_Process_2021__regulation of lipid biosynthetic process (GO:0046890),0.9653303585177054,1.6283180086654738,0.0,0.8764651015211069,0.94,1/8,0.05%,PDK4
prerank,GO_Biological_Process_2021__embryonic heart tube morphogenesis (GO:0003143),-0.9353619890955671,-1.6270916913059201,0.0,0.45536094008649736,0.98,2/11,0.36%,HES1;TBX3
prerank,GO_Biological_Process_2021__defense response to symbiont (GO:0140546),-0.8084523214459979,-1.6180483484859298,0.0,0.4557519756726601,0.99,12/37,5.32%,IFI44L;RSAD2;MX1;ISG15;STAT1;IFIH1;IFI27;IRF2;IRF1;OAS3;NLRC5;EIF2AK2
prerank,GO_Biological_Process_2021__defense response to virus (GO:0051607),-0.8084523214459979,-1.6180483484859298,0.0,0.4557519756726601,0.99,12/37,5.32%,IFI44L;RSAD2;MX1;ISG15;STAT1;IFIH1;IFI27;IRF2;IRF1;OAS3;NLRC5;EIF2AK2
prerank,GO_Biological_Process_2021__positive regulation of immune system process (GO:0002684),-0.9632872685820715,-1.6147109543681297,0.017543859649122806,0.4548069730061002,0.99,1/5,0.13%,RSAD2
prerank,PanglaoDB_Augmented_2021__Dendritic Cells,-0.8259825822532841,-1.613719565057811,0.04081632653061224,0.4371674949197683,0.99,7/18,13.08%,CD74;HLA-C;HLA-B;LCP2;LGALS3;HLA-A;GIMAP8
prerank,GO_Biological_Process_2021__positive regulation of defense response (GO:0031349),-0.8056404411224788,-1.612376603039355,0.038461538461538464,0.42228910538678466,0.99,6/20,11.60%,CX3CL1;OPTN;TNIP1;SERPINE1;NFKBIA;CD47
prerank,GO_Biological_Process_2021__positive regulation of immune response (GO:0050778),-0.9688136923525754,-1.6113095799809145,0.0,0.4102521921112969,0.99,2/11,0.18%,RSAD2;CD74
prerank,PanglaoDB_Augmented_2021__Oligodendrocytes,0.7219161467704222,1.6086963811013142,0.0,1.0,0.98,6/32,6.57%,CREB5;GRM5;GRIA2;ST18;PEX5L;NRXN1
