"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",5.27088770965829,-0.225610418801981,0.756536958859587,-0.298214669038864,0.765539326605184,1
"ENSG00000000005",0.0824419766364512,-0.245420546148456,4.21062851563092,-0.0582859649663684,0.953520846843199,1
"ENSG00000000419",262.125064222624,-0.0496402631931935,0.150937028818057,-0.328880617181296,0.742245925352686,1
"ENSG00000000457",169.982053850542,-0.197151169896524,0.212620045143092,-0.927246392802912,0.353798620436906,1
"ENSG00000000460",212.122915542193,0.264483062433823,0.243793923577483,1.0848632260917,0.277982237375895,1
"ENSG00000000938",2.0821225245885,0.728992763873833,0.997938199782854,0.730498906678247,0.465085281029203,1
"ENSG00000000971",12.0242156802586,-0.332494260675176,0.495007143800197,-0.671695883260593,0.501777322705732,1
"ENSG00000001036",105.325213017895,0.0522807241681901,0.300338498971763,0.174072669162222,0.861808352104505,1
"ENSG00000001084",695.763316756845,0.133595013743362,0.2269442431103,0.588668881450461,0.556083416785054,1
"ENSG00000001167",158.814308434156,0.0232520513646644,0.269115370483282,0.0864017960880794,0.931147019199932,1
"ENSG00000001460",179.241510631076,-0.0580178792748914,0.221586460203153,-0.261829532461957,0.793452869490656,1
"ENSG00000001461",942.807384013632,0.0323221936839718,0.141387676387505,0.228606866664853,0.819174487066756,1
"ENSG00000001497",372.875452319956,-0.046928991069334,0.283953193422242,-0.165270164789272,0.868731340917402,1
"ENSG00000001561",584.285955967262,0.0126120285184249,0.221153219103275,0.0570284645620975,0.954522520591313,1
"ENSG00000001617",3.77709030050142,1.37757156462768,1.14868657669606,1.19925799828701,0.230427641520727,1
"ENSG00000001626",706.802152458423,-0.449048728606175,0.417065374785782,-1.07668666773601,0.281620270538894,1
"ENSG00000001629",3829.39108928414,0.113225103914158,0.131264159878515,0.862574399736737,0.388371510759619,1
"ENSG00000001631",0.738989381173224,-0.546604856675585,1.5379194425663,-0.355418392892852,0.722276171660011,1
"ENSG00000002016",294.001914542122,-0.0722592753712294,0.149927373923162,-0.481961855800011,0.629833043446936,1
"ENSG00000002330",60.0243966200697,-0.233597783949752,0.246478112955833,-0.947742503982945,0.343260557157304,1
"ENSG00000002549",226.375831322514,-0.326478685765538,0.247650359384344,-1.3183049141425,0.187401596580064,1
"ENSG00000002586",11.5752316597423,0.0433434942614085,0.494644842082765,0.0876254851438563,0.93017434587087,1
"ENSG00000002587",6.33396350512268,0.656192149801014,0.704609352562454,0.931285041015477,0.351706137846328,1
"ENSG00000002726",1.61917615977356,0.45163439392693,1.17949739502241,0.382904104606648,0.701790867853874,1
"ENSG00000002745",0.893805392632702,0.0690745689089377,1.30144951727431,0.0530751043295202,0.957672067354254,1
"ENSG00000002746",122.127995855886,0.469460730590801,0.442393960434595,1.06118250377925,0.288606969070855,1
"ENSG00000002834",57.7080947281645,0.109416235446155,0.33240195467769,0.329168447737467,0.742028370278492,1
"ENSG00000002919",72.7994200617312,-0.0350510686761354,0.197601342979306,-0.177382745216494,0.859207759724246,1
"ENSG00000002933",2.10277132227995,-0.61534618821028,0.97541321445954,-0.630856932311741,0.52813407397769,1
"ENSG00000003056",163.558885220574,-0.0495035712261421,0.194935055213427,-0.253949045603638,0.799534923535069,1
"ENSG00000003096",228.395107410061,0.151132592848455,0.282128385824042,0.535687298557449,0.592174683309201,1
"ENSG00000003137",5.25236447100849,0.27641538392953,0.710763841435302,0.388899051717856,0.69735082368135,1
"ENSG00000003147",46.4806827499444,0.802966172259853,0.546703583537684,1.46874137364147,0.141902950917433,1
"ENSG00000003249",12.7826412702897,0.145095479267596,0.474781774263426,0.305604568525606,0.75990574162119,1
"ENSG00000003393",316.281859755174,-0.0553775709489854,0.203984168242053,-0.271479749758192,0.786022072444534,1
