"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000231605",0.99964285625,0.222961320148148,6.16601693473687,1.85572430154851e-06,0.0634045322110081,4.64855200426587
"ENSG00000116791",0.555497555916667,0.177290571296296,5.46602329936685,1.10101268069907e-05,0.188091501307226,3.16256583004506
"ENSG00000197085",3.73195215416667,0.82067564962963,5.29969631282745,1.69010293919722e-05,0.192485823745171,2.80106755771849
"ENSG00000249500",0.105277777791667,0.0155153622592593,5.12191899335746,2.6765348018387e-05,0.228622911436057,2.41184927421901
"ENSG00000168952",0.744745836666667,0.196529161740741,4.70064492453935,7.99101538226529e-05,0.485911236062929,1.48070903339153
"ENSG00000277879",0.0919444444583334,0.0121886285185185,4.67540593855023,8.53299211630396e-05,0.485911236062929,1.42464835677123
"ENSG00000213420",0.458350121125,0.0773757491481481,4.60778164322739,0.000101732741281897,0.496557510196941,1.27434909753016
"ENSG00000176410",0.46791208375,0.165857420407407,4.55338738304449,0.000117185259450801,0.500483594956939,1.15337653504542
"ENSG00000228655",0.637006859583333,0.223311934518519,4.43953013643555,0.000157529014847271,0.572314621921548,0.900029727577045
"ENSG00000269502",0.101485042125,0.022742519962963,4.41588568313446,0.000167505084415239,0.572314621921548,0.847409701542285
"ENSG00000188766",0.527496064,0.189122832296296,4.30990727821416,0.000220527493607745,0.636671887861458,0.611600475572692
"ENSG00000203706",0.181858974166667,0.0343208851111111,4.23604686428961,0.000267046644343122,0.636671887861458,0.447362017686957
"ENSG00000213397",0.411581195875,0.070133994962963,4.19398737683874,0.00029776250537565,0.636671887861458,0.353902917154103
"ENSG00000273483",0.413333333333333,0.0513615414814815,4.18786070812067,0.000302519983035327,0.636671887861458,0.340293937720225
"ENSG00000160688",0.537478625833334,0.237609738074074,4.15381220381337,0.000330365325470636,0.636671887861458,0.264688707428824
"ENSG00000110944",0.410929487083333,0.0529735158518519,4.14893344851869,0.000334557973101959,0.636671887861458,0.253859143973063
"ENSG00000253554",6.83168289166667,4.72531283444444,4.10717821111059,0.000372665471541115,0.636671887861458,0.161216448033575
"ENSG00000234771",0.536562077916667,0.150036852185185,4.10095368806687,0.00037870281985043,0.636671887861458,0.147413072800139
"ENSG00000184216",0.42197649425,0.102905971666667,4.09399120902237,0.000385570679309486,0.636671887861458,0.131975518711919
"ENSG00000128242",0.407809827583333,0.0940275218518518,4.07357911780183,0.000406423634816471,0.636671887861458,0.086731313722324
"ENSG00000070814",0.7062132825,0.475069175185185,4.06889381864687,0.000411365376496597,0.636671887861458,0.0763493181467432
"ENSG00000167625",0.427788460875,0.107621482148148,4.06305029137066,0.000417612086609323,0.636671887861458,0.0634025475530473
"ENSG00000272871",0.223995725833333,0.0872861568518519,4.05299208185551,0.000428584699295037,0.636671887861458,0.0411223540452985
"ENSG00000245975",0.0966773502916667,0.0240154298148148,4.03265013834244,0.000451654369616401,0.637876221835314,-0.00391949421790017
"ENSG00000173867",0.4276175205,0.0975022494814815,3.99442304784135,0.000498375617117065,0.637876221835314,-0.0884933766953981
"ENSG00000127946",1.69147869166667,0.6446403,3.97439458381054,0.000524727951620326,0.637876221835314,-0.132765448636862
"ENSG00000268403",0.431899379166667,0.121170866703704,3.96518501651032,0.000537302444666453,0.637876221835314,-0.153113272297261
"ENSG00000110876",0.4,0.0501502613333333,3.9286127480565,0.000590238627564552,0.637876221835314,-0.233854345443897
"ENSG00000270578",0.08,0.00956228955555556,3.92839710627888,0.000590565525682069,0.637876221835314,-0.234330113654804
"ENSG00000258703",0.08,0.00970288974074074,3.91605598306357,0.000609574185988758,0.637876221835314,-0.261551983357422
"ENSG00000120049",0.47263270125,0.212061063481481,3.91479336220055,0.000611552636404478,0.637876221835314,-0.264336357302148
"ENSG00000267321",0.67076906375,0.396964938148148,3.91463766201805,0.000611797047008735,0.637876221835314,-0.264679703526435
"ENSG00000213328",0.078611111125,0.00930041151851852,3.87754673165137,0.000672848452572913,0.637876221835314,-0.346413502611663
"ENSG00000142556",0.785715727083334,0.24659845362963,3.86727609593387,0.000690789216075312,0.637876221835314,-0.369024741606503
"ENSG00000154734",0.137692306875,0.0429027968148148,3.85437840116273,0.000713986994899033,0.637876221835314,-0.397405992183483
"ENSG00000163285",1.05056438041667,0.719151579259259,3.850481255881,0.000721145998054934,0.637876221835314,-0.405978595307356
"ENSG00000250863",0.08,0.0102356901851852,3.85022624028104,0.000721616912375115,0.637876221835314,-0.406539507044877
"ENSG00000244486",0.42873088,0.111082037518519,3.84522928118759,0.0007309056278121,0.637876221835314,-0.417529180243822
"ENSG00000263531",0.391773503833333,0.0736353358888889,3.8415026221446,0.000737909488433049,0.637876221835314,-0.42572357915506
"ENSG00000262185",0.244749693375,0.0553304960740741,3.82834818139608,0.000763163644861217,0.637876221835314,-0.454637682598733
"ENSG00000253288",3.78112652333333,1.21729356851852,3.82718153550545,0.00076544399845605,0.637876221835314,-0.457201215762436
"ENSG00000164761",0.393440170041667,0.0701257732962963,3.8063077254235,0.000807395109604432,0.656815921663206,-0.503045498717283
"ENSG00000133740",0.52915364875,0.292211989925926,3.79613243897445,0.000828656090299655,0.658434712494612,-0.525377045750403
"ENSG00000152661",0.399809940916667,0.102676184814815,3.77572052870398,0.00087297780516517,0.662952833514003,-0.570142097091206
"ENSG00000260979",0.0857478629583334,0.019498098,3.76948591461611,0.000886973705599228,0.662952833514003,-0.583806250050354
"ENSG00000223750",1.22077035166667,0.443212716185185,3.76410128042061,0.000899238626170128,0.662952833514003,-0.595604126158637
"ENSG00000268518",0.08,0.0134422867037037,3.7585938272496,0.000911955488487668,0.662952833514003,-0.607667799307663
"ENSG00000174840",0.753620904166667,0.395213279444444,3.74604760377927,0.00094158769865104,0.666985067403498,-0.635136742591254
"ENSG00000122971",0.408741565208333,0.100623898777778,3.73079214842371,0.000978893385587273,0.666985067403498,-0.668513203059877
"ENSG00000176108",0.436164528833333,0.173406253185185,3.72714196088866,0.000988032282803818,0.666985067403498,-0.676495224769752
"ENSG00000287920",0.08,0.0127945964074074,3.72169322396635,0.00100183002559627,0.666985067403498,-0.688407301248666
"ENSG00000163814",0.561156094166667,0.201359043592593,3.71651845175783,0.00101510883323036,0.666985067403498,-0.69971718084227
"ENSG00000167702",1.7186885375,1.28599116518519,3.70230935640862,0.0010524639082632,0.674332266529812,-0.730755776527856
"ENSG00000274026",0.160747862958333,0.0347822296666667,3.69580264014528,0.00107001630086326,0.674332266529812,-0.744960960545106
"ENSG00000272864",0.0933333333333334,0.0180518515925926,3.68466518548053,0.00110072833975913,0.674332266529812,-0.76926361176496
"ENSG00000163166",2.33518192875,1.54953495222222,3.68161247260441,0.00110929602036402,0.674332266529812,-0.775922119205085
"ENSG00000143842",0.41929254,0.113994856333333,3.67608611720959,0.00112497261077061,0.674332266529812,-0.787973081040152
"ENSG00000260362",0.08,0.0153806696296296,3.65065411753721,0.00119995608444417,0.706877578227656,-0.843380296647593
"ENSG00000243629",0.378066239291667,0.0585909950740741,3.6106047379037,0.00132805544788492,0.758817873411197,-0.930458447693558
"ENSG00000264666",0.385044902083333,0.173433879481481,3.60095058795521,0.00136088042742332,0.758817873411197,-0.951415908124572
"ENSG00000228140",0.078611111125,0.0142536311481481,3.58380599985962,0.00142113792462531,0.758817873411197,-0.988600885057392
"ENSG00000272172",0.08,0.0153491851481481,3.56217757146934,0.00150088061356311,0.758817873411197,-1.03544941467483
"ENSG00000232160",1.19030412291667,0.496904349259259,3.55171597293388,0.00154100265458146,0.758817873411197,-1.05808470742316
"ENSG00000275857",0.0871367519583334,0.0166995497037037,3.54279562882852,0.00157603858467907,0.758817873411197,-1.07737203792292
"ENSG00000104043",5.34828625375,2.29799209666667,3.52813331356059,0.00163532150170239,0.758817873411197,-1.10904765286403
"ENSG00000009950",0.647236679166667,0.37069065537037,3.52535888098588,0.00164678118167311,0.758817873411197,-1.11503757386965
"ENSG00000121897",0.79651170875,0.412957651888889,3.51009127859163,0.00171125748901005,0.758817873411197,-1.14797792338079
"ENSG00000248599",0.0864957259166667,0.0238629078888889,3.50891495965306,0.00171632598803656,0.758817873411197,-1.1505143137723
"ENSG00000196408",0.09825011175,0.0327552138148148,3.49326839591836,0.00178515033575849,0.758817873411197,-1.18423011042922
"ENSG00000242882",0.0926923072916667,0.0263211577777778,3.47906104842744,0.00184996668107624,0.758817873411197,-1.21480954931246
"ENSG00000166268",1.02966421708333,0.618550650185185,3.47234427141948,0.00188140166400733,0.758817873411197,-1.22925471456195
"ENSG00000125817",0.36557692175,0.0933575848888889,3.46482023480871,0.00191723194681154,0.758817873411197,-1.2454268655565
"ENSG00000177427",0.412166470833333,0.140023571,3.44539861100564,0.00201281495501721,0.758817873411197,-1.28712651031611
"ENSG00000287256",0.0835256408333334,0.0225387204444444,3.41127854760656,0.00219206810409312,0.758817873411197,-1.36022304041678
"ENSG00000238168",0.101399572625,0.0411985308518519,3.40082330881423,0.00225003334893374,0.758817873411197,-1.38257927765324
"ENSG00000101347",0.72630944125,0.372240327481482,3.39366734744546,0.00229056168212764,0.758817873411197,-1.39786903469618
"ENSG00000204257",0.126677350291667,0.0431255016666667,3.3928706470506,0.00229511743973053,0.758817873411197,-1.39957070900206
"ENSG00000277089",0.07759615375,0.01691157,3.39279969492411,0.00229552359010625,0.758817873411197,-1.3997222500457
"ENSG00000262791",0.0805555554583334,0.0179493965925926,3.376992352572,0.00238776912496679,0.758817873411197,-1.43346020004461
"ENSG00000138738",0.785159367916667,0.356108024296296,3.37471293988882,0.00240136401296745,0.758817873411197,-1.43832127772944
"ENSG00000239445",0.35763888875,0.101535695888889,3.35567394332118,0.00251788575824875,0.758817873411197,-1.47888468183326
"ENSG00000135404",0.405380679166667,0.155478148259259,3.34981507411194,0.00255483260733811,0.758817873411197,-1.49135302463981
"ENSG00000174705",0.550721829583334,0.335394563518518,3.342025825966,0.00260476685502129,0.758817873411197,-1.50791893095261
"ENSG00000267799",0.356207264875,0.0461667421111111,3.3417099746355,0.00260681148740168,0.758817873411197,-1.50859041845617
"ENSG00000247311",0.0895405982083333,0.0180244046666667,3.32163013194054,0.00274003553847521,0.758817873411197,-1.55123825110401
"ENSG00000120832",0.740659974583333,0.394884549444445,3.31766821254792,0.002767089242661,0.758817873411197,-1.55964336848824
"ENSG00000285953",0.755117360833333,0.391011793888889,3.31572658323904,0.00278044172838823,0.758817873411197,-1.56376131554799
"ENSG00000224383",0.0859294870833334,0.0201481330740741,3.315074889367,0.0027849373520852,0.758817873411197,-1.56514330137526
"ENSG00000205078",0.364350539583333,0.0629379983333333,3.31222175958572,0.0028047022198051,0.758817873411197,-1.57119263696142
"ENSG00000030304",0.361955127958333,0.0719461846296296,3.31040819308845,0.00281733605509739,0.758817873411197,-1.57503697131
"ENSG00000177324",0.0727884615,0.0131404439259259,3.3045671865165,0.002858401500406,0.758817873411197,-1.58741390714759
"ENSG00000161835",0.713177574166667,0.195110578148148,3.30149830866591,0.00288020876321994,0.758817873411197,-1.59391393751504
"ENSG00000156466",0.174166666041667,0.067573889037037,3.29778899851126,0.00290678170694307,0.758817873411197,-1.60176781117121
"ENSG00000184988",0.0787179483333333,0.0219485986666667,3.28441246536016,0.00300459193943733,0.758817873411197,-1.63006646747324
"ENSG00000231416",0.0807478629583333,0.0274663865925926,3.25493973844504,0.00323144921860006,0.758817873411197,-1.6922823069268
"ENSG00000100106",0.400433452916667,0.159061026111111,3.2521113327506,0.00325406985640265,0.758817873411197,-1.69824303440869
"ENSG00000231738",0.386217947708333,0.101714017851852,3.2431856390204,0.00332646110663913,0.758817873411197,-1.71704192349426
"ENSG00000225535",0.305202990875,0.081256692,3.22788227955204,0.00345420851250303,0.758817873411197,-1.74923185039329
"ENSG00000254653",0.071207264875,0.0156816914814815,3.21050516349337,0.00360500371283104,0.758817873411197,-1.78571962015843
"ENSG00000071894",0.42475193625,0.285456954703704,3.2023071231544,0.00367832831529246,0.758817873411197,-1.80290948693972
"ENSG00000187792",0.368562190416667,0.148386952481481,3.20140983858195,0.00368644045908846,0.758817873411197,-1.80478999211458
"ENSG00000142449",0.348846151666667,0.106531121259259,3.19856386471114,0.00371228442083763,0.758817873411197,-1.81075327022733
"ENSG00000185262",0.375023534583333,0.176156234074074,3.19015823539062,0.00378963772464903,0.758817873411197,-1.82835486756256
"ENSG00000259146",0.16428418675,0.0680954822222222,3.18627992274083,0.0038258491432373,0.758817873411197,-1.83647056078765
"ENSG00000280047",0.36003205,0.111954142703704,3.18479614294427,0.00383979095147056,0.758817873411197,-1.83957455598328
"ENSG00000273597",0.07101720625,0.0149930265185185,3.18298887628166,0.00385683835389947,0.758817873411197,-1.8433545670399
"ENSG00000183889",0.0847329059583334,0.0269524667037037,3.18065020459752,0.00387900648884068,0.758817873411197,-1.84824489675688
"ENSG00000172890",0.494446615833334,0.423732356296296,3.17099451266378,0.00397183732963255,0.758817873411197,-1.86842186057917
"ENSG00000183474",0.386469695,0.225422939962963,3.16882583557099,0.00399297923733569,0.758817873411197,-1.87295055928888
"ENSG00000260115",0.358728631333333,0.103281978518519,3.16395591245843,0.00404085012717414,0.758817873411197,-1.88311596272538
"ENSG00000233493",0.0904700852916667,0.0342908073333333,3.15946354014717,0.00408549878326084,0.758817873411197,-1.89248819620663
"ENSG00000106348",0.4037736175,0.211632084111111,3.1537453891465,0.00414301667390678,0.758817873411197,-1.90441063393493
"ENSG00000255135",0.362523615,0.125859893814815,3.15305030388133,0.00415006125421427,0.758817873411197,-1.90585935527125
"ENSG00000242622",0.706235384166667,0.411758006111111,3.15037799020214,0.00417725211437727,0.758817873411197,-1.91142798717941
"ENSG00000115568",0.415908035416667,0.25593814962963,3.13887324620935,0.0042962809320878,0.758817873411197,-1.93538183343407
"ENSG00000159788",1.15902368375,1.01807383407407,3.13696040635686,0.0043163846266519,0.758817873411197,-1.93936136030044
"ENSG00000240032",0.364967949166667,0.124666693148148,3.13507762617018,0.00433626062702411,0.758817873411197,-1.943277463915
"ENSG00000179774",0.340470085291667,0.0443065577777778,3.13374162001436,0.00435041777465389,0.758817873411197,-1.94605576632123
"ENSG00000197241",0.343888888791667,0.0505548508888889,3.13018898937179,0.00438827995045884,0.758817873411197,-1.95344150575215
"ENSG00000158882",0.379382589583333,0.151228585740741,3.1300145968181,0.00439014666496235,0.758817873411197,-1.95380397799171
"ENSG00000213722",0.120288461291667,0.0514268153703704,3.12736614153947,0.0044185898797025,0.758817873411197,-1.95930781719266
"ENSG00000133985",1.04662071458333,0.62093743037037,3.1242090751048,0.00445272655720168,0.758817873411197,-1.96586632229382
"ENSG00000250486",0.419130034166667,0.177853581703704,3.11961742612925,0.00450282732647946,0.758817873411197,-1.97540056552742
"ENSG00000151790",0.342499999791667,0.048916725037037,3.11774490665069,0.00452341386097511,0.758817873411197,-1.97928719769172
"ENSG00000073605",0.523544592916667,0.398092733962963,3.11586816301055,0.00454413746210813,0.758817873411197,-1.98318170824649
"ENSG00000042445",0.44652014125,0.234279587740741,3.11276083292899,0.00457865006279308,0.758817873411197,-1.98962789921865
"ENSG00000096070",0.9701173525,0.593286316555556,3.10395580537332,0.0046778175427343,0.758817873411197,-2.00788068053836
"ENSG00000188828",0.142499999791667,0.0330778113703704,3.10110180837498,0.00471040077361093,0.758817873411197,-2.01379274861923
"ENSG00000246323",0.347970085083333,0.0742890357037037,3.09431810912944,0.0047887240987681,0.758817873411197,-2.02783680386387
"ENSG00000229723",0.068803418625,0.0159308521851852,3.08859750159603,0.00485574224465771,0.758817873411197,-2.03967073105162
"ENSG00000132109",0.334906095041667,0.0451746735555556,3.08327372081445,0.00491891844428666,0.758817873411197,-2.0506761190367
"ENSG00000272426",0.07259615375,0.0196877353703704,3.08313908613631,0.00492052629420368,0.758817873411197,-2.05095434168896
"ENSG00000241185",0.339455128166667,0.0606281054444444,3.06725652112215,0.00511377586704011,0.758817873411197,-2.08374225452814
"ENSG00000260563",-0.127820597083333,0.0748391807407407,-3.06713997000906,0.00511522050440643,0.758817873411197,-2.08398261602969
"ENSG00000282556",0.0843589739583333,0.0304197955555556,3.06414863818282,0.00515243172139857,0.758817873411197,-2.09015035699926
"ENSG00000260714",0.33510683675,0.0632876057777778,3.06309495037202,0.00516560088672956,0.758817873411197,-2.09232235863966
"ENSG00000139832",0.334572648625,0.053012941,3.0601373574791,0.00520273777465344,0.758817873411197,-2.09841736148231
"ENSG00000258052",0.1501923075,0.0439689934074074,3.06001847316715,0.00520423587120352,0.758817873411197,-2.09866230926838
"ENSG00000260942",0.162895298416667,0.0629301844444444,3.05948274192402,0.00521099190468252,0.758817873411197,-2.09976607652199
"ENSG00000151490",7.80867762083334,7.28399155185185,3.05754955117281,0.0052354409873783,0.758817873411197,-2.10374839172302
"ENSG00000228888",0.0859294870833334,0.0261532711111111,3.05706809213266,0.00524154706156356,0.758817873411197,-2.10474002733904
"ENSG00000196990",1.67552132833333,1.42584410962963,3.04617058669328,0.00538159094810139,0.758817873411197,-2.12716837146268
"ENSG00000171148",0.42546550625,0.247131702444444,3.04452563967147,0.00540303869027303,0.758817873411197,-2.13055108057078
"ENSG00000260101",0.142510683208333,0.0345872588148148,3.03870721510995,0.00547956058605571,0.758817873411197,-2.14251033551808
"ENSG00000248545",0.398408035833333,0.221147556555556,3.03090033684087,0.00558386358704976,0.758817873411197,-2.1585421717254
"ENSG00000162129",1.04201447958333,0.692088329259259,3.03003649439643,0.00559552081904498,0.758817873411197,-2.16031509150282
"ENSG00000096080",0.395038154166667,0.159832579555556,3.02710779521845,0.00563521590926604,0.758817873411197,-2.16632432315663
"ENSG00000080947",2.04174700833334,2.2941454962963,3.02454040353571,0.00567023517689391,0.758817873411197,-2.17159026438527
"ENSG00000273297",0.336858974166667,0.0595321494814815,3.02295414014157,0.0056919756867625,0.758817873411197,-2.17484291733308
"ENSG00000270075",0.333333333333333,0.037037037037037,3.02201535067662,0.00570487975133393,0.758817873411197,-2.17676758906358
"ENSG00000163515",0.0666666666666667,0.00740740740740741,3.02195664191094,0.00570568765666126,0.758817873411197,-2.17688794351673
"ENSG00000165970",0.0666666666666667,0.00740740740740741,3.02195664191094,0.00570568765666126,0.758817873411197,-2.17688794351673
"ENSG00000228613",0.0666666666666667,0.00740740740740741,3.02195664191094,0.00570568765666126,0.758817873411197,-2.17688794351673
