"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000274397",-0.0104654524076389,0.00374874763214286,-3.63039098841692,0.00120701799093726,1,-1.66881003693951
"ENSG00000288102",-0.0528022218333333,0.0297582581071429,-3.34451232169922,0.00249717125845276,1,-2.3693246784839
"ENSG00000186185",-0.0155093678402778,0.00695947889285714,-3.29204647901521,0.00284868484625295,1,-2.49550717529765
"ENSG00000287507",-0.00816736173888889,0.00402636105,-3.16134042882557,0.00394429610114835,1,-2.80621420170608
"ENSG00000245112",-0.00566368915694444,0.00219003159285714,-3.12900938091512,0.00427222835194355,1,-2.88222083426639
"ENSG00000135547",-0.00856692954027778,0.00294608202857143,-2.95474389983629,0.00653982220346401,1,-3.28559353063814
"ENSG00000286905",0.0105005495722222,0.00701262366428571,2.8497849665125,0.00841661218783587,1,-3.5230154494716
"ENSG00000263004",-0.0590148164305555,0.0503332301428571,-2.84165473384552,0.00858152211174464,1,-3.54122138600992
"ENSG00000254239",-0.0597284906944444,0.0422996650357143,-2.83861447115968,0.00864397038842795,1,-3.54802240036761
"ENSG00000182511",0.00646541385,0.0036945222,2.82890043008377,0.00884639132955812,1,-3.56972684630127
"ENSG00000286759",-0.00494380966666667,0.00158908167857143,-2.82878830032552,0.008848753819842,1,-3.56997715288588
"ENSG00000125968",0.00745024383125,0.00425728218928571,2.8272664180078,0.0088808777329839,1,-3.57337392319111
"ENSG00000102760",-0.0961464554375,0.08949271725,-2.79080880989911,0.00968414467505741,1,-3.65445454479922
"ENSG00000249258",-0.0480331002986111,0.0398440106428571,-2.77437707873181,0.0100681498760163,1,-3.69081338704703
"ENSG00000227078",-0.0542474626319444,0.0367736351428571,-2.77322116894359,0.010095696147719,1,-3.69336671943624
"ENSG00000140853",-0.110863953125,0.07373673125,-2.76429832649878,0.0103107350147973,1,-3.71305726251291
"ENSG00000261485",0.0254774445833333,0.0180712543928571,2.75881899921815,0.0104449142739439,1,-3.72513167494193
"ENSG00000173641",-0.00925736716666667,0.00297558230357143,-2.73338932186175,0.011089420927222,1,-3.78099722603477
"ENSG00000253868",-0.0961489383722222,0.05165689945,-2.71797120550827,0.0114981887978187,1,-3.81472952603856
"ENSG00000225579",-0.0094673098875,0.00369667649285714,-2.71114532694261,0.0116836373392239,1,-3.82962952847237
"ENSG00000259380",0.0202976807222222,0.0132858575357143,2.70746141035504,0.0117848857489151,1,-3.83766234795993
"ENSG00000241525",0.0136684005555556,0.00814795116071428,2.70320966035021,0.0119027631250656,1,-3.84692573833734
"ENSG00000258962",-0.00539515044444444,0.0017341555,-2.68920686175687,0.0122988441187583,1,-3.87737616695255
"ENSG00000182612",-0.0285409662986111,0.012945223375,-2.68517553160533,0.012415142740596,1,-3.88612616437348
"ENSG00000272885",-0.0349984622083333,0.0142134620714286,-2.68474889576414,0.012427510713691,1,-3.88705174324877
"ENSG00000264300",0.0068983558125,0.00394191760714286,2.64254050440699,0.0137097415455297,1,-3.97820779863263
"ENSG00000176435",-0.00780902123194444,0.00395279094285714,-2.63709094569069,0.01388402303748,1,-3.98991665198044
"ENSG00000242791",-0.00801947677569445,0.0038433034,-2.6263562398755,0.014233393720718,1,-4.01294024141816
"ENSG00000231909",-0.00551743387361111,0.00196588699285714,-2.62001534118153,0.0144435997483232,1,-4.02651449580892
"ENSG00000226717",0.00807658885,0.00461519362857143,2.61514254474618,0.0146071003059652,1,-4.0369329489519
"ENSG00000240652",-0.01128540720625,0.00443188025714286,-2.60672985110949,0.0148934445736917,1,-4.05489337668198
"ENSG00000221977",-0.00533783609583333,0.00190815913571429,-2.60368761099282,0.0149982752262045,1,-4.06137998688577
"ENSG00000286307",-0.0422012401805556,0.0260500302142857,-2.59822987116931,0.0151880644788379,1,-4.07300575786544
"ENSG00000197083",0.0368642099930556,0.02399482575,2.59032165460629,0.0154670379401111,1,-4.0898259672483
"ENSG00000263503",-0.00875453340972222,0.00323353289285714,-2.59024311392899,0.015469832339117,1,-4.08999286632336
"ENSG00000189190",-0.0420245704791667,0.0332969237142857,-2.58046466464599,0.0158214332148894,1,-4.11074875685682
"ENSG00000286588",-0.00908025416666667,0.002918653125,-2.56972373392101,0.016216198602288,1,-4.13349406121558
"ENSG00000256810",-0.00519681933333333,0.00167040621428571,-2.56073893137202,0.0165534312236046,1,-4.15247721591556
"ENSG00000167103",-0.0434834952638889,0.03210077225,-2.55899177207062,0.0166197603706665,1,-4.15616402405865
"ENSG00000273680",0.0135748621888889,0.00924806286785714,2.55392222364427,0.016813620223918,1,-4.16685313912786
"ENSG00000156509",-0.0106932044402778,0.00612608119285714,-2.55292905802115,0.0168518439968557,1,-4.16894573866024
"ENSG00000234956",-0.00793246855555555,0.00254972203571429,-2.54725095672695,0.017071929069852,1,-4.1809001338403
"ENSG00000099260",-0.03897528839375,0.0170611294,-2.54679211997003,0.0170898297018607,1,-4.18186544930831
"ENSG00000267772",-0.00707394720694444,0.00246619485,-2.5436198384624,0.0172140673286401,1,-4.18853654093178
"ENSG00000185614",-0.0452383695541667,0.0181941778142857,-2.53766062734775,0.0174497186811534,1,-4.20105483928103
"ENSG00000197136",-0.0548216955208333,0.0547844168928571,-2.53437892993188,0.0175807639935854,1,-4.20794103144826
"ENSG00000285683",-0.0427385892208333,0.0186276153857143,-2.51100603423383,0.018540799976581,1,-4.25682976729092
"ENSG00000255178",-0.0300617475333333,0.02008469635,-2.50209955756197,0.018919230814231,1,-4.27538679419917
"ENSG00000286890",-0.00605201028958333,0.00306926138214286,-2.49879207363578,0.0190615735572719,1,-4.28226782046228
"ENSG00000128284",-0.0505001457340278,0.0405280582392857,-2.49690098341253,0.0191434038389671,1,-4.28619961956697
"ENSG00000180219",0.00964405909722222,0.00686063714285714,2.49580536736702,0.0191909612190897,1,-4.28847670007415
"ENSG00000234382",-0.0109840831791667,0.00522650395714286,-2.49545608056068,0.0192061456454661,1,-4.28920251377138
"ENSG00000145321",-0.00936667635972222,0.00516780968928571,-2.49391665386492,0.0192732010324403,1,-4.29240068147712
"ENSG00000235674",-0.00736305322222222,0.00236669567857143,-2.49052517808398,0.0194216932995319,1,-4.29944221929467
"ENSG00000078589",-0.00773651234236111,0.00324114840357143,-2.4885737600426,0.0195076125183525,1,-4.3034911759505
"ENSG00000249737",-0.0047355117625,0.00171455488571429,-2.47850141325235,0.0199566988098964,1,-4.32435900830527
"ENSG00000231505",-0.00457310011111111,0.00146992503571429,-2.47789681458899,0.0199839568153175,1,-4.32560995244501
"ENSG00000270725",0.0162287613541667,0.0134873407142857,2.47770814986689,0.019992469695478,1,-4.32600027039734
"ENSG00000187151",0.0198587050208333,0.0175968284642857,2.47323014688521,0.0201955101251539,1,-4.33525917159353
"ENSG00000237492",-0.00732292488888889,0.00235379728571429,-2.46899115968498,0.0203894646352923,1,-4.34401432716949
"ENSG00000226383",0.210662098506945,0.153191739821429,2.46265142878789,0.0206827467222304,1,-4.35709095853908
"ENSG00000250379",0.0266471401180556,0.0239561911785714,2.45852474194262,0.0208757359553818,1,-4.36559163855632
