"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",0.341044802974787,0.567002161111582,2.1387365913364,0.265110796443281,0.790924110475823,1
"ENSG00000000005",0.048003582051901,-0.293149148708312,4.24770520708104,-0.069013534230112,0.944978846428537,1
"ENSG00000000419",5.52830164621422,-0.557399157105492,0.592515364315468,-0.940733676584833,0.34684135648485,1
"ENSG00000000457",2.83646721996256,0.0919464602759515,0.922570036290971,0.0996633931940885,0.920611563796792,1
"ENSG00000000460",1.86157860175056,-1.29562939667397,1.00180216664677,-1.29329865697007,0.19590778498998,1
"ENSG00000000938",6.74055937575637,0.349149710008295,0.652426958551565,0.535155246778019,0.592542509854844,1
"ENSG00000000971",52.359392906766,0.635876333599108,0.417964613670612,1.52136404088081,0.128168507489925,1
"ENSG00000001036",1.05248736688799,1.83316981773617,1.56812208534614,1.16902238343995,0.242394613246876,1
"ENSG00000001084",5.8489734707622,0.752069583121066,0.649140003619337,1.15856298938262,0.246634362299663,1
"ENSG00000001167",4.12722326609702,-0.0501362355866373,0.729171276079997,-0.0687578312960547,0.945182384359986,1
"ENSG00000001460",0.171007668723228,0.725911320991431,2.83388627261326,0.256154005898774,0.797831921971924,1
"ENSG00000001461",1.43725227290698,-0.579195657877971,1.3458693210682,-0.430350591109596,0.666940630909095,1
"ENSG00000001497",2.92688105959701,1.33339147959624,1.18350504717833,1.1266462131068,0.259892091930189,1
"ENSG00000001561",3.7372417568816,0.672038043488074,0.800400618081914,0.839627092116134,0.401117504101123,1
"ENSG00000001617",6.4451247008741,0.574585295486966,0.7252883634116,0.792216343833562,0.428234540328584,1
"ENSG00000001626",1.18928857737462,1.91410738142945,1.6044103111073,1.19302859634978,0.232858173806338,1
"ENSG00000001629",22.1602537861423,-0.0517412464238282,0.381244408304201,-0.135716735240725,0.892045217324039,1
"ENSG00000001631",0,NA,NA,NA,NA,NA
"ENSG00000002016",2.67798354657478,-0.846572925064689,0.762574008410411,-1.11015182228591,0.266933609296766,1
"ENSG00000002330",0.861050510947704,0.197245142411117,1.4595491273292,0.135141146479976,0.892500278372989,1
"ENSG00000002549",13.7439850737908,-0.771889649816541,0.682149629032951,-1.13155474541679,0.257821675096892,1
"ENSG00000002586",7.60522913557415,-0.374352923432105,0.655446508593144,-0.571141837700256,0.567903500378776,1
"ENSG00000002587",0.507552844045883,0.0335237840043525,1.86725985381243,0.0179534647713365,0.98567597715314,1
"ENSG00000002726",0,NA,NA,NA,NA,NA
"ENSG00000002745",0.0290761796624241,-0.154621424680895,4.24657591096583,-0.0364108467439896,0.970954765464424,1
"ENSG00000002746",2.39758343844528,0.58595676569659,0.910191044128558,0.643773380848414,0.51972239752519,1
"ENSG00000002834",5.86372829853278,0.598128213679902,0.649042844069484,0.921554284351479,0.356761113578321,1
"ENSG00000002919",1.15655402295981,-0.700816719773933,1.26952390519999,-0.552031133012442,0.580927023221842,1
"ENSG00000002933",0.0724978647875886,0.368064507662303,4.24017955779316,0.0868039908795432,0.930827315337562,1
"ENSG00000003056",4.06822231105308,-0.0146821518656656,0.70875839328814,-0.0207153128692428,0.98347275373807,1
"ENSG00000003096",0.546117308846407,2.02612664062173,2.21106382506046,0.916358278606599,0.359479010398162,1
"ENSG00000003137",0.0568867838785576,-0.293148449387779,4.24770520379287,-0.0690133696486328,0.944978977433208,1
"ENSG00000003147",18.2568588315193,-0.825299443809255,0.553882508658803,-1.49002618950303,0.136217349882123,1
"ENSG00000003249",0.216014039709556,0.0480630750047806,3.72091380006145,0.0129170084520601,0.98969400497615,1
"ENSG00000003393",9.63755377885848,-1.32458455208233,0.503248517380517,-2.63206846386153,0.0084866759129251,1
"ENSG00000003400",13.0317960758415,-0.988048072829454,0.485994063957693,-2.03304555776522,0.0420479205055662,1
