"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000204685",0.148344509222222,0.0287070322068966,8.54409065697089,3.89699089574018e-09,0.00011005554207137,10.088048370916
"ENSG00000165186",0.0857038538888889,0.0147070419655172,8.32931424475461,6.44051627290319e-09,0.00011005554207137,9.57498181128553
"ENSG00000270228",0.0797325763333334,0.0148816869655172,7.78363816397658,2.37211122178773e-08,0.000233652186515013,8.24491551425236
"ENSG00000275734",0.138344428777778,0.0290207131724138,7.72507055145232,2.73469319423002e-08,0.000233652186515013,8.09993794648319
"ENSG00000186329",0.0840965861111111,0.0165708675758621,7.61349575043817,3.59021836001028e-08,0.000245398605343423,7.8225822865846
"ENSG00000238217",0.372733746333333,0.074141458,7.30690172723144,7.64688736668837e-08,0.00043556670440657,7.05273734156316
"ENSG00000271200",0.0887765805555556,0.0165717515068966,6.81593095125861,2.62858539481981e-07,0.00128335049219088,5.7976023409009
"ENSG00000004846",0.132539683333333,0.0155774494724138,6.71018119568917,3.4420638287766e-07,0.00147044966765336,5.52390605880885
"ENSG00000238184",0.150635335222222,0.0382474156206897,6.5560376533931,5.11048697182577e-07,0.00187560801317753,5.12299104159702
"ENSG00000253203",0.157459989555556,0.0262513625862069,6.52834108920225,5.48808524455034e-07,0.00187560801317753,5.05071606287093
"ENSG00000249115",0.141272308111111,0.0364583215172414,6.39403305401637,7.76317614992426e-07,0.002394835228121,4.69925175676089
"ENSG00000176273",0.281341935,0.0721151507241379,6.34786796986308,8.74973796539073e-07,0.002394835228121,4.57808043703234
"ENSG00000284726",0.158117257333333,0.0288435706103448,6.33233434834062,9.10956752269809e-07,0.002394835228121,4.53726825765569
"ENSG00000090013",0.15571544,0.0456507353448276,6.11276899302963,1.61424565647483e-06,0.00366623774026379,3.95833263767514
"ENSG00000188825",0.163237622777778,0.0486326435862069,6.11119398240599,1.620910336371e-06,0.00366623774026379,3.95416654528715
"ENSG00000213777",0.074194847,0.00882275251724138,6.08309532660941,1.74460816871911e-06,0.00366623774026379,3.87981246739702
"ENSG00000059691",0.256808481,0.0556181177241379,6.0620169199821,1.84364351778706e-06,0.00366623774026379,3.82399872661507
"ENSG00000266578",0.074194847,0.0090526375862069,6.04436414676092,1.93095386600972e-06,0.00366623774026379,3.77723211599634
"ENSG00000275532",0.074194847,0.00920340634482759,6.00102688286931,2.16348527724174e-06,0.00368398911381935,3.66233156867059
"ENSG00000198133",0.321756638222222,0.0781609305862069,6.00099221062784,2.16368223975207e-06,0.00368398911381935,3.662239591883
"ENSG00000287081",0.074194847,0.00897729710344828,5.98378811776634,2.26368713103366e-06,0.00368398911381935,3.61659177111181
"ENSG00000275325",0.074194847,0.00925073175862069,5.9368511677881,2.56098292973238e-06,0.00397837057302426,3.49195726795157
"ENSG00000248455",0.0855590067777778,0.0179574151034483,5.88417896469527,2.94196418635731e-06,0.00431740879838362,3.35193237112834
"ENSG00000106336",0.075,0.00915435144827586,5.87275506385156,3.03188820111209e-06,0.00431740879838362,3.3215411871523
"ENSG00000157778",0.091567441,0.0250118203793103,5.80408626845537,3.63415189111945e-06,0.00491223397547827,3.13870585727787
"ENSG00000224714",0.073389694,0.0100508329896552,5.79351459349493,3.73706938677537e-06,0.00491223397547827,3.1105353443169
"ENSG00000237773",0.261803959444445,0.0766954111034483,5.74444902485898,4.25467656195931e-06,0.00538547504376005,2.97971447252227
"ENSG00000283240",0.073389694,0.0117318310689655,5.64832308889426,5.4884040645716e-06,0.00649621092081439,2.72308672679593
"ENSG00000110218",0.204798434222222,0.0537222858275862,5.62992674282872,5.76287087618743e-06,0.00649621092081439,2.67392794748899
"ENSG00000234147",0.075,0.0109483564137931,5.62367990014206,5.85918840899992e-06,0.00649621092081439,2.65723198415026
"ENSG00000181915",0.15403073,0.0432847448275862,5.62154264902699,5.89251341717129e-06,0.00649621092081439,2.65151938579872
"ENSG00000259535",0.04920635,0.00528188295517241,5.38760499562302,1.09800243392326e-05,0.0112244621930969,2.02530751763244
"ENSG00000272844",0.04920635,0.00532019713793103,5.38073819295636,1.11829509615767e-05,0.0112244621930969,2.00690402578963
"ENSG00000257759",0.277030498888889,0.107205735344828,5.37119081012142,1.14713827412798e-05,0.0112244621930969,1.98131485517955
"ENSG00000106330",0.075,0.0128572870344828,5.37041687039163,1.14950894416664e-05,0.0112244621930969,1.97924044294551
"ENSG00000277075",0.0696596996666667,0.00989214575862069,5.32272370066641,1.30552709129538e-05,0.0115026913728661,1.8513869360574
"ENSG00000198440",0.197671878333333,0.0609815789655172,5.32092174285773,1.31182255589267e-05,0.0115026913728661,1.84655562550236
"ENSG00000274422",0.394457573222222,0.114230901586207,5.31858849946195,1.32001955632248e-05,0.0115026913728661,1.84029979189448
"ENSG00000233189",0.110019473555556,0.026935463437931,5.31122916975812,1.34621295772331e-05,0.0115026913728661,1.82056764257297
"ENSG00000228144",0.0713162638888889,0.0112263038172414,5.31120807518803,1.3462887842774e-05,0.0115026913728661,1.82051108184363
"ENSG00000141744",0.0729035638888889,0.0126167990344828,5.29218440906277,1.41645029853796e-05,0.0116495987922367,1.76950071967869
"ENSG00000196937",0.500341054444445,0.253826050344828,5.28818631348669,1.43165715494482e-05,0.0116495987922367,1.75877960243137
"ENSG00000114770",0.714687067777778,0.303893637241379,5.26482569969627,1.52384989450875e-05,0.012111417208077,1.6961333841435
"ENSG00000260942",0.075,0.0127611696103448,5.25181759685065,1.57775009867185e-05,0.0122548153118657,1.66124728836722
"ENSG00000121289",0.275639081111111,0.120584772068966,5.22170498722804,1.70999353885553e-05,0.0127453094349518,1.58048430581981
"ENSG00000169570",0.409608156666667,0.179004742758621,5.22050567112387,1.71548523527558e-05,0.0127453094349518,1.57726759107731
"ENSG00000118420",0.509909834,0.246311772551724,5.21138958974983,1.75781142556256e-05,0.0127819070808566,1.55281691350246
"ENSG00000233058",0.070488105,0.0133201485862069,5.1597200767961,2.01832652292944e-05,0.0143704848432576,1.41422766236785
"ENSG00000167723",0.0698308372222222,0.0126118923344828,5.1445728454153,2.10180824477481e-05,0.0146594690966171,1.37359937870753
"ENSG00000124256",0.048401197,0.00639109031034483,5.1293809912263,2.18901846542991e-05,0.0149623790149065,1.33285204269238
"ENSG00000257285",0.154091492666667,0.0409924508965517,5.10364617254658,2.34512023805031e-05,0.015715064559923,1.26382900977716
"ENSG00000286312",0.047596044,0.00625782357586207,5.07952738045835,2.50154709194546e-05,0.016327158104855,1.19914447125451
"ENSG00000089820",0.101382727111111,0.0160408052413793,5.07500705468215,2.53200895235638e-05,0.016327158104855,1.18702191610686
"ENSG00000169951",0.103831056888889,0.0295009952758621,5.06352580540999,2.61106280966145e-05,0.0165251264042573,1.15623258246462
"ENSG00000151233",0.407907390666667,0.219283904275862,5.00353262203324,3.06622852548445e-05,0.0188112829117125,0.995376340051649
