"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",0.341044802974787,-1.08880682723112,1.57774581489594,-0.690102814376936,0.490129533452283,1
"ENSG00000000005",0.048003582051901,-0.346085613333469,3.36168346297807,-0.10295008948489,0.918002583204718,1
"ENSG00000000419",5.52830164621422,0.000650194740402287,0.454973125872644,0.00142908383688642,0.998859756458572,1
"ENSG00000000457",2.83646721996256,-0.176936249644915,0.633305164847772,-0.279385451857866,0.779949034494741,1
"ENSG00000000460",1.86157860175056,-0.894658386832649,0.789507483491498,-1.13318544224069,0.257136386289729,1
"ENSG00000000938",6.74055937575637,0.059971490119013,0.470155887926785,0.127556607625325,0.898499872623415,1
"ENSG00000000971",52.359392906766,-0.0338482299272932,0.321052932726412,-0.105428813996031,0.916035553204498,1
"ENSG00000001036",1.05248736688799,-0.681162467806513,0.97833738467466,-0.696244954426463,0.486275439153649,1
"ENSG00000001084",5.8489734707622,0.459824560966064,0.412500331369605,1.11472531292116,0.264968150309178,1
"ENSG00000001167",4.12722326609702,0.140507531439481,0.539409639356259,0.260483909051319,0.79449052574529,1
"ENSG00000001460",0.171007668723228,0.247565893585745,2.19647142199303,0.112710728264841,0.910259895527529,1
"ENSG00000001461",1.43725227290698,-0.617683913702461,1.0122864289163,-0.610186895781781,0.541738009370578,1
"ENSG00000001497",2.92688105959701,-0.331392998200496,0.586384898365116,-0.565145860891786,0.571974557206387,1
"ENSG00000001561",3.7372417568816,-0.408967748460551,0.459716850346638,-0.889607914419886,0.373676455042146,1
"ENSG00000001617",6.4451247008741,0.580732426353944,0.540004793702258,1.07542087241941,0.282186341086152,1
"ENSG00000001626",1.18928857737462,-0.818557620184851,1.00669857191809,-0.813110938088677,0.416154455757992,1
"ENSG00000001629",22.1602537861423,0.0329168364686367,0.290693255580461,0.113235638724772,0.909843741745013,1
"ENSG00000001631",0,NA,NA,NA,NA,NA
"ENSG00000002016",2.67798354657478,-0.308756479037744,0.576625353536391,-0.535454220221446,0.592335805855029,1
"ENSG00000002330",0.861050510947704,0.468056377345793,1.03917441143106,0.450411761680339,0.652413565713718,1
"ENSG00000002549",13.7439850737908,-1.39862009067368,0.529139821877747,-2.64319567881024,0.00821275563947288,1
"ENSG00000002586",7.60522913557415,0.303165143847809,0.525423955309191,0.576991476662705,0.563945213316983,1
"ENSG00000002587",0.507552844045883,-0.191269131769077,1.34394854442021,-0.142318790822153,0.886828204671037,1
"ENSG00000002726",0,NA,NA,NA,NA,NA
"ENSG00000002745",0.0290761796624241,0.451345436297733,3.37057864449467,0.133907404010566,0.89347579546547,1
"ENSG00000002746",2.39758343844528,0.365805631820957,0.574994963899986,0.636189279537037,0.524653059748626,1
"ENSG00000002834",5.86372829853278,0.304752360426402,0.41059720357821,0.742217330684654,0.457955669897054,1
"ENSG00000002919",1.15655402295981,-0.343242754260224,0.92890112173833,-0.369514845259187,0.711744009998077,1
"ENSG00000002933",0.0724978647875886,0.974034263839513,3.36251610321618,0.289674230231305,0.772065472737091,1
"ENSG00000003056",4.06822231105308,0.100185256350283,0.49865401248759,0.200911361066761,0.84076788400141,1
"ENSG00000003096",0.546117308846407,0.846103167894418,1.64089122762637,0.515636352763217,0.606108415429011,1
"ENSG00000003137",0.0568867838785576,-0.477576102930177,3.35901572273812,-0.142177394317428,0.886939887103644,1
"ENSG00000003147",18.2568588315193,-0.494326732356048,0.444642717313268,-1.11173918543633,0.266250306401979,1
"ENSG00000003249",0.216014039709556,-0.979657439146984,2.91734797427758,-0.335804109686152,0.737018590880749,1
"ENSG00000003393",9.63755377885848,-0.28149014015395,0.417061821674662,-0.674936245719303,0.499716271100819,1
"ENSG00000003400",13.0317960758415,0.0212748788621596,0.401152764301092,0.0530343568720654,0.957704533396498,1
"ENSG00000003402",62.3088170552546,-0.156533718110751,0.242187590490468,-0.646332530059635,0.518064025034345,1
"ENSG00000003436",5.65373963101872,-0.0725458555801285,0.638893964277906,-0.113549132776863,0.909595212602082,1
"ENSG00000003509",5.26675649205278,0.222071005662338,0.536216757726565,0.414144098375194,0.678768578756854,1
"ENSG00000003756",13.9383526642311,-0.138430077689669,0.31932838878772,-0.433503824120358,0.664648788514688,1
"ENSG00000003987",1.25161950440882,-0.047146155034615,0.950768358596498,-0.0495874253789967,0.960451167398761,1
"ENSG00000003989",0.713799265846677,0.260123673207073,1.59629520316266,0.162954616847625,0.870554167462185,1
"ENSG00000004059",1.01961161946497,0.314280520576008,1.24042247532505,0.253365709528643,0.799985623151985,1
"ENSG00000004139",0.407936281966698,0.200419000831516,1.41784916080311,0.141354247244462,0.887590096678588,1
"ENSG00000004142",1.4149724474836,-0.180456554811114,0.78207673183105,-0.230740216997144,0.817516627803377,1
"ENSG00000004399",7.48351514413028,-0.641061391052914,0.439994116329185,-1.45697718960701,0.145122676864624,1
"ENSG00000004455",3.86106601687969,0.192447820567882,0.536468481675672,0.358730898722637,0.719796410997768,1
"ENSG00000004468",0.122164788181212,0.200328180159238,2.79292399816508,0.0717270431600901,0.942819134257273,1
"ENSG00000004478",2.42327007835842,0.642197737945125,0.688484842314252,0.932769610128904,0.350938935165924,1
"ENSG00000004487",8.69321147768695,-0.239548109786624,0.384288695279583,-0.623354557990173,0.533051552793056,1
"ENSG00000004534",39.8985701374561,-0.0563171221860384,0.21293496677689,-0.264480385906025,0.791409776664338,1
"ENSG00000004660",1.16562546021138,-0.278101050939863,0.954680393583087,-0.291302778195852,0.770819762848398,1
"ENSG00000004700",5.36557154454489,-0.377406424982812,0.470917216406171,-0.80142838663451,0.422883687027171,1
"ENSG00000004766",9.43056422585589,-0.0183739963792633,0.405559543155093,-0.0453052990353052,0.963863963757887,1
"ENSG00000004776",0.0343442750952859,0.229462261770426,3.36775624481569,0.0681350564262659,0.94567812419464,1
"ENSG00000004777",0.870542811060123,0.971122592336887,1.07802046328114,0.900838736753762,0.367674068212922,1
"ENSG00000004779",1.92983681961422,-0.447949019363482,0.679393410882281,-0.659336714469694,0.509679571129301,1
"ENSG00000004799",13.6345601349957,1.38954578821179,0.420728485197334,3.30271383350725,0.000957540506422521,1
"ENSG00000004809",0,NA,NA,NA,NA,NA
"ENSG00000004838",0.323833322428027,-0.804607425429121,1.96423598045481,-0.409628697078859,0.68207834247714,1
"ENSG00000004846",0.419770179966795,0.487171158213108,2.07973584559516,0.234246651681716,0.814793499513242,1
"ENSG00000004848",0.0777740404717738,-0.382819603793583,3.15858709352488,-0.121199635298442,0.90353291297836,1
"ENSG00000004864",12.8465995338002,0.00825390418212704,0.346772772563633,0.0238020537803683,0.981010501834811,1
"ENSG00000004866",3.72776923907565,0.490504064680928,0.52987525257524,0.925697250998297,0.354603336901066,1
"ENSG00000004897",17.8582713678261,0.0519922797418668,0.263378927682021,0.197404857706146,0.843510728517567,1
"ENSG00000004939",0.0179199769523338,0.312813574941033,3.37200139224032,0.0927679257964965,0.926087932603635,1
"ENSG00000004948",0,NA,NA,NA,NA,NA
"ENSG00000004961",0.426575080486959,0.299879929955722,1.54743217967544,0.19379196962197,0.846338775130054,1
"ENSG00000004975",0.522566420212166,-0.358057331614755,1.18111397970467,-0.303152225583076,0.761773855286,1
"ENSG00000005007",4.13713809868815,-0.0427201459748112,0.537078225043168,-0.0795417575742854,0.936601719067731,1
"ENSG00000005020",15.3380488724948,0.416469166396224,0.34527538050394,1.20619421456686,0.227742614154466,1
"ENSG00000005022",1.9513227157601,0.0414618927115062,0.805095212905531,0.0514993655990988,0.958927607360896,1
"ENSG00000005059",1.67965590050882,-0.146048263315453,0.833550945264465,-0.175212162070208,0.860912928208376,1
"ENSG00000005075",0.860818406226115,0.0907959059084949,1.19806400675081,0.0757855218059146,0.939589734921461,1
"ENSG00000005100",0.513050976310418,0.688989642263527,1.36756150986045,0.503808887056081,0.614395681990152,1
"ENSG00000005102",0.0499634362556403,0.439487422500097,3.36419933948742,0.130636558108075,0.89606282134835,1
"ENSG00000005108",69.5748356243627,0.228479783779896,0.330005069300165,0.692352345569808,0.488716084773809,1
"ENSG00000005156",1.19168740147526,0.0321577322348226,0.781467082843289,0.0411504629444147,0.967175945035,1
"ENSG00000005175",2.84244440131258,0.0723155768840417,0.526363087466406,0.137387249611528,0.890724708816495,1
"ENSG00000005187",1.0535494318297,0.335585387928193,1.13218927486265,0.296403962993647,0.766921599207003,1
"ENSG00000005189",0.141493637405059,-0.39663736002972,2.70556769465364,-0.146600419872509,0.88344742225386,1
"ENSG00000005194",1.32623622904781,0.554875497599726,0.924952101078717,0.599896467019868,0.548575237115566,1
"ENSG00000005206",2.07606326212717,-0.132268696199184,0.706671519407562,-0.187171397978614,0.851526249623087,1
"ENSG00000005238",0.838437229813577,-0.338304659282881,1.03457313649274,-0.3269992689253,0.743668438159293,1
"ENSG00000005243",0.0866918771209786,0.849602063438083,3.05792719324282,0.277835935831131,0.7811383039757,1
"ENSG00000005249",2.18159257160168,0.377372618519471,0.775653904685323,0.486521909114309,0.626597175473906,1
"ENSG00000005302",3.07934818456176,-0.3942171940026,0.6027659515154,-0.654013706334122,0.513102975179764,1
"ENSG00000005339",22.8430459235592,0.186363149029292,0.236442632460935,0.788196050304433,0.430582039066905,1
"ENSG00000005379",1.50156808499619,-0.480898045761473,0.880484098319028,-0.546174594952455,0.584945927612227,1
"ENSG00000005381",0,NA,NA,NA,NA,NA
"ENSG00000005421",0,NA,NA,NA,NA,NA
"ENSG00000005436",5.7751990442288,-0.352119526749551,0.543673788394848,-0.647666917673472,0.517200405746829,1
"ENSG00000005448",0.292279358052234,-1.10317763878035,2.16951770699734,-0.508489806385202,0.611109886055714,1
"ENSG00000005469",1.64020243084357,-0.31379841368466,0.731762135795892,-0.428825704876573,0.66805007091172,1
"ENSG00000005471",2.43749700384874,-0.622616208853064,0.766830793656407,-0.811934280683098,0.416829342659145,1
"ENSG00000005483",57.6886034000132,0.130087604181608,0.222896703492893,0.583622826821017,0.5594740990058,1
"ENSG00000005486",1.91255962589018,-0.715466115108646,0.714050159510143,-1.00198299178236,0.316351807436636,1
"ENSG00000005513",0.758524526809036,0.265354740848516,1.02464150822261,0.258973249394135,0.795655880447093,1
"ENSG00000005700",9.61110189417724,-0.236943723261741,0.332625399815796,-0.712344046464753,0.476251754996132,1
"ENSG00000005801",2.71949897605009,-0.074947783672735,0.625004467189675,-0.119915596779231,0.904550009188467,1
"ENSG00000005810",40.033041520232,-0.446642533035747,0.218750922246183,-2.04178582860142,0.0411727805874035,1
"ENSG00000005812",7.8663466492377,-0.25701044946142,0.407947751620037,-0.630008250911505,0.528689185954898,1
"ENSG00000005844",0.592859031475922,-0.847235616767665,1.69127395452153,-0.500945228005566,0.616409670790417,1
"ENSG00000005882",0.696856920847453,-0.647107565434707,1.07003760683144,-0.604752170674543,0.545343677886919,1
"ENSG00000005884",0.984959063488668,0.456374021165369,0.880932543459623,0.518057851936181,0.60441790612641,1
"ENSG00000005889",11.7972182555098,0.00747618422875174,0.320982233237808,0.0232915826939643,0.981417685931171,1
"ENSG00000005893",9.59848904194497,-0.114299939593564,0.297317240233371,-0.384437644799365,0.700654103651184,1
"ENSG00000005961",0.362671671356997,0.295467108461969,1.5145296453177,0.195088362499494,0.84532377292078,1
"ENSG00000005981",0.204518110198837,-0.036678560148789,2.07659622854608,-0.017662827103596,0.98590783569263,1
"ENSG00000006007",1.28568292780196,0.593348387144104,0.970461436249267,0.611408516589112,0.540929165849225,1
"ENSG00000006015",1.61917153442906,0.591640498092645,0.731879344762697,0.808385292366021,0.418868816001324,1
"ENSG00000006016",1.06810670063976,-0.0848343084981372,0.875721016880863,-0.0968736696537209,0.922826719011781,1
"ENSG00000006025",1.27187519114114,1.07452698406359,0.985634871397759,1.09018767014581,0.275630483532388,1
"ENSG00000006042",0.533172516820124,-0.00610282020567834,1.30839952885578,-0.00466433995968751,0.996278408654366,1
"ENSG00000006047",0,NA,NA,NA,NA,NA
"ENSG00000006062",6.62291296073323,-0.200754517634696,0.488119160754025,-0.411281780712274,0.680865927507069,1
"ENSG00000006071",0.754767726487742,0.158320769281615,1.0554928383719,0.149997009478364,0.880766974657992,1
"ENSG00000006116",1.52425299561853,0.116198415764344,0.835570613192718,0.13906474680859,0.889398985462502,1
"ENSG00000006118",0.82489333277955,0.00785277837258554,1.05279540378362,0.00745897858630805,0.994048651331908,1
"ENSG00000006125",18.2258785344207,0.30530334501615,0.342387376471995,0.891689840209751,0.372559200667282,1
"ENSG00000006128",0.217309662807028,-0.0140065598791248,1.68474184817049,-0.00831377216297849,0.993366645964135,1
"ENSG00000006194",2.45330939706193,-0.89443722207338,0.774099717929221,-1.15545478361118,0.247904238783996,1
"ENSG00000006210",6.69902258760766,-1.78851436930353,0.64773442351732,-2.7611846836726,0.00575920988740918,1
"ENSG00000006282",0.993620234850216,0.0540598471547168,0.941622820116763,0.0574113604723527,0.954217513581442,1
"ENSG00000006283",0.25415500777915,0.224259253738161,2.09014511152973,0.107293628801701,0.914556038846197,1
"ENSG00000006327",1.07104731643806,0.673996013199618,0.890965419567163,0.756478308133495,0.449362473170316,1
"ENSG00000006377",0.0134570185020698,0.238559410501636,3.3724518468472,0.0707376773146984,0.943606533770162,1
"ENSG00000006432",0.466424856603055,-0.232399003020377,1.21764470665022,-0.190859453296286,0.848635707731607,1
"ENSG00000006451",13.2212214295424,0.49863595766974,0.295780331787676,1.68583203168384,0.0918281562697359,1
"ENSG00000006453",3.60753865997773,-0.186155962737014,0.660393667154188,-0.281886353543046,0.778030653701741,1
"ENSG00000006459",17.9138448929816,0.0349369969916348,0.379063521880941,0.0921666026271135,0.926565672313621,1
"ENSG00000006468",0.23641142146372,1.24085397701342,2.11214749636992,0.587484528966861,0.556878337977227,1
"ENSG00000006530",6.09324818610921,0.193269959512802,0.435347247860233,0.443944369610097,0.657082804645619,1
"ENSG00000006534",0.10396645249786,0,3.37416511551835,0,1,1
"ENSG00000006555",0.0163902265673133,-0.0467033554382964,3.36992116218077,-0.0138588866595542,0.988942562270246,1
"ENSG00000006576",6.8365138317441,-0.476920358525808,0.413578757374856,-1.15315487079899,0.248846823120499,1
"ENSG00000006606",0.00895998847616692,0.165443810667639,3.37291682256544,0.0490506642680272,0.960878920254223,1
"ENSG00000006607",6.54903129379847,0.458752410274845,0.444880931637922,1.03118020497272,0.302456321603011,1
"ENSG00000006611",0.0179199769523338,0.312813574941033,3.37200139224032,0.0927679257964965,0.926087932603635,1
"ENSG00000006625",0.493101484492378,0.847380724877665,1.16704252230009,0.726092416245114,0.467782117840026,1
"ENSG00000006634",2.14309199246867,0.0629929400534936,0.755666750195683,0.083360740746078,0.93356470416688,1
"ENSG00000006638",0.250320690948899,0.720968684975116,1.75432522134588,0.410966379667051,0.681097187393529,1
"ENSG00000006652",0.0226533670084208,-0.527207044065782,3.36711062129259,-0.156575504449389,0.875579409014654,1
"ENSG00000006695",4.43390271688146,0.222842971533238,0.599604216737391,0.371650107375474,0.71015337674736,1
"ENSG00000006704",2.13687282503579,0.485030221499014,0.709725609928666,0.6834052691825,0.494350791390399,1
"ENSG00000006712",1.32254956515221,0.115258616686437,0.888472331682584,0.129726737205379,0.89678262808357,1
"ENSG00000006715",13.9062104227715,-0.0714889348373265,0.320020597950678,-0.223388542159853,0.823233121066771,1
"ENSG00000006740",1.20435951302217,-0.117605621173102,0.935324780621302,-0.125737736890688,0.899939529192769,1
"ENSG00000006744",2.82449040750944,0.230508671304608,0.801560574059742,0.287574861793824,0.773672189742664,1
"ENSG00000006747",0.0343442750952859,0.229462261770426,3.36775624481569,0.0681350564262659,0.94567812419464,1
"ENSG00000006756",3.87303112547967,-0.702805042527326,0.845668353346809,-0.831064612676957,0.405937129369804,1
"ENSG00000006757",0.359574361421944,0.493968526938707,1.33744606590946,0.369337156487734,0.711876433403513,1
"ENSG00000006788",0.050851923216311,0.449705433418091,3.36403794780092,0.133680249865215,0.893655423294266,1
"ENSG00000006831",112.418459558964,0.19666545662646,0.302150906379873,0.65088488061395,0.515120802074614,1
"ENSG00000007001",1.90237375658719,-0.525933229788842,0.799374966539745,-0.657930573014376,0.510582744146769,1
"ENSG00000007038",0,NA,NA,NA,NA,NA
"ENSG00000007047",5.18440489788228,-0.696389325070909,0.488874605149582,-1.42447432886769,0.154309211127045,1
"ENSG00000007062",10.5065507928229,-0.182021517062774,0.500731406461978,-0.363511285119671,0.716222984362403,1
"ENSG00000007080",0.483028027154528,-0.25395880625938,1.25254999366342,-0.202753429040073,0.839327760041803,1
"ENSG00000007129",0.0269140370041395,0.441609364087036,3.37075387688874,0.131012046626984,0.895765777716143,1
"ENSG00000007168",25.6495565457311,-0.148122637739437,0.240173553365214,-0.616731674507885,0.537411725358604,1
"ENSG00000007171",0.0134570185020698,0.238559410501636,3.3724518468472,0.0707376773146984,0.943606533770162,1
"ENSG00000007174",0.677149465003394,-0.204123351340806,1.08468313266872,-0.188187079888103,0.85073000030106,1
"ENSG00000007202",3.78470669797125,-0.333253218939903,0.518552732405382,-0.642660231282669,0.520444591243096,1
"ENSG00000007216",0,NA,NA,NA,NA,NA
