"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000271200",-0.0866212105416667,0.0191471425882353,-7.33554820524526,2.65571347944406e-06,0.0575632559720851,3.71296839573983
"ENSG00000157778",-0.0955269369583333,0.0276279483529412,-6.72176884493832,7.30875529428746e-06,0.0575632559720851,2.65302079687636
"ENSG00000165186",-0.0863632126666667,0.020895291,-6.64061335190018,8.38747883538969e-06,0.0575632559720851,2.50910720419136
"ENSG00000169951",-0.133193401666667,0.0363374751764706,-6.63109546495449,8.52450121567762e-06,0.0575632559720851,2.49217126033516
"ENSG00000105750",-0.202412176375,0.0777334052352941,-6.57796713776514,9.33364196235372e-06,0.0575632559720851,2.39741282153363
"ENSG00000204685",-0.136174260958333,0.0408560585882353,-6.49328659384739,1.07936796665023e-05,0.0575632559720851,2.24559729799241
"ENSG00000090013",-0.159117962958333,0.0561520942941177,-6.44195825027812,1.179333250811e-05,0.0575632559720851,2.15310871900915
"ENSG00000224505",-0.174474925666667,0.0713464192941177,-6.25740932378532,1.62646793172374e-05,0.0656527914159205,1.81766583305515
"ENSG00000101224",-0.263792607708333,0.117692962352941,-6.17652180132121,1.87533618614899e-05,0.0656527914159205,1.66921513202734
"ENSG00000275734",-0.134995771833333,0.0467048019411765,-6.08404736502571,2.20927955774627e-05,0.0656527914159205,1.49844078794567
"ENSG00000249115",-0.132420952458333,0.046366427882353,-6.06692297579956,2.27764698576684e-05,0.0656527914159205,1.46669345768003
"ENSG00000103502",-0.167317418541667,0.079474297,-6.06001898495606,2.30583164161632e-05,0.0656527914159205,1.45388310360368
"ENSG00000238217",-0.340456129958333,0.0906349947058823,-5.989088632622,2.61738189064992e-05,0.0687908361983352,1.32191092225661
"ENSG00000188825",-0.1712277675,0.0654953091176471,-5.82286765454489,3.53203905284177e-05,0.0829455942472498,1.01008525298837
"ENSG00000153560",-0.671782174583333,0.308808029411765,-5.80606056218512,3.64147836716348e-05,0.0829455942472498,0.978357962800629
"ENSG00000187627",-0.0830314237083334,0.03469636,-5.72294515002774,4.23701040437462e-05,0.0904787090539172,0.820930679188871
"ENSG00000152348",-1.08706599458333,0.634774234117647,-5.63381401392023,4.98948271262076e-05,0.0999034997496397,0.651142923545207
"ENSG00000270228",-0.0844301351666667,0.0249662391176471,-5.60482556720735,5.26315741942083e-05,0.0999034997496397,0.595709099345815
"ENSG00000184939",-0.194705105625,0.101425942058824,-5.55303074145351,5.79168118889509e-05,0.10414966904262,0.496405491477192
"ENSG00000248455",-0.0815869976666667,0.0232196053529412,-5.45769607474948,6.91361702549699e-05,0.111793718742448,0.312771259202416
