"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000259115",-0.411764705882353,0.137254901960784,-2.92434459028581,0.00518548136263824,0.651927424036823,-4.58667818864805
"ENSG00000226979",-0.529411764705882,0.215686274509804,-2.87776227260094,0.00588666268793866,0.651927424036823,-4.58694249805398
"ENSG00000227077",-0.294117647058823,0.117647058823529,-2.78194886801022,0.00761372108517983,0.651927424036823,-4.58748029075886
"ENSG00000231092",-0.411764705882353,0.156862745098039,-2.7712629366857,0.00783294741337188,0.651927424036823,-4.58753975718127
"ENSG00000188869",-1.05882352941176,0.529411764705882,-2.77068327875611,0.0078450043180569,0.651927424036823,-4.58754297989377
"ENSG00000227563",-0.647058823529412,0.294117647058824,-2.75625493159387,0.0081506885390877,0.651927424036823,-4.58762309524732
"ENSG00000210195",-0.352941176470588,0.137254901960784,-2.72576508639519,0.00883309916915312,0.651927424036823,-4.5877917425715
"ENSG00000248174",-1.47058823529412,0.784313725490196,-2.72469186022132,0.00885805131288744,0.651927424036823,-4.58779766252653
"ENSG00000235492",-1.29411764705882,0.725490196078431,-2.70745072156332,0.00926789475757057,0.651927424036823,-4.58789261076737
"ENSG00000244134",-0.647058823529412,0.352941176470588,-2.69320683278557,0.00961956258274617,0.651927424036823,-4.58797083138786
"ENSG00000234949",-0.764705882352941,0.333333333333333,-2.67680461661131,0.0100396758782306,0.651927424036823,-4.58806065274953
"ENSG00000236908",-0.235294117647059,0.0784313725490196,-2.66533359374415,0.0103434179039539,0.651927424036823,-4.5881233079753
"ENSG00000105974",-1.41176470588235,0.725490196078431,-2.65120880971729,0.0107289953787753,0.651927424036823,-4.58820027271701
"ENSG00000241406",-1.05882352941176,0.450980392156863,-2.62182908353206,0.0115734921780053,0.651927424036823,-4.58835969460846
"ENSG00000239835",-0.647058823529412,0.313725490196078,-2.62010071337544,0.0116250169162919,0.651927424036823,-4.58836904483075
"ENSG00000237317",-0.529411764705882,0.254901960784314,-2.59274305864593,0.0124689909645679,0.651927424036823,-4.58851661924687
"ENSG00000271321",-0.352941176470588,0.156862745098039,-2.57830283523695,0.0129366668922725,0.651927424036823,-4.58859418640649
"ENSG00000266192",-0.588235294117647,0.294117647058824,-2.57829386317455,0.012936962375571,0.651927424036823,-4.58859423452978
"ENSG00000229263",-1.41176470588235,0.784313725490196,-2.56477036241744,0.0133893973005212,0.651927424036823,-4.58866666922893
"ENSG00000248540",-0.470588235294118,0.196078431372549,-2.55907928991947,0.0135840657160338,0.651927424036823,-4.58869709110694
"ENSG00000165215",-0.352941176470588,0.117647058823529,-2.5441110496314,0.0141084258341875,0.651927424036823,-4.58877693131135
"ENSG00000231532",-0.529411764705882,0.215686274509804,-2.54410557516072,0.0141086209344257,0.651927424036823,-4.58877696046588
"ENSG00000266835",-0.705882352941176,0.411764705882353,-2.54317917286087,0.0141416715862563,0.651927424036823,-4.58878189357322
"ENSG00000254057",-1.17647058823529,0.764705882352941,-2.53728803055406,0.0143534980427285,0.651927424036823,-4.58881324125547
"ENSG00000226599",-1.35294117647059,0.823529411764706,-2.5327046721851,0.0145202905105502,0.651927424036823,-4.58883760274695
"ENSG00000172543",-0.588235294117647,0.254901960784314,-2.52638262458746,0.0147532447594323,0.651927424036823,-4.5888711663985
"ENSG00000222108",-0.294117647058823,0.0980392156862745,-2.5166667925989,0.0151178726275243,0.651927424036823,-4.58892265823873
"ENSG00000251619",-0.294117647058823,0.0980392156862745,-2.5166667925989,0.0151178726275243,0.651927424036823,-4.58892265823873
"ENSG00000267061",-0.294117647058823,0.0980392156862745,-2.5166667925989,0.0151178726275243,0.651927424036823,-4.58892265823873
"ENSG00000207308",-0.411764705882353,0.156862745098039,-2.51493639797537,0.0151836643679503,0.651927424036823,-4.58893181755182
"ENSG00000231509",-3.58823529411765,2.15686274509804,-2.51357730926348,0.0152355205998715,0.651927424036823,-4.58893900904428
"ENSG00000286444",-0.470588235294118,0.215686274509804,-2.49716801753274,0.0158744203139989,0.651927424036823,-4.589025667959
"ENSG00000212204",-1.29411764705882,0.588235294117647,-2.47774349393276,0.0166620301364674,0.651927424036823,-4.58912784253485
"ENSG00000182824",-0.352941176470588,0.176470588235294,-2.46902489508798,0.0170269055866688,0.651927424036823,-4.58917355763424
"ENSG00000233829",-1.23529411764706,0.705882352941177,-2.4632773213443,0.0172713774776904,0.651927424036823,-4.58920364476472
"ENSG00000277801",-0.529411764705882,0.254901960784314,-2.45712079290201,0.0175367584404189,0.651927424036823,-4.58923582864602
"ENSG00000259165",-1.23529411764706,0.666666666666667,-2.43450138611961,0.0185436907661758,0.651927424036823,-4.58935367959996
"ENSG00000203469",-0.941176470588235,0.588235294117647,-2.42927967424124,0.0187834245572306,0.651927424036823,-4.58938079681252
"ENSG00000226339",-0.411764705882353,0.176470588235294,-2.42717300084662,0.0188809320615426,0.651927424036823,-4.58939172761818
"ENSG00000256898",-0.941176470588236,0.509803921568627,-2.42207332329797,0.0191188617224175,0.651927424036823,-4.58941816542104
"ENSG00000215493",-0.764705882352941,0.470588235294118,-2.42175213865602,0.0191339368607236,0.651927424036823,-4.58941982943371
"ENSG00000162645",-32.6470588235294,18,-2.42024260392896,0.0192049319384326,0.651927424036823,-4.58942764841088
"ENSG00000230472",-0.764705882352942,0.490196078431373,-2.41780075113301,0.0193202772596167,0.651927424036823,-4.58944029056097
"ENSG00000261644",-0.647058823529412,0.352941176470588,-2.4129251738285,0.0195524515443649,0.651927424036823,-4.58946551062185
"ENSG00000223635",-0.88235294117647,0.529411764705882,-2.41221284631537,0.0195865818935418,0.651927424036823,-4.58946919282535
"ENSG00000279070",-0.470588235294117,0.254901960784314,-2.4116334047089,0.019614384700305,0.651927424036823,-4.58947218764111
"ENSG00000257434",-2.64705882352941,1.54901960784314,-2.40903608696653,0.0197394462163727,0.651927424036823,-4.58948560660536
"ENSG00000170955",-0.352941176470588,0.137254901960784,-2.40728787071606,0.0198240267239711,0.651927424036823,-4.58949463396846
"ENSG00000243149",-0.352941176470588,0.137254901960784,-2.40728787071606,0.0198240267239711,0.651927424036823,-4.58949463396846
"ENSG00000272192",-0.352941176470588,0.137254901960784,-2.40728787071606,0.0198240267239711,0.651927424036823,-4.58949463396846
"ENSG00000287791",-0.352941176470588,0.137254901960784,-2.40728787071606,0.0198240267239711,0.651927424036823,-4.58949463396846
"ENSG00000235674",-0.941176470588235,0.549019607843137,-2.4057763119698,0.0198974201287106,0.651927424036823,-4.58950243620883
"ENSG00000271096",-0.529411764705882,0.294117647058824,-2.40554193951052,0.0199088218904494,0.651927424036823,-4.58950364571735
"ENSG00000267801",-2.52941176470588,1.70588235294118,-2.39678011095552,0.0203393058803316,0.651927424036823,-4.58954881278497
"ENSG00000226807",-0.705882352941176,0.450980392156863,-2.39503964064158,0.0204258076419109,0.651927424036823,-4.58955777338185
"ENSG00000258202",-0.529411764705882,0.313725490196078,-2.39100770963515,0.020627466687004,0.651927424036823,-4.58957851659437
"ENSG00000247911",-0.470588235294118,0.215686274509804,-2.38746615717419,0.0208060726379601,0.651927424036823,-4.5895967199767
"ENSG00000254400",-0.529411764705883,0.333333333333333,-2.38339343807585,0.0210131819937579,0.651927424036823,-4.58961763386062
"ENSG00000007933",-2.05882352941176,1.13725490196078,-2.38320449055167,0.0210228352820999,0.651927424036823,-4.58961860361646
"ENSG00000225579",-2.05882352941176,1.52941176470588,-2.37427569825998,0.0214835685354145,0.651927424036823,-4.58966437794698
"ENSG00000224018",-0.529411764705882,0.235294117647059,-2.37399256556575,0.0214983254632385,0.651927424036823,-4.5896658277889
"ENSG00000261240",-0.882352941176471,0.490196078431373,-2.37393142566309,0.0215015132795719,0.651927424036823,-4.58966614085547
"ENSG00000277268",-1.23529411764706,0.803921568627451,-2.37380177702275,0.0215082745239609,0.651927424036823,-4.58966680470485
"ENSG00000242719",-0.705882352941177,0.392156862745098,-2.36295168516321,0.0220809148456913,0.651927424036823,-4.58972228477739
"ENSG00000285829",-0.588235294117647,0.235294117647059,-2.36293379895908,0.0220818700084996,0.651927424036823,-4.58972237611037
"ENSG00000125888",-1.05882352941176,0.627450980392157,-2.36253576795938,0.0221031353251848,0.651927424036823,-4.58972440848368
"ENSG00000261453",-1.76470588235294,1.03921568627451,-2.36046404733919,0.022214116263109,0.651927424036823,-4.58973498352798
"ENSG00000137265",-1.17647058823529,0.784313725490196,-2.35890216911989,0.0222981150206089,0.651927424036823,-4.58974295242925
"ENSG00000215208",-0.705882352941176,0.372549019607843,-2.35614137581382,0.0224472883678661,0.651927424036823,-4.58975703062818
"ENSG00000140675",-1.29411764705882,0.862745098039216,-2.35288836860401,0.0226242039410838,0.651927424036823,-4.58977360611259
"ENSG00000235483",-0.235294117647059,0.0980392156862745,-2.34809164547189,0.0228873527556317,0.651927424036823,-4.589798022419
"ENSG00000243254",-0.235294117647059,0.0980392156862745,-2.34809164547189,0.0228873527556317,0.651927424036823,-4.589798022419
"ENSG00000258169",-0.235294117647059,0.0980392156862745,-2.34809164547189,0.0228873527556317,0.651927424036823,-4.589798022419
"ENSG00000269177",-0.235294117647059,0.0980392156862745,-2.3480916454719,0.0228873527556317,0.651927424036823,-4.589798022419
