"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000101901",-0.958333333333333,0.279761905555556,-9.01706798327611,7.3121414352582e-06,0.193844994510472,3.38986116045439
"ENSG00000106460",0.9,0.374074074444444,8.31800272668202,1.4254463304467e-05,0.193844994510472,2.66220965577977
"ENSG00000256667",-0.55,0.122222222222222,-7.99863725763334,1.96276325581725e-05,0.193844994510472,2.31377164668521
"ENSG00000089094",-1.575,0.494576721111111,-7.79611882633747,2.41658451797144e-05,0.193844994510472,2.08729792200756
"ENSG00000120802",-1.225,0.393518518888889,-7.49274216661532,3.32602731910324e-05,0.193844994510472,1.73969824544732
"ENSG00000120899",-2.38333333333333,1.03042327444444,-7.39364502138082,3.69957577508302e-05,0.193844994510472,1.62392669179941
"ENSG00000167094",-0.55,0.142592592888889,-7.26847045472585,4.23840487032858e-05,0.193844994510472,1.47608224017539
"ENSG00000181104",-1.11666666666667,0.346296296666667,-7.1708022960146,4.7184263106113e-05,0.193844994510472,1.35946110355295
"ENSG00000070061",-0.858333333333333,0.306746033333333,-7.02508388521209,5.54854636844188e-05,0.193844994510472,1.18337038114989
"ENSG00000172890",-0.55,0.167724868888889,-6.71093353915356,7.93475412783202e-05,0.193844994510472,0.794998808659741
"ENSG00000103043",-0.45,0.1,-6.71005350024876,7.94283935711829e-05,0.193844994510472,0.79389374735238
"ENSG00000159352",-0.45,0.1,-6.71005350024876,7.94283935711829e-05,0.193844994510472,0.79389374735238
"ENSG00000173040",-0.45,0.1,-6.71005350024876,7.94283935711829e-05,0.193844994510472,0.79389374735238
"ENSG00000225885",-0.45,0.1,-6.71005350024876,7.94283935711829e-05,0.193844994510472,0.79389374735238
"ENSG00000096401",-0.55,0.151851852222222,-6.6355306925825,8.6611895037982e-05,0.197284574517515,0.699963563014659
"ENSG00000235863",-0.45,0.109259259555556,-6.32329892163399,0.000125410290130172,0.206694028986395,0.298737006130381
"ENSG00000133943",-0.9,0.320634922222222,-6.31118162326132,0.000127256052505546,0.206694028986395,0.282912166951137
"ENSG00000188313",-0.65,0.162962963333333,-6.28277659802825,0.000131699635810803,0.206694028986395,0.245740776090662
"ENSG00000112130",-0.8,0.216666666666667,-6.23468921020701,0.000139611496107525,0.206694028986395,0.182571440051055
"ENSG00000164715",-0.45,0.111111111111111,-6.18615582621427,0.000148123244872812,0.206694028986395,0.118507446346403
"ENSG00000238045",-0.45,0.111111111111111,-6.18615582621427,0.000148123244872812,0.206694028986395,0.118507446346403
"ENSG00000234663",-2.41666666666667,1.10873015888889,-6.16548210461609,0.000151918790573232,0.206694028986395,0.0911235935248236
"ENSG00000131725",-0.8,0.239153441111111,-6.15566585115982,0.000153757858683946,0.206694028986395,0.0781014166970202
"ENSG00000259865",-0.508333333333333,0.156481481777778,-6.15123427077451,0.000154596021660571,0.206694028986395,0.0722183229411044
"ENSG00000188185",-0.65,0.17883598,-6.14109764034972,0.000156531919436632,0.206694028986395,0.0587517517419585
"ENSG00000178971",-0.758333333333333,0.237169313333333,-6.11692048661188,0.000161256391191449,0.206694028986395,0.0265771235808927
"ENSG00000139977",-0.45,0.120370370666667,-6.07706207551541,0.000169386624860803,0.206694028986395,-0.0266359411140655
"ENSG00000164062",-0.45,0.120370370666667,-6.07706207551541,0.000169386624860803,0.206694028986395,-0.0266359411140655
"ENSG00000136169",-0.508333333333333,0.172354498444444,-5.98337994714709,0.000190302346689431,0.224208975149579,-0.152543791532937
"ENSG00000155621",-1.5,0.412962962222222,-5.81972045751461,0.000233879676232966,0.259752501968607,-0.375342611328381
