"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000286064",0.764705882352941,0.254901960784314,3.57063774533754,0.000800971836388045,0.19925810628045,-4.58286634197777
"ENSG00000201356",0.705882352941177,0.254901960784314,3.54067139465138,0.000877027588353529,0.19925810628045,-4.58304748889113
"ENSG00000238242",1.58823529411765,0.764705882352941,3.4844586466693,0.00103867702122336,0.19925810628045,-4.5833864718512
"ENSG00000105370",0.705882352941177,0.294117647058824,3.38727482427843,0.00138715370360485,0.19925810628045,-4.58396966848994
"ENSG00000276375",0.529411764705882,0.176470588235294,3.35599350624566,0.00152120568932343,0.19925810628045,-4.58415652756622
"ENSG00000181733",0.411764705882353,0.137254901960784,3.35126430874147,0.0015425118158462,0.19925810628045,-4.58418473828062
"ENSG00000214203",0.411764705882353,0.137254901960784,3.35126430874147,0.0015425118158462,0.19925810628045,-4.58418473828062
"ENSG00000141738",0.882352941176471,0.392156862745098,3.26966728797847,0.00195778809568814,0.19925810628045,-4.58466976005435
"ENSG00000095970",0.823529411764707,0.431372549019608,3.25513538695535,0.00204205386499772,0.19925810628045,-4.58475578003836
"ENSG00000284343",1.35294117647059,0.705882352941177,3.23950904499494,0.00213648526010243,0.19925810628045,-4.58484815059951
"ENSG00000186082",0.529411764705883,0.196078431372549,3.21367706066125,0.00230169058269008,0.19925810628045,-4.58500055066095
"ENSG00000241151",0.647058823529412,0.313725490196078,3.19724579894117,0.00241296960888567,0.19925810628045,-4.58509729110474
"ENSG00000205609",1.17647058823529,0.568627450980392,3.19184686404991,0.00245062729152208,0.19925810628045,-4.585129043378
"ENSG00000227482",0.941176470588236,0.450980392156863,3.18320710171357,0.00251204450454646,0.19925810628045,-4.58517981974776
"ENSG00000248131",1.76470588235294,0.96078431372549,3.17955336371384,0.00253845166351265,0.19925810628045,-4.5852012795769
"ENSG00000229758",0.705882352941177,0.333333333333333,3.17785791743446,0.00255079403311296,0.19925810628045,-4.58521123487352
"ENSG00000188060",0.823529411764706,0.372549019607843,3.17635029013818,0.00256181659978568,0.19925810628045,-4.58522008588426
"ENSG00000176383",1.88235294117647,1,3.17164247256571,0.00259652591145894,0.19925810628045,-4.58524771580557
"ENSG00000202461",0.705882352941177,0.313725490196078,3.17007146595093,0.00260820669307969,0.19925810628045,-4.58525693296823
"ENSG00000234267",0.647058823529412,0.254901960784314,3.13765830674885,0.0028605328488847,0.19925810628045,-4.58544676307619
"ENSG00000149635",0.411764705882353,0.156862745098039,3.12629815560263,0.0029542762358236,0.19925810628045,-4.58551313854546
"ENSG00000253798",1.11764705882353,0.549019607843137,3.12379332659057,0.00297533093010561,0.19925810628045,-4.58552776273004
"ENSG00000137507",0.294117647058824,0.0980392156862745,3.11266139743468,0.00307061936542499,0.19925810628045,-4.58559270626616
"ENSG00000260782",0.294117647058824,0.0980392156862745,3.11266139743468,0.00307061936542498,0.19925810628045,-4.58559270626616
"ENSG00000099960",0.529411764705882,0.215686274509804,3.10271800760669,0.00315815090974023,0.19925810628045,-4.58565064747483
"ENSG00000172058",1.11764705882353,0.549019607843137,3.10029908856998,0.00317979614913333,0.19925810628045,-4.58566473292398
"ENSG00000250794",4.64705882352941,2.6078431372549,3.09470293814434,0.00323040724075095,0.19925810628045,-4.58569730461431
"ENSG00000123977",1.52941176470588,0.686274509803922,3.08452919624157,0.00332435976452498,0.19925810628045,-4.58575646596331
"ENSG00000178878",112.235294117647,56.9803921568627,3.08322952307989,0.00333654500389934,0.19925810628045,-4.58576401867654
"ENSG00000230715",1,0.529411764705882,3.07989175585606,0.00336803088703904,0.19925810628045,-4.58578341000399
"ENSG00000224728",0.529411764705883,0.176470588235294,3.07636219849255,0.00340162901184546,0.19925810628045,-4.58580390733648
"ENSG00000231665",1.76470588235294,0.843137254901961,3.06310787933256,0.00353062468675843,0.19925810628045,-4.58588080349384
"ENSG00000214688",7.88235294117648,4.43137254901961,3.02906786745988,0.00388322724253846,0.19925810628045,-4.58607772770936
"ENSG00000286465",1.1764705882353,0.607843137254902,3.02203019069521,0.00396012349457086,0.19925810628045,-4.586118338199
"ENSG00000279621",1.58823529411765,0.823529411764706,3.02066908333424,0.00397515888406577,0.19925810628045,-4.58612618824717
"ENSG00000225093",0.588235294117648,0.235294117647059,3.00478396063816,0.00415462560664178,0.19925810628045,-4.58621770396577
"ENSG00000111452",1.76470588235294,1.01960784313725,3.00388796734186,0.00416497064193719,0.19925810628045,-4.586222860338
"ENSG00000287683",33.5882352941177,17.4117647058824,3.00306474529105,0.00417449668478084,0.19925810628045,-4.58622759739328
"ENSG00000226676",2.47058823529412,1.23529411764706,3.00076706370396,0.00420119250200505,0.19925810628045,-4.58624081625176
"ENSG00000257513",2.70588235294118,1.49019607843137,2.9864512976772,0.00437114755813161,0.19925810628045,-4.58632308794675
"ENSG00000267612",0.705882352941176,0.274509803921569,2.98518955427381,0.00438643071991901,0.19925810628045,-4.58633033171448
"ENSG00000286226",4.35294117647059,2.66666666666667,2.98501234490303,0.004388581201354,0.19925810628045,-4.58633134899104
"ENSG00000131746",0.823529411764706,0.392156862745098,2.98405569890759,0.00440020735830562,0.19925810628045,-4.58633684024056
"ENSG00000286623",0.823529411764706,0.431372549019608,2.98240729110487,0.00442030801543074,0.19925810628045,-4.58634630065113
"ENSG00000124103",1.35294117647059,0.725490196078431,2.96935784180387,0.00458248447746709,0.19925810628045,-4.58642112001391
"ENSG00000280037",0.529411764705882,0.196078431372549,2.96562836487792,0.00462984390224392,0.19925810628045,-4.5864424790955
"ENSG00000273971",2.05882352941177,1.13725490196078,2.96547890624711,0.00463175131110624,0.19925810628045,-4.58644333483636
"ENSG00000279730",0.411764705882353,0.176470588235294,2.96232338032352,0.00467219401569947,0.19925810628045,-4.58646139809711
"ENSG00000217455",1,0.568627450980392,2.95613071234414,0.00475252124393477,0.19925810628045,-4.58649682450822
"ENSG00000261177",0.88235294117647,0.392156862745098,2.95368960645401,0.00478453805111977,0.19925810628045,-4.58651078114415
"ENSG00000230423",10.4705882352941,5,2.95287860862389,0.0047952192748015,0.19925810628045,-4.58651541686554
"ENSG00000233845",2.11764705882353,1.09803921568627,2.94901217430568,0.00484644831921829,0.19925810628045,-4.58653751059833
"ENSG00000269947",1.29411764705882,0.627450980392157,2.9431014049975,0.00492575095564106,0.19925810628045,-4.58657126343908
"ENSG00000111679",2.41176470588235,1.45098039215686,2.94238247906083,0.00493547857106868,0.19925810628045,-4.58657536691171
"ENSG00000236894",1.52941176470588,0.607843137254902,2.93993705117636,0.00496870121801065,0.19925810628045,-4.58658932181936
"ENSG00000287784",0.352941176470588,0.117647058823529,2.92939795387604,0.00511427889822578,0.19925810628045,-4.58664940908738
"ENSG00000288057",0.352941176470588,0.117647058823529,2.92939795387604,0.00511427889822576,0.19925810628045,-4.58664940908739
"ENSG00000277635",0.411764705882353,0.137254901960784,2.92434459028581,0.00518548136263825,0.19925810628045,-4.58667818864805
"ENSG00000287972",1.76470588235294,0.901960784313726,2.92194874520247,0.00521956056221383,0.19925810628045,-4.5866918261121
"ENSG00000288067",2.88235294117647,1.80392156862745,2.91708028959545,0.00528945397551477,0.19925810628045,-4.58671952370272
"ENSG00000130433",1.35294117647059,0.725490196078431,2.91705251532311,0.0052898552002417,0.19925810628045,-4.58671968166084
"ENSG00000220685",0.705882352941177,0.333333333333333,2.9110384754967,0.00537740349296947,0.19925810628045,-4.58675386999007
"ENSG00000187066",1.70588235294118,1.01960784313725,2.91080627915006,0.00538081052097097,0.19925810628045,-4.58675518937768
"ENSG00000272100",0.647058823529412,0.392156862745098,2.90149667872218,0.00551907625811609,0.19925810628045,-4.58680805205032
"ENSG00000253598",0.823529411764706,0.392156862745098,2.89550631464119,0.00560978380671175,0.19925810628045,-4.58684202936052
