"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000175202",0.00490414578333333,0.00159739175294118,7.5199121003417,1.55785708570492e-06,0.0396204102705392,5.2130081576681
"ENSG00000226668",0.00438531268333333,0.00123639424117647,7.15700411375309,2.84305586896931e-06,0.0396204102705392,4.59520040171301
"ENSG00000270117",0.0249912472166667,0.0078155764,7.03756919203528,3.47883135222928e-06,0.0396204102705392,4.38794205001127
"ENSG00000268257",0.0133060951833333,0.00391133291176471,6.39098947078042,1.0728545928484e-05,0.0836838363519777,3.23184703514411
"ENSG00000188037",0.00334573328333333,0.000978435323529412,6.25160403780335,1.37797453758381e-05,0.0836838363519777,2.97510942055161
"ENSG00000218896",0.00301810278333333,0.000624613982352941,6.21600918844678,1.46955547198135e-05,0.0836838363519777,2.90912334081756
"ENSG00000270948",0.0150670436833333,0.00630674617058824,5.94720700479439,2.40245023768396e-05,0.105801509512984,2.40531897033094
"ENSG00000215612",0.00978771208333334,0.00335217042352941,5.93061060044575,2.477279468797e-05,0.105801509512984,2.37389807716539
"ENSG00000237797",0.00334573328333333,0.00103352098823529,5.42758387995282,6.38776156714439e-05,0.242500721627358,1.40478957929991
"ENSG00000015520",0.01069947355,0.00405910627647059,5.34242584551487,7.52357190454019e-05,0.254095693711921,1.23764081807737
"ENSG00000224950",0.0126086885833333,0.00711299510588235,5.29904842613309,8.18056203597368e-05,0.254095693711921,1.15217350044924
"ENSG00000188869",-0.00551442601666667,0.00280961312941176,-5.16553485898396,0.000106008468631543,0.30183261231116,0.88776817005238
"ENSG00000248516",0.00790360296666667,0.00249768237647059,4.89920422061997,0.000178930444874324,0.428652098458976,0.354634842243191
"ENSG00000240673",0.00391650791666667,0.00115548015882353,4.89405091114737,0.000180766870384559,0.428652098458976,0.344248842884455
"ENSG00000227148",0.00277299558333333,0.000784651817647059,4.87376376703513,0.000188186890183061,0.428652098458976,0.303337521557656
"ENSG00000233060",0.00653372701666667,0.00262927281764706,4.7743865553122,0.000229328832009412,0.452577020018252,0.102381792641594
"ENSG00000207036",0.00277299558333333,0.00084143954117647,4.75642452440459,0.000237700214161316,0.452577020018252,0.0659653431081457
"ENSG00000266733",0.0273352295833333,0.0145057653588235,4.75489273046393,0.000238428494170648,0.452577020018252,0.0628584639343384
"ENSG00000170426",0.00495608755,0.00148545364705882,4.68995837551269,0.000271505395951173,0.48480160169927,-0.0690292992141117
"ENSG00000267005",0.0036380549,0.00105481141764706,4.63217069172671,0.000304895375706929,0.48480160169927,-0.186693395941202
"ENSG00000286379",0.00734098603333333,0.00423731324705882,4.62597391788255,0.000308717532871429,0.48480160169927,-0.199326630720549
"ENSG00000233665",0.00552882525,0.00234679994117647,4.62005060724493,0.000312416939158493,0.48480160169927,-0.211405143203193
"ENSG00000279333",0.00619696448333333,0.00225093402352941,4.58621874129104,0.000334435179989008,0.48480160169927,-0.280444682757
"ENSG00000223345",0.00433737023333333,0.00119414535882353,4.57289755010961,0.000343535461602279,0.48480160169927,-0.30765232685372
"ENSG00000242061",0.0195184281,0.0126653245470588,4.54775665167153,0.000361407608312514,0.48480160169927,-0.359036260426821
"ENSG00000144962",0.01343316105,0.00620466182941176,4.51590708713783,0.0003854239589674,0.48480160169927,-0.424196224889688
"ENSG00000127366",0.0169918970833333,0.00905810738823529,4.49542189937391,0.000401728368861923,0.48480160169927,-0.466143209818126
"ENSG00000257453",0.00266906263333333,0.000810117682352941,4.41942913054166,0.000468631280061367,0.48480160169927,-0.62199148507901
"ENSG00000215915",0.0314495903833333,0.0198098882529412,4.40761030130425,0.000480016561674423,0.48480160169927,-0.646262213034571
"ENSG00000233272",0.006207307,0.00122572425294118,4.38985669252678,0.00049765241381548,0.48480160169927,-0.68273590979961
"ENSG00000251349",0.0396995979166667,0.0339835510294118,4.38508690198557,0.000502502388572172,0.48480160169927,-0.692538269350059
"ENSG00000261140",0.0234133364166667,0.0190344302647059,4.36502015410176,0.000523440945039262,0.48480160169927,-0.733791424164219
"ENSG00000268746",0.0109013738,0.00578627379411765,4.35784280512358,0.000531144571895328,0.48480160169927,-0.748552043022839
"ENSG00000163703",0.00301737486666667,0.00103352042941176,4.3497315709846,0.000539989969104715,0.48480160169927,-0.765236634638527
"ENSG00000246820",0.0106133545333333,0.00503972479411765,4.33984948207922,0.000550969953984518,0.48480160169927,-0.785568610313503
"ENSG00000280953",0.0109938769166667,0.00504439395294118,4.33792564812726,0.00055313387733806,0.48480160169927,-0.789527420169024
"ENSG00000283573",0.00301737486666667,0.00115309588235294,4.32846081754823,0.000563906836416937,0.48480160169927,-0.809006702752354
"ENSG00000256259",0.0607627997833333,0.0121777428411765,4.29110562561307,0.000608556576773231,0.48480160169927,-0.88593078658911
"ENSG00000281904",0.00638513443333334,0.00322022439411765,4.2902714018804,0.000609593850391527,0.48480160169927,-0.887649456111546
"ENSG00000093009",0.00573329691666667,0.00252286789411765,4.29008560685258,0.000609825113172822,0.48480160169927,-0.888032235975753
"ENSG00000241406",-0.00523426121666667,0.00246640394117647,-4.2609837621492,0.000647175537320441,0.48480160169927,-0.94800865744608
"ENSG00000272663",0.01692875675,0.0113755425588235,4.25848512087601,0.000650489123950221,0.48480160169927,-0.953159956467478
"ENSG00000204361",0.0175223781833333,0.0105305164882353,4.25461610189187,0.000655654181860123,0.48480160169927,-0.96113703156686
"ENSG00000249577",0.00996685796666667,0.00394740924117647,4.23889708509484,0.000677072047089556,0.48480160169927,-0.993552984338777
"ENSG00000185271",0.00310208193333333,0.00127396748823529,4.22496136962551,0.000696655505253637,0.48480160169927,-1.02230022280472
"ENSG00000285564",0.0298054918666667,0.0137942798117647,4.22186409791058,0.000701085781538237,0.48480160169927,-1.02869051513173
"ENSG00000125170",0.0103078939666667,0.00978606437058823,4.22108157318047,0.000702209621086869,0.48480160169927,-1.03030508265762
"ENSG00000225972",0.0254512932666667,0.0110453646411765,4.21607416327199,0.000709444664413832,0.48480160169927,-1.0406373598094
"ENSG00000210164",0.00211446763333333,0.000373141347058824,4.2080720496577,0.0007211645340059,0.48480160169927,-1.0571509905892
"ENSG00000272068",0.0412892248333333,0.0237966774117647,4.19622209419573,0.000738882970904544,0.48480160169927,-1.08160986962627
"ENSG00000257114",0.0177363039333333,0.00480714402352941,4.15454553105075,0.000804794140614045,0.48480160169927,-1.16767357249787
"ENSG00000286355",0.0259189505666667,0.0165811658,4.14470321023252,0.000821213902523638,0.48480160169927,-1.18800712782247
"ENSG00000134827",0.00301810278333333,0.000980688947058823,4.13602704569479,0.000835970430644653,0.48480160169927,-1.20593408654704
"ENSG00000258117",0.0057660309,0.00273997314705882,4.12939493833829,0.000847431913600446,0.48480160169927,-1.21963914666565
"ENSG00000250978",0.00675546135,0.00258224274117647,4.12805470420846,0.00084976740724134,0.48480160169927,-1.22240886664517
"ENSG00000287766",0.0187142636333333,0.0138944008352941,4.11032021057027,0.000881294552484093,0.48480160169927,-1.25906390705065
"ENSG00000231175",0.0109285056666667,0.00388067721176471,4.09710485439008,0.000905558393594197,0.48480160169927,-1.28638427728166
"ENSG00000231793",0.0121629655833333,0.00628601661764706,4.09495665567087,0.000909566184335189,0.48480160169927,-1.29082574108631
"ENSG00000184108",0.00376755366666667,0.00216460982352941,4.08969769747222,0.000919453753860297,0.48480160169927,-1.30169930609458
"ENSG00000213979",0.00895571823333333,0.00282627841176471,4.08733287982113,0.000923935440452187,0.48480160169927,-1.30658910216893
"ENSG00000271705",0.0060988717,0.00171746458823529,4.08016296358107,0.000937659534073446,0.48480160169927,-1.32141539796857
"ENSG00000143110",0.0579055485833333,0.0367233542058824,4.06871537997806,0.00096000192728634,0.48480160169927,-1.34508988227369
"ENSG00000248858",0.0744526396666667,0.0629443155882353,4.06092909347129,0.000975506536366692,0.48480160169927,-1.36119428612497
"ENSG00000198547",0.0072064953,0.00393724156470588,4.05387616246842,0.000989770080239875,0.48480160169927,-1.3757830651747
"ENSG00000234238",0.00802900406666667,0.00601395075294118,4.03941074262553,0.00101968988905273,0.48480160169927,-1.4057076723579
"ENSG00000274376",0.00417684185,0.00177861928235294,4.03534954172039,0.00102825372575123,0.48480160169927,-1.41410983835478
"ENSG00000287796",0.0107440115666667,0.00393895721764706,4.03329693422393,0.0010326097615097,0.48480160169927,-1.41835657313543
"ENSG00000143590",0.00871655131666667,0.0101727313058824,4.02863671686303,0.00104256925838185,0.48480160169927,-1.42799860918587
"ENSG00000163827",0.0269027226666667,0.0226416877647059,4.01443905415379,0.00107351599535603,0.48480160169927,-1.45737613417623
"ENSG00000102001",0.0127623305666667,0.00487749761764706,4.00421490187508,0.0010963769465308,0.48480160169927,-1.47853385360445
"ENSG00000279464",0.00701982485,0.00353276462352941,3.99008609353002,0.00112878300432301,0.48480160169927,-1.5077744332552
"ENSG00000275479",0.00973169256666667,0.00440131900588235,3.98841195900869,0.00113268659054115,0.48480160169927,-1.51123936109735
"ENSG00000183281",0.0341050083333333,0.0229577907647059,3.98521881311948,0.00114017001972596,0.48480160169927,-1.51784826435481
"ENSG00000260519",0.00261915723333333,0.000462204217647059,3.98021583762986,0.00115199578874707,0.48480160169927,-1.52820326373753
"ENSG00000273461",0.00261915723333333,0.000462204217647059,3.98021583762986,0.00115199578874707,0.48480160169927,-1.52820326373753
"ENSG00000274686",0.00261915723333333,0.000462204217647059,3.98021583762986,0.00115199578874707,0.48480160169927,-1.52820326373753
"ENSG00000231509",-0.0186013706333333,0.0118092556529412,-3.97821970801012,0.00115674873708049,0.48480160169927,-1.5323348761139
"ENSG00000249444",0.00852355515,0.00413032988823529,3.96694396523721,0.00118397260801897,0.48480160169927,-1.5556744109443
"ENSG00000169188",0.0202805379,0.0167435306235294,3.95584774668346,0.00121139645885949,0.48480160169927,-1.57864366326225
"ENSG00000243979",0.0106062708333333,0.00617978186470588,3.95407601120938,0.00121583438944716,0.48480160169927,-1.58231127693953
"ENSG00000231355",0.00684276178333334,0.00505439692941177,3.94142858321738,0.00124799599504965,0.48480160169927,-1.60849308341761
"ENSG00000244405",0.226393452666667,0.246112423176471,3.92877840847767,0.00128102601697402,0.48480160169927,-1.63468172580351
"ENSG00000204183",0.00999273508333334,0.00260945125294118,3.92294279468803,0.00129655973780442,0.48480160169927,-1.6467630414919
"ENSG00000210176",0.01152210475,0.00337534674117647,3.92177532341007,0.00129969020904379,0.48480160169927,-1.64918004621859
"ENSG00000106511",0.0726633662333333,0.0440416947588235,3.91966613261651,0.00130536521303682,0.48480160169927,-1.65354669946704
"ENSG00000108773",0.247290383333333,0.430522606470588,3.90879939988025,0.00133500295682956,0.48480160169927,-1.67604434489034
"ENSG00000203825",0.00544783813333333,0.00236122814117647,3.90416884796559,0.00134783813809342,0.48480160169927,-1.68563119188919
"ENSG00000251410",0.00489123741666667,0.00151595192352941,3.89068800715363,0.0013859197638584,0.48480160169927,-1.71354141372686
"ENSG00000281538",0.0788970250833333,0.0426027112647059,3.88519753160708,0.00140173964019507,0.48480160169927,-1.72490871909661
"ENSG00000256424",0.00597644081666667,0.00216124977058824,3.88284021282847,0.00140858773399127,0.48480160169927,-1.72978923336941
"ENSG00000181785",0.00746608166666667,0.00238058050588235,3.87790033117004,0.00142304811725596,0.48480160169927,-1.74001658261915
"ENSG00000187266",0.196491215,0.187634914117647,3.86672886728393,0.00145630565366268,0.48480160169927,-1.76314540686285
"ENSG00000165879",0.009468688,0.00554457283529412,3.84985404425609,0.00150803706748212,0.48480160169927,-1.7980813744688
"ENSG00000238212",0.0089672689,0.00353472412352941,3.84946603024477,0.00150924814126652,0.48480160169927,-1.79888466455918
"ENSG00000231605",0.238166820116667,0.0964279725764706,3.84639686918343,0.00151886231035437,0.48480160169927,-1.80523859735289
"ENSG00000197140",0.1730036,0.190767575588235,3.84104613561853,0.001535771627309,0.48480160169927,-1.81631581947646
"ENSG00000232896",0.00261915723333333,0.000524517276470588,3.83864743263758,0.00154341354533445,0.48480160169927,-1.82128161258378
"ENSG00000266192",-0.00317262013333333,0.00171655065294118,-3.83453130105893,0.00155661649437881,0.48480160169927,-1.82980272848186
"ENSG00000139044",0.0399730255833333,0.0314014854411765,3.82942655597633,0.00157314899957776,0.48480160169927,-1.84037026533046
"ENSG00000225511",0.00301810278333333,0.00119227768235294,3.82796895603517,0.00157790210440223,0.48480160169927,-1.84338766161608
"ENSG00000162757",0.0193287979666667,0.0103235406941176,3.82658071156737,0.00158244252085018,0.48480160169927,-1.84626146712328
"ENSG00000251574",0.083603132,0.0636560932941176,3.82555165754361,0.00158581666920688,0.48480160169927,-1.84839170131069
"ENSG00000234993",0.0035881495,0.000873139511764706,3.82007579100602,0.00160389387479743,0.48480160169927,-1.85972707189292
"ENSG00000280852",0.00323983728333333,0.000756136576470588,3.81619389685094,0.0016168347859665,0.48480160169927,-1.86776264741428
"ENSG00000255757",0.00261915723333333,0.000530208294117647,3.81354162559494,0.00162573707602019,0.48480160169927,-1.87325279665453
"ENSG00000103313",0.0051298797,0.00165916418235294,3.8125627040256,0.00162903528332901,0.48480160169927,-1.87527912598591
"ENSG00000225548",0.0110861170166667,0.00472769963529412,3.81099482289794,0.00163433189644647,0.48480160169927,-1.87852455666389
"ENSG00000134259",0.0499062143166667,0.0223069139235294,3.80150026270194,0.001666779560633,0.48480160169927,-1.89817718525055
"ENSG00000228586",0.00261915723333333,0.000535733629411765,3.78761425544167,0.0017154086198871,0.48480160169927,-1.92691751903524
"ENSG00000171320",0.0101814217166667,0.00528468864705882,3.78662445778044,0.00171892904124814,0.48480160169927,-1.9289660332745
"ENSG00000225779",0.00367212865,0.00130325397647059,3.77886599746218,0.00174677708764935,0.48480160169927,-1.94502265638132
"ENSG00000261695",0.00911428366666667,0.00192018848823529,3.77845185442663,0.00174827632368996,0.48480160169927,-1.94587972512641
"ENSG00000136267",4.08341084833333,2.71833841235294,3.77489601574951,0.00176120227384843,0.48480160169927,-1.95323841671629
"ENSG00000272273",0.00831581225,0.00298979979411765,3.77200364550496,0.00177178742842926,0.48480160169927,-1.95922392794064
"ENSG00000181518",0.00154172993333333,0.000272069988235294,3.7627105415782,0.00180623305756459,0.48480160169927,-1.97845422513019
"ENSG00000267127",0.0228605548666667,0.0153472301411765,3.75962523953699,0.00181781752204508,0.48480160169927,-1.98483832048634
"ENSG00000249426",0.0368350955,0.024260322,3.75727630993299,0.00182668726655674,0.48480160169927,-1.98969859639898
"ENSG00000234390",0.0125696756,0.00618147517647059,3.75646770459165,0.00182975070034711,0.48480160169927,-1.99137169360209
"ENSG00000257150",1.08545384433333,0.648216210235294,3.75334418252756,0.00184163296988802,0.48480160169927,-1.9978344992802
"ENSG00000169314",0.00585645148333333,0.00286726038823529,3.75012577988481,0.00185395747818429,0.48480160169927,-2.00449341735433
"ENSG00000213949",0.0372504296166667,0.0308430344882353,3.74978706630579,0.00185525936484743,0.48480160169927,-2.00519420809931
"ENSG00000124787",0.0137810100333333,0.0129911296352941,3.74083332827966,0.00189000998538132,0.48480160169927,-2.02371842218075
"ENSG00000139405",0.0252877686666667,0.0254920835882353,3.7330330940753,0.00192081749464084,0.48480160169927,-2.03985475405468
"ENSG00000264254",0.00261915723333333,0.000592521352941176,3.72534488518493,0.0019516772184373,0.48480160169927,-2.05575796923646
"ENSG00000285736",0.0286689717333333,0.0175665742411765,3.72109618025519,0.00196894468061573,0.48480160169927,-2.06454589140096
"ENSG00000278200",0.00563398875,0.00309415141176471,3.71627804417758,0.00198871251293695,0.48480160169927,-2.07451106729514
"ENSG00000242657",0.00504725946666667,0.00230080551764706,3.71205702993172,0.00200619451676418,0.48480160169927,-2.08324074898083
"ENSG00000255991",0.0225831598333333,0.0111879421764706,3.70946357641196,0.00201701231404705,0.48480160169927,-2.08860416254802
"ENSG00000267642",0.00294751565,0.00107934891176471,3.70881117360881,0.00201974283781406,0.48480160169927,-2.08995334150463
"ENSG00000251510",0.0035881495,0.00107755935882353,3.69856548634082,0.0020631154535861,0.48480160169927,-2.11114005229816
"ENSG00000139921",0.265085127333333,0.303174724470588,3.69485313724141,0.00207906094017822,0.48480160169927,-2.11881596491503
"ENSG00000271265",0.0287554195666667,0.0163197009764706,3.69374120705265,0.00208386103983482,0.48480160169927,-2.12111499193227
"ENSG00000258653",0.00806735346666667,0.00494138501764706,3.69307561875944,0.00208673965294409,0.48480160169927,-2.12249114509308
"ENSG00000197191",0.005436321,0.00196865502941176,3.69237647311028,0.00208976770475755,0.48480160169927,-2.12393666656912
"ENSG00000259115",-0.00195698026666667,0.000690698917647059,-3.69148626869279,0.0020936296413111,0.48480160169927,-2.12577719153538
"ENSG00000251357",0.021456295,0.0257787444705882,3.6912753788385,0.00209454558681068,0.48480160169927,-2.1262132093502
"ENSG00000285809",0.0112793846333333,0.00406513154705882,3.68831837698986,0.00210743107068766,0.48480160169927,-2.13232671375569
"ENSG00000224821",-0.00544054836666667,0.00281076444117647,-3.66974662581538,0.00219020165507826,0.48480160169927,-2.17071700940124
"ENSG00000004939",0.00650199898333333,0.00511569576470588,3.66444189521143,0.00221443818591588,0.48480160169927,-2.18168054420252
"ENSG00000276391",0.0035881495,0.000917799570588235,3.66028365883373,0.0022336248114249,0.48480160169927,-2.19027389774696
"ENSG00000253347",0.191036373333333,0.268589005294118,3.65498383611565,0.00225832112639839,0.48480160169927,-2.20122556648551
"ENSG00000176714",0.0326661298333333,0.0253244733529412,3.65470319989775,0.00225963646566189,0.48480160169927,-2.20180545161879
"ENSG00000232849",0.0218729227833333,0.0138131087823529,3.64992123613527,0.0022821681199396,0.48480160169927,-2.21168610017435
"ENSG00000175294",0.0105155883333333,0.00454045557058824,3.64201763027214,0.00231990406259734,0.48480160169927,-2.22801495263825
"ENSG00000260331",0.0115620795,0.00770044452352941,3.6369812204798,0.0023442767001573,0.48480160169927,-2.23841895271542
"ENSG00000139239",0.00544844588333333,0.00487058412352941,3.63297534189069,0.00236384571907592,0.48480160169927,-2.24669342790688
"ENSG00000230442",0.00591267196666667,0.00506586386470588,3.63218394154717,0.00236773112438094,0.48480160169927,-2.24832805693876
"ENSG00000121039",0.066005487,0.0952066310588235,3.62731671279122,0.00239176828427725,0.48480160169927,-2.25838072097722
"ENSG00000270289",0.00261915723333333,0.000566132717647059,3.62236995774811,0.00241644915890816,0.48480160169927,-2.26859666092105
"ENSG00000226291",0.0027956404,0.0006859785,3.61822124614752,0.00243734530100076,0.48480160169927,-2.27716372408008
"ENSG00000286595",0.00318593271666667,0.00155560270588235,3.61633454248465,0.00244690809275825,0.48480160169927,-2.28105951827502
"ENSG00000250820",0.01077882205,0.0051302159,3.61427587476875,0.00245738543907793,0.48480160169927,-2.28531022471042
"ENSG00000276601",0.00573746905,0.00188170266470588,3.60472276300475,0.00250659695164956,0.48480160169927,-2.30503297174272
"ENSG00000182600",0.379921015,0.280972719411765,3.60262360931043,0.00251754223509139,0.48480160169927,-2.30936621754105
"ENSG00000268912",0.02761799175,0.0277170227352941,3.60057932841966,0.00252824747197674,0.48480160169927,-2.31358600234678
"ENSG00000235009",0.00316997806666667,0.000843105829411765,3.59527513434197,0.00255623718703898,0.48480160169927,-2.32453399253397
