Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	response to endoplasmic reticulum stress (GO:0034976)	6/110	2.489825e-04	2.065809e-01	0	0	7.442308e+00	6.175722e+01	ERO1A;UFL1;JUN;ATG10;ITPR1;MAP3K5
MSigDB_Hallmark_2020	positive regulation of toll-like receptor 9 signaling pathway (GO:0034165)	2/5	6.182608e-04	2.065809e-01	0	0	8.423779e+01	6.223994e+02	RSAD2;RTN4
MSigDB_Hallmark_2020	vesicle fusion with Golgi apparatus (GO:0048280)	2/5	6.182608e-04	2.065809e-01	0	0	8.423779e+01	6.223994e+02	SEC22B;BET1
MSigDB_Hallmark_2020	organic hydroxy compound biosynthetic process (GO:1901617)	4/50	6.663901e-04	2.065809e-01	0	0	1.110519e+01	8.121931e+01	SCP2;FAXDC2;PRKAG2;LBR
MSigDB_Hallmark_2020	glycolytic process (GO:0006096)	3/29	1.547835e-03	2.628508e-01	0	0	1.465607e+01	9.483790e+01	LDHA;PKM;PGK1
MSigDB_Hallmark_2020	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	3/29	1.547835e-03	2.628508e-01	0	0	1.465607e+01	9.483790e+01	ERO1A;ITPR1;MAP3K5
MSigDB_Hallmark_2020	steroid biosynthetic process (GO:0006694)	4/65	1.786577e-03	2.628508e-01	0	0	8.368059e+00	5.294851e+01	SCP2;FAXDC2;PRKAG2;LBR
MSigDB_Hallmark_2020	modulation of chemical synaptic transmission (GO:0050804)	5/109	1.792525e-03	2.628508e-01	0	0	6.161651e+00	3.896708e+01	HOMER1;NRG3;GRIK1;BTBD9;SYN3
MSigDB_Hallmark_2020	regulation of trans-synaptic signaling (GO:0099177)	3/35	2.677528e-03	2.628508e-01	0	0	1.190445e+01	7.050839e+01	NRG3;GRIK1;BTBD9
MSigDB_Hallmark_2020	neuron projection fasciculation (GO:0106030)	2/10	2.710370e-03	2.628508e-01	0	0	3.158121e+01	1.866661e+02	NRCAM;RTN4
MSigDB_Hallmark_2020	dicarboxylic acid biosynthetic process (GO:0043650)	2/10	2.710370e-03	2.628508e-01	0	0	3.158121e+01	1.866661e+02	GLUD1;MTHFD1L
MSigDB_Hallmark_2020	hematopoietic stem cell differentiation (GO:0060218)	2/10	2.710370e-03	2.628508e-01	0	0	3.158121e+01	1.866661e+02	UFL1;MLLT3
MSigDB_Hallmark_2020	platelet degranulation (GO:0002576)	5/125	3.252120e-03	2.628508e-01	0	0	5.335768e+00	3.056567e+01	SRGN;MMRN1;SERPINE1;HABP4;SYTL4
