Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__interferon-gamma-mediated signaling pathway (GO:0060333),-0.838878061378153,-1.9235889735033775,0.0,0.05095639837846191,0.07,9/51,6.34%,CD44;IRF4;PRKCD;OAS3;HLA-DRB1;TRIM5;CAMK2A;CIITA;OAS1
prerank,GO_Biological_Process_2021__negative regulation of cysteine-type endopeptidase activity (GO:2000117),-0.8763648678948228,-1.8963593282088698,0.0,0.058235883861099326,0.13,1/41,0.01%,CD44
prerank,GO_Biological_Process_2021__negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),-0.8611412562384663,-1.8875045039395806,0.0,0.050956398378461915,0.16,1/46,0.01%,CD44
prerank,GO_Biological_Process_2021__regulation of lamellipodium organization (GO:1902743),-0.9674931054195137,-1.8677703863925863,0.0,0.05095639837846191,0.2,1/13,0.01%,CD44
prerank,"GO_Biological_Process_2021__regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",-0.8673758738128801,-1.8490091042698693,0.0,0.053868192571516885,0.26,1/24,0.01%,CD44
prerank,MSigDB_Hallmark_2020__IL-6/JAK/STAT3 Signaling,-0.7824298571961797,-1.835707926366592,0.0,0.05823588386109933,0.31,3/59,1.95%,CD44;IL10RB;CXCL13
prerank,GO_Biological_Process_2021__extracellular matrix disassembly (GO:0022617),-0.8313836304849851,-1.8126073969729386,0.0,0.09463331127428641,0.46,1/46,0.01%,CD44
prerank,GO_Biological_Process_2021__icosanoid metabolic process (GO:0006690),0.802387990132113,1.8055889315834848,0.01694915254237288,1.0,0.38,3/50,4.13%,CPA1;CYP4F12;PTGS1
prerank,GO_Biological_Process_2021__carboxylic acid metabolic process (GO:0019752),-0.811326590750225,-1.7941491483424183,0.02040816326530612,0.11010221792489092,0.53,1/33,0.03%,CYP1A2
prerank,GO_Biological_Process_2021__connective tissue development (GO:0061448),-0.8341323094980687,-1.7867201079229427,0.0,0.11485410428161258,0.62,1/33,0.01%,CD44
prerank,GO_Biological_Process_2021__regulation of heterotypic cell-cell adhesion (GO:0034114),-0.953163848405614,-1.7865125193293117,0.0,0.10336869385345132,0.62,1/15,0.01%,CD44
prerank,GO_Biological_Process_2021__cellular component disassembly (GO:0022411),-0.8294891166835703,-1.7826440994504376,0.0,0.09728039690433637,0.64,1/46,0.01%,CD44
prerank,GO_Biological_Process_2021__sulfation (GO:0051923),0.9570930739478783,1.7744200449363037,0.0,0.9962278562641064,0.5,3/10,2.74%,SULT2A1;HS3ST5;SULT6B1
prerank,GO_Biological_Process_2021__leukotriene metabolic process (GO:0006691),0.9240368689105527,1.7736130951225082,0.0,0.6722513176416328,0.51,1/20,0.00%,CPA1
prerank,GO_Biological_Process_2021__positive regulation of cell-cell adhesion (GO:0022409),-0.8544100746271689,-1.7689473416146715,0.0,0.11404527256131952,0.72,3/34,1.95%,CD44;SIRPG;CXCL13
prerank,"GO_Biological_Process_2021__negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",-0.9100592304322681,-1.7537840085864602,0.0,0.13439050121792154,0.79,1/13,0.01%,CD44
prerank,GO_Biological_Process_2021__estrogen metabolic process (GO:0008210),-0.9302644734926262,-1.7521132154531698,0.0,0.1273909959461548,0.79,2/17,0.03%,UGT2B15;CYP1A2
prerank,GO_Biological_Process_2021__positive regulation of leukocyte cell-cell adhesion (GO:1903039),-0.8922183683019187,-1.7282385282565171,0.0,0.16548696997195728,0.83,2/23,1.82%,CD44;SIRPG
prerank,GO_Biological_Process_2021__hydrogen peroxide catabolic process (GO:0042744),-0.874156237524344,-1.7263010238109622,0.0,0.16060364846068798,0.83,3/10,2.74%,GPX3;MPO;PXDN
prerank,PanglaoDB_Augmented_2021__Erythroid-like And Erythroid Precursor Cells,-0.6783117984066831,-1.715582267196225,0.0,0.17342303649812668,0.88,4/84,1.71%,CD44;GAB3;ICAM3;GYPB
prerank,GO_Biological_Process_2021__3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427),0.8616267994056406,1.712242399312814,0.017857142857142856,1.0,0.84,4/18,5.18%,SULT2A1;ENPP1;SULT6B1;SLC35B2
prerank,GO_Biological_Process_2021__epiboly involved in wound healing (GO:0090505),-0.9545944091926122,-1.7049802752544885,0.0,0.19492844459062417,0.94,1/16,0.01%,CD44
prerank,GO_Biological_Process_2021__regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),-0.9394314708832409,-1.7003759755528418,0.023255813953488372,0.18562687980725412,0.94,1/10,0.01%,CD44
prerank,GO_Biological_Process_2021__negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),-0.9394314708832409,-1.7003759755528418,0.023255813953488372,0.18562687980725412,0.94,1/10,0.01%,CD44
prerank,GO_Biological_Process_2021__cellular response to zinc ion (GO:0071294),0.8917345930174605,1.6887189468827288,0.0,1.0,0.92,2/12,5.08%,MT4;GLRA1
