Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Ribosome	14/158	4.064419e-08	6.299850e-06	0	0	7.293902e+00	1.241306e+02	RPL5;RPL3;RPL31;RPS8;RPL12;RPS4X;RPS14;RPL37A;RPL38;FAU;RPS27A;RPL28;RPS21;RPS13
MSigDB_Hallmark_2020	Coronavirus disease	16/232	1.473465e-07	1.141936e-05	0	0	5.579580e+00	8.776946e+01	RPL5;RPL3;RPL31;RPS8;RPL12;MX2;RPS4X;RPS14;OAS3;RPL37A;RPL38;FAU;RPS27A;RPL28;RPS21;RPS13
MSigDB_Hallmark_2020	Systemic lupus erythematosus	6/135	1.100641e-02	5.548040e-01	0	0	3.388260e+00	1.527860e+01	H2AC8;H2BC7;SSB;H2AC6;H2BC4;H4C3
MSigDB_Hallmark_2020	Mitophagy	4/68	1.431752e-02	5.548040e-01	0	0	4.534363e+00	1.925414e+01	GABARAPL1;UBC;TOMM7;RPS27A
MSigDB_Hallmark_2020	Cysteine and methionine metabolism	3/50	3.136372e-02	9.312418e-01	0	0	4.617804e+00	1.598731e+01	IL4I1;MDH2;APIP
MSigDB_Hallmark_2020	Pathogenic Escherichia coli infection	6/197	5.524186e-02	9.312418e-01	0	0	2.281165e+00	6.606333e+00	TUBB8;TNFSF10;ARHGEF1;GAPDH;NAIP;MYO1G
MSigDB_Hallmark_2020	Aminoacyl-tRNA biosynthesis	3/66	6.253339e-02	9.312418e-01	0	0	3.442227e+00	9.542041e+00	NARS1;HARS2;WARS1
MSigDB_Hallmark_2020	Glyoxylate and dicarboxylate metabolism	2/30	6.368834e-02	9.312418e-01	0	0	5.153585e+00	1.419170e+01	MDH2;GLYCTK
MSigDB_Hallmark_2020	Circadian rhythm	2/31	6.748084e-02	9.312418e-01	0	0	4.975622e+00	1.341384e+01	PER3;RORA
MSigDB_Hallmark_2020	Necroptosis	5/159	6.889935e-02	9.312418e-01	0	0	2.353415e+00	6.295641e+00	H2AC8;H2AC6;FTH1;TNFSF10;STAT4
MSigDB_Hallmark_2020	Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	7.972486e-02	9.312418e-01	0	0	1.439416e+01	3.640533e+01	IL4I1
MSigDB_Hallmark_2020	Alanine, aspartate and glutamate metabolism	2/37	9.167298e-02	9.312418e-01	0	0	4.121402e+00	9.848205e+00	IL4I1;NIT2
MSigDB_Hallmark_2020	Antigen processing and presentation	3/78	9.247587e-02	9.312418e-01	0	0	2.889706e+00	6.879834e+00	HLA-B;B2M;CTSB
MSigDB_Hallmark_2020	NOD-like receptor signaling pathway	5/181	1.050121e-01	9.312418e-01	0	0	2.056923e+00	4.635646e+00	GABARAPL1;OAS3;CARD16;NAIP;CTSB
