Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Ribosome	21/158	1.169213e-11	2.548884e-09	0	0	7.665416e+00	1.929547e+02	MRPS16;RPL10;RPLP1;MRPL27;RPL35A;MRPL36;RPL23A;MRPL15;RPL10A;RPL8;MRPS7;MRPL10;RPL7A;RPS19;RPL15;RPS2;RPL29;RPL18;RPS27A;RPS24;RPS23
MSigDB_Hallmark_2020	Parkinson disease	22/249	1.034906e-08	1.128047e-06	0	0	4.836573e+00	8.892702e+01	NDUFB7;NDUFA6;NDUFA12;NDUFB11;NDUFB1;UQCR10;COX6C;COX7C;ATP5MC1;PSMD8;PSMB6;TUBA1C;TUBB2B;PSMB4;TUBA1A;UBB;NDUFS6;UBC;PPIF;CALM1;RPS27A;ATF4
MSigDB_Hallmark_2020	Huntington disease	21/306	1.547094e-06	1.124222e-04	0	0	3.656745e+00	4.892407e+01	GPX1;NDUFB7;NDUFA6;NDUFA12;NDUFB11;CLTB;NDUFB1;UQCR10;COX6C;COX7C;ATP5MC1;PSMD8;PSMB6;TUBA1C;TUBB2B;PSMB4;TUBA1A;NDUFS6;PPIF;POLR2J;POLR2L
MSigDB_Hallmark_2020	Alzheimer disease	23/369	2.558705e-06	1.394494e-04	0	0	3.305492e+00	4.256155e+01	NDUFB7;NDUFA6;NDUFA12;NDUFB11;NDUFB1;UQCR10;COX6C;COX7C;HSD17B10;ATP5MC1;PSMD8;PSMB6;TUBA1C;NCSTN;TUBB2B;PSMB4;TUBA1A;NDUFS6;PPIF;NOX4;CALM1;GAPDH;ATF4
MSigDB_Hallmark_2020	Prion disease	19/273	3.971027e-06	1.731368e-04	0	0	3.699217e+00	4.600526e+01	HSPA8;NDUFB7;NDUFA6;NDUFA12;NDUFB11;NDUFB1;UQCR10;COX6C;COX7C;ATP5MC1;PSMD8;PSMB6;TUBA1C;TUBB2B;PSMB4;TUBA1A;NDUFS6;PPIF;ATF4
MSigDB_Hallmark_2020	Pathways of neurodegeneration	25/475	1.808646e-05	6.009089e-04	0	0	2.761905e+00	3.016096e+01	NDUFB7;NDUFA12;NDUFB11;NDUFB1;UQCR10;HSD17B10;COX7C;ATP5MC1;PSMD8;PSMB6;TUBA1C;PSMB4;TUBA1A;UBB;UBC;RPS27A;GPX1;NDUFA6;COX6C;TUBB2B;NDUFS6;PPIF;NOX4;CALM1;ATF4
MSigDB_Hallmark_2020	Oxidative phosphorylation	12/133	1.929524e-05	6.009089e-04	0	0	4.851281e+00	5.266382e+01	ATP6V0E1;NDUFB7;NDUFA6;NDUFA12;NDUFB11;NDUFS6;NDUFB1;ATP6V0A4;UQCR10;COX6C;COX7C;ATP5MC1
MSigDB_Hallmark_2020	Coronavirus disease	16/232	2.557945e-05	6.970401e-04	0	0	3.642414e+00	3.851387e+01	JUN;RPL10;RPLP1;RPL35A;RPL23A;RPL8;RPL10A;RPL7A;RPS19;RPL15;RPS2;RPL29;RPL18;RPS27A;RPS24;RPS23
MSigDB_Hallmark_2020	Amyotrophic lateral sclerosis	20/364	6.905049e-05	1.672556e-03	0	0	2.869112e+00	2.748802e+01	GPX1;NDUFB7;NDUFA6;NDUFA12;NDUFB11;NDUFB1;UQCR10;COX6C;COX7C;ACTG1;ATP5MC1;PSMD8;PSMB6;TUBA1C;TUBB2B;PSMB4;TUBA1A;NDUFS6;SRSF7;ATF4
MSigDB_Hallmark_2020	Diabetic cardiomyopathy	14/203	8.122607e-05	1.770728e-03	0	0	3.629068e+00	3.417956e+01	NDUFB7;NDUFA6;NDUFA12;NDUFB11;MMP2;NDUFB1;UQCR10;COX6C;COX7C;ATP5MC1;NDUFS6;MPC2;PPIF;GAPDH
