Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	44/93	2.048444e-26	7.366204e-23	0	0	1.227498e+01	7.260665e+02	RPL4;RPL30;RPL3;RPL10;RPL31;RPL34;RPLP1;RPLP0;RPL11;RPL10A;RPL8;GSPT2;RPL6;GSPT1;RPS15;RPL7A;RPS16;RPS15A;RPS19;RPL36;RPL35;RPL13;RPL38;RPL37;RPL15;RPS2;RPL18;RPS27A;RPL19;RWDD1;RPS9;RPL41;RPL21;RPS7;RPL23;TMA7;RPL13A;RPL35A;RPL23A;RPS28;RPL29;UBA52;RPS24;RPS23
GO_Biological_Process_2021	cotranslational protein targeting to membrane (GO:0006613)	43/94	4.253444e-25	5.066622e-22	0	0	1.151584e+01	6.462332e+02	RPL4;RPL30;RPL3;RPL10;RPL31;RPL34;RPLP1;RPLP0;RPL11;RPL10A;RPL8;SRP14;RPL6;RPS15;RPL7A;RPS16;RPS15A;RPS19;RPL36;RPL35;RPL13;RPL38;RPL37;RPL15;RPS2;SEC62;RPL18;RPS27A;RPL19;RPS9;RPL41;RPL21;RPS7;RPL23;SSR2;RPL13A;RPL35A;RPL23A;RPS28;RPL29;UBA52;RPS24;RPS23
GO_Biological_Process_2021	translation (GO:0006412)	65/214	5.610228e-25	5.066622e-22	0	0	6.024444e+00	3.364052e+02	RPL4;RPL30;RPL3;MRPS16;RPL31;RPL34;MRPS11;RPLP1;RPLP0;MRPL36;RPL8;RPL10A;RPL6;MRPL32;RPS15;TRMT112;RPL7A;RPS16;RPS19;QARS1;RPL36;RPL35;RPL38;RPL37;RPS9;RPL21;RPS7;RPL23;RPL13A;MRPL47;MRPS7;TUFM;MRPL52;EEF1A1;SARS1;RPL29;UBA52;AARS1;RPL10;MRPS33;RPL11;GSPT2;GSPT1;MRPL10;RPS15A;RPL13;EIF4EBP2;RPL15;RPS2;RPL18;RPS27A;RPL19;RWDD1;RPL41;MRPL27;TMA7;MRPL28;RPL35A;RPL23A;EEF2;WARS2;RPS28;FARSA;RPS24;RPS23
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	42/90	5.635842e-25	5.066622e-22	0	0	1.194417e+01	6.669084e+02	RPL4;RPL30;RPL3;RPL10;RPL31;RPL34;RPLP1;RPLP0;RPL11;RPL10A;RPL8;SRP14;RPL6;RPS15;RPL7A;RPS16;RPS15A;RPS19;RPL36;RPL35;RPL13;RPL38;RPL37;SEC61B;RPL15;RPS2;RPL18;RPS27A;RPL19;RPS9;RPL41;RPL21;RPS7;RPL23;RPL13A;RPL35A;RPL23A;RPS28;RPL29;UBA52;RPS24;RPS23
GO_Biological_Process_2021	protein targeting to ER (GO:0045047)	44/103	3.865122e-24	2.557689e-21	0	0	1.018898e+01	5.492882e+02	RPL4;RPL30;RPL3;RPL10;RPL31;RPL34;RPLP1;RPLP0;RPL11;RPL10A;RPL8;SRP14;RPL6;RPS15;RPL7A;RPS16;RPS15A;RPS19;SEC61G;RPL36;RPL35;RPL13;RPL38;RPL37;RPL15;RPS2;SEC62;RPL18;RPS27A;RPL19;RPS9;RPL41;RPL21;RPS7;RPL23;RPL13A;RPL35A;RPL23A;RPS28;SPCS2;RPL29;UBA52;RPS24;RPS23
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	46/113	4.267556e-24	2.557689e-21	0	0	9.390009e+00	5.052858e+02	RPL4;RPL30;RPL3;RBM8A;RPL10;RPL31;RPL34;RPLP1;RPLP0;RPL11;RPL10A;RPL8;GSPT2;RPL6;GSPT1;RPS15;RPL7A;RPS16;RPS15A;RPS19;MAGOH;RPL36;RPL35;RPL13;RPL38;RPL37;RPL15;RPS2;RPL18;RPS27A;RPL19;RPS9;RPL41;RPL21;RPS7;RPL23;RPL13A;RPL35A;RPL23A;PNRC2;RPS28;RPL29;DCP1A;UBA52;RPS24;RPS23
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	60/192	7.184548e-24	3.690805e-21	0	0	6.259576e+00	3.335735e+02	LTV1;RPL4;RPL30;RPL3;RPL31;POP4;RPL34;RPLP1;RPLP0;MRPL36;NOC2L;RPL10A;RPL8;RPL6;RPS15;RPL7A;RPS16;RPS19;RPL36;RPL35;RPL38;RIOK2;RPL37;METTL17;RPS9;RPL21;RPS7;UTP11;IMP3;PIH1D1;RPL23;DDX54;RPL13A;EBNA1BP2;LSG1;RPL29;UBA52;RPL10;RPL11;RPF2;EXOSC8;RPL13;RPL15;RPS2;RPL18;RPL19;NOP56;NOP14;RPL41;NPM1;WDR18;RPL35A;RPL23A;RPS28;ZNF658;DHX29;NOL11;RPS24;RAN;CUL4B
GO_Biological_Process_2021	peptide biosynthetic process (GO:0043043)	54/162	4.126866e-23	1.855026e-20	0	0	6.863771e+00	3.537721e+02	RPL4;RPL30;RPL3;MRPS16;RPL31;RPL34;MRPS11;RPLP1;RPLP0;MRPL36;RPL10A;RPL8;RPL6;MRPL32;RPS15;RPL7A;RPS16;RPS19;RPL36;RPL35;RPL38;RPL37;RPS9;RPL21;RPS7;RPL23;RPL13A;MRPS7;EEF1A1;MRPL52;SARS1;RPL29;RPL10;MRPS33;RPL11;GSPT2;GSPT1;MRPL10;RPS15A;EIF4EBP2;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;MRPL27;MRPL28;RPL35A;RPL23A;RPS28;RPS24;RPS23
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process (GO:0000956)	53/171	4.720228e-21	1.885993e-18	0	0	6.157855e+00	2.882026e+02	RPL4;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;RPS15;RPL7A;RPS16;RPS19;MAGOH;RPL36;RPL35;RPL38;RPL37;RPS9;RPL21;RPS7;RPL23;RC3H1;RPL13A;DXO;RPL29;UBA52;DDX5;RBM8A;RPL10;RPL11;GSPT2;GSPT1;ZFP36L1;RPS15A;EXOSC8;RPL13;POLR2G;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;LSM1;RPL35A;RPL23A;PNRC2;RPS28;DCP1A;RPS24;RPS23
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	50/162	7.559189e-20	2.718284e-17	0	0	6.108901e+00	2.689684e+02	RPL4;TRIR;RPL30;RPL3;RPL31;POP4;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;RPS15;RPL7A;RPS16;RPS19;RPL36;RPL35;RPL38;RPL37;RPS9;RPL21;RPS7;UTP11;IMP3;PIH1D1;RPL23;DDX54;RPL13A;EBNA1BP2;RPL29;UBA52;RPL10;RPL11;EXOSC8;RPL13;RPL15;RPS2;RPL18;RPL19;NOP56;NOP14;RPL41;NIFK;WDR18;RPL35A;RPL23A;RPS28;NOL11;RPS24
