Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,PanglaoDB_Augmented_2021__Airway Smooth Muscle Cells,0.6903543184598641,1.9978814844873147,0.0,0.07721326070226796,0.07,12/57,5.49%,JPH2;TAGLN;TWIST2;ACTA2;LMOD1;ADGRA2;SERPINH1;ITGA8;TPM2;COL5A2;MSRB3;IGFBP7
prerank,GO_Biological_Process_2021__positive regulation of calcium ion transmembrane transporter activity (GO:1901021),0.9009288759935027,1.932606193181004,0.0,0.09375895942418254,0.15,2/11,1.38%,JPH2;RYR2
prerank,PanglaoDB_Augmented_2021__Satellite Cells,0.5835032404449613,1.864476514597231,0.0,0.16545698721914562,0.33,16/80,8.72%,JPH2;LMOD1;CSPG4;HEYL;NOTCH3;NTN4;ITGA7;FKBP9;PLS3;COL5A2;ARHGEF17;TNS2;CAP2;ADCY6;CHST3;PTPN21
prerank,PanglaoDB_Augmented_2021__Myocytes,0.6345126262238151,1.8578137985784857,0.0,0.1433960555899262,0.37,11/41,4.70%,JPH2;LMOD1;LDB3;PRKG1;MEF2D;NOTCH3;ITGA7;TPM2;SYNPO2;ITGA3;RASL12
prerank,GO_Biological_Process_2021__cytosolic calcium ion transport (GO:0060401),0.9142112152039856,1.8518719113376496,0.0,0.11692293763486292,0.37,4/12,3.37%,JPH2;RYR2;CACNA1C;MCU
prerank,GO_Biological_Process_2021__muscle contraction (GO:0006936),0.6630220434758183,1.827022949259571,0.0,0.1433960555899262,0.46,11/44,9.68%,MYH11;ACTA2;LMOD1;MYOM1;DTNA;TPM2;MYLK;ITGB5;GJC1;MYL9;SLC8A1
prerank,GO_Biological_Process_2021__negative regulation of sequestering of calcium ion (GO:0051283),0.8373596236062316,1.8257736557827484,0.0,0.12448668562202385,0.46,1/9,1.38%,RYR2
prerank,PanglaoDB_Augmented_2021__Smooth Muscle Cells,0.5861663288814841,1.8227494941917577,0.0,0.11719869928022815,0.51,26/95,8.39%,JPH2;TAGLN;MYH11;NOX4;SLIT3;ACTA2;LMOD1;PRKG1;NOTCH3;COL14A1;ITGA8;TPM2;COL5A2;SYNPO2;SLC38A11;RASL12;OBSCN;MSRB3;IRAG1;TNS2;GJA4;MYLK;PRRX1;GJC1;RBPMS2;MYL9
prerank,GO_Biological_Process_2021__regulation of ventricular cardiac muscle cell action potential (GO:0098911),0.9105320280929521,1.7676430091937025,0.0,0.2218349236049286,0.76,4/8,4.85%,CTNNA3;RYR2;CACNA1C;BIN1
prerank,PanglaoDB_Augmented_2021__Peritubular Myoid Cells,0.5691078448323611,1.7582747258049887,0.0,0.22281540945511613,0.8,16/76,8.72%,TAGLN;MYH11;ACTA2;LMOD1;COL14A1;FKBP9;TPM2;COL5A2;SYNPO2;RASL12;TNS2;MYLK;SMOC2;PRRX1;MYL9;PTPN21
prerank,GO_Biological_Process_2021__regulation of spindle assembly (GO:0090169),0.8144166151315166,1.7456756379290879,0.0,0.24066470868239365,0.84,1/12,0.08%,HSPA1A
prerank,GO_Biological_Process_2021__myofibril assembly (GO:0030239),0.812660966343201,1.7454610583997996,0.0,0.2224477272612958,0.84,3/12,5.02%,LMOD1;CSRP2;OBSCN
prerank,GO_Biological_Process_2021__skeletal muscle tissue development (GO:0007519),0.839468854606419,1.7437820525863459,0.0,0.20957885047758448,0.85,2/8,5.60%,CAV2;SKI
