Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PanglaoDB_Augmented_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	7/35	9.006530e-05	2.050787e-01	0	0	7.800403e+00	7.266057e+01	PTPRT;DUSP4;DUSP5;PTPRB;PTPRZ1;UBASH3B;PTPN9
PanglaoDB_Augmented_2021	oxidative DNA demethylation (GO:0035511)	3/5	2.925025e-04	3.330141e-01	0	0	4.656490e+01	3.789004e+02	ALKBH3;ALKBH2;TDG
PanglaoDB_Augmented_2021	negative regulation of lens fiber cell differentiation (GO:1902747)	3/6	5.713593e-04	3.761013e-01	0	0	3.104167e+01	2.318034e+02	SPRED3;SPRED2;SPRED1
PanglaoDB_Augmented_2021	regulation of lens fiber cell differentiation (GO:1902746)	3/7	9.765915e-04	3.761013e-01	0	0	2.328005e+01	1.613643e+02	SPRED3;SPRED2;SPRED1
PanglaoDB_Augmented_2021	negative regulation of membrane protein ectodomain proteolysis (GO:0051045)	3/7	9.765915e-04	3.761013e-01	0	0	2.328005e+01	1.613643e+02	TIMP2;TIMP3;PTPN3
PanglaoDB_Augmented_2021	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	4/15	9.910442e-04	3.761013e-01	0	0	1.130133e+01	7.816848e+01	SPRED3;SPRED2;SPRED1;MSX1
PanglaoDB_Augmented_2021	regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	5/28	1.609708e-03	5.236152e-01	0	0	6.762897e+00	4.349694e+01	SPRED3;SPRED2;SPRED1;SMYD2;MSX1
PanglaoDB_Augmented_2021	regulation of protein deacetylation (GO:0090311)	3/9	2.236166e-03	6.364687e-01	0	0	1.551843e+01	9.470886e+01	SPRED3;SPRED2;SPRED1
PanglaoDB_Augmented_2021	mitochondrion morphogenesis (GO:0070584)	3/11	4.191355e-03	7.992375e-01	0	0	1.163762e+01	6.371284e+01	PID1;MYH14;WASF1
PanglaoDB_Augmented_2021	protein dephosphorylation (GO:0006470)	11/139	4.409951e-03	7.992375e-01	0	0	2.684849e+00	1.456233e+01	PTPRT;DUSP4;DUSP5;PTPRB;UBASH3B;PTPRZ1;EYA4;PTPN9;PPP2R3B;CDC14B;PTPN3
