Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Transcriptional misregulation in cancer	11/192	2.309311e-03	5.126671e-01	0	0	2.918932e+00	1.772027e+01	ATF1;FLT1;BCL2A1;NFKBIZ;PBX3;ETV1;NUPR1;IGF1;FLI1;SUPT3H;RUNX1
MSigDB_Hallmark_2020	Prostate cancer	6/97	1.563633e-02	8.971685e-01	0	0	3.142588e+00	1.306738e+01	CREB3L1;PDGFC;PDGFB;IGF1;FGFR1;CREB5
MSigDB_Hallmark_2020	PI3K-Akt signaling pathway	14/354	1.648945e-02	8.971685e-01	0	0	1.976163e+00	8.112216e+00	PHLPP1;IL4R;FLT1;IFNA2;PDGFB;TNC;VEGFD;IGF1;RELN;CDK6;CREB3L1;PDGFC;FGFR1;CREB5
MSigDB_Hallmark_2020	Melanoma	5/72	1.688216e-02	8.971685e-01	0	0	3.552603e+00	1.449994e+01	CDK6;PDGFC;PDGFB;IGF1;FGFR1
MSigDB_Hallmark_2020	Parathyroid hormone synthesis, secretion and action	6/106	2.316014e-02	8.971685e-01	0	0	2.858435e+00	1.076293e+01	VDR;CREB3L1;PDE4B;PLD1;FGFR1;CREB5
MSigDB_Hallmark_2020	Phospholipase D signaling pathway	7/148	3.499199e-02	8.971685e-01	0	0	2.365944e+00	7.932148e+00	GRM2;PDGFC;GRM8;PDGFB;RRAS2;PLD1;F2
MSigDB_Hallmark_2020	AMPK signaling pathway	6/120	3.913254e-02	8.971685e-01	0	0	2.505598e+00	8.120144e+00	PFKFB3;CREB3L1;LEPR;IGF1;CPT1C;CREB5
MSigDB_Hallmark_2020	Rheumatoid arthritis	5/93	4.431965e-02	8.971685e-01	0	0	2.701912e+00	8.420043e+00	FLT1;CTSK;ATP6V0A4;ICAM1;TNFSF13B
MSigDB_Hallmark_2020	JAK-STAT signaling pathway	7/162	5.248188e-02	8.971685e-01	0	0	2.150696e+00	6.338719e+00	IL4R;IFNA2;LEPR;PDGFB;IL20RB;LIFR;PTPN6
MSigDB_Hallmark_2020	Ras signaling pathway	9/232	5.362839e-02	8.971685e-01	0	0	1.924695e+00	5.631034e+00	ZAP70;FLT1;PDGFC;PDGFB;RRAS2;VEGFD;IGF1;PLD1;FGFR1
MSigDB_Hallmark_2020	Focal adhesion	8/201	5.901383e-02	8.971685e-01	0	0	1.974972e+00	5.589137e+00	RELN;FLT1;SRC;PDGFC;PDGFB;TNC;VEGFD;IGF1
MSigDB_Hallmark_2020	Adherens junction	4/71	6.003774e-02	8.971685e-01	0	0	2.835167e+00	7.974707e+00	SRC;PTPN6;NLK;FGFR1
MSigDB_Hallmark_2020	Protein digestion and absorption	5/103	6.338692e-02	8.971685e-01	0	0	2.424963e+00	6.689254e+00	CPA1;SLC7A9;COL5A3;COL20A1;KCNN4
MSigDB_Hallmark_2020	NF-kappa B signaling pathway	5/104	6.551189e-02	8.971685e-01	0	0	2.400345e+00	6.542197e+00	ZAP70;BCL2A1;MAP3K14;ICAM1;TNFSF13B
MSigDB_Hallmark_2020	Other types of O-glycan biosynthesis	3/47	7.364439e-02	8.971685e-01	0	0	3.233837e+00	8.435488e+00	MFNG;EOGT;COLGALT1
MSigDB_Hallmark_2020	Arginine biosynthesis	2/22	7.554451e-02	8.971685e-01	0	0	4.737288e+00	1.223657e+01	NOS2;GPT
MSigDB_Hallmark_2020	HIF-1 signaling pathway	5/109	7.672616e-02	8.971685e-01	0	0	2.284357e+00	5.865116e+00	PFKFB3;FLT1;NOS2;ARNT;IGF1
MSigDB_Hallmark_2020	Cocaine addiction	3/49	8.123461e-02	8.971685e-01	0	0	3.092919e+00	7.764507e+00	GRM2;CREB3L1;CREB5
MSigDB_Hallmark_2020	Protein export	2/23	8.164006e-02	8.971685e-01	0	0	4.511472e+00	1.130320e+01	IMMP2L;SRPRB
MSigDB_Hallmark_2020	TNF signaling pathway	5/112	8.392095e-02	8.971685e-01	0	0	2.219968e+00	5.500814e+00	CREB3L1;VEGFD;MAP3K14;ICAM1;CREB5
MSigDB_Hallmark_2020	Regulation of actin cytoskeleton	8/218	8.523390e-02	8.971685e-01	0	0	1.813502e+00	4.465487e+00	SRC;PDGFC;PDGFB;RRAS2;MYH14;F2;ARHGEF7;FGFR1
MSigDB_Hallmark_2020	Glutamatergic synapse	5/114	8.890859e-02	8.971685e-01	0	0	2.179011e+00	5.273526e+00	GRM2;SLC38A1;HOMER1;GRM8;PLD1
MSigDB_Hallmark_2020	GABAergic synapse	4/89	1.138853e-01	9.848790e-01	0	0	2.232718e+00	4.850721e+00	GABRR2;SLC38A1;SRC;GABRE
MSigDB_Hallmark_2020	Notch signaling pathway	3/59	1.237423e-01	9.848790e-01	0	0	2.539312e+00	5.306029e+00	KAT2A;ATXN1;MFNG
MSigDB_Hallmark_2020	Calcium signaling pathway	8/240	1.278116e-01	9.848790e-01	0	0	1.639668e+00	3.373122e+00	OXTR;FLT1;NOS2;PDGFC;TNNC2;PDGFB;VEGFD;FGFR1
MSigDB_Hallmark_2020	Relaxin signaling pathway	5/129	1.309564e-01	9.848790e-01	0	0	1.913946e+00	3.890843e+00	NOS2;SRC;CREB3L1;VEGFD;CREB5
MSigDB_Hallmark_2020	Galactose metabolism	2/31	1.349480e-01	9.848790e-01	0	0	3.265592e+00	6.540544e+00	MGAM;LCT
MSigDB_Hallmark_2020	Tight junction	6/169	1.403389e-01	9.848790e-01	0	0	1.747971e+00	3.432482e+00	EPB41L4B;CLDN15;SRC;MYH14;CGNL1;RUNX1
MSigDB_Hallmark_2020	Pathways in cancer	15/531	1.420328e-01	9.848790e-01	0	0	1.385828e+00	2.704717e+00	ALK;IL4R;TXNRD3;NOS2;IFNA2;PDGFB;GSTT2;ARNT;VEGFD;IGF1;F2;PLD1;RUNX1;CDK6;FGFR1
MSigDB_Hallmark_2020	Choline metabolism in cancer	4/98	1.466498e-01	9.848790e-01	0	0	2.018015e+00	3.874000e+00	CHKA;PDGFC;PDGFB;PLD1
MSigDB_Hallmark_2020	Rap1 signaling pathway	7/210	1.479553e-01	9.848790e-01	0	0	1.638100e+00	3.130156e+00	FLT1;SRC;PDGFC;PDGFB;VEGFD;IGF1;FGFR1
MSigDB_Hallmark_2020	MAPK signaling pathway	9/294	1.596531e-01	9.848790e-01	0	0	1.501167e+00	2.754269e+00	FLT1;PDGFC;PDGFB;RRAS2;VEGFD;IGF1;NLK;MAP3K14;FGFR1
MSigDB_Hallmark_2020	C-type lectin receptor signaling pathway	4/104	1.702891e-01	9.848790e-01	0	0	1.896350e+00	3.357029e+00	SRC;RRAS2;MAP3K14;NFATC4
MSigDB_Hallmark_2020	Epithelial cell signaling in Helicobacter pylori infection	3/70	1.776433e-01	9.848790e-01	0	0	2.121214e+00	3.665410e+00	SRC;ATP6V0A4;MAP3K14
MSigDB_Hallmark_2020	p53 signaling pathway	3/73	1.933270e-01	9.848790e-01	0	0	2.029993e+00	3.336034e+00	CDK6;AIFM2;IGF1
MSigDB_Hallmark_2020	Nicotine addiction	2/40	2.012948e-01	9.848790e-01	0	0	2.491016e+00	3.993060e+00	GABRR2;GABRE
MSigDB_Hallmark_2020	Glioma	3/75	2.039678e-01	9.848790e-01	0	0	1.973402e+00	3.137301e+00	CDK6;PDGFB;IGF1
MSigDB_Hallmark_2020	Cholinergic synapse	4/113	2.079814e-01	9.848790e-01	0	0	1.738967e+00	2.730712e+00	CREB3L1;KCNJ14;KCNJ2;CREB5
MSigDB_Hallmark_2020	Thermogenesis	7/232	2.084007e-01	9.848790e-01	0	0	1.476253e+00	2.315196e+00	NDUFAF6;CREB3L1;CPT1C;NDUFC2-KCTD14;ARID1B;FGFR1;CREB5
MSigDB_Hallmark_2020	Kaposi sarcoma-associated herpesvirus infection	6/193	2.131866e-01	9.848790e-01	0	0	1.521750e+00	2.351997e+00	CDK6;SRC;IFNA2;PDGFB;ICAM1;NFATC4
MSigDB_Hallmark_2020	Oxytocin signaling pathway	5/154	2.164975e-01	9.848790e-01	0	0	1.590768e+00	2.434155e+00	OXTR;SRC;KCNJ14;KCNJ2;NFATC4
MSigDB_Hallmark_2020	Vasopressin-regulated water reabsorption	2/44	2.318824e-01	9.848790e-01	0	0	2.253315e+00	3.293276e+00	CREB3L1;CREB5
MSigDB_Hallmark_2020	Viral carcinogenesis	6/203	2.468106e-01	9.848790e-01	0	0	1.443759e+00	2.020013e+00	HDAC4;KAT2A;CDK6;SRC;CREB3L1;CREB5
MSigDB_Hallmark_2020	Hepatitis B	5/162	2.469384e-01	9.848790e-01	0	0	1.509088e+00	2.110635e+00	SRC;CREB3L1;IFNA2;NFATC4;CREB5
MSigDB_Hallmark_2020	Carbohydrate digestion and absorption	2/47	2.550066e-01	9.848790e-01	0	0	2.102771e+00	2.873365e+00	MGAM;LCT
MSigDB_Hallmark_2020	Intestinal immune network for IgA production	2/48	2.627287e-01	9.848790e-01	0	0	2.056953e+00	2.749393e+00	MAP3K14;TNFSF13B
MSigDB_Hallmark_2020	Insulin secretion	3/86	2.644751e-01	9.848790e-01	0	0	1.710902e+00	2.275513e+00	CREB3L1;KCNN4;CREB5
MSigDB_Hallmark_2020	Sphingolipid metabolism	2/49	2.704518e-01	9.848790e-01	0	0	2.013085e+00	2.632434e+00	CERS3;SGMS1
MSigDB_Hallmark_2020	Gap junction	3/88	2.757299e-01	9.848790e-01	0	0	1.670474e+00	2.152128e+00	SRC;PDGFC;PDGFB
MSigDB_Hallmark_2020	PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	2.813757e-01	9.848790e-01	0	0	1.650965e+00	2.093531e+00	ALK;ZAP70;PTPN6
MSigDB_Hallmark_2020	FoxO signaling pathway	4/131	2.890468e-01	9.848790e-01	0	0	1.491120e+00	1.850729e+00	HOMER1;PLK1;IGF1;NLK
MSigDB_Hallmark_2020	Natural killer cell mediated cytotoxicity	4/131	2.890468e-01	9.848790e-01	0	0	1.491120e+00	1.850729e+00	ZAP70;IFNA2;PTPN6;ICAM1
MSigDB_Hallmark_2020	cAMP signaling pathway	6/216	2.925531e-01	9.848790e-01	0	0	1.353475e+00	1.663569e+00	OXTR;CREB3L1;PDE4B;RRAS2;PLD1;CREB5
MSigDB_Hallmark_2020	Morphine addiction	3/91	2.926965e-01	9.848790e-01	0	0	1.613278e+00	1.982104e+00	GABRR2;PDE4B;GABRE
MSigDB_Hallmark_2020	Nitrogen metabolism	1/17	2.999508e-01	9.848790e-01	0	0	2.954257e+00	3.557330e+00	CA12
MSigDB_Hallmark_2020	Selenocompound metabolism	1/17	2.999508e-01	9.848790e-01	0	0	2.954257e+00	3.557330e+00	TXNRD3
MSigDB_Hallmark_2020	Human T-cell leukemia virus 1 infection	6/219	3.033570e-01	9.848790e-01	0	0	1.334206e+00	1.591501e+00	KAT2A;CREB3L1;MAP3K14;ICAM1;NFATC4;CREB5
MSigDB_Hallmark_2020	Tuberculosis	5/180	3.187435e-01	9.848790e-01	0	0	1.352613e+00	1.546536e+00	NOS2;VDR;SRC;IFNA2;ATP6V0A4
MSigDB_Hallmark_2020	Human cytomegalovirus infection	6/225	3.251698e-01	9.848790e-01	0	0	1.297250e+00	1.457341e+00	CDK6;SRC;CREB3L1;IFNA2;NFATC4;CREB5
MSigDB_Hallmark_2020	Fluid shear stress and atherosclerosis	4/139	3.264642e-01	9.848790e-01	0	0	1.402181e+00	1.569650e+00	SRC;PDGFB;GSTT2;ICAM1
MSigDB_Hallmark_2020	Aldosterone synthesis and secretion	3/98	3.324832e-01	9.848790e-01	0	0	1.493868e+00	1.644997e+00	ATF1;CREB3L1;CREB5
MSigDB_Hallmark_2020	One carbon pool by folate	1/20	3.426684e-01	9.848790e-01	0	0	2.487414e+00	2.664001e+00	MTHFD2L
MSigDB_Hallmark_2020	Signaling pathways regulating pluripotency of stem cells	4/143	3.453001e-01	9.848790e-01	0	0	1.361550e+00	1.447793e+00	ONECUT1;LIFR;IGF1;FGFR1
MSigDB_Hallmark_2020	Longevity regulating pathway	3/102	3.552093e-01	9.848790e-01	0	0	1.433216e+00	1.483447e+00	CREB3L1;IGF1;CREB5
