Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	6/10	8.569114e-05	3.527904e-01	0	0	1.502977e+01	1.407502e+02	NLGN3;PTPRD;NLGN1;NLGN4X;IL1RAPL1;LRP4
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	6/11	1.739639e-04	3.581047e-01	0	0	1.202315e+01	1.040804e+02	NLGN3;PTPRD;NLGN1;NLGN4X;IL1RAPL1;LRP4
GO_Biological_Process_2021	spinal cord development (GO:0021510)	6/13	5.504727e-04	7.554320e-01	0	0	8.587022e+00	6.444331e+01	VIT;RELN;PKD2;DLL1;PKD1;GLI2
GO_Biological_Process_2021	negative regulation of lens fiber cell differentiation (GO:1902747)	4/6	8.821378e-04	9.079403e-01	0	0	2.001982e+01	1.408027e+02	SPRED3;SPRED2;SPRED1;SPRY2
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	13/56	1.281084e-03	9.828082e-01	0	0	3.034465e+00	2.020969e+01	PDGFRA;FLT1;SRC;PDGFB;EGFR;ZAP70;RELN;ABI2;ABL1;PTPN6;FGFR3;EPHA3;FGFR1
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	12/51	1.718507e-03	9.828082e-01	0	0	3.087304e+00	1.965470e+01	GNL3L;BAG2;NXN;ADGRB1;LIMK1;ABL1;MARCHF7;SPRY2;ARRB1;ARRB2;OGT;HSPA1A
GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)	15/72	1.822254e-03	9.828082e-01	0	0	2.642222e+00	1.666629e+01	SLC12A2;MYOM1;TGFB2;RAB27A;RAB27B;IGF1;SYTL4;UNC13D;PLA2G10;ADAM8;STXBP5;ATP13A2;STX1A;CLASP1;SNCA
GO_Biological_Process_2021	regulation of lens fiber cell differentiation (GO:1902746)	4/7	1.909756e-03	9.828082e-01	0	0	1.334581e+01	8.355521e+01	SPRED3;SPRED2;SPRED1;SPRY2
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	14/69	3.298578e-03	9.999961e-01	0	0	2.554616e+00	1.459775e+01	PDGFRA;FLT1;SRC;PDGFB;EGFR;IGF1R;ZAP70;RELN;ABI2;ABL1;PTPN6;FGFR3;EPHA3;FGFR1
GO_Biological_Process_2021	regulation of ubiquitin-protein transferase activity (GO:0051438)	8/29	3.483958e-03	9.999961e-01	0	0	3.817723e+00	2.160673e+01	FEM1A;FBXW7;FEM1B;DCUN1D4;LIMK1;PLK1;DCUN1D1;ABL1
GO_Biological_Process_2021	peptidyl-lysine deacetylation (GO:0034983)	4/8	3.544748e-03	9.999961e-01	0	0	1.000881e+01	5.647259e+01	HDAC4;HDAC10;HDAC9;SIRT1
GO_Biological_Process_2021	store-operated calcium entry (GO:0002115)	4/8	3.544748e-03	9.999961e-01	0	0	1.000881e+01	5.647259e+01	CRACR2A;STIM1;STIM2;ORAI2
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	15/77	3.618882e-03	9.999961e-01	0	0	2.428469e+00	1.365186e+01	PDGFRA;NTRK2;TGFB2;FLT1;SRC;GAB1;PDGFB;IGF1;SIRT1;IGF1R;PIK3R5;PIK3CA;PDGFC;PTPN6;FGFR1
