Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	Mucin type O-glycan biosynthesis	5/36	9.592011e-03	9.999950e-01	0	0	4.261787e+00	1.980378e+01	GALNT12;GALNT7;GALNT15;GALNT17;ST6GALNAC3
GO_Biological_Process_2021	Fatty acid elongation	4/27	1.605692e-02	9.999950e-01	0	0	4.590923e+00	1.896793e+01	ELOVL2;PPT1;THEM4;ELOVL6
GO_Biological_Process_2021	Other types of O-glycan biosynthesis	5/47	2.814193e-02	9.999950e-01	0	0	3.143806e+00	1.122494e+01	GALNT12;GALNT7;GALNT15;GALNT17;RFNG
GO_Biological_Process_2021	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	3/26	6.825253e-02	9.999950e-01	0	0	3.438475e+00	9.230727e+00	PIGQ;MPPE1;PIGH
GO_Biological_Process_2021	Hippo signaling pathway	10/163	7.747174e-02	9.999950e-01	0	0	1.727913e+00	4.419728e+00	RASSF2;TGFB1;WNT5A;TCF7;CTNNA1;FZD8;SCRIB;LLGL1;TEAD2;TGFBR1
GO_Biological_Process_2021	Pancreatic secretion	7/102	8.088463e-02	9.999950e-01	0	0	1.945832e+00	4.893244e+00	CPA1;CLCA2;SCTR;ITPR2;CD38;PRSS3;SLC26A3
GO_Biological_Process_2021	Glyoxylate and dicarboxylate metabolism	3/30	9.589881e-02	9.999950e-01	0	0	2.928463e+00	6.865669e+00	ACSS2;GLYCTK;ACO1
GO_Biological_Process_2021	beta-Alanine metabolism	3/30	9.589881e-02	9.999950e-01	0	0	2.928463e+00	6.865669e+00	GAD1;ACADS;ALDH7A1
GO_Biological_Process_2021	Glycolysis / Gluconeogenesis	5/67	9.884074e-02	9.999950e-01	0	0	2.127459e+00	4.923463e+00	ACSS2;ENO2;ALDH7A1;FBP2;GCK
GO_Biological_Process_2021	Glycosaminoglycan biosynthesis	4/53	1.288816e-01	9.999950e-01	0	0	2.152011e+00	4.409172e+00	CSGALNACT1;EXT1;EXTL1;HS6ST2
GO_Biological_Process_2021	Hedgehog signaling pathway	4/56	1.488700e-01	9.999950e-01	0	0	2.027540e+00	3.861820e+00	GPR161;BCL2;SPOPL;ARRB2
GO_Biological_Process_2021	Notch signaling pathway	4/59	1.699569e-01	9.999950e-01	0	0	1.916648e+00	3.396703e+00	TLE2;MAML1;DTX1;RFNG
GO_Biological_Process_2021	Neomycin, kanamycin and gentamicin biosynthesis	1/5	1.703165e-01	9.999950e-01	0	0	6.578893e+00	1.164528e+01	GCK
GO_Biological_Process_2021	Glycine, serine and threonine metabolism	3/40	1.799905e-01	9.999950e-01	0	0	2.135876e+00	3.662709e+00	BHMT;GLYCTK;ALDH7A1
GO_Biological_Process_2021	Nicotine addiction	3/40	1.799905e-01	9.999950e-01	0	0	2.135876e+00	3.662709e+00	GRIN3A;SLC17A6;GABRE
