Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	antigen processing and presentation of endogenous peptide antigen (GO:0002483)	6/14	2.116342e-04	7.343707e-01	0	0	1.002606e+01	8.482700e+01	ERAP1;HLA-A;HLA-F;B2M;HLA-DRB1;HLA-E
MSigDB_Hallmark_2020	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	4/8	1.320611e-03	9.999957e-01	0	0	1.335176e+01	8.851763e+01	HLA-A;HLA-F;B2M;HLA-E
MSigDB_Hallmark_2020	regulation of CD8-positive, alpha-beta T cell proliferation (GO:2000564)	4/8	1.320611e-03	9.999957e-01	0	0	1.335176e+01	8.851763e+01	IRF1;HLA-A;VSIR;HLA-E
MSigDB_Hallmark_2020	negative regulation of protein activation cascade (GO:2000258)	4/9	2.245935e-03	9.999957e-01	0	0	1.068083e+01	6.513848e+01	F8;SERPING1;A2M;F3
MSigDB_Hallmark_2020	negative regulation of blood coagulation, intrinsic pathway (GO:2000267)	3/5	3.055402e-03	9.999957e-01	0	0	2.001542e+01	1.159062e+02	F8;SERPING1;A2M
MSigDB_Hallmark_2020	regulation of blood coagulation, intrinsic pathway (GO:2000266)	3/5	3.055402e-03	9.999957e-01	0	0	2.001542e+01	1.159062e+02	F8;SERPING1;A2M
MSigDB_Hallmark_2020	regulation of T cell mediated cytotoxicity (GO:0001914)	7/29	3.189105e-03	9.999957e-01	0	0	4.253336e+00	2.444824e+01	CEACAM1;PTPRC;IL12A;HLA-A;HLA-F;HLA-DRB1;HLA-E
MSigDB_Hallmark_2020	modulation of chemical synaptic transmission (GO:0050804)	16/109	3.670444e-03	9.999957e-01	0	0	2.305949e+00	1.293048e+01	LGI1;MEF2C;MCTP1;SYT1;TPRG1L;LRRC4;GRIK2;SYN3;BEGAIN;SLC8A3;RIMS1;OPHN1;GRM7;NRG3;NPTX1;MCTP2
MSigDB_Hallmark_2020	axon guidance (GO:0007411)	25/203	4.085165e-03	9.999957e-01	0	0	1.886138e+00	1.037450e+01	ROBO2;CYFIP1;ROBO4;SEMA3D;LRTM1;NTN4;PTPRM;SEMA3E;OPHN1;CHN1;PLCG1;EMB;SCN1B;LGI1;EPHA4;L1CAM;GFRA3;GFRA2;EFNA1;GAP43;PALLD;DOK6;ANOS1;PRKCQ;EPHA3
MSigDB_Hallmark_2020	chemical synaptic transmission (GO:0007268)	34/306	4.980979e-03	9.999957e-01	0	0	1.681126e+00	8.913548e+00	CHRM3;SNAP25;RAB3A;CHRM5;SLC1A1;HTR2C;GRIK2;CACNA1E;NRGN;RIMS1;GLRA2;GLRA3;GRM7;NPY;NPTX1;UNC13C;GABRA1;KCND2;HTR1E;SYT1;SYN3;HTR5A;SYN2;GABRG2;SHISA6;CACNB2;RIT2;FCHSD2;PRKAR1B;KCNQ3;PCDHB4;CAMK1;ZACN;CBLN2
MSigDB_Hallmark_2020	positive regulation of ion transmembrane transport (GO:0034767)	3/6	5.793672e-03	9.999957e-01	0	0	1.334290e+01	6.872912e+01	TRPC6;ANO6;PDZK1
