Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PanglaoDB_Augmented_2021	cotranslational protein targeting to membrane (GO:0006613)	18/94	5.806667e-12	1.634577e-08	0	0	1.021677e+01	2.643284e+02	TRAM1;RPS9;RPS7;RPL10;RPL34;RPL23;RPS6;RPL13A;RPS15;RPS27;RPS18;RPLP2;RPL24;RPL37;RPL15;RPS11;RPS27A;RPS12
PanglaoDB_Augmented_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	17/90	2.846798e-11	4.006868e-08	0	0	1.002503e+01	2.434303e+02	RPS9;RPS7;RPL10;RPL34;RPL23;RPS6;RPL13A;RPS15;RPS27;RPS18;RPLP2;RPL24;RPL37;RPL15;RPS11;RPS27A;RPS12
PanglaoDB_Augmented_2021	peptide biosynthetic process (GO:0043043)	21/162	2.282775e-10	1.862017e-07	0	0	6.446144e+00	1.431073e+02	GGT5;RPS9;RPS7;RPL10;RPL34;RPL23;RPS6;RPL13A;RRBP1;RPS15;EEF1A1;RPS27;RPS18;RPL24;RPLP2;DMD;RPL37;RPL15;RPS11;RPS27A;RPS12
PanglaoDB_Augmented_2021	protein targeting to ER (GO:0045047)	17/103	2.645851e-10	1.862017e-07	0	0	8.503936e+00	1.875361e+02	RPS9;RPS7;RPL10;RPL34;RPL23;RPS6;RPL13A;RPS15;RPS27;RPS18;RPL24;RPLP2;RPL37;RPL15;RPS11;RPS27A;RPS12
PanglaoDB_Augmented_2021	cytoplasmic translation (GO:0002181)	16/93	4.708614e-10	2.650950e-07	0	0	8.923597e+00	1.916473e+02	RPS9;RPS7;RPL10;RPL34;RPL23;RPS6;RPL13A;RPS15;RPS27;RPS18;RPL24;RPL37;RPL15;RPS11;RPS27A;RPS12
PanglaoDB_Augmented_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	17/113	1.174193e-09	5.508924e-07	0	0	7.614192e+00	1.565682e+02	RPS9;RPS7;RPL10;RPL34;RPL23;RPS6;RPL13A;RPS15;RPS27;RPS18;RPL24;RPLP2;RPL37;RPL15;RPS11;RPS27A;RPS12
PanglaoDB_Augmented_2021	translation (GO:0006412)	21/214	3.606667e-08	1.450396e-05	0	0	4.696729e+00	8.049206e+01	RPS9;RPL10;RPS7;RPL34;RPL23;RPS6;RPL13A;RRBP1;RPS15;EEF1A1;RPS27;PPA2;RPS18;PPA1;RPL24;RPLP2;RPL37;RPL15;RPS11;RPS27A;RPS12
PanglaoDB_Augmented_2021	nuclear-transcribed mRNA catabolic process (GO:0000956)	18/171	1.184299e-07	4.167254e-05	0	0	5.054911e+00	8.062049e+01	RPS9;CNOT6L;RPS7;RPL10;RPL34;RPL23;RPS6;RPL13A;RPS15;RPS27;RPS18;RPL24;RPLP2;RPL37;RPL15;RPS11;RPS27A;RPS12
PanglaoDB_Augmented_2021	cellular protein metabolic process (GO:0044267)	29/417	2.103322e-07	6.578724e-05	0	0	3.251798e+00	4.999503e+01	ERO1A;PRKN;RPL10;RPL34;PLOD2;DENND3;RRBP1;LAMC1;SPG7;RPS15;RPS18;RPLP2;RPL37;RPL15;RPS27A;RPS11;RPS12;RPS9;RPS7;RPL23;RPS6;SHISA5;RPL13A;EEF1A1;MSRA;RPS27;MGAT4A;RPL24;MSRB3
PanglaoDB_Augmented_2021	cellular macromolecule biosynthetic process (GO:0034645)	23/314	1.602414e-06	4.510796e-04	0	0	3.409613e+00	4.549787e+01	MEF2A;RPS9;RFC3;RPL10;RPS7;RPL34;RPL23;RPS6;RPL13A;RRBP1;RPS15;EEF1A1;POLA1;GOLPH3;RPS27;RPS18;RPL24;RPLP2;RPL37;RPL15;RPS11;RPS27A;RPS12
PanglaoDB_Augmented_2021	response to endoplasmic reticulum stress (GO:0034976)	13/110	1.842259e-06	4.580318e-04	0	0	5.711747e+00	7.542087e+01	ERO1A;PRKN;BCAP31;JUN;HSPA5;ITPR1;TNFRSF10B;PIK3R1;HERPUD1;UFL1;ATF3;MAP3K5;NCK1
PanglaoDB_Augmented_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	45/908	1.952533e-06	4.580318e-04	0	0	2.295798e+00	3.018144e+01	PRKN;KDM1A;EPAS1;CD81;SERPINE1;PIK3R1;HIF1A;NPAS2;CX3CL1;HYAL2;UBC;HES1;RPS27A;JUNB;RREB1;NCK1;MEF2A;JUN;NPM1;JUND;SMAD3;PHF10;FOXF1;FOS;KLF4;SMARCA1;ST18;TBX3;KLF2;FOSL2;SMAD7;NFKBIA;NR4A1;ZEB2;KLF6;MTF2;MAFF;REL;PPARG;CEBPZ;CRLF3;ZFPM2;OGT;ATF3;NFE2L2
PanglaoDB_Augmented_2021	gene expression (GO:0010467)	24/356	4.051840e-06	8.773791e-04	0	0	3.118830e+00	3.872446e+01	MEF2A;RPS9;RPL10;RPS7;YTHDC1;RPL34;RPL23;RPS6;RPL13A;RRBP1;RPS15;EEF1A1;GOLPH3;RPS27;RPS18;TPR;RPL24;RPLP2;RPL37;HNRNPH3;RPL15;RPS11;RPS27A;RPS12
PanglaoDB_Augmented_2021	positive regulation of transcription, DNA-templated (GO:0045893)	51/1183	2.011509e-05	4.044569e-03	0	0	1.983087e+00	2.144518e+01	KDM1A;CD81;SERPINE1;CX3CL1;HYAL2;JUNB;MAP3K5;HMGN1;NCK1;MEF2A;FOS;ZEB2;MTF2;PPARG;ZFPM2;ATF3;PRKN;EPAS1;FOXK1;PIK3R1;HIF1A;NPAS2;NPAS3;ERBB4;UBC;HES1;RPS27A;RREB1;JUN;NPM1;JUND;SMAD3;PHF10;FOXF1;KLF4;SMARCA1;ST18;TBX3;KLF2;ESR2;FOSL2;SMAD7;NFKBIA;NR4A1;KLF6;MAFF;REL;CEBPZ;CRLF3;OGT;NFE2L2
PanglaoDB_Augmented_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	10/87	3.640161e-05	6.831368e-03	0	0	5.504343e+00	5.625933e+01	PSMC6;PSMA1;EPAS1;UBC;RPS27A;HIF1A;ATF3;KLF2;PSMB9;NFE2L2
PanglaoDB_Augmented_2021	ribosome biogenesis (GO:0042254)	15/192	4.993193e-05	8.784899e-03	0	0	3.612708e+00	3.578333e+01	RPS9;NPM1;RPS7;RPL10;RPL34;RPL23;RPS6;RPL13A;RPS15;RPS27;RPL24;RPLP2;RPL37;RPL15;GLUL
PanglaoDB_Augmented_2021	response to laminar fluid shear stress (GO:0034616)	4/10	5.603896e-05	9.279392e-03	0	0	2.799283e+01	2.740348e+02	KLF4;KLF2;NFE2L2;SMAD7
PanglaoDB_Augmented_2021	central nervous system development (GO:0007417)	18/268	6.760910e-05	1.057331e-02	0	0	3.078120e+00	2.955539e+01	PRKN;SEMA6B;PBX3;SLC2A1;GRIK1;ELP3;SYNJ2;SMARCA1;GRIN2B;DCLK1;NPAS2;TBX3;BTD;DDIT4;SPOCK1;NRCAM;MBP;NES
PanglaoDB_Augmented_2021	regulation of sprouting angiogenesis (GO:1903670)	6/33	1.041632e-04	1.466097e-02	0	0	9.361171e+00	8.583774e+01	PKM;KLF4;ADAMTS9;GLUL;KLF2;JAK1
PanglaoDB_Augmented_2021	muscle cell development (GO:0055001)	6/33	1.041632e-04	1.466097e-02	0	0	9.361171e+00	8.583774e+01	KDM1A;NEBL;DMD;HES1;ANK2;SLC8A1
PanglaoDB_Augmented_2021	rRNA metabolic process (GO:0016072)	13/162	1.197184e-04	1.586645e-02	0	0	3.708436e+00	3.348855e+01	RPS9;RPS7;RPL10;RPL34;RPL23;RPS6;RPL13A;RPS15;RPS27;RPL24;RPLP2;RPL37;RPL15
PanglaoDB_Augmented_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	6/34	1.240007e-04	1.586645e-02	0	0	9.026381e+00	8.119431e+01	JUN;SMAD3;PPARG;FOS;KLF4;HIF1A
PanglaoDB_Augmented_2021	positive regulation of cell death (GO:0010942)	8/66	1.502137e-04	1.777327e-02	0	0	5.826315e+00	5.129168e+01	EFNB2;PRNP;SLC6A6;CDKN1B;DDIT4;FOS;GRIN2B;MAP3K5
PanglaoDB_Augmented_2021	neuron migration (GO:0001764)	7/50	1.557291e-04	1.777327e-02	0	0	6.866808e+00	6.020400e+01	MAP1B;DDIT4;SPOCK1;NRCAM;NAV1;ELP3;PAFAH1B1
