Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,PanglaoDB_Augmented_2021__Interneurons,0.748617346943676,2.2148722828924994,0.0,0.0,0.0,101/271,11.00%,NPY;ETV1;L1CAM;PCDH8;NRIP3;KCNMA1;SHISA6;PDE1A;NTNG1;OLFM3;CHST1;PLPPR5;SYT4;KCNC2;HTR5A;TRIM9;KCNQ5;PCSK2;GRM5;FGF12;PIANP;CTNND2;ADCY8;LMO3;SNAP25;SCRT1;RAB3C;MAP2;NRXN1;SYNPR;DLGAP1;ST8SIA3;NOL4;GRM1;GABRG2;NCALD;CACNG2;CDK5R2;RIT2;SYT1;CLVS2;TMEM196;RGS7BP;GAD1;VSTM2A;ADCYAP1R1;CACNB1;SULT4A1;PNOC;GAD2;RELN;OPCML;LRRTM1;ABAT;HIVEP2;FCHSD2;NEFM;SRGAP1;KCNIP2;GABRA4;TMEM179;NRGN;PLCB4;ASTN1;DLX1;SLC35F1;ADGRL2;CDH22;PACSIN1;CA10;SHISA9;CAMKV;SNCB;LYPD1;GDA;CACNA1B;TMEM132D;SYT13;CELF4;SH3GL2;TIMELESS;MAPK4;NOS1;NDRG4;ATP2B3;RAB15;PRKCG;VEGFD;BRINP1;EML5;SYT7;CELF3;KCNQ2;NCAN;C11ORF87;GAP43;IGSF21;CACNA1I;NRSN2;CPNE5;PSD2
prerank,GO_Biological_Process_2021__cytoplasmic translation (GO:0002181),-0.8775801515379033,-2.2059214755760457,0.0,0.0,0.0,64/87,9.70%,RPS12;RPL18A;RPS23;RPS18;RPS13;RPS3A;RPLP1;RPS16;RPS8;RPSA;RPL23A;RPS27A;RPL29;RPL5;RPS3;RPL19;RPS2;RPL11;RPL23;RPL13;RPL3;RPL10;RPL21;RPS21;RPS5;RPS6;RPL41;RPS7;RPL10A;RPL18;RPL12;RPS14;RPS15;RPL15;RPL27A;RPS11;RPL35A;RPL32;RWDD1;RPS28;RPS27;RPL8;RPS15A;RPS25;RPL30;RPS19;RPL7A;RPS24;RPS20;RPL7;RPL14;RPL34;RPL9;RPL37;RPS9;RPL28;RPL27;RPL6;RPL35;RPL36;RPLP0;TMA7;RPL13A;RPS4X
prerank,GO_Biological_Process_2021__cotranslational protein targeting to membrane (GO:0006613),-0.8713781152966369,-2.1563506769382186,0.0,0.0,0.0,65/88,9.81%,RPS12;RPL18A;RPS23;RPS18;RPS13;RPS3A;RPLP1;RPS16;RPS8;RPSA;RPL23A;RPS27A;RPL29;RPL5;RPS3;RPL19;RPS2;RPL11;RPL23;RPL13;RPL3;RPL10;RPL21;RPS21;RPS5;RPS6;RPL41;RPS7;RPL10A;RPL18;RPL12;RPS14;SRPRA;RPS15;RPL15;RPL27A;RPS11;RPL35A;RPL32;RPS28;RPS27;RPL8;RPS15A;RPS25;RPL30;RPS19;RPL7A;RPS24;SRP14;RPS20;RPL7;RPL14;RPL34;RPL9;RPL37;RPS9;RPL28;RPL27;RPL6;RPL35;RPL36;RPLP0;RPL13A;RPS4X;SEC62
prerank,GO_Biological_Process_2021__peptide biosynthetic process (GO:0043043),-0.8353976353179898,-2.1339550358386052,0.0,0.0,0.0,75/142,9.70%,RPS12;RPL18A;RPS23;RPS18;RPS13;RPS3A;RPLP1;RPS16;RPS8;RPSA;RPL23A;RPS27A;RPL29;RPL5;RPS3;RPL19;RPS2;RPL11;RPL23;RPL13;RPL3;RPL10;RPL21;RPS21;RPS5;RPS6;RPL41;EEF1A1;RPS7;RPL10A;RPL18;RPL12;RPS14;MRPL51;RPS15;RPL15;RPL27A;RPS11;RPL35A;RPL32;MRPL52;MRPL34;RPS28;RPS27;RPL8;RPS15A;MRPL32;RPS25;RPL30;RPS19;RPL7A;RPS24;RPS20;RPL7;RPL14;MRPL24;RPL34;MRPS7;RPL9;MRPL36;SARS1;MRPS21;MRPS5;RPL37;RPS9;RPL28;RPL27;RPL6;RPL35;RPL36;HARS2;RPLP0;MRPL27;RPL13A;RPS4X
prerank,GO_Biological_Process_2021__translation (GO:0006412),-0.8164473731245843,-2.1224368463660848,0.0,0.0,0.0,85/192,9.70%,RPS12;RPL18A;RPS23;RPS18;RPS13;RPS3A;RPLP1;RPS16;RPS8;RPSA;RPL23A;RPS27A;RPL29;RPL5;RPS3;RPL19;RPS2;RPL11;RPL23;RPL13;RPL3;RPL10;RPL21;RPS21;RPS5;RPS6;EEF1B2;RPL41;EEF1A1;RPS7;RPL10A;RPL18;RPL12;RPS14;MRPL51;RPS15;RPL15;RPL27A;RPS11;RPL35A;RPL32;MRPL52;RWDD1;MRPL34;RPS28;RPS27;RPL8;RPS15A;MRPL32;RPS25;RPL30;RPS19;RPL7A;RPS24;RPS20;MRPS2;RPL7;RPL14;MRPL24;RPL34;MRPS7;RPL9;MRPL36;SARS1;MRPS21;MRPS5;RPL37;RPS9;AARS1;RPL28;TARS1;RPL27;TRMT112;RPL6;MRPL57;AIMP1;RPL35;RPL36;HARS2;RPLP0;TMA7;NARS1;MRPL27;RPL13A;RPS4X
prerank,GO_Biological_Process_2021__SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.8696864960097176,-2.120845288436836,0.0,0.0,0.0,64/85,9.70%,RPS12;RPL18A;RPS23;RPS18;RPS13;RPS3A;RPLP1;RPS16;RPS8;RPSA;RPL23A;RPS27A;RPL29;RPL5;RPS3;RPL19;RPS2;RPL11;RPL23;RPL13;RPL3;RPL10;RPL21;RPS21;RPS5;RPS6;RPL41;RPS7;RPL10A;RPL18;RPL12;RPS14;RPS15;RPL15;RPL27A;SEC61B;RPS11;RPL35A;RPL32;RPS28;RPS27;RPL8;RPS15A;RPS25;RPL30;RPS19;RPL7A;RPS24;SRP14;RPS20;RPL7;RPL14;RPL34;RPL9;RPL37;RPS9;RPL28;RPL27;RPL6;RPL35;RPL36;RPLP0;RPL13A;RPS4X
prerank,PanglaoDB_Augmented_2021__Glutaminergic Neurons,0.7968796495813092,2.11589409253395,0.0,0.0,0.0,62/105,15.04%,OLFM3;KCNC2;HTR5A;GRM5;SNAP25;GRIN2B;SCRT1;NRXN1;SYNPR;ST8SIA3;TMEM132B;NOL4;GRM1;CADPS;GABRG2;RIT2;CLVS2;TMEM196;SLC1A2;GABRA1;SPHKAP;SCN2A;VSTM2A;ADCYAP1R1;GAD2;OPCML;TNR;GABRA2;GRIA1;ASTN1;CDH22;CA10;GRIN1;CACNA1B;SCN3B;CNTNAP5;CELF4;MEIS2;NDRG4;ATP2B3;SCN1A;CACNG3;NEUROD6;CELF3;FUT9;NCAN;C11ORF87;KCTD16;GAP43;TRPM3;PSD2;GABRG1;SRRM4;ASIC2;ACTL6B;ATCAY;TMEM130;PTPN5;STMN2;NTRK3;PAK5;DIRAS2
prerank,GO_Biological_Process_2021__gene expression (GO:0010467),-0.7549530907824187,-2.0919985813144195,0.0,0.0,0.0,92/320,9.70%,RPS12;RPL18A;RPS23;RPS18;RPS13;RPS3A;RPLP1;RPS16;RPS8;RPSA;RPL23A;RPS27A;PAX8;RPL29;RPL5;RPS3;RPL19;RPS2;RPL11;PRPF4;RPL23;POLR2L;RPL13;RPL3;RPL10;RPL21;RPS21;RPS5;RPS6;RPL41;EEF1A1;RPS7;RPL10A;RPL18;RPL12;PTMA;THAP1;RPS14;MRPL51;RPS15;RPL15;POLR2G;RPL27A;RPS11;RPL35A;RPL32;MRPL52;MRPL34;RPS28;RPS27;RPL8;RPS15A;MRPL32;RPS25;RPL30;RPS19;RPL7A;RPS24;POLR2K;HOXD3;RPS20;SRSF7;POLR2I;RPL7;RPL14;MRPL24;MPHOSPH10;RPL34;MRPS7;RPL9;MRPL36;SARS1;MRPS21;MRPS5;RBM15B;RPL37;RPS9;MLF1;RPL28;RPL27;RPL6;SRSF3;POLR2A;SRSF9;RPL35;RPL36;HARS2;RPLP0;TFIP11;MRPL27;RPL13A;RPS4X
prerank,PanglaoDB_Augmented_2021__Purkinje Neurons,0.7600502940225785,2.0745988425462603,0.0,0.0,0.0,66/146,12.75%,PCDH8;NRIP3;KCNMA1;SHISA6;PDE1A;OLFM3;SYT4;HTR5A;GRM5;CTNND2;SNAP25;SCRT1;RAB3C;NRXN1;SYNPR;DLGAP1;ST8SIA3;CADPS;GABRG2;CACNG2;HCN1;RIT2;CLVS2;TMEM196;GABRA1;GAD1;ADGRB1;VSTM2A;ADCYAP1R1;SULT4A1;GAD2;OPCML;LRRTM1;ABAT;LRRC3B;HIVEP2;SLC24A3;TMEM179;PRKG1;ASTN1;CDH22;CLSTN3;CA10;SHANK2;PDE1B;SNCB;GRIN1;CACNA1B;CELF4;ATP2B3;BRINP1;CELF3;KCNQ2;SEZ6L;ATP2B2;CACNA2D2;NCAN;C11ORF87;GAP43;IGSF21;PSD2;DLG4;SRRM4;ASIC2;ATP1B2;ACTL6B
prerank,"GO_Biological_Process_2021__nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",-0.8630836674551184,-2.0580397391286116,0.0,0.0,0.0,65/105,9.91%,RPS12;RPL18A;RPS23;RPS18;RPS13;RPS3A;RPLP1;RPS16;RPS8;RPSA;RPL23A;RPS27A;RPL29;RPL5;RPS3;RPL19;RPS2;RPL11;RPL23;RPL13;RPL3;RPL10;RPL21;RPS21;RPS5;RPS6;RPL41;RPS7;RPL10A;RPL18;RPL12;RPS14;RPS15;RPL15;HELZ2;RPL27A;RPS11;RPL35A;RPL32;RPS28;RPS27;PNRC2;RPL8;RPS15A;RPS25;RPL30;RPS19;RPL7A;RPS24;RPS20;RPL7;RPL14;RPL34;RPL9;RPL37;RPS9;RPL28;RPL27;RPL6;RPL35;RPL36;RPLP0;RPL13A;RPS4X;PYM1
