Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	excitatory synapse assembly (GO:1904861)	5/8	1.910019e-05	3.964735e-02	0	0	3.031030e+01	3.293460e+02	GRID2;NLGN1;WNT5A;PTEN;PLXNB2
MSigDB_Hallmark_2020	regulation of hydrolase activity (GO:0051336)	14/73	2.176035e-05	3.964735e-02	0	0	4.340099e+00	4.659279e+01	SCARB2;RABGAP1;FBXW11;ARHGAP15;VAV1;RAP1GAP;FGD4;TDG;PLXNA2;NF1;PLXNB2;PLXNB1;CRK;TBC1D10B
MSigDB_Hallmark_2020	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	17/108	4.448325e-05	5.403232e-02	0	0	3.421039e+00	3.428017e+01	SMAD2;ZNF451;SMAD1;SMAD3;UBE2D1;LEMD3;SIRT1;ACVR2A;SMAD7;TGFBR2;SPART;SPRED2;SPRED1;ADAMTSL2;SPRY2;PPARG;BMPR1A
MSigDB_Hallmark_2020	cellular protein modification process (GO:0006464)	82/1025	8.158371e-05	6.514812e-02	0	0	1.622888e+00	1.527767e+01	PIGU;PGAP1;PIGT;SETD3;PRKCSH;LRRK2;MAST2;PTEN;AATK;PTPRM;CHM;DCAF5;DDA1;UBE2L3;CDC14B;RPS6KA4;PPP3CA;PTAR1;PPP4R2;PPP2R1B;PDK4;TLK1;LARGE1;BTRC;ILKAP;MAP2K1;ANXA1;PARP1;FBXW7;FBXW11;DAPK2;DYRK1A;UBE2E2;IRAK3;SIRT1;FBXO11;DUSP6;DUSP7;TGFBR2;B3GNT2;FAM20C;B4GALT7;PPM1L;RAB1B;DCUN1D1;NLK;DCAF16;NUAK1;COP1;IRAK1;STK36;ST8SIA4;PGGT1B;STK38L;MAPK1;MAP4K5;DCAF13;CDK17;CDK18;GOLM1;FEM1B;RYK;ZBTB16;HS3ST5;FBXO32;MERTK;FBXL14;FBXO30;ACVR2A;SPSB2;CDK7;FER;KBTBD6;STK25;WNK1;UST;NEK10;PTPN9;CDK10;CDK13;MAP3K11;BMPR1A
MSigDB_Hallmark_2020	negative regulation of cell motility (GO:2000146)	17/114	8.939094e-05	6.514812e-02	0	0	3.208408e+00	2.991035e+01	RNF20;KANK1;JAG1;CCDC125;SERPINE1;PTEN;MITF;SMAD7;TMEFF2;DLG5;DAG1;NF1;SRGAP2;CRK;RECK;SRGAP2B;VCL
MSigDB_Hallmark_2020	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	8/31	1.472362e-04	8.942147e-02	0	0	6.337197e+00	5.591608e+01	FBXW7;DCUN1D4;DCUN1D1;PTEN;UBE2N;BTRC;CDC14B;UBE2L3
MSigDB_Hallmark_2020	peptidyl-serine modification (GO:0018209)	21/169	2.084971e-04	9.913627e-02	0	0	2.600660e+00	2.204212e+01	GALNT13;POGLUT1;PARP1;CAB39;MAST3;LRRK2;MAST2;DYRK1A;PRKX;PKD1;TGFBR2;RPS6KA4;WNK1;STK38L;MAP3K10;TLK1;MAPK1;POGLUT3;STK32B;CSNK1G1;CDK5R1
MSigDB_Hallmark_2020	regulation of lens fiber cell differentiation (GO:1902746)	4/7	2.301046e-04	9.913627e-02	0	0	2.422499e+01	2.029322e+02	SPRED2;SPRED1;SPRY2;FGF2
MSigDB_Hallmark_2020	protein phosphorylation (GO:0006468)	45/496	2.448481e-04	9.913627e-02	0	0	1.842413e+00	1.531943e+01	CAB39;MAST3;LRRK2;MAST2;AATK;PRKX;NLK;PKD1;IGF1R;RPS6KA4;NUAK1;IRAK1;STK36;PDK4;TLK1;STK38L;MAPK1;MAP4K5;STK32B;CDK17;SMAD2;CDK18;MAP2K1;RYK;DAPK2;DYRK1A;IRAK3;MERTK;ACVR2A;SMAD7;TGFBR2;CDK7;FER;STK25;WNK1;NEK10;CDK10;MAP3K10;FAM20C;TLR7;CDK13;MAP3K11;CSNK1G1;CDK5R1;BMPR1A
MSigDB_Hallmark_2020	regulation of GTPase activity (GO:0043087)	22/189	3.791085e-04	1.381471e-01	0	0	2.414441e+00	1.902022e+01	RABGAP1;LRRK2;ARHGAP15;RAP1GAP;VAV1;DOCK10;FGD4;RAP1A;LRCH1;WNK1;SGSM2;PLXNA2;NF1;DVL3;PLXNB2;PKP4;PLXNB1;SRGAP2;EVI5;CRK;TBC1D10B;PICALM
