Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Pentose phosphate pathway	4/30	4.428953e-03	9.994837e-01	0	0	6.703984e+00	3.633286e+01	PGM2;TALDO1;IDNK;PFKM
MSigDB_Hallmark_2020	Homologous recombination	4/41	1.347801e-02	9.994837e-01	0	0	4.708253e+00	2.027701e+01	POLD3;TOP3B;BRIP1;RPA2
MSigDB_Hallmark_2020	DNA replication	3/36	4.723982e-02	9.994837e-01	0	0	3.951205e+00	1.206112e+01	POLD3;RNASEH2C;RPA2
MSigDB_Hallmark_2020	Glycosaminoglycan degradation	2/19	6.766758e-02	9.994837e-01	0	0	5.106144e+00	1.375160e+01	IDUA;GNS
MSigDB_Hallmark_2020	Nucleotide excision repair	3/47	8.975979e-02	9.994837e-01	0	0	2.961733e+00	7.139608e+00	POLD3;ERCC2;RPA2
MSigDB_Hallmark_2020	Pertussis	4/76	9.322849e-02	9.994837e-01	0	0	2.415179e+00	5.730499e+00	CASP7;ITGAM;ITGA5;TICAM1
MSigDB_Hallmark_2020	Mismatch repair	2/23	9.444654e-02	9.994837e-01	0	0	4.132698e+00	9.752016e+00	POLD3;RPA2
MSigDB_Hallmark_2020	Arrhythmogenic right ventricular cardiomyopathy	4/77	9.668032e-02	9.994837e-01	0	0	2.381972e+00	5.565109e+00	CACNB2;DMD;ITGA5;ACTB
MSigDB_Hallmark_2020	Cysteine and methionine metabolism	3/50	1.033951e-01	9.994837e-01	0	0	2.772260e+00	6.290806e+00	GCLC;MDH1;DNMT3A
MSigDB_Hallmark_2020	Cell adhesion molecules	6/148	1.194681e-01	9.994837e-01	0	0	1.838502e+00	3.906276e+00	NLGN4Y;ITGAM;CADM1;PTPRM;CLDN18;LRRC4C
MSigDB_Hallmark_2020	Regulation of actin cytoskeleton	8/218	1.222649e-01	9.994837e-01	0	0	1.659202e+00	3.486922e+00	DIAPH3;ITGAM;CHRM5;ARAF;MYH9;ITGA5;FGF1;ACTB
MSigDB_Hallmark_2020	Fanconi anemia pathway	3/54	1.227460e-01	9.994837e-01	0	0	2.554304e+00	5.358006e+00	TOP3B;BRIP1;RPA2
MSigDB_Hallmark_2020	Adrenergic signaling in cardiomyocytes	6/150	1.250970e-01	9.994837e-01	0	0	1.812780e+00	3.768165e+00	CACNB2;KCNE1;PPP2R5B;PPP2R5A;PPP2R3B;CREB5
MSigDB_Hallmark_2020	Phagosome	6/152	1.308531e-01	9.994837e-01	0	0	1.787763e+00	3.635739e+00	RAB5B;ITGAM;TUBA1A;ITGA5;ACTB;TUBA4A
