Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of cell division (GO:0051781)	6/44	4.394527e-04	5.313533e-01	0	0	6.907010e+00	5.339105e+01	RACGAP1;TAL1;PRKCE;HTR2B;FGF1;CIT
GO_Biological_Process_2021	DNA conformation change (GO:0071103)	4/18	6.124278e-04	5.313533e-01	0	0	1.245791e+01	9.216460e+01	TOP2A;TOP3B;HMGB2;MTERF1
GO_Biological_Process_2021	DNA topological change (GO:0006265)	3/9	8.702417e-04	5.313533e-01	0	0	2.176169e+01	1.533490e+02	TOP2A;TOP3B;HMGB2
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	3/10	1.222409e-03	5.313533e-01	0	0	1.865192e+01	1.250972e+02	NLGN4Y;PTPRD;IL1RAPL1
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	5/37	1.384459e-03	5.313533e-01	0	0	6.821868e+00	4.490457e+01	TAL1;FAXDC2;HMGB2;ACVR1B;ACVR2A
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	3/11	1.652732e-03	5.313533e-01	0	0	1.631960e+01	1.045323e+02	NLGN4Y;PTPRD;IL1RAPL1
GO_Biological_Process_2021	positive regulation of ossification (GO:0045778)	5/40	1.977262e-03	5.448770e-01	0	0	6.236178e+00	3.882670e+01	FBN2;ZBTB16;ATRAID;GPM6B;ACVR2A
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	4/27	2.991442e-03	6.986497e-01	0	0	7.579581e+00	4.405252e+01	TAL1;HMGB2;ACVR1B;ACVR2A
GO_Biological_Process_2021	positive regulation of sprouting angiogenesis (GO:1903672)	3/15	4.261337e-03	6.986497e-01	0	0	1.087751e+01	5.937130e+01	ITGA5;FGF1;KLF4
GO_Biological_Process_2021	amide biosynthetic process (GO:0043604)	5/52	6.263433e-03	6.986497e-01	0	0	4.641106e+00	2.354446e+01	PCSK1;FA2H;AANAT;DMD;NMRAL1
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	4/33	6.270923e-03	6.986497e-01	0	0	6.009544e+00	3.047940e+01	PPP1R16B;ITGA5;FGF1;KLF4
GO_Biological_Process_2021	positive regulation of activin receptor signaling pathway (GO:0032927)	2/6	7.197457e-03	6.986497e-01	0	0	2.171556e+01	1.071451e+02	ACVR1B;ACVR2A
GO_Biological_Process_2021	cellular response to dsRNA (GO:0071359)	3/18	7.268185e-03	6.986497e-01	0	0	8.700668e+00	4.284425e+01	RALB;PDE12;PQBP1
GO_Biological_Process_2021	regulation of presynapse assembly (GO:1905606)	3/18	7.268185e-03	6.986497e-01	0	0	8.700668e+00	4.284425e+01	PTPRD;IL1RAPL2;IL1RAPL1
GO_Biological_Process_2021	regulation of presynapse organization (GO:0099174)	3/18	7.268185e-03	6.986497e-01	0	0	8.700668e+00	4.284425e+01	PTPRD;IL1RAPL2;IL1RAPL1
GO_Biological_Process_2021	presynapse assembly (GO:0099054)	3/18	7.268185e-03	6.986497e-01	0	0	8.700668e+00	4.284425e+01	NLGN4Y;PTPRD;IL1RAPL1
GO_Biological_Process_2021	neural crest cell differentiation (GO:0014033)	3/19	8.488102e-03	6.986497e-01	0	0	8.156459e+00	3.889889e+01	HTR2B;NRG1;TAPT1
GO_Biological_Process_2021	regulation of embryonic development (GO:0045995)	4/36	8.561112e-03	6.986497e-01	0	0	5.445312e+00	2.592255e+01	RACGAP1;TDG;RBM19;PHLDB2
GO_Biological_Process_2021	positive regulation of bone mineralization (GO:0030501)	4/36	8.561112e-03	6.986497e-01	0	0	5.445312e+00	2.592255e+01	FBN2;ATRAID;GPM6B;ACVR2A
GO_Biological_Process_2021	regulation of erythrocyte differentiation (GO:0045646)	4/37	9.431012e-03	6.986497e-01	0	0	5.280032e+00	2.462476e+01	TAL1;HMGB2;ACVR1B;ACVR2A
GO_Biological_Process_2021	regulation of protein autophosphorylation (GO:0031952)	4/37	9.431012e-03	6.986497e-01	0	0	5.280032e+00	2.462476e+01	TOM1L1;NLRP12;PPP2R5B;PPP2R5A
GO_Biological_Process_2021	regulation of muscle organ development (GO:0048634)	2/7	9.926425e-03	6.986497e-01	0	0	1.737156e+01	8.012725e+01	CENPF;SFMBT1
GO_Biological_Process_2021	selenocysteine incorporation (GO:0001514)	2/7	9.926425e-03	6.986497e-01	0	0	1.737156e+01	8.012725e+01	SEPSECS;TRNAU1AP
GO_Biological_Process_2021	translational readthrough (GO:0006451)	2/7	9.926425e-03	6.986497e-01	0	0	1.737156e+01	8.012725e+01	SEPSECS;TRNAU1AP
GO_Biological_Process_2021	negative regulation of nervous system process (GO:0031645)	2/7	9.926425e-03	6.986497e-01	0	0	1.737156e+01	8.012725e+01	GLRA1;EIF2AK3
GO_Biological_Process_2021	positive regulation of integrin-mediated signaling pathway (GO:2001046)	2/7	9.926425e-03	6.986497e-01	0	0	1.737156e+01	8.012725e+01	LOXL3;FLNA
GO_Biological_Process_2021	negative regulation of cell communication (GO:0010648)	3/21	1.126851e-02	6.986497e-01	0	0	7.249443e+00	3.251914e+01	GLRA1;NLRP12;HHIP
GO_Biological_Process_2021	regulation of chaperone-mediated autophagy (GO:1904714)	2/8	1.303856e-02	6.986497e-01	0	0	1.447556e+01	6.282165e+01	EEF1A2;GFAP
