Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PanglaoDB_Augmented_2021	cardiac muscle cell contraction (GO:0086003)	5/19	7.320580e-04	8.469761e-01	0	0	8.630353e+00	6.230813e+01	KCNE2;CACNA2D1;PKP2;ATP1A1;SCN4B
PanglaoDB_Augmented_2021	cardiac muscle cell action potential (GO:0086001)	6/30	1.040941e-03	8.469761e-01	0	0	6.045712e+00	4.151972e+01	KCNE2;CACNA2D1;PKP2;ATP1A1;ATP1B1;SCN4B
PanglaoDB_Augmented_2021	negative regulation of neuron apoptotic process (GO:0043524)	9/71	2.009111e-03	8.469761e-01	0	0	3.516762e+00	2.183931e+01	TOX3;PINK1;UNC5B;WFS1;RASA1;NONO;BCL2;SLC30A10;SOD2
PanglaoDB_Augmented_2021	commissural neuron axon guidance (GO:0071679)	3/8	3.059277e-03	8.469761e-01	0	0	1.446935e+01	8.377139e+01	NRP1;NFIB;EPHB2
PanglaoDB_Augmented_2021	axon guidance (GO:0007411)	17/203	3.312865e-03	8.469761e-01	0	0	2.222417e+00	1.268987e+01	EPHA5;NRP1;DSCAM;LAMA2;UNC5B;CNTN6;SEMA3D;SEMA6D;UNC5C;NFIB;DOK5;TNR;RAC1;EPHB2;EPHA1;DSCAML1;EPHA3
PanglaoDB_Augmented_2021	regulation of metal ion transport (GO:0010959)	4/17	3.967595e-03	8.469761e-01	0	0	7.426415e+00	4.106507e+01	CD4;CACNA2D1;BCL2;SLC30A10
PanglaoDB_Augmented_2021	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	4/19	6.064496e-03	8.469761e-01	0	0	6.435556e+00	3.285547e+01	PINK1;NONO;HSPB1;SOD2
PanglaoDB_Augmented_2021	positive regulation of mitochondrial fission (GO:0090141)	4/19	6.064496e-03	8.469761e-01	0	0	6.435556e+00	3.285547e+01	PINK1;BNIP3;MCU;MARCHF5
PanglaoDB_Augmented_2021	potassium ion import across plasma membrane (GO:1990573)	6/42	6.130610e-03	8.469761e-01	0	0	4.027953e+00	2.052025e+01	SLC12A3;KCNJ6;KCNE2;ATP1A1;ATP1B1;SLC12A7
PanglaoDB_Augmented_2021	chloride ion homeostasis (GO:0055064)	3/10	6.174300e-03	8.469761e-01	0	0	1.033417e+01	5.257364e+01	CA12;SLC12A3;SLC12A7
PanglaoDB_Augmented_2021	monovalent inorganic anion homeostasis (GO:0055083)	3/10	6.174300e-03	8.469761e-01	0	0	1.033417e+01	5.257364e+01	CA12;SLC12A3;SLC12A7
PanglaoDB_Augmented_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	27/404	6.564852e-03	8.469761e-01	0	0	1.746293e+00	8.776911e+00	ALK;PTPRT;NRP1;RGS14;IRS1;EGFR;UBASH3B;FLRT2;PDGFD;RAC1;ATP6V1E1;EPHB2;MPZL1;EPHA5;NCBP2;NRG1;PRLR;SULF2;HCK;CD4;RASA1;KIT;ATP6V1B2;ROR2;EPHA1;ATP6V0D2;EPHA3
PanglaoDB_Augmented_2021	tRNA aminoacylation for protein translation (GO:0006418)	6/43	6.889372e-03	8.469761e-01	0	0	3.918885e+00	1.950733e+01	NARS1;EPRS1;PPA1;IARS2;TARS3;FARS2
PanglaoDB_Augmented_2021	cardiac muscle cell action potential involved in contraction (GO:0086002)	5/31	7.200769e-03	8.469761e-01	0	0	4.644207e+00	2.291251e+01	KCNE2;CACNA2D1;PKP2;ATP1A1;SCN4B
PanglaoDB_Augmented_2021	regulation of coagulation (GO:0050818)	3/11	8.239864e-03	8.469761e-01	0	0	9.041928e+00	4.339015e+01	F2RL1;HS3ST5;EPHB2
PanglaoDB_Augmented_2021	cell differentiation in spinal cord (GO:0021515)	3/11	8.239864e-03	8.469761e-01	0	0	9.041928e+00	4.339015e+01	SOX13;MDGA2;MDGA1
PanglaoDB_Augmented_2021	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	7/60	9.709006e-03	8.469761e-01	0	0	3.193158e+00	1.479933e+01	PTPRT;IGSF11;SDK1;DSCAM;CNTN6;CDH13;DSCAML1
PanglaoDB_Augmented_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	12/140	1.045347e-02	8.469761e-01	0	0	2.272038e+00	1.036236e+01	EPHA5;ALK;PTPRT;HCK;CD4;KIT;ROR2;EPHB2;EPHA1;EPHA3;EGFR;MPZL1
PanglaoDB_Augmented_2021	regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	3/12	1.066391e-02	8.469761e-01	0	0	8.036851e+00	3.649446e+01	CBFB;SH3RF1;RUNX1
PanglaoDB_Augmented_2021	regulation of hemopoiesis (GO:1903706)	3/12	1.066391e-02	8.469761e-01	0	0	8.036851e+00	3.649446e+01	GFI1B;CBFB;RUNX1
PanglaoDB_Augmented_2021	regulation of kinase activity (GO:0043549)	9/94	1.280250e-02	8.469761e-01	0	0	2.562085e+00	1.116586e+01	ALK;EPHA5;CD4;KIT;ROR2;EPHB2;EPHA1;EPHA3;EGFR
PanglaoDB_Augmented_2021	response to interleukin-6 (GO:0070741)	3/13	1.345693e-02	8.469761e-01	0	0	7.232789e+00	3.116074e+01	PTPRT;PID1;PTGIS
PanglaoDB_Augmented_2021	mitochondrial outer membrane permeabilization (GO:0097345)	3/13	1.345693e-02	8.469761e-01	0	0	7.232789e+00	3.116074e+01	MOAP1;BCL2L11;BNIP3
PanglaoDB_Augmented_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	3/13	1.345693e-02	8.469761e-01	0	0	7.232789e+00	3.116074e+01	ING2;BCL2;CD44
PanglaoDB_Augmented_2021	dendrite morphogenesis (GO:0048813)	5/36	1.356953e-02	8.469761e-01	0	0	3.894125e+00	1.674446e+01	DOCK10;ABITRAM;PHACTR1;CTNNA2;EPHB2
PanglaoDB_Augmented_2021	regulation of axon extension involved in axon guidance (GO:0048841)	4/24	1.420039e-02	8.469761e-01	0	0	4.825409e+00	2.052963e+01	NRP1;DSCAM;SEMA3D;SEMA6D
PanglaoDB_Augmented_2021	potassium ion homeostasis (GO:0055075)	4/24	1.420039e-02	8.469761e-01	0	0	4.825409e+00	2.052963e+01	SLC12A3;ATP1A1;ATP1B1;SLC12A7
PanglaoDB_Augmented_2021	double-strand break repair via synthesis-dependent strand annealing (GO:0045003)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	FANCM;RAD54L
PanglaoDB_Augmented_2021	regulation of synapse structural plasticity (GO:0051823)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	FRMPD4;CTNNA2
PanglaoDB_Augmented_2021	regulation of voltage-gated sodium channel activity (GO:1905150)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	FGF14;FGF13
PanglaoDB_Augmented_2021	L-arginine import across plasma membrane (GO:0097638)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	SLC22A2;SLC7A2
PanglaoDB_Augmented_2021	succinyl-CoA metabolic process (GO:0006104)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	OGDH;ACOT4
PanglaoDB_Augmented_2021	negative regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043371)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	CBFB;RUNX1
PanglaoDB_Augmented_2021	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	PINK1;NONO
PanglaoDB_Augmented_2021	peripheral nervous system neuron differentiation (GO:0048934)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	ETV1;RUNX1
PanglaoDB_Augmented_2021	positive regulation of axon extension involved in axon guidance (GO:0048842)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	NRP1;DSCAM
PanglaoDB_Augmented_2021	positive regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043378)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	CBFB;RUNX1
PanglaoDB_Augmented_2021	positive regulation of smooth muscle cell differentiation (GO:0051152)	2/5	1.470763e-02	8.469761e-01	0	0	1.605855e+01	6.775728e+01	OLFM2;KIT
