Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	9/77	3.522382e-03	5.345051e-01	0	0	3.205454e+00	1.810639e+01	SGCD;ITGB5;LAMA2;CACNA2D1;LEF1;PKP2;CTNNA1;CTNNA2;CACNG3
KEGG_2021_Human	Collecting duct acid secretion	5/27	3.901497e-03	5.345051e-01	0	0	5.489753e+00	3.044834e+01	CA2;ATP6V1B2;ATP6V1E1;SLC12A7;ATP6V0D2
KEGG_2021_Human	Axon guidance	14/182	1.469412e-02	9.984443e-01	0	0	2.020488e+00	8.527083e+00	EPHA5;NRP1;TRPC3;UNC5B;SEMA3D;SEMA6D;UNC5C;PARD3;RASA1;RAC1;EPHB2;EPHA1;SRGAP1;EPHA3
KEGG_2021_Human	ECM-receptor interaction	8/88	2.433257e-02	9.984443e-01	0	0	2.417320e+00	8.982614e+00	SV2C;ITGB5;LAMA2;COL9A1;TNR;NPNT;FREM1;CD44
KEGG_2021_Human	Nitrogen metabolism	3/17	2.842629e-02	9.984443e-01	0	0	5.165201e+00	1.839039e+01	CA12;CA3;CA2
KEGG_2021_Human	Pancreatic secretion	8/102	5.152886e-02	9.984443e-01	0	0	2.055787e+00	6.096670e+00	CPA1;CA2;ITPR2;CD38;RAC1;ATP1A1;ATP1B1;SLC26A3
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	4/37	5.892525e-02	9.984443e-01	0	0	2.922508e+00	8.275040e+00	IRS1;ATP1A1;ATP1B1;SGK1
KEGG_2021_Human	Glycosaminoglycan biosynthesis	5/53	5.973419e-02	9.984443e-01	0	0	2.512726e+00	7.080486e+00	EXT1;HS3ST3A1;EXTL1;CHSY3;HS3ST5
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	3/23	6.212403e-02	9.984443e-01	0	0	3.614510e+00	1.004336e+01	CA2;ATP1A1;ATP1B1
KEGG_2021_Human	Adherens junction	6/71	6.403224e-02	9.984443e-01	0	0	2.227491e+00	6.121965e+00	PARD3;LEF1;CTNNA1;RAC1;CTNNA2;EGFR
KEGG_2021_Human	Nicotine addiction	4/40	7.437411e-02	9.984443e-01	0	0	2.678546e+00	6.960598e+00	GRIA2;GRIN3A;GABRG3;GRIA4
KEGG_2021_Human	FoxO signaling pathway	9/131	7.952955e-02	9.984443e-01	0	0	1.781604e+00	4.510356e+00	CDKN2D;BCL2L11;IRS1;HOMER2;BNIP3;CCNG2;SGK1;SOD2;EGFR
KEGG_2021_Human	Homologous recombination	4/41	7.993538e-02	9.984443e-01	0	0	2.606017e+00	6.584199e+00	POLD3;RAD51B;SEM1;RAD54L
KEGG_2021_Human	Gastric acid secretion	6/76	8.307157e-02	9.984443e-01	0	0	2.067844e+00	5.144904e+00	KCNE2;CA2;ITPR2;ATP1A1;ATP1B1;MYLK
KEGG_2021_Human	cAMP signaling pathway	13/216	9.339464e-02	9.984443e-01	0	0	1.547863e+00	3.669862e+00	GRIA2;HTR1F;HHIP;RRAS2;ATP1A1;ATP1B1;GRIN3A;PDE10A;PPP1R1B;PDE3A;RAC1;GRIA4;CREB5
KEGG_2021_Human	beta-Alanine metabolism	3/30	1.164364e-01	9.984443e-01	0	0	2.676438e+00	5.755439e+00	ALDH2;GAD1;UPB1
KEGG_2021_Human	Protein digestion and absorption	7/103	1.181722e-01	9.984443e-01	0	0	1.758930e+00	3.756394e+00	ACE2;CPA1;COL15A1;MEP1B;COL9A1;ATP1A1;ATP1B1
KEGG_2021_Human	Spinocerebellar ataxia	9/143	1.194405e-01	9.984443e-01	0	0	1.621037e+00	3.444601e+00	SEM1;GRIA2;ATXN1;FGF14;GRIN3A;TRPC3;ITPR2;RORA;MCU
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	5/66	1.234280e-01	9.984443e-01	0	0	1.975885e+00	4.133744e+00	NARS1;EPRS1;IARS2;TARS3;FARS2
KEGG_2021_Human	Cell cycle	8/124	1.236211e-01	9.984443e-01	0	0	1.663978e+00	3.478604e+00	CDKN2D;WEE2;CCNH;CCNE1;E2F5;CDC14B;SKP1;MCM2
KEGG_2021_Human	Circadian rhythm	3/31	1.252913e-01	9.984443e-01	0	0	2.580716e+00	5.360442e+00	PER2;RORA;SKP1
KEGG_2021_Human	Acute myeloid leukemia	5/67	1.292808e-01	9.984443e-01	0	0	1.943914e+00	3.976797e+00	PER2;BCL2A1;KIT;LEF1;RUNX1
KEGG_2021_Human	Cocaine addiction	4/49	1.312518e-01	9.984443e-01	0	0	2.141831e+00	4.349283e+00	GRIA2;GRIN3A;PPP1R1B;CREB5
KEGG_2021_Human	Amphetamine addiction	5/69	1.413545e-01	9.984443e-01	0	0	1.882970e+00	3.684001e+00	GRIA2;GRIN3A;PPP1R1B;CREB5;GRIA4
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	5/70	1.475690e-01	9.984443e-01	0	0	1.853904e+00	3.547370e+00	ATP6V1B2;RAC1;ATP6V1E1;ATP6V0D2;EGFR
KEGG_2021_Human	Morphine addiction	6/91	1.564139e-01	9.984443e-01	0	0	1.701595e+00	3.156883e+00	KCNJ6;PDE10A;GRK5;GNG4;PDE3A;GABRG3
KEGG_2021_Human	Glutamatergic synapse	7/114	1.715189e-01	9.984443e-01	0	0	1.577197e+00	2.780696e+00	GRIA2;GRIN3A;HOMER2;GNG4;ITPR2;GRIK4;GRIA4
KEGG_2021_Human	DNA replication	3/36	1.727878e-01	9.984443e-01	0	0	2.189127e+00	3.843432e+00	POLD3;POLE3;MCM2
KEGG_2021_Human	Thyroid hormone synthesis	5/75	1.802826e-01	9.984443e-01	0	0	1.721033e+00	2.948524e+00	DUOX1;ITPR2;ATP1A1;ATP1B1;CREB5
KEGG_2021_Human	D-Glutamine and D-glutamate metabolism	1/5	1.844315e-01	9.984443e-01	0	0	6.014098e+00	1.016669e+01	DGLUCY
KEGG_2021_Human	Pyrimidine metabolism	4/56	1.846221e-01	9.984443e-01	0	0	1.852830e+00	3.130253e+00	UCK2;PNP;TK2;UPB1
KEGG_2021_Human	Prostate cancer	6/97	1.917215e-01	9.984443e-01	0	0	1.588903e+00	2.624409e+00	CCNE1;PDGFD;LEF1;BCL2;EGFR;CREB5
KEGG_2021_Human	Choline metabolism in cancer	6/98	1.978833e-01	9.984443e-01	0	0	1.571550e+00	2.546033e+00	CHKA;DGKB;SLC22A2;PDGFD;RAC1;EGFR
KEGG_2021_Human	Endometrial cancer	4/58	2.010131e-01	9.984443e-01	0	0	1.784020e+00	2.862256e+00	LEF1;CTNNA1;CTNNA2;EGFR
KEGG_2021_Human	Pantothenate and CoA biosynthesis	2/21	2.039694e-01	9.984443e-01	0	0	2.533448e+00	4.027638e+00	ALDH2;UPB1
KEGG_2021_Human	Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	2.170216e-01	9.984443e-01	0	0	4.811028e+00	7.350088e+00	GOT1
KEGG_2021_Human	Protein export	2/23	2.337270e-01	9.984443e-01	0	0	2.291928e+00	3.331550e+00	IMMP2L;SRP68
KEGG_2021_Human	Renin-angiotensin system	2/23	2.337270e-01	9.984443e-01	0	0	2.291928e+00	3.331550e+00	ACE2;ATP6AP2
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	3/43	2.458204e-01	9.984443e-01	0	0	1.805371e+00	2.533213e+00	EPRS1;UROD;COX10
KEGG_2021_Human	Colorectal cancer	5/86	2.600221e-01	9.984443e-01	0	0	1.486457e+00	2.002241e+00	BCL2L11;LEF1;BCL2;RAC1;EGFR
KEGG_2021_Human	Cardiac muscle contraction	5/87	2.676680e-01	9.984443e-01	0	0	1.468253e+00	1.935169e+00	COX4I1;CACNA2D1;ATP1A1;ATP1B1;CACNG3
KEGG_2021_Human	Dopaminergic synapse	7/132	2.760753e-01	9.984443e-01	0	0	1.348808e+00	1.736026e+00	GRIA2;KCNJ6;GNG4;PPP1R1B;ITPR2;GRIA4;CREB5
KEGG_2021_Human	Mitophagy	4/68	2.881230e-01	9.984443e-01	0	0	1.504481e+00	1.872128e+00	PINK1;BNIP3;RRAS2;RAB7A
KEGG_2021_Human	Carbohydrate digestion and absorption	3/47	2.894769e-01	9.984443e-01	0	0	1.640903e+00	2.034195e+00	ATP1A1;SLC37A4;ATP1B1
KEGG_2021_Human	Nucleotide excision repair	3/47	2.894769e-01	9.984443e-01	0	0	1.640903e+00	2.034195e+00	POLD3;CCNH;POLE3
KEGG_2021_Human	Hypertrophic cardiomyopathy	5/90	2.908834e-01	9.984443e-01	0	0	1.416210e+00	1.748782e+00	SGCD;ITGB5;LAMA2;CACNA2D1;CACNG3
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	2/27	2.937021e-01	9.984443e-01	0	0	1.924818e+00	2.358266e+00	ELOVL6;ACOT4
KEGG_2021_Human	Fatty acid elongation	2/27	2.937021e-01	9.984443e-01	0	0	1.924818e+00	2.358266e+00	ELOVL6;ACOT4
KEGG_2021_Human	Valine, leucine and isoleucine degradation	3/48	3.004941e-01	9.984443e-01	0	0	1.604355e+00	1.928960e+00	ALDH2;BCKDHB;HSD17B10
KEGG_2021_Human	Vibrio cholerae infection	3/50	3.225798e-01	9.984443e-01	0	0	1.535924e+00	1.737752e+00	ATP6V1B2;ATP6V1E1;ATP6V0D2
KEGG_2021_Human	Sulfur metabolism	1/10	3.348828e-01	9.984443e-01	0	0	2.672236e+00	2.923359e+00	SUOX
KEGG_2021_Human	Dilated cardiomyopathy	5/96	3.382155e-01	9.984443e-01	0	0	1.322418e+00	1.433596e+00	SGCD;ITGB5;LAMA2;CACNA2D1;CACNG3
KEGG_2021_Human	PI3K-Akt signaling pathway	16/354	3.421844e-01	9.984443e-01	0	0	1.140387e+00	1.222957e+00	ITGB5;LAMA2;IRS1;PRLR;EGFR;BCL2L11;CCNE1;GNG4;PDGFD;KIT;COL9A1;BCL2;TNR;RAC1;SGK1;CREB5
KEGG_2021_Human	Wnt signaling pathway	8/166	3.451911e-01	9.984443e-01	0	0	1.218967e+00	1.296562e+00	LEF1;TBL1Y;ROR2;RAC1;PRICKLE1;GPC4;NOTUM;SKP1
KEGG_2021_Human	Circadian entrainment	5/97	3.461771e-01	9.984443e-01	0	0	1.307976e+00	1.387507e+00	PER2;GRIA2;KCNJ6;GNG4;GRIA4
KEGG_2021_Human	cGMP-PKG signaling pathway	8/167	3.512331e-01	9.984443e-01	0	0	1.211236e+00	1.267323e+00	IRS1;IRAG1;PDE3A;ITPR2;ATP1A1;ATP1B1;MYLK;CREB5
