Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cytosolic calcium ion transport (GO:0060401)	3/28	1.579308e-03	3.418590e-01	0	0	1.458331e+01	9.407357e+01	AFG3L2;JPH2;CACNA1C
GO_Biological_Process_2021	macromolecule modification (GO:0043412)	2/8	1.855416e-03	3.418590e-01	0	0	4.030081e+01	2.534779e+02	PARP1;ST3GAL2
GO_Biological_Process_2021	lipid phosphorylation (GO:0046834)	2/10	2.949547e-03	3.418590e-01	0	0	3.022256e+01	1.760798e+02	DGKB;DGKH
GO_Biological_Process_2021	negative regulation of Ras protein signal transduction (GO:0046580)	3/35	3.024060e-03	3.418590e-01	0	0	1.138919e+01	6.607044e+01	RIPOR2;TGFB2;ARHGAP24
GO_Biological_Process_2021	embryonic limb morphogenesis (GO:0030326)	3/36	3.279053e-03	3.418590e-01	0	0	1.104350e+01	6.317105e+01	TGFB2;TWIST1;CACNA1C
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	3/36	3.279053e-03	3.418590e-01	0	0	1.104350e+01	6.317105e+01	PRDX1;HSPB1;ACTG1
GO_Biological_Process_2021	atrial septum morphogenesis (GO:0060413)	2/11	3.585399e-03	3.418590e-01	0	0	2.686314e+01	1.512633e+02	TGFB2;ZFPM1
GO_Biological_Process_2021	mitochondrial genome maintenance (GO:0000002)	2/12	4.279098e-03	3.418590e-01	0	0	2.417561e+01	1.318541e+02	PARP1;SLC25A36
GO_Biological_Process_2021	acylglycerol metabolic process (GO:0006639)	3/41	4.749747e-03	3.418590e-01	0	0	9.587988e+00	5.129251e+01	DGKB;LMF1;DGKH
GO_Biological_Process_2021	purine nucleotide catabolic process (GO:0006195)	2/13	5.029653e-03	3.418590e-01	0	0	2.197672e+01	1.163097e+02	HINT1;NT5E
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	5/133	5.080161e-03	3.418590e-01	0	0	4.781153e+00	2.525602e+01	CSF1R;PRAG1;TWIST1;PLXNC1;FGF1
GO_Biological_Process_2021	lipid modification (GO:0030258)	3/43	5.432706e-03	3.418590e-01	0	0	9.107669e+00	4.749939e+01	DGKB;CYP3A5;DGKH
GO_Biological_Process_2021	organic substance transport (GO:0071702)	5/136	5.577923e-03	3.418590e-01	0	0	4.670950e+00	2.423727e+01	SLC47A1;ARRDC2;ABCA4;ABCA9;ABCA8
GO_Biological_Process_2021	atrial septum development (GO:0003283)	2/14	5.836082e-03	3.418590e-01	0	0	2.014431e+01	1.036162e+02	TGFB2;ZFPM1
