Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PanglaoDB_Augmented_2021	translation (GO:0006412)	30/214	9.869975e-10	2.903747e-06	0	0	4.184636e+00	8.677409e+01	MRPS16;RPL10;RPLP1;MRPS33;MRPL36;RPL8;RPL10A;MRPL10;TRMT112;RPL7A;EEF2K;RPS19;IGF2BP3;RPL15;RPS2;RPL18;RPS27A;EEFSEC;MRPL27;TMA7;RPL35A;MRPL47;RPL23A;GTPBP2;MRPS7;EEF1A1;PPA2;RPL29;RPS24;RPS23
PanglaoDB_Augmented_2021	cellular macromolecule biosynthetic process (GO:0034645)	35/314	1.950831e-08	2.869672e-05	0	0	3.225393e+00	5.725855e+01	MRPS16;RPL10;RPLP1;MRPS33;BAZ2A;MRPL36;RPL8;RPL10A;MRPL10;ING5;RPL7A;WRN;EEF2K;RPS19;IGF2BP3;RPL15;RPS2;RPL18;RPS27A;POLR2J;POLR2L;EEFSEC;RFC4;RMI1;MRPL27;RPL35A;RPL23A;GTPBP2;MRPS7;EEF1A1;ATM;RPL29;PTMA;RPS24;RPS23
PanglaoDB_Augmented_2021	gene expression (GO:0010467)	37/356	4.892645e-08	4.798054e-05	0	0	2.983955e+00	5.022876e+01	POM121;MRPS16;RPL10;RBM8A;RPLP1;MRPS33;BAZ2A;MRPL36;RPL8;RPL10A;MRPL10;LMF1;RPL7A;RPS19;POM121C;NUP42;TSPAN5;IGF2BP3;RPL15;RPS2;RPL18;RPS27A;POLR2J;POLR2L;CPSF1;MRPL27;RPL35A;RPL23A;MRPS7;MRPL44;EEF1A1;NOX4;RPL29;PTMA;SRSF7;RPS24;RPS23
PanglaoDB_Augmented_2021	peptide biosynthetic process (GO:0043043)	23/162	6.962235e-08	5.120723e-05	0	0	4.217105e+00	6.949865e+01	MRPS16;RPL10;RPLP1;MRPS33;MRPL27;RPL35A;MRPL36;RPL23A;RPL10A;RPL8;MRPS7;MRPL10;EEF1A1;RPL7A;RPS19;IGF2BP3;RPL15;RPS2;RPL29;RPL18;RPS27A;RPS24;RPS23
PanglaoDB_Augmented_2021	translational elongation (GO:0006414)	18/104	8.741482e-08	5.143488e-05	0	0	5.313614e+00	8.636005e+01	EEFSEC;GADD45GIP1;MRPS26;MRPS16;MRPS33;MRPL27;MRPL36;MRPL47;MRPL15;GTPBP2;MRPS7;MRPL10;MRPL44;EEF1A1;EEF2K;MRPL40;AURKAIP1;CHCHD1
PanglaoDB_Augmented_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	16/90	3.095269e-07	1.517714e-04	0	0	5.478049e+00	8.210622e+01	RPL10;RPLP1;RPL35A;RPL23A;RPL10A;RPL8;SRP14;RPL7A;RPS19;RPL15;RPS2;RPL29;RPL18;RPS27A;RPS24;RPS23
PanglaoDB_Augmented_2021	protein targeting to ER (GO:0045047)	17/103	4.035058e-07	1.695877e-04	0	0	5.011767e+00	7.378861e+01	RPL10;RPLP1;RPL35A;RPL23A;RPL10A;RPL8;SRP14;RPL7A;SPCS2;RPS19;RPL15;RPS2;RPL29;RPL18;RPS27A;RPS24;RPS23
PanglaoDB_Augmented_2021	cytoplasmic translation (GO:0002181)	16/93	4.929244e-07	1.812729e-04	0	0	5.263794e+00	7.644561e+01	RPL10;RPLP1;TMA7;RPL35A;RPL23A;RPL10A;RPL8;RPL7A;RPS19;RPL15;RPS2;RPL29;RPL18;RPS27A;RPS24;RPS23
PanglaoDB_Augmented_2021	cotranslational protein targeting to membrane (GO:0006613)	16/94	5.730546e-07	1.873252e-04	0	0	5.196039e+00	7.467895e+01	RPL10;RPLP1;RPL35A;RPL23A;RPL10A;RPL8;SRP14;RPL7A;RPS19;RPL15;RPS2;RPL29;RPL18;RPS27A;RPS24;RPS23
PanglaoDB_Augmented_2021	rRNA metabolic process (GO:0016072)	21/162	1.191206e-06	3.504529e-04	0	0	3.785279e+00	5.163327e+01	TRIR;UTP11;RPL10;NIFK;IMP3;POP4;RPLP1;WDR18;RPL35A;RPL23A;RPL10A;RPL8;RPL7A;RPS19;EXOSC8;NOL11;RPL15;RPS2;RPL29;RPL18;RPS24
PanglaoDB_Augmented_2021	nuclear-transcribed mRNA catabolic process (GO:0000956)	21/171	2.881800e-06	7.707504e-04	0	0	3.556485e+00	4.537042e+01	RBM8A;RPL10;RPLP1;PARN;RPL35A;RPL23A;RPL10A;RPL8;ZFP36L1;RPL7A;RPS19;THRAP3;EXOSC8;ATM;RPL15;RPS2;RPL29;RPL18;RPS27A;RPS24;RPS23
PanglaoDB_Augmented_2021	translational termination (GO:0006415)	15/96	3.910945e-06	9.588333e-04	0	0	4.683938e+00	5.832313e+01	GADD45GIP1;MRPS26;MRPS16;MRPS33;MRPL27;MRPL36;MRPL47;MRPL15;MRPS7;MRPL10;MRPL44;TRMT112;MRPL40;AURKAIP1;CHCHD1
PanglaoDB_Augmented_2021	ribosome biogenesis (GO:0042254)	22/192	5.322407e-06	1.204502e-03	0	0	3.288439e+00	3.993344e+01	UTP11;RPL10;IMP3;POP4;RPLP1;WDR18;RPL35A;MRPL36;RPL23A;RPL10A;RPL8;RPL7A;RPS19;EXOSC8;ZNF658;NOL11;RPL15;RPS2;RPL29;RPL18;RPS24;RAN
PanglaoDB_Augmented_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	16/113	6.996660e-06	1.386687e-03	0	0	4.174112e+00	4.954704e+01	RBM8A;RPL10;RPLP1;RPL35A;RPL23A;RPL10A;RPL8;RPL7A;RPS19;RPL15;RPS2;RPL29;RPL18;RPS27A;RPS24;RPS23
PanglaoDB_Augmented_2021	mitochondrial translational elongation (GO:0070125)	14/89	7.541464e-06	1.386687e-03	0	0	4.716658e+00	5.563342e+01	GADD45GIP1;MRPS26;MRPS16;MRPS33;MRPL27;MRPL36;MRPL47;MRPL15;MRPS7;MRPL10;MRPL44;MRPL40;AURKAIP1;CHCHD1
PanglaoDB_Augmented_2021	mitochondrial translational termination (GO:0070126)	14/89	7.541464e-06	1.386687e-03	0	0	4.716658e+00	5.563342e+01	GADD45GIP1;MRPS26;MRPS16;MRPS33;MRPL27;MRPL36;MRPL47;MRPL15;MRPS7;MRPL10;MRPL44;MRPL40;AURKAIP1;CHCHD1
