Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__contractile actin filament bundle assembly (GO:0030038),0.9081123650715014,1.8615133319972024,0.0,1.0,0.66,4/15,2.19%,ITGB5;FHDC1;PHACTR1;PDLIM1
prerank,GO_Biological_Process_2021__stress fiber assembly (GO:0043149),0.9081123650715014,1.8615133319972024,0.0,1.0,0.66,4/15,2.19%,ITGB5;FHDC1;PHACTR1;PDLIM1
prerank,PanglaoDB_Augmented_2021__Acinar Cells,0.9066725727602353,1.8574245476729956,0.0,1.0,0.69,2/24,0.16%,CPA1;ACE2
prerank,GO_Biological_Process_2021__icosanoid metabolic process (GO:0006690),0.8176626223766017,1.799435825057172,0.0,1.0,0.87,2/35,0.39%,CPA1;CYP4Z1
prerank,GO_Biological_Process_2021__ERBB2 signaling pathway (GO:0038128),0.7758142819619777,1.794154107016398,0.0,1.0,0.9,8/28,11.34%,NRG1;EGFR;EREG;BTC;NRG2;ERBB4;PTPN12;PIK3R1
prerank,GO_Biological_Process_2021__central nervous system neuron development (GO:0021954),-0.9105595102101903,-1.7850589238005858,0.0,0.15582107094439304,0.15,1/13,0.11%,NPY
prerank,PanglaoDB_Augmented_2021__Podocytes,0.6284710522449705,1.7709804405259884,0.0,1.0,0.94,34/165,11.95%,PLEKHH2;LRIG3;ITGB5;CDH13;LAMB2;PROS1;NFIB;WWTR1;GOLIM4;EGFR;SRGAP1;RASSF8;IQGAP2;KITLG;KANK1;UNC13B;THSD7A;FAT4;ADGRL2;DDAH1;MYO1D;TRIB2;PTPRO;HTRA1;MID1;GNG12;CAP2;AMOTL2;DACH1;EHD4;NEBL;PARD3B;ETF1;RASAL2
prerank,GO_Biological_Process_2021__striated muscle cell differentiation (GO:0051146),0.8746215048444191,1.7649827288980444,0.0,1.0,0.97,1/15,0.10%,NRG1
prerank,GO_Biological_Process_2021__vascular process in circulatory system (GO:0003018),0.9287981446303278,1.7563558732646594,0.0,1.0,0.97,1/10,0.16%,ACE2
prerank,GO_Biological_Process_2021__regulation of tube diameter (GO:0035296),0.9287981446303278,1.7563558732646594,0.0,1.0,0.97,1/10,0.16%,ACE2
prerank,GO_Biological_Process_2021__negative regulation of transport (GO:0051051),0.7505852113817919,1.752300100629042,0.03571428571428571,1.0,0.97,6/39,9.21%,NRG1;EPHA3;MCTP1;RAB7A;PXK;PRKD1
prerank,GO_Biological_Process_2021__interferon-gamma-mediated signaling pathway (GO:0060333),-0.7739295366267679,-1.7391136597947616,0.0,0.20502772492683297,0.3,12/42,10.44%,CD44;HCK;B2M;TRIM22;STAT1;IRF1;CIITA;HLA-DPB1;IFNGR2;TRIM5;TRIM25;HLA-A
prerank,GO_Biological_Process_2021__cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),0.6135983219604839,1.738480046190631,0.0,1.0,0.98,34/128,12.86%,GPC4;IGSF11;CDH13;CDH6;PTPRT;NTNG1;CDH20;CDH26;IL1RAPL1;CNTN6;SDK1;NECTIN3;AMIGO1;DSCAM;UNC5D;TGFB2;DSCAML1;FAT4;ACVR1;CNTN4;CDHR3;LRRC4C;FGFRL1;NLGN1;BSG;CLDN12;DCHS1;ROBO2;LRFN4;GRID2;ADGRL1;PTPRS;PTPRM;TENM4
prerank,GO_Biological_Process_2021__positive regulation of neuron projection development (GO:0010976),0.6601087502392724,1.733459375467814,0.0,1.0,0.98,18/80,10.33%,EPHA3;ROR2;ALK;TOX;COBL;BMP7;VLDLR;MDK;PLPPR5;LRRC7;APOE;FUT9;RETREG3;PRKD1;ZNF804A;FZD1;LTK;STYXL1
prerank,GO_Biological_Process_2021__protein autoprocessing (GO:0016540),0.9389122780357277,1.7282243127024508,0.0,1.0,0.98,2/9,3.27%,MYRFL;KLK6
prerank,GO_Biological_Process_2021__peptidyl-tyrosine dephosphorylation (GO:0035335),0.7742412427812174,1.728008801045226,0.0,0.9941236704716894,0.98,14/33,12.12%,UBASH3B;PTPRT;DUSP5;DUSP2;PTPN9;PTPRB;PTPRO;PTPN6;DUSP8;DUSP4;DUSP10;PTPN12;PTPN13;PTPRS
prerank,GO_Biological_Process_2021__regulation of transmembrane transport (GO:0034762),0.7655864899855181,1.7251899425846424,0.0,0.9556494709902631,0.98,7/27,7.17%,ACE2;KCNJ16;BCL2;KCNJ6;KCNJ3;KCNJ2;PRKCB
prerank,GO_Biological_Process_2021__leukotriene metabolic process (GO:0006691),0.9432157310121669,1.7248076869035385,0.0,0.8959213790533718,0.98,1/12,0.01%,CPA1
prerank,GO_Biological_Process_2021__phosphorylation of RNA polymerase II C-terminal domain (GO:0070816),0.9016081834690514,1.7222195141822059,0.0,0.8646839063719386,0.98,1/8,0.61%,CCNH
prerank,GO_Biological_Process_2021__epithelial cell-cell adhesion (GO:0090136),0.8897741314521939,1.7194886336696973,0.0,0.8318494258847063,0.98,2/11,0.42%,ITGB5;KIT
prerank,PanglaoDB_Augmented_2021__Glutaminergic Neurons,0.609014358539657,1.7132089173671978,0.0,0.8360789749788019,0.98,48/105,18.94%,LRRTM3;GRIA4;TNR;CACNG3;CTNNA2;OLFM3;ADGRA1;CNTNAP5;GRIA2;GRM5;SPHKAP;KCTD16;UNC79;GRIN2A;LSAMP;GRIA1;TMEM196;NRXN1;FUT9;CSRNP3;PAK5;RBFOX1;MMD2;KCNC2;SLC6A1;NOL4;ST8SIA3;TMEM132B;ELAVL3;PPFIA2;NXPH1;NTRK3;MAGI2;FRRS1L;BRINP2;DLG2;GRIN2B;SLC1A2;KCNC1;MEIS2;SNAP91;GRIN1;BSN;SLC1A6;CELF4;SRRM4;CLVS2;CACNA1B
prerank,GO_Biological_Process_2021__amyloid fibril formation (GO:1990000),-0.800847562525494,-1.7106125173182838,0.0,0.24603326991219956,0.5,4/40,3.45%,SERF1A;CALB1;HSPG2;B2M
prerank,GO_Biological_Process_2021__medium-chain fatty acid metabolic process (GO:0051791),0.9005945042712675,1.7079608720677726,0.022727272727272728,0.832066618946295,0.98,3/11,3.11%,CYP4Z1;GLYATL2;ABHD1
prerank,GO_Biological_Process_2021__cellular response to interferon-gamma (GO:0071346),-0.7217086923443906,-1.696017145319568,0.0,0.27268687415268783,0.63,15/63,10.66%,CD44;HCK;GBP6;B2M;TRIM22;STAT1;IRF1;CIITA;HLA-DPB1;IFNGR2;EPRS1;TRIM5;TRIM25;HLA-A;CCL5
prerank,GO_Biological_Process_2021__actin cytoskeleton reorganization (GO:0031532),0.7276628870553581,1.6946507546055474,0.029411764705882353,0.9016614813953586,1.0,11/51,10.22%,KIT;NRK;PHACTR1;EFS;NRP1;THSD7A;MCU;FGF10;CASS4;RALA;AUTS2
prerank,GO_Biological_Process_2021__positive regulation of filopodium assembly (GO:0051491),0.7508314071810309,1.6909268563135953,0.0,0.8849630018550328,1.0,10/24,13.36%,NRP1;MIEN1;TGFB3;PLPPR5;NLGN1;RALA;PIK3R1;GPM6A;RIPOR2;FNBP1L
prerank,GO_Biological_Process_2021__regulation of actin filament depolymerization (GO:0030834),0.9245952540665839,1.6844666353290638,0.0,0.8974795031908559,1.0,3/9,3.47%,PLEKHH2;F2RL1;SEMA5A
prerank,GO_Biological_Process_2021__regulation of cellular component movement (GO:0051270),0.6941582341347304,1.6720358857412185,0.0,0.9551064883362914,1.0,13/48,13.94%,NRG1;EGFR;TGFBR1;ZSWIM5;EREG;BTC;NRG2;PKHD1;IGBP1;ERBB4;PDPN;ZSWIM6;ACTN4
prerank,PanglaoDB_Augmented_2021__His Bundle Cells,0.6552907076835985,1.668929722025181,0.03333333333333333,0.939316552758793,1.0,19/93,7.13%,FBXL7;RNF150;FLRT2;SEMA6D;WWTR1;PCDH18;ZNF462;PDE10A;RASSF8;NTM;SLC16A2;CACNA2D1;LAMA4;FIGN;GUCY1A2;ADGRL2;IL17RD;PPFIBP1;RBMS3
prerank,PanglaoDB_Augmented_2021__Langerhans Cells,-0.7208642664603665,-1.6616309675461445,0.0,0.48714587442615515,0.9,18/52,10.84%,MS4A6A;HCK;SIGLEC1;HLA-DMA;PTPRC;CD74;AHR;FGL2;CD300LF;CIITA;HLA-DPB1;MYO1F;NCKAP1L;CLDN1;TAGAP;IGSF6;SPI1;WDFY4
