Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	One carbon pool by folate	2/20	2.112828e-02	9.928960e-01	0	0	9.799603e+00	3.779847e+01	DHFR;MTHFD2L
MSigDB_Hallmark_2020	Pantothenate and CoA biosynthesis	2/21	2.318081e-02	9.928960e-01	0	0	9.283365e+00	3.494658e+01	PANK1;PPCDC
MSigDB_Hallmark_2020	Caffeine metabolism	1/6	6.592101e-02	9.928960e-01	0	0	1.757244e+01	4.778472e+01	CYP1A2
MSigDB_Hallmark_2020	Intestinal immune network for IgA production	2/48	1.023173e-01	9.928960e-01	0	0	3.829193e+00	8.729321e+00	CXCR4;CCL28
MSigDB_Hallmark_2020	Calcium signaling pathway	5/240	1.366053e-01	9.928960e-01	0	0	1.881101e+00	3.744633e+00	TBXA2R;TNNC2;CD38;CXCR4;NGF
MSigDB_Hallmark_2020	Steroid biosynthesis	1/20	2.033937e-01	9.928960e-01	0	0	4.621053e+00	7.359543e+00	SQLE
MSigDB_Hallmark_2020	Apoptosis	3/142	2.168656e-01	9.928960e-01	0	0	1.900345e+00	2.904635e+00	TUBA1A;BCL2A1;NGF
MSigDB_Hallmark_2020	Arginine biosynthesis	1/22	2.213135e-01	9.928960e-01	0	0	4.180529e+00	6.304969e+00	GPT
MSigDB_Hallmark_2020	Histidine metabolism	1/22	2.213135e-01	9.928960e-01	0	0	4.180529e+00	6.304969e+00	HDC
MSigDB_Hallmark_2020	Mismatch repair	1/23	2.301224e-01	9.928960e-01	0	0	3.990303e+00	5.862330e+00	POLD3
MSigDB_Hallmark_2020	Folate biosynthesis	1/26	2.559580e-01	9.928960e-01	0	0	3.510933e+00	4.784496e+00	DHFR
MSigDB_Hallmark_2020	Phototransduction	1/28	2.727004e-01	9.928960e-01	0	0	3.250535e+00	4.223685e+00	GUCA1C
MSigDB_Hallmark_2020	Morphine addiction	2/91	2.747193e-01	9.928960e-01	0	0	1.974819e+00	2.551478e+00	PDE3A;GABRE
MSigDB_Hallmark_2020	Linoleic acid metabolism	1/29	2.809304e-01	9.928960e-01	0	0	3.134286e+00	3.979441e+00	CYP1A2
MSigDB_Hallmark_2020	Rheumatoid arthritis	2/93	2.830939e-01	9.928960e-01	0	0	1.931221e+00	2.437155e+00	PTH;ICAM1
