Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Collecting duct acid secretion	3/27	6.440046e-03	8.707466e-01	0	0	8.759786e+00	4.419505e+01	ATP6V1B2;ATP6V1E1;SLC12A7
KEGG_2021_Human	beta-Alanine metabolism	3/30	8.664145e-03	8.707466e-01	0	0	7.785291e+00	3.696894e+01	ALDH2;GAD1;UPB1
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	4/66	1.441241e-02	9.495138e-01	0	0	4.528571e+00	1.919963e+01	NARS1;EPRS1;IARS2;TARS3
KEGG_2021_Human	Gastric acid secretion	4/76	2.300432e-02	9.495138e-01	0	0	3.897619e+00	1.470210e+01	KCNE2;ATP1A1;ATP1B1;MYLK
KEGG_2021_Human	Cell cycle	5/124	3.206940e-02	9.495138e-01	0	0	2.951267e+00	1.015192e+01	CDKN2D;WEE2;CCNE1;SKP1;MCM2
KEGG_2021_Human	Pantothenate and CoA biosynthesis	2/21	3.533154e-02	9.495138e-01	0	0	7.352370e+00	2.457882e+01	ALDH2;UPB1
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	3/53	3.943832e-02	9.495138e-01	0	0	4.199146e+00	1.357591e+01	CALB1;ATP1A1;ATP1B1
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	2/23	4.178765e-02	9.495138e-01	0	0	6.651469e+00	2.111944e+01	ATP1A1;ATP1B1
KEGG_2021_Human	Protein digestion and absorption	4/103	5.922697e-02	9.495138e-01	0	0	2.830736e+00	8.000730e+00	MEP1B;COL9A1;ATP1A1;ATP1B1
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	3/70	7.755269e-02	9.495138e-01	0	0	3.130982e+00	8.005288e+00	ATP6V1B2;RAC1;ATP6V1E1
KEGG_2021_Human	Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	8.224168e-02	9.495138e-01	0	0	1.393004e+01	3.479852e+01	GOT1
KEGG_2021_Human	Thyroid hormone synthesis	3/75	9.097413e-02	9.495138e-01	0	0	2.912811e+00	6.982534e+00	DUOX1;ATP1A1;ATP1B1
KEGG_2021_Human	DNA replication	2/36	9.239509e-02	9.495138e-01	0	0	4.105549e+00	9.778109e+00	POLE3;MCM2
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	2/37	9.679366e-02	9.495138e-01	0	0	3.988045e+00	9.312777e+00	GOT1;GAD1
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	2/37	9.679366e-02	9.495138e-01	0	0	3.988045e+00	9.312777e+00	ATP1A1;ATP1B1
KEGG_2021_Human	FoxO signaling pathway	4/131	1.165704e-01	9.495138e-01	0	0	2.203487e+00	4.735867e+00	CDKN2D;BNIP3;CCNG2;SOD2
KEGG_2021_Human	Tryptophan metabolism	2/42	1.196117e-01	9.495138e-01	0	0	3.488652e+00	7.408171e+00	ALDH2;CYP1B1
