Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PanglaoDB_Augmented_2021	protein K63-linked deubiquitination (GO:0070536)	4/32	5.326313e-04	3.421621e-01	0	0	1.209994e+01	9.120548e+01	OTUD4;USP25;PSMD14;UIMC1
PanglaoDB_Augmented_2021	BMP signaling pathway (GO:0030509)	5/65	1.037559e-03	3.421621e-01	0	0	7.077227e+00	4.862681e+01	TGFBR3;SMAD1;HIVEP1;SMAD9;BMP6
PanglaoDB_Augmented_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	7/133	1.055322e-03	3.421621e-01	0	0	4.743237e+00	3.250971e+01	TGFBR3;SMAD1;PARD3;HIVEP1;GCNT2;SMAD9;BMP6
PanglaoDB_Augmented_2021	positive regulation of DNA demethylation (GO:1901537)	2/5	1.365763e-03	3.421621e-01	0	0	5.605674e+01	3.697526e+02	OTUD4;TOX
PanglaoDB_Augmented_2021	cellular response to BMP stimulus (GO:0071773)	5/71	1.544314e-03	3.421621e-01	0	0	6.431883e+00	4.163471e+01	TGFBR3;SMAD1;HIVEP1;SMAD9;BMP6
PanglaoDB_Augmented_2021	regulation of protein localization to cell periphery (GO:1904375)	3/20	1.613647e-03	3.421621e-01	0	0	1.489140e+01	9.574068e+01	STX8;ZDHHC2;GBP1
PanglaoDB_Augmented_2021	cellular protein localization (GO:0034613)	11/329	1.972547e-03	3.421621e-01	0	0	2.976220e+00	1.853718e+01	OCLN;PIGU;HERC2;PACS2;SCFD2;TBC1D5;STX8;COG3;ITSN1;EVI5;WLS
PanglaoDB_Augmented_2021	regulation of DNA demethylation (GO:1901535)	2/6	2.032646e-03	3.421621e-01	0	0	4.204043e+01	2.605841e+02	OTUD4;TOX
PanglaoDB_Augmented_2021	positive regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000096)	2/6	2.032646e-03	3.421621e-01	0	0	4.204043e+01	2.605841e+02	MLLT3;NKD1
PanglaoDB_Augmented_2021	mitochondrion-endoplasmic reticulum membrane tethering (GO:1990456)	2/7	2.823501e-03	4.268149e-01	0	0	3.363064e+01	1.974044e+02	PACS2;ATP2A2
PanglaoDB_Augmented_2021	positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	2/8	3.735322e-03	4.268149e-01	0	0	2.802411e+01	1.566526e+02	GAB1;PRKD1
PanglaoDB_Augmented_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	5/89	4.147431e-03	4.268149e-01	0	0	5.049005e+00	2.769513e+01	TGFBR3;SMAD1;PARD3;GCNT2;SMAD9
PanglaoDB_Augmented_2021	cellular response to leptin stimulus (GO:0044320)	2/9	4.765154e-03	4.268149e-01	0	0	2.401945e+01	1.284182e+02	UGCG;LEPR
PanglaoDB_Augmented_2021	epithelial cilium movement involved in determination of left/right asymmetry (GO:0060287)	2/9	4.765154e-03	4.268149e-01	0	0	2.401945e+01	1.284182e+02	OFD1;RFX3
PanglaoDB_Augmented_2021	regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)	2/9	4.765154e-03	4.268149e-01	0	0	2.401945e+01	1.284182e+02	MLLT3;NKD1
PanglaoDB_Augmented_2021	regulation of protein localization to membrane (GO:1905475)	3/30	5.267629e-03	4.268149e-01	0	0	9.371320e+00	4.916358e+01	STX8;ZDHHC2;GBP1
PanglaoDB_Augmented_2021	DNA dealkylation (GO:0035510)	2/10	5.910096e-03	4.268149e-01	0	0	2.101596e+01	1.078348e+02	MGMT;ASCC3
PanglaoDB_Augmented_2021	DNA dealkylation involved in DNA repair (GO:0006307)	2/10	5.910096e-03	4.268149e-01	0	0	2.101596e+01	1.078348e+02	MGMT;ASCC3
PanglaoDB_Augmented_2021	regulation of store-operated calcium entry (GO:2001256)	2/10	5.910096e-03	4.268149e-01	0	0	2.101596e+01	1.078348e+02	HOMER1;HOMER2
PanglaoDB_Augmented_2021	leptin-mediated signaling pathway (GO:0033210)	2/10	5.910096e-03	4.268149e-01	0	0	2.101596e+01	1.078348e+02	UGCG;LEPR
PanglaoDB_Augmented_2021	protein lipidation (GO:0006497)	4/61	5.916246e-03	4.268149e-01	0	0	5.935095e+00	3.044735e+01	UGCG;PIGU;ATG10;ZDHHC2
PanglaoDB_Augmented_2021	positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	2/11	7.167301e-03	4.553279e-01	0	0	1.867991e+01	9.224560e+01	MLLT3;NKD1
PanglaoDB_Augmented_2021	lipoprotein biosynthetic process (GO:0042158)	2/11	7.167301e-03	4.553279e-01	0	0	1.867991e+01	9.224560e+01	UGCG;ATG10
PanglaoDB_Augmented_2021	negative regulation of Wnt signaling pathway (GO:0030178)	7/191	7.869549e-03	4.553279e-01	0	0	3.238492e+00	1.568970e+01	TLE4;RNF213;ZNRF3;PSMD14;MLLT3;NKD1;ANKRD6
PanglaoDB_Augmented_2021	positive regulation of vascular permeability (GO:0043117)	2/12	8.533968e-03	4.553279e-01	0	0	1.681106e+01	8.008288e+01	OCLN;BMP6
PanglaoDB_Augmented_2021	negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	2/13	1.000735e-02	4.553279e-01	0	0	1.528201e+01	7.036504e+01	EFNA5;GBP1
PanglaoDB_Augmented_2021	negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)	2/13	1.000735e-02	4.553279e-01	0	0	1.528201e+01	7.036504e+01	EFNA5;GBP1
PanglaoDB_Augmented_2021	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	2/13	1.000735e-02	4.553279e-01	0	0	1.528201e+01	7.036504e+01	TNRC6C;CPEB3
PanglaoDB_Augmented_2021	response to endoplasmic reticulum stress (GO:0034976)	5/110	1.002344e-02	4.553279e-01	0	0	4.034893e+00	1.857192e+01	PDIA3;RHBDD1;ATG10;UBQLN1;ATP2A2
PanglaoDB_Augmented_2021	cellular response to interleukin-1 (GO:0071347)	6/155	1.051983e-02	4.553279e-01	0	0	3.419158e+00	1.557253e+01	PSMD14;IL1R1;PELI2;RC3H1;GBP2;GBP1
PanglaoDB_Augmented_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	8/253	1.082788e-02	4.553279e-01	0	0	2.783067e+00	1.259514e+01	TLE4;ZNRF3;PSMD14;TBL1X;MLLT3;NKD1;WLS;ANKRD6
PanglaoDB_Augmented_2021	replication fork processing (GO:0031297)	3/39	1.096845e-02	4.553279e-01	0	0	7.025285e+00	3.170323e+01	THOC1;PRIMPOL;ATR
PanglaoDB_Augmented_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	5/114	1.157738e-02	4.553279e-01	0	0	3.886033e+00	1.732666e+01	TGFBR3;SMAD1;PARD3;GCNT2;SMAD9
PanglaoDB_Augmented_2021	regulation of integrin-mediated signaling pathway (GO:2001044)	2/14	1.158475e-02	4.553279e-01	0	0	1.400780e+01	6.244770e+01	PRKD1;LIMS2
PanglaoDB_Augmented_2021	defense response to protozoan (GO:0042832)	2/14	1.158475e-02	4.553279e-01	0	0	1.400780e+01	6.244770e+01	GBP2;GBP4
PanglaoDB_Augmented_2021	negative regulation of cell-substrate adhesion (GO:0010812)	3/40	1.175587e-02	4.553279e-01	0	0	6.835066e+00	3.037095e+01	GCNT2;EFNA5;GBP1
PanglaoDB_Augmented_2021	organelle assembly (GO:0070925)	11/425	1.285629e-02	4.553279e-01	0	0	2.274796e+00	9.904284e+00	OFD1;PACS2;STARD9;UBQLN1;RC3H1;RFX3;ATP2A2;WDPCP;PGM5;INO80;EXOC5
