Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	21/108	4.732782e-07	1.013480e-03	0	0	4.139567e+00	6.028693e+01	ACVR1;SMAD2;TGFB1;SMURF1;UBE2D1;IL17RD;SIRT1;SORL1;SMAD7;TGFBR2;SPART;SKI;SPRED2;PPM1A;SPRED1;ADAMTSL2;PMEPA1;PPARG;SKIL;TRIM33;BCL9L
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	20/100	5.503554e-07	1.013480e-03	0	0	4.285096e+00	6.175981e+01	SMAD2;TGFB1;SMURF1;IL17RD;SIRT1;SMAD7;TGFBR2;SKI;BCL9;SPRED2;PPM1A;SPRED1;LATS2;ZNF703;ADAMTSL2;EP300;PMEPA1;SKIL;TRIM33;BCL9L
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	16/76	3.649230e-06	3.649414e-03	0	0	4.559007e+00	5.708330e+01	SMAD2;TGFB1;HPN;DAB2IP;IL17RD;USF3;TGFBR2;SMAD7;SPRED2;SPRED1;PDPN;ZNF703;DAG1;GCNT2;PHLDB2;BCL9L
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	15/68	3.963523e-06	3.649414e-03	0	0	4.835976e+00	6.015169e+01	SMAD2;TGFB1;SMURF1;IL17RD;SIRT1;TGFBR2;SMAD7;SKI;SPRED2;PPM1A;SPRED1;ADAMTSL2;PMEPA1;SKIL;BCL9L
GO_Biological_Process_2021	plasma membrane bounded cell projection assembly (GO:0120031)	32/278	8.645109e-05	6.367988e-02	0	0	2.234401e+00	2.090490e+01	NRP1;AVIL;PTPRO;CDC14B;RAP1A;KIF3B;TCTN3;STK36;BBS9;WHAMM;SRGAP2;CEP290;MAP4K4;P2RY12;IQCB1;ABCC4;MKKS;GSN;EXOC8;RAB3IP;OCRL;WDR35;KIF27;P2RX7;SHTN1;EHD4;STK26;FSCN1;CEP41;CCDC66;RAPGEF6;VCL
GO_Biological_Process_2021	stress-activated MAPK cascade (GO:0051403)	12/62	1.399491e-04	8.590540e-02	0	0	4.090425e+00	3.629938e+01	MAP4K2;CHUK;FBXW11;TRAF6;MAP3K10;TAB2;LGALS9;BTRC;MAP4K3;MAP3K11;MAP3K5;MAPK13
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	13/73	1.809688e-04	9.521544e-02	0	0	3.694127e+00	3.183298e+01	TGFB1;DSCAM;SEMA4D;NEXMIF;PTPRO;ADAM10;ACER2;ARHGDIB;GCNT2;PLXNA2;PLXNB2;NF2;SIPA1
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	95/1183	2.098786e-04	9.662288e-02	0	0	1.520344e+00	1.287576e+01	RNF10;SETD3;MAML2;MAML1;UBP1;CTCF;EFCAB7;NR3C1;PKD2;WDR43;ELK3;PHF8;LYL1;HHEX;ZMIZ1;CREB3L2;NCK2;SPIN1;DPF2;EP300;BTRC;CEP290;MAP3K5;ACVR1;LMO1;SUPT16H;MAP2K1;CHUK;FBXW11;ZBTB38;SERPINF2;TFE3;RHOG;VEZF1;ARID1A;SIRT1;ARID1B;RUNX1;ACTA2;PPM1A;MED24;TAL1;TRAF6;RFX5;TFEC;PPARG;NCOA7;IRF5;MAML3;RBM23;TP53;ZNF398;NFAT5;CEBPA;RNASEL;NUFIP1;CTBP2;ZBTB48;GLIS3;NRF1;PRDM10;NPAS3;BCLAF3;SCAF8;SERTAD2;PLAGL1;NRIP1;ABL1;E2F3;RPRD1B;BCL9L;BRD4;ESRRA;RNF20;SMAD2;AKIRIN2;ZNF263;DR1;TGFB1;POU2F1;AUTS2;DAB2IP;HMGA1;NFATC3;SMAD7;SKI;BCL9;TFCP2;RYBP;AGO1;CAPRIN2;MMS19;SSBP3;RBMX;ZPR1
GO_Biological_Process_2021	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	7/24	2.485329e-04	1.017052e-01	0	0	6.998516e+00	5.808723e+01	SMAD2;BCL9;TGFB1;LATS2;ZNF703;TRIM33;SMAD7
GO_Biological_Process_2021	white fat cell differentiation (GO:0050872)	4/7	2.956038e-04	1.088709e-01	0	0	2.261755e+01	1.838013e+02	CTBP2;FFAR4;PPARG;SIRT1
