Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Arrhythmogenic right ventricular cardiomyopathy	5/77	1.513956e-02	9.991621e-01	0	0	3.649754e+00	1.529409e+01	SGCD;ITGB5;PKP2;CACNG3;CACNG4
MSigDB_Hallmark_2020	ECM-receptor interaction	5/88	2.543669e-02	9.991621e-01	0	0	3.164270e+00	1.161782e+01	SV2C;ITGB5;LAMA4;NPNT;FREM1
MSigDB_Hallmark_2020	Hypertrophic cardiomyopathy	5/90	2.769264e-02	9.991621e-01	0	0	3.089500e+00	1.108077e+01	SGCD;ITGB5;IGF1;CACNG3;CACNG4
MSigDB_Hallmark_2020	Dilated cardiomyopathy	5/96	3.520657e-02	9.991621e-01	0	0	2.884911e+00	9.654419e+00	SGCD;ITGB5;IGF1;CACNG3;CACNG4
MSigDB_Hallmark_2020	Acute myeloid leukemia	4/67	3.764617e-02	9.991621e-01	0	0	3.329503e+00	1.091919e+01	PER2;BCL2A1;KIT;RUNX1
MSigDB_Hallmark_2020	PI3K-Akt signaling pathway	11/354	7.320383e-02	9.991621e-01	0	0	1.689369e+00	4.416868e+00	BCL2L11;G6PC3;ITGB5;GNG4;LAMA4;MYB;KIT;KDR;PPP2R3B;IGF1;CREB5
MSigDB_Hallmark_2020	D-Glutamine and D-glutamate metabolism	1/5	9.077156e-02	9.991621e-01	0	0	1.304455e+01	3.129921e+01	DGLUCY
MSigDB_Hallmark_2020	Notch signaling pathway	3/59	1.000372e-01	9.991621e-01	0	0	2.802760e+00	6.452551e+00	TLE2;DTX1;MAML3
MSigDB_Hallmark_2020	MAPK signaling pathway	9/294	1.056256e-01	9.991621e-01	0	0	1.659439e+00	3.730179e+00	DUSP4;DUSP5;IL1R1;KIT;RASGRF1;KDR;IGF1;CACNG3;CACNG4
MSigDB_Hallmark_2020	Caffeine metabolism	1/6	1.079148e-01	9.991621e-01	0	0	1.043511e+01	2.323286e+01	CYP1A2
MSigDB_Hallmark_2020	Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	1.079148e-01	9.991621e-01	0	0	1.043511e+01	2.323286e+01	PAH
MSigDB_Hallmark_2020	Axon guidance	6/182	1.305099e-01	9.991621e-01	0	0	1.786970e+00	3.638818e+00	TRPC3;UNC5B;EPHB2;SRGAP1;BMP7;EPHA3
MSigDB_Hallmark_2020	Nicotinate and nicotinamide metabolism	2/35	1.407082e-01	9.991621e-01	0	0	3.166061e+00	6.208858e+00	CD38;NMNAT3
MSigDB_Hallmark_2020	Ras signaling pathway	7/232	1.499682e-01	9.991621e-01	0	0	1.631063e+00	3.094669e+00	HTR7;SHC3;GNG4;KIT;RASGRF1;KDR;IGF1
MSigDB_Hallmark_2020	Transcriptional misregulation in cancer	6/192	1.557610e-01	9.991621e-01	0	0	1.690027e+00	3.142491e+00	PER2;BCL2A1;ETV1;IGF1;ETV5;RUNX1
