Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,MSigDB_Hallmark_2020__Interferon Alpha Response,-0.86455220658245,-2.0951650022574024,0.0,0.0,0.0,19/47,4.25%,RSAD2;SAMD9L;IFI44L;DDX60;GBP4;EPSTI1;GBP2;EIF2AK2;CD74;IFIH1;IL15;ISG15;TAP1;IFI27;PARP14;MX1;HERC6;IRF1;PARP9
prerank,MSigDB_Hallmark_2020__Interferon Gamma Response,-0.7727599201208024,-1.9973844356375077,0.0,0.01119049013292733,0.02,24/81,3.61%,RSAD2;SAMD9L;IFI44L;VCAM1;DDX60;GBP4;RNF213;EPSTI1;XAF1;EIF2AK2;ARID5B;PLA2G4A;CD74;IFIH1;IL15;ISG15;TAP1;IFI27;PARP14;MX1;STAT1;HERC6;OAS3;IRF1
prerank,MSigDB_Hallmark_2020__KRAS Signaling Dn,-0.8922160630585351,-1.8736629560404496,0.0,0.08455036989322871,0.24,4/20,3.21%,RSAD2;IFI44L;SLC38A3;MX1
prerank,GO_Biological_Process_2021__cellular response to type I interferon (GO:0071357),-0.8464145258101511,-1.8443067400370325,0.05263157894736842,0.08057152895707677,0.33,9/23,3.61%,RSAD2;XAF1;GBP2;ISG15;IFI27;MX1;STAT1;OAS3;IRF1
prerank,GO_Biological_Process_2021__type I interferon signaling pathway (GO:0060337),-0.8464145258101511,-1.8443067400370325,0.05263157894736842,0.08057152895707677,0.33,9/23,3.61%,RSAD2;XAF1;GBP2;ISG15;IFI27;MX1;STAT1;OAS3;IRF1
prerank,GO_Biological_Process_2021__negative regulation of viral genome replication (GO:0045071),-0.8976396311603846,-1.8187091727016451,0.0,0.08330698210068123,0.4,7/20,4.22%,RSAD2;EIF2AK2;IFIH1;ISG15;MX1;OAS3;FAM111A
prerank,MSigDB_Hallmark_2020__Hypoxia,0.7943393249929012,1.758422660599338,0.0,0.0,0.0,30/73,11.90%,MAFF;ANGPTL4;DDIT4;ADM;SERPINE1;AKAP12;DTNA;ATF3;LDHA;PCK1;KLF6;HSPA5;BNIP3L;BHLHE40;GAPDH;PLIN2;PGK1;NDRG1;ERO1A;P4HA1;MT2A;DUSP1;CDKN1B;FOSL2;SLC2A1;JUN;SLC2A3;ANXA2;CDKN1A;FOS
prerank,GO_Biological_Process_2021__regulation of viral genome replication (GO:0045069),-0.8322450560855181,-1.747253283428145,0.0,0.22061251976342447,0.74,7/25,4.22%,RSAD2;EIF2AK2;IFIH1;ISG15;MX1;OAS3;FAM111A
prerank,GO_Biological_Process_2021__replication fork processing (GO:0031297),-0.8796664915421746,-1.7401649911898818,0.03571428571428571,0.21168677168120864,0.76,5/11,8.53%,PRIMPOL;FAM111A;ATR;THOC1;SAMHD1
prerank,MSigDB_Hallmark_2020__mTORC1 Signaling,0.7886458839748431,1.7216085108743768,0.0,0.0055727227108258726,0.01,24/67,12.14%,PIK3R3;DDIT4;PNP;PSMC6;LDHA;HSPA5;CANX;BHLHE40;PPA1;CALR;STARD4;CD9;GAPDH;PGK1;PLOD2;ERO1A;INSIG1;P4HA1;SLC2A1;HSP90B1;HSPA9;SLC2A3;CDKN1A;MTHFD2L
