Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	31/170	1.702063e-04	3.123909e-01	0	0	2.220359e+00	1.926938e+01	PTPRT;ROBO2;NLGN1;PTPRS;TENM4;AMIGO1;PTPRM;FGFRL1;CDH6;CDH20;BSG;CDH26;GPC4;LRRC4C;ACVR1;NTNG1;TGFB2;GRID2;DSCAM;CNTN6;UNC5D;IGSF11;SDK1;IL1RAPL1;CDHR3;CDH13;ADGRL1;CNTN4;FAT4;DSCAML1;NECTIN3
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	11/35	2.024878e-04	3.123909e-01	0	0	4.542008e+00	3.862901e+01	PTPRT;DUSP5;DUSP2;PTPRB;PTPRS;DUSP10;UBASH3B;PTPRO;PTPN9;PTPN12;DUSP8
GO_Biological_Process_2021	negative regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043371)	4/5	3.315991e-04	3.123909e-01	0	0	3.953838e+01	3.167650e+02	CBFB;RC3H1;HMGB1;RUNX1
GO_Biological_Process_2021	glutamate receptor signaling pathway (GO:0007215)	11/37	3.493118e-04	3.123909e-01	0	0	4.192161e+00	3.336769e+01	GRIA2;GRIN2A;GRM5;GRID2;GRIN3A;HOMER2;GNAQ;GRIK4;GRIK1;PLCB1;GRIA4
GO_Biological_Process_2021	axon guidance (GO:0007411)	34/203	4.483604e-04	3.123909e-01	0	0	2.002927e+00	1.544240e+01	ROBO2;SEMA5A;SPTBN4;NRP1;SHC3;NRXN1;PTPRO;PTPRM;IRS2;VLDLR;EFNA5;BSG;TNR;FYN;EPHB2;EPHA5;EPHA7;DSCAM;EPHA8;UNC5B;RYK;CNTN6;SEMA6D;SEMA4C;UNC5C;GFRA1;UNC5D;DAB1;NFIB;DOK5;DOK6;CNTN4;DSCAML1;EPHA3
GO_Biological_Process_2021	synapse organization (GO:0050808)	24/126	4.588361e-04	3.123909e-01	0	0	2.338308e+00	1.797415e+01	UNC13B;NTNG1;UNC13C;GPM6A;NLGN1;PTPRS;DSCAM;RYK;ZC4H2;NRXN1;C5AR1;ARHGAP39;SLC6A1;GPHN;SLC8A3;CACNB2;SDK1;PPFIBP1;GRM5;GPC4;LRRC4C;PDZRN3;PPFIA3;SHANK2
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	27/152	6.629965e-04	3.684530e-01	0	0	2.147378e+00	1.571610e+01	PID1;PRKRIP1;HSPB1;PRR5L;SAMSN1;LRP6;SPRED3;SPRED2;SPRED1;RASSF2;UBASH3B;CHP1;ENPP1;PMEPA1;EPHB2;ZBED3;WWTR1;PDE4D;NTRK3;PRKCD;SIRT2;DNAJC3;GREM1;PARD3;GNAQ;CEP85;TAB1
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	17/79	7.216650e-04	3.684530e-01	0	0	2.720439e+00	1.967952e+01	ALK;NLGN1;ZC4H2;DTX1;MMD2;BMP7;MOSMO;TIAM1;BRINP2;ZEB1;BRINP1;HEY1;BIN1;VWC2;KCTD11;CNTN4;CDK5RAP2
GO_Biological_Process_2021	positive regulation of cation transmembrane transport (GO:1904064)	11/41	9.156038e-04	3.684530e-01	0	0	3.632404e+00	2.541204e+01	GABBR2;ACE2;KCNJ6;STAC;AMIGO1;NOS1AP;KCNJ16;KCNN2;KCNN3;KCNJ2;KCNJ3
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	22/117	9.289004e-04	3.684530e-01	0	0	2.299748e+00	1.605571e+01	ROBO2;RETREG3;FBXW8;AMIGO1;NTRK3;PLPPR5;STYXL1;TIAM2;GRIP1;TIAM1;FUT9;MDK;LRRC7;IL1RAPL1;DVL2;EP300;PRKD1;ROR2;TOX;MAP3K13;EPHA3;ARSB
GO_Biological_Process_2021	regulation of potassium ion transmembrane transport (GO:1901379)	13/54	9.921623e-04	3.684530e-01	0	0	3.142632e+00	2.173326e+01	GABBR2;KCNJ6;KCNIP1;AMIGO1;KCNIP4;KCNJ16;DPP6;BIN1;NOS1AP;KCNN2;KCNN3;KCNJ2;KCNJ3
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	28/165	1.113251e-03	3.789692e-01	0	0	2.031621e+00	1.381598e+01	KANK1;RETREG3;PTPRS;PTPRO;PLPPR5;KNDC1;STYXL1;FUT9;MDK;EP300;SPOCK1;CSMD3;CTNNA2;LRRC4C;ARSB;LZTS3;MARK1;MINAR1;NTNG1;MYLIP;NTRK3;LRRC7;IL1RAPL1;PTPN9;PRKD1;ROR2;TOX;EPHA3
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	24/139	1.912062e-03	5.156748e-01	0	0	2.072485e+00	1.297287e+01	PTPRT;DUSP5;DUSP2;PTPRS;EYA3;PTPRO;EYA4;PTPRM;PTPRK;PTPN12;DUSP8;CDC14B;SSH1;CTTNBP2NL;PTPRE;DUSP12;PTPRB;DUSP10;UBASH3B;PPP2R5E;PTPN9;TAB1;BTRC;PTPN3
GO_Biological_Process_2021	negative regulation of dendritic spine development (GO:0061000)	4/7	1.994121e-03	5.156748e-01	0	0	1.317801e+01	8.193495e+01	SRGAP2C;NLGN1;GRIN3A;PTPRS
GO_Biological_Process_2021	positive regulation of cardiac epithelial to mesenchymal transition (GO:0062043)	4/7	1.994121e-03	5.156748e-01	0	0	1.317801e+01	8.193495e+01	ACVR1;TGFB2;JAG1;TGFBR1
GO_Biological_Process_2021	heparan sulfate proteoglycan metabolic process (GO:0030201)	7/21	2.020013e-03	5.156748e-01	0	0	4.946838e+00	3.069340e+01	HS3ST3B1;EXT1;EXT2;HS3ST5;HS3ST4;HS6ST3;SULF2
GO_Biological_Process_2021	protein localization to microtubule organizing center (GO:1905508)	6/16	2.146015e-03	5.156748e-01	0	0	5.934278e+00	3.646105e+01	NEDD1;PCM1;CCDC14;CEP83;HOOK3;PIBF1
GO_Biological_Process_2021	axonogenesis (GO:0007409)	36/240	2.387420e-03	5.234523e-01	0	0	1.755418e+00	1.059841e+01	ROBO2;SEMA5A;SPTBN4;NRP1;SHC3;NRXN1;PTPRO;IRS2;VLDLR;EFNA5;BSG;TNR;FYN;CTNNA2;EPHB2;EPHA5;NTNG1;EPHA7;DSCAM;AUTS2;EPHA8;UNC5B;RYK;CNTN6;SEMA6D;SEMA4C;UNC5C;GFRA1;UNC5D;DAB1;DOK5;PARD3;DOK6;CNTN4;DSCAML1;EPHA3
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	17/88	2.509516e-03	5.234523e-01	0	0	2.374413e+00	1.421719e+01	ALK;RETREG3;NTRK3;PLPPR5;COBL;VLDLR;BMP7;STYXL1;MDK;LRRC7;FUT9;EP300;PRKD1;ROR2;TOX;EPHA3;ARSB
GO_Biological_Process_2021	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	13/60	2.753369e-03	5.234523e-01	0	0	2.740537e+00	1.615527e+01	PTPRT;ROBO2;DSCAM;CNTN6;AMIGO1;PTPRM;IGSF11;SDK1;BSG;CDH13;CNTN4;DSCAML1;NECTIN3
GO_Biological_Process_2021	central nervous system neuron differentiation (GO:0021953)	9/34	2.917081e-03	5.234523e-01	0	0	3.563450e+00	2.080047e+01	GRID2;RYK;ZC4H2;SPOCK1;KNDC1;MDGA2;TOX;MDGA1;LRP6
