Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Ribosome	14/158	2.920990e-05	5.942293e-03	0	0	4.033577e+00	4.211459e+01	RPL5;RPL3;RPL31;RPS8;RPL12;RPS4X;RPS14;RPL37A;RPL38;FAU;RPS27A;RPL28;RPS21;RPS13
KEGG_2021_Human	Coronavirus disease	17/232	4.972630e-05	5.942293e-03	0	0	3.289575e+00	3.259632e+01	RPL5;NRP1;RPL3;RPL31;RPS8;RPL12;MX2;RPS4X;RPS14;OAS3;RPL37A;RPL38;FAU;RPS27A;RPL28;RPS21;RPS13
KEGG_2021_Human	AMPK signaling pathway	11/120	1.526885e-04	1.216418e-02	0	0	4.167675e+00	3.662182e+01	RAB10;TBC1D1;PRKAB2;LEPR;CD36;ADIPOR2;PPARGC1A;SIRT1;PFKM;PFKP;IGF1R
KEGG_2021_Human	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	4/26	3.245209e-03	1.939012e-01	0	0	7.431675e+00	4.258778e+01	PIGU;PGAP1;PIGQ;PIGL
KEGG_2021_Human	Cysteine and methionine metabolism	5/50	6.857817e-03	3.278037e-01	0	0	4.545752e+00	2.264860e+01	IL4I1;AHCYL2;GCLC;MDH2;APIP
KEGG_2021_Human	FoxO signaling pathway	8/131	1.397891e-02	5.568265e-01	0	0	2.667079e+00	1.138898e+01	GABARAPL1;MAP2K1;PRKAB2;CCNG2;TNFSF10;SIRT1;IGF1R;TGFBR2
KEGG_2021_Human	Adipocytokine signaling pathway	5/69	2.517271e-02	8.205525e-01	0	0	3.193113e+00	1.175703e+01	PRKAB2;LEPR;CD36;ADIPOR2;PPARGC1A
KEGG_2021_Human	Sphingolipid metabolism	4/49	2.989094e-02	8.205525e-01	0	0	3.628977e+00	1.273844e+01	ACER2;ARSA;GLB1;DEGS2
KEGG_2021_Human	Pentose phosphate pathway	3/30	3.471264e-02	8.205525e-01	0	0	4.530916e+00	1.522683e+01	GLYCTK;PFKM;PFKP
KEGG_2021_Human	Circadian rhythm	3/31	3.776601e-02	8.205525e-01	0	0	4.368873e+00	1.431394e+01	PRKAB2;PER3;RORA
KEGG_2021_Human	Galactose metabolism	3/31	3.776601e-02	8.205525e-01	0	0	4.368873e+00	1.431394e+01	GLB1;PFKM;PFKP
