Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PanglaoDB_Augmented_2021	regulation of cellular component movement (GO:0051270)	5/50	9.215092e-05	1.199805e-01	0	0	1.234207e+01	1.146836e+02	PRAG1;INPP5F;ERBB4;ABL2;NRG2
PanglaoDB_Augmented_2021	small GTPase mediated signal transduction (GO:0007264)	6/106	4.325919e-04	2.008121e-01	0	0	6.683729e+00	5.177026e+01	BCR;CCDC88A;RALA;RRAS2;KRAS;PRKD1
PanglaoDB_Augmented_2021	neural crest cell development (GO:0014032)	4/45	7.539646e-04	2.008121e-01	0	0	1.077858e+01	7.749977e+01	CDH2;ERBB4;SEMA3F;PHACTR4
PanglaoDB_Augmented_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	5/79	7.916980e-04	2.008121e-01	0	0	7.494306e+00	5.351932e+01	COP1;RNF217;UBQLN1;PIAS1;TAF1
PanglaoDB_Augmented_2021	circulatory system development (GO:0072359)	6/126	1.074819e-03	2.008121e-01	0	0	5.564124e+00	3.803414e+01	PIK3CA;ERBB4;RBM20;HSPG2;FGF12;HDAC9
PanglaoDB_Augmented_2021	regulation of autophagy (GO:0010506)	8/231	1.329458e-03	2.008121e-01	0	0	4.016707e+00	2.660259e+01	TRIM5;UBQLN1;ABL2;SLC38A9;PRKD1;EIF4G3;DEPP1;MTDH
PanglaoDB_Augmented_2021	in utero embryonic development (GO:0001701)	3/25	1.494372e-03	2.008121e-01	0	0	1.499621e+01	9.756609e+01	FUT8;MBNL1;CHD7
PanglaoDB_Augmented_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	15/684	1.603976e-03	2.008121e-01	0	0	2.555520e+00	1.644546e+01	ATN1;ZBTB1;IRF2BP2;HDAC9;BMP6;MTDH;BCL6;CNOT2;TRPS1;CRY1;RARB;CALR;JAZF1;MCPH1;TAF1
PanglaoDB_Augmented_2021	glandular epithelial cell development (GO:0002068)	2/7	1.696569e-03	2.008121e-01	0	0	4.378343e+01	2.793009e+02	CDH2;BMP6
PanglaoDB_Augmented_2021	type B pancreatic cell development (GO:0003323)	2/7	1.696569e-03	2.008121e-01	0	0	4.378343e+01	2.793009e+02	CDH2;BMP6
PanglaoDB_Augmented_2021	mitochondrion-endoplasmic reticulum membrane tethering (GO:1990456)	2/7	1.696569e-03	2.008121e-01	0	0	4.378343e+01	2.793009e+02	PACS2;ATP2A2
PanglaoDB_Augmented_2021	protein phosphorylation (GO:0006468)	12/496	2.107455e-03	2.107157e-01	0	0	2.803103e+00	1.727349e+01	MAPK10;BCR;CSNK1G3;MORC3;PRAG1;ERBB4;PDK4;CRY1;ABL2;PRKD1;PRKG1;TAF1
PanglaoDB_Augmented_2021	protein N-linked glycosylation via asparagine (GO:0018279)	3/30	2.550930e-03	2.107157e-01	0	0	1.221605e+01	7.294566e+01	MCFD2;FUT8;MGAT5
PanglaoDB_Augmented_2021	modification-dependent protein catabolic process (GO:0019941)	7/201	2.560585e-03	2.107157e-01	0	0	4.022991e+00	2.400728e+01	UBE2B;PSMD14;RNF217;UBQLN1;FBXO7;RNF130;TAF1
PanglaoDB_Augmented_2021	peptidyl-asparagine modification (GO:0018196)	3/31	2.805396e-03	2.107157e-01	0	0	1.177917e+01	6.921686e+01	MCFD2;FUT8;MGAT5
PanglaoDB_Augmented_2021	type B pancreatic cell differentiation (GO:0003309)	2/9	2.873560e-03	2.107157e-01	0	0	3.127072e+01	1.830026e+02	CDH2;BMP6
PanglaoDB_Augmented_2021	regulation of RNA metabolic process (GO:0051252)	4/65	2.973251e-03	2.107157e-01	0	0	7.237293e+00	4.210729e+01	MBNL1;NOVA1;RBM20;PTBP3
PanglaoDB_Augmented_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	3/32	3.074961e-03	2.107157e-01	0	0	1.137241e+01	6.578331e+01	CNOT2;CRY1;CALR
PanglaoDB_Augmented_2021	ERBB2 signaling pathway (GO:0038128)	3/32	3.074961e-03	2.107157e-01	0	0	1.137241e+01	6.578331e+01	PIK3CA;ERBB4;NRG2
PanglaoDB_Augmented_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	5/111	3.561950e-03	2.318830e-01	0	0	5.223394e+00	2.944661e+01	MT2A;STIM1;VAPB;ATP2A2;CALR
PanglaoDB_Augmented_2021	regulation of neuron projection development (GO:0010975)	6/165	4.168494e-03	2.584466e-01	0	0	4.191024e+00	2.296765e+01	CCDC88A;PRAG1;CDH2;ABL2;PRKD1;FBXO7
PanglaoDB_Augmented_2021	neural crest cell migration (GO:0001755)	3/37	4.658701e-03	2.637230e-01	0	0	9.697549e+00	5.206632e+01	ERBB4;SEMA3F;PHACTR4
PanglaoDB_Augmented_2021	glutamate receptor signaling pathway (GO:0007215)	3/37	4.658701e-03	2.637230e-01	0	0	9.697549e+00	5.206632e+01	GRIA2;GRM5;GRIK2
PanglaoDB_Augmented_2021	nucleotide-sugar metabolic process (GO:0009225)	2/12	5.173965e-03	2.806876e-01	0	0	2.188619e+01	1.152114e+02	FUT8;UGP2
PanglaoDB_Augmented_2021	positive regulation of catalytic activity (GO:0043085)	3/40	5.806410e-03	2.993586e-01	0	0	8.909910e+00	4.587528e+01	YWHAB;ABL2;PHACTR4
PanglaoDB_Augmented_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	4/79	5.977975e-03	2.993586e-01	0	0	5.882160e+00	3.011474e+01	COP1;RNF217;PIAS1;TAF1
