Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PanglaoDB_Augmented_2021	glucuronate catabolic process (GO:0006064)	3/5	2.986332e-03	9.999880e-01	0	0	2.018655e+01	1.173587e+02	SORD;CRYL1;XYLB
PanglaoDB_Augmented_2021	glucuronate catabolic process to xylulose 5-phosphate (GO:0019640)	3/5	2.986332e-03	9.999880e-01	0	0	2.018655e+01	1.173587e+02	SORD;CRYL1;XYLB
PanglaoDB_Augmented_2021	xylulose 5-phosphate biosynthetic process (GO:1901159)	3/5	2.986332e-03	9.999880e-01	0	0	2.018655e+01	1.173587e+02	SORD;CRYL1;XYLB
PanglaoDB_Augmented_2021	regulation of leukocyte migration (GO:0002685)	5/17	4.858054e-03	9.999880e-01	0	0	5.612479e+00	2.989833e+01	TNFSF18;BST1;MADCAM1;NCKAP1L;RAC1
PanglaoDB_Augmented_2021	monoterpenoid metabolic process (GO:0016098)	3/6	5.665126e-03	9.999880e-01	0	0	1.345698e+01	6.961868e+01	CYP2D6;CYP1A2;CYP2E1
PanglaoDB_Augmented_2021	organelle disassembly (GO:1903008)	7/34	7.768427e-03	9.999880e-01	0	0	3.494454e+00	1.697497e+01	GOLGA2;MCTS1;PLK3;PLK5;STING1;DDRGK1;MTIF3
PanglaoDB_Augmented_2021	tRNA aminoacylation for protein translation (GO:0006418)	8/43	8.565581e-03	9.999880e-01	0	0	3.081733e+00	1.466906e+01	SARS1;AARS2;RARS1;NARS1;PPA1;TARS3;CARS1;WARS1
PanglaoDB_Augmented_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	28/251	8.700348e-03	9.999880e-01	0	0	1.700430e+00	8.067507e+00	SF3B2;RBM8A;PDCD7;WBP4;CWC25;DDX41;PRPF19;RBM4;RNF113A;FIP1L1;DHX16;POLR2I;POLR2J;CPSF4;SF3A1;SF3A2;CPSF1;NONO;METTL3;RBM19;UPF3B;ZCRB1;GTF2F1;SNW1;PRPF6;SYF2;SNRNP27;DNAJC8
PanglaoDB_Augmented_2021	Golgi disassembly (GO:0090166)	3/7	9.405384e-03	9.999880e-01	0	0	1.009219e+01	4.709494e+01	GOLGA2;PLK3;PLK5
PanglaoDB_Augmented_2021	regulation of metallopeptidase activity (GO:1905048)	3/7	9.405384e-03	9.999880e-01	0	0	1.009219e+01	4.709494e+01	CLDN4;DDRGK1;SVBP
PanglaoDB_Augmented_2021	terpenoid metabolic process (GO:0006721)	3/7	9.405384e-03	9.999880e-01	0	0	1.009219e+01	4.709494e+01	CYP2D6;CYP1A2;CYP2E1
PanglaoDB_Augmented_2021	chromatin organization involved in regulation of transcription (GO:0034401)	4/13	9.895164e-03	9.999880e-01	0	0	5.983277e+00	2.761707e+01	SMARCD1;ELOF1;SPI1;ZMIZ2
PanglaoDB_Augmented_2021	mRNA processing (GO:0006397)	32/300	1.007164e-02	9.999880e-01	0	0	1.617849e+00	7.438919e+00	SF3B2;RBM8A;PDCD7;AKAP8L;WBP4;CWC25;DDX41;PRPF19;RBM4;RNF113A;FIP1L1;DHX16;PRKACA;POLR2I;CMTR1;POLR2J;CPSF4;SF3A1;SF3A2;CPSF1;NONO;METTL3;RBM19;UPF3B;ZCRB1;GTF2F1;SUPT5H;SNW1;PRPF6;SYF2;SNRNP27;DNAJC8
PanglaoDB_Augmented_2021	aminoglycan catabolic process (GO:0006026)	6/31	1.804418e-02	9.999880e-01	0	0	3.232870e+00	1.297975e+01	OVGP1;HGSNAT;SDC2;GPC1;GPC2;AGRN
PanglaoDB_Augmented_2021	nucleotide-excision repair, DNA damage recognition (GO:0000715)	5/23	1.869374e-02	9.999880e-01	0	0	3.740446e+00	1.488535e+01	DDB1;COPS6;UBC;XPC;RBX1
PanglaoDB_Augmented_2021	regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	3/9	2.032883e-02	9.999880e-01	0	0	6.727404e+00	2.620805e+01	ZNF593;DDRGK1;TMSB4X
PanglaoDB_Augmented_2021	short-chain fatty acid metabolic process (GO:0046459)	3/9	2.032883e-02	9.999880e-01	0	0	6.727404e+00	2.620805e+01	PCCB;CRAT;ACOT4
PanglaoDB_Augmented_2021	mRNA splicing, via spliceosome (GO:0000398)	28/274	2.545346e-02	9.999880e-01	0	0	1.539519e+00	5.651425e+00	SF3B2;RBM8A;PDCD7;WBP4;CWC25;DDX41;PRPF19;RBM4;RNF113A;FIP1L1;DHX16;POLR2I;POLR2J;CPSF4;SF3A1;SF3A2;CPSF1;NONO;METTL3;RBM19;UPF3B;ZCRB1;GTF2F1;SNW1;PRPF6;SYF2;SNRNP27;DNAJC8
PanglaoDB_Augmented_2021	regulation of neutrophil chemotaxis (GO:0090022)	5/25	2.632917e-02	9.999880e-01	0	0	3.366039e+00	1.224255e+01	CD74;BST1;NCKAP1L;RAC1;DNM1L
PanglaoDB_Augmented_2021	regulation of neutrophil migration (GO:1902622)	3/10	2.756843e-02	9.999880e-01	0	0	5.766037e+00	2.070632e+01	BST1;NCKAP1L;RAC1
PanglaoDB_Augmented_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	10/73	2.854214e-02	9.999880e-01	0	0	2.139973e+00	7.610545e+00	DDB1;COPS6;ERCC1;UVSSA;UBC;XRCC1;PRPF19;POLR2I;POLR2J;RBX1
PanglaoDB_Augmented_2021	nucleotide-excision repair (GO:0006289)	13/105	2.943581e-02	9.999880e-01	0	0	1.906219e+00	6.720459e+00	XRCC1;XPC;FANCC;PRPF19;RBX1;DDB1;COPS6;SLX4;UVSSA;ERCC1;UBC;POLR2I;POLR2J
PanglaoDB_Augmented_2021	positive regulation of receptor-mediated endocytosis (GO:0048260)	7/44	3.040464e-02	9.999880e-01	0	0	2.548635e+00	8.902790e+00	CD63;AHI1;DGKD;SERPINE1;PPT1;CLU;B2M
PanglaoDB_Augmented_2021	global genome nucleotide-excision repair (GO:0070911)	5/26	3.079374e-02	9.999880e-01	0	0	3.205579e+00	1.115684e+01	DDB1;ERCC1;UBC;XPC;RBX1
PanglaoDB_Augmented_2021	positive regulation of mRNA splicing, via spliceosome (GO:0048026)	4/18	3.212921e-02	9.999880e-01	0	0	3.845359e+00	1.322030e+01	RBM3;SNW1;NCL;CELF3
PanglaoDB_Augmented_2021	regulation of B cell differentiation (GO:0045577)	4/18	3.212921e-02	9.999880e-01	0	0	3.845359e+00	1.322030e+01	IL4I1;SFRP1;NCKAP1L;INHA
PanglaoDB_Augmented_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	10/75	3.366632e-02	9.999880e-01	0	0	2.073904e+00	7.033143e+00	PSMB4;PSMD7;PSMB2;PSMC3;EPAS1;UBC;LIMD1;BACH1;PSMA7;RBX1
PanglaoDB_Augmented_2021	chromatin-mediated maintenance of transcription (GO:0048096)	3/11	3.599185e-02	9.999880e-01	0	0	5.045011e+00	1.677195e+01	SMARCD1;ELOF1;ZMIZ2
PanglaoDB_Augmented_2021	Golgi inheritance (GO:0048313)	3/11	3.599185e-02	9.999880e-01	0	0	5.045011e+00	1.677195e+01	GOLGA2;PLK3;PLK5
PanglaoDB_Augmented_2021	lipoprotein biosynthetic process (GO:0042158)	3/11	3.599185e-02	9.999880e-01	0	0	5.045011e+00	1.677195e+01	PORCN;WIPI1;WIPI2
PanglaoDB_Augmented_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	11/87	3.761925e-02	9.999880e-01	0	0	1.951368e+00	6.400956e+00	PSMB4;PSMD7;PSMB2;PSMC3;EPAS1;UBC;LIMD1;BACH1;PSMA7;RBX1;ATF4
PanglaoDB_Augmented_2021	establishment of skin barrier (GO:0061436)	4/19	3.852875e-02	9.999880e-01	0	0	3.588808e+00	1.168642e+01	FLG;CLDN4;STMN1;HRNR
PanglaoDB_Augmented_2021	nuclear membrane organization (GO:0071763)	4/19	3.852875e-02	9.999880e-01	0	0	3.588808e+00	1.168642e+01	NSFL1C;DCTN1;AKAP8L;NEMP1
PanglaoDB_Augmented_2021	positive regulation of neutrophil chemotaxis (GO:0090023)	4/19	3.852875e-02	9.999880e-01	0	0	3.588808e+00	1.168642e+01	CD74;NCKAP1L;RAC1;DNM1L
PanglaoDB_Augmented_2021	regulation of water loss via skin (GO:0033561)	4/19	3.852875e-02	9.999880e-01	0	0	3.588808e+00	1.168642e+01	FLG;CLDN4;STMN1;HRNR
PanglaoDB_Augmented_2021	cristae formation (GO:0042407)	5/28	4.107230e-02	9.999880e-01	0	0	2.926518e+00	9.342680e+00	ATP5F1A;ATP5F1B;DNAJC11;MICOS13;SPG7
PanglaoDB_Augmented_2021	alkaloid metabolic process (GO:0009820)	2/5	4.168777e-02	9.999880e-01	0	0	8.964836e+00	2.848619e+01	CYP2D6;CYP1A2
PanglaoDB_Augmented_2021	anterograde dendritic transport (GO:0098937)	2/5	4.168777e-02	9.999880e-01	0	0	8.964836e+00	2.848619e+01	KIF5A;KIF17
PanglaoDB_Augmented_2021	anterograde dendritic transport of neurotransmitter receptor complex (GO:0098971)	2/5	4.168777e-02	9.999880e-01	0	0	8.964836e+00	2.848619e+01	KIF5A;KIF17
PanglaoDB_Augmented_2021	negative regulation of B cell differentiation (GO:0045578)	2/5	4.168777e-02	9.999880e-01	0	0	8.964836e+00	2.848619e+01	SFRP1;INHA
PanglaoDB_Augmented_2021	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026)	2/5	4.168777e-02	9.999880e-01	0	0	8.964836e+00	2.848619e+01	ZNF593;TMSB4X
PanglaoDB_Augmented_2021	positive regulation of metallopeptidase activity (GO:1905050)	2/5	4.168777e-02	9.999880e-01	0	0	8.964836e+00	2.848619e+01	CLDN4;DDRGK1
PanglaoDB_Augmented_2021	regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902547)	2/5	4.168777e-02	9.999880e-01	0	0	8.964836e+00	2.848619e+01	CD63;ADAMTS12
PanglaoDB_Augmented_2021	regulation of endothelial tube morphogenesis (GO:1901509)	2/5	4.168777e-02	9.999880e-01	0	0	8.964836e+00	2.848619e+01	ADAMTS12;FGF1
PanglaoDB_Augmented_2021	regulation of synaptic vesicle recycling (GO:1903421)	2/5	4.168777e-02	9.999880e-01	0	0	8.964836e+00	2.848619e+01	GRIPAP1;CDK5
PanglaoDB_Augmented_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	8/57	4.179374e-02	9.999880e-01	0	0	2.199579e+00	6.983684e+00	PSMB4;PSMD7;PSMB2;PSMC3;PSMA7;SKP1;RBX1;AURKA
PanglaoDB_Augmented_2021	negative regulation of DNA recombination (GO:0045910)	8/57	4.179374e-02	9.999880e-01	0	0	2.199579e+00	6.983684e+00	H1-4;DAXX;PARPBP;CGAS;TERF2IP;POLR2I;POLR2J;H1-0
PanglaoDB_Augmented_2021	tRNA aminoacylation (GO:0043039)	6/38	4.496884e-02	9.999880e-01	0	0	2.524728e+00	7.831165e+00	SARS1;RARS1;NARS1;PPA1;CARS1;WARS1
PanglaoDB_Augmented_2021	carboxylic acid catabolic process (GO:0046395)	3/12	4.557484e-02	9.999880e-01	0	0	4.484213e+00	1.384904e+01	BCKDK;IL4I1;ACOT4
PanglaoDB_Augmented_2021	mitotic G1/S transition checkpoint signaling (GO:0044819)	3/12	4.557484e-02	9.999880e-01	0	0	4.484213e+00	1.384904e+01	PLK3;PLK5;RPS27L
PanglaoDB_Augmented_2021	branched-chain amino acid catabolic process (GO:0009083)	4/20	4.560259e-02	9.999880e-01	0	0	3.364327e+00	1.038834e+01	BCKDK;HSD17B10;SLC25A44;BCAT2
PanglaoDB_Augmented_2021	branched-chain amino acid metabolic process (GO:0009081)	4/20	4.560259e-02	9.999880e-01	0	0	3.364327e+00	1.038834e+01	BCKDK;HSD17B10;SLC25A44;BCAT2
PanglaoDB_Augmented_2021	negative regulation of dephosphorylation (GO:0035305)	4/20	4.560259e-02	9.999880e-01	0	0	3.364327e+00	1.038834e+01	PPP1R15A;PTPA;SH3RF2;ZCCHC9
PanglaoDB_Augmented_2021	regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	4/20	4.560259e-02	9.999880e-01	0	0	3.364327e+00	1.038834e+01	GPC1;NOG;SPRY4;LRIT3
PanglaoDB_Augmented_2021	DNA-templated transcription, elongation (GO:0006354)	9/69	4.798240e-02	9.999880e-01	0	0	2.021133e+00	6.138021e+00	SUPT16H;ELOF1;ADRM1;TCEA2;RTF1;GTF2F1;POLR2I;SUPT5H;POLR2J
PanglaoDB_Augmented_2021	regulation of receptor-mediated endocytosis (GO:0048259)	6/39	5.015493e-02	9.999880e-01	0	0	2.448090e+00	7.326247e+00	ARF1;SERPINE1;PPT1;RAC1;CLU;B2M
PanglaoDB_Augmented_2021	aminoglycan biosynthetic process (GO:0006023)	7/49	5.069580e-02	9.999880e-01	0	0	2.244622e+00	6.693265e+00	B3GNT9;SDC2;GPC1;XYLT2;GPC2;B3GALT5;AGRN
PanglaoDB_Augmented_2021	nuclear envelope organization (GO:0006998)	4/21	5.334912e-02	9.999880e-01	0	0	3.166255e+00	9.279970e+00	SUN3;SPAG4;NEMP1;LEMD2
PanglaoDB_Augmented_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	3/13	5.627875e-02	9.999880e-01	0	0	4.035575e+00	1.161212e+01	CD74;TAF9B;CD44
PanglaoDB_Augmented_2021	pre-mRNA cleavage required for polyadenylation (GO:0098789)	3/13	5.627875e-02	9.999880e-01	0	0	4.035575e+00	1.161212e+01	CPSF4;CPSF1;FIP1L1
PanglaoDB_Augmented_2021	UV-damage excision repair (GO:0070914)	3/13	5.627875e-02	9.999880e-01	0	0	4.035575e+00	1.161212e+01	DDB1;ERCC1;XPC
PanglaoDB_Augmented_2021	acetyl-CoA biosynthetic process from pyruvate (GO:0006086)	2/6	5.969913e-02	9.999880e-01	0	0	6.723266e+00	1.894911e+01	PDHX;PDHA1
PanglaoDB_Augmented_2021	choline catabolic process (GO:0042426)	2/6	5.969913e-02	9.999880e-01	0	0	6.723266e+00	1.894911e+01	DMGDH;SARDH
PanglaoDB_Augmented_2021	embryonic skeletal joint development (GO:0072498)	2/6	5.969913e-02	9.999880e-01	0	0	6.723266e+00	1.894911e+01	NOG;WNT9A
