Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Adrenergic signaling in cardiomyocytes	6/150	2.580697e-02	9.654221e-01	0	0	2.771542e+00	1.013584e+01	CACNB2;KCNE1;PPP2R5B;PPP2R5A;PPP2R3B;CREB5
MSigDB_Hallmark_2020	AMPK signaling pathway	5/120	3.473654e-02	9.654221e-01	0	0	2.886514e+00	9.698582e+00	PPP2R5B;PPP2R5A;PPP2R3B;PFKM;CREB5
MSigDB_Hallmark_2020	Dopaminergic synapse	5/132	4.893079e-02	9.654221e-01	0	0	2.612171e+00	7.881831e+00	PPP2R5B;PPP2R5A;PPP2R3B;GRIA4;CREB5
MSigDB_Hallmark_2020	TGF-beta signaling pathway	4/94	5.306113e-02	9.654221e-01	0	0	2.944444e+00	8.645803e+00	TGIF1;ACVR1B;THSD4;ACVR2A
MSigDB_Hallmark_2020	Pentose phosphate pathway	2/30	7.410979e-02	9.654221e-01	0	0	4.715244e+00	1.227005e+01	TALDO1;PFKM
MSigDB_Hallmark_2020	beta-Alanine metabolism	2/30	7.410979e-02	9.654221e-01	0	0	4.715244e+00	1.227005e+01	ALDH3B1;DPYD
MSigDB_Hallmark_2020	PI3K-Akt signaling pathway	9/354	8.678293e-02	9.654221e-01	0	0	1.735096e+00	4.241175e+00	PHLPP1;DDIT4;TNC;PPP2R5B;PPP2R5A;LAMB1;PPP2R3B;FGF1;CREB5
MSigDB_Hallmark_2020	Nicotinate and nicotinamide metabolism	2/35	9.661480e-02	9.654221e-01	0	0	3.999797e+00	9.347618e+00	NAMPT;NUDT12
MSigDB_Hallmark_2020	DNA replication	2/36	1.013240e-01	9.654221e-01	0	0	3.881958e+00	8.887480e+00	RNASEH2C;RPA2
MSigDB_Hallmark_2020	Tyrosine metabolism	2/36	1.013240e-01	9.654221e-01	0	0	3.881958e+00	8.887480e+00	ALDH3B1;FAH
MSigDB_Hallmark_2020	Thyroid hormone synthesis	3/75	1.029577e-01	9.654221e-01	0	0	2.753648e+00	6.260244e+00	LRP2;TSHR;CREB5
MSigDB_Hallmark_2020	Sphingolipid signaling pathway	4/119	1.042597e-01	9.654221e-01	0	0	2.301410e+00	5.203189e+00	PRKCE;PPP2R5B;PPP2R5A;PPP2R3B
MSigDB_Hallmark_2020	Bladder cancer	2/41	1.257464e-01	9.654221e-01	0	0	3.383411e+00	7.015461e+00	DAPK2;ARAF
MSigDB_Hallmark_2020	Homologous recombination	2/41	1.257464e-01	9.654221e-01	0	0	3.383411e+00	7.015461e+00	BRIP1;RPA2
MSigDB_Hallmark_2020	ECM-receptor interaction	3/88	1.459531e-01	9.654221e-01	0	0	2.330957e+00	4.485856e+00	FRAS1;TNC;LAMB1
MSigDB_Hallmark_2020	Gap junction	3/88	1.459531e-01	9.654221e-01	0	0	2.330957e+00	4.485856e+00	TUBA1A;HTR2B;TUBA4A
MSigDB_Hallmark_2020	Nucleotide excision repair	2/47	1.566276e-01	9.654221e-01	0	0	2.931394e+00	5.434465e+00	ERCC2;RPA2
MSigDB_Hallmark_2020	Other types of O-glycan biosynthesis	2/47	1.566276e-01	9.654221e-01	0	0	2.931394e+00	5.434465e+00	MFNG;GALNTL6
MSigDB_Hallmark_2020	Ether lipid metabolism	2/49	1.672180e-01	9.654221e-01	0	0	2.806369e+00	5.019069e+00	GDPD1;PLPP3
MSigDB_Hallmark_2020	Cholesterol metabolism	2/50	1.725588e-01	9.654221e-01	0	0	2.747763e+00	4.827867e+00	VAPB;LRP2
