Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,Glucagon signaling pathway,5/107,0.0016519167978216,0.3402948603512526,0,0,6.2831041507512095,40.24842775727209,LDHA;PKM;ITPR1;PRKAG2;CREB5
GO_Biological_Process_2021,Lipid and atherosclerosis,6/215,0.0075378326811134,0.3479894012288609,0,0,3.683647621728117,18.00500865902127,ERO1A;JUN;ITPR1;PIK3R3;MAP3K5;NFE2L2
GO_Biological_Process_2021,HIF-1 signaling pathway,4/109,0.011225057438618,0.3479894012288609,0,0,4.850629800307219,21.777420188149684,LDHA;SERPINE1;PGK1;PIK3R3
GO_Biological_Process_2021,Protein processing in endoplasmic reticulum,5/171,0.0119261777581666,0.3479894012288609,0,0,3.848184947582538,17.0436861081733,ERO1A;NPLOC4;SEC24D;MAP3K5;NFE2L2
GO_Biological_Process_2021,TNF signaling pathway,4/112,0.0123058394538369,0.3479894012288609,0,0,4.715173237753883,20.73582953661495,JUN;PIK3R3;MAP3K5;CREB5
GO_Biological_Process_2021,AMPK signaling pathway,4/120,0.015506660085113,0.3479894012288609,0,0,4.388209121245828,18.283410396207877,PIK3R3;PRKAG2;PPP2R3A;CREB5
GO_Biological_Process_2021,Glycolysis / Gluconeogenesis,3/67,0.0162960491674539,0.3479894012288609,0,0,5.942608173076923,24.464722954411528,LDHA;PKM;PGK1
GO_Biological_Process_2021,Human papillomavirus infection,7/331,0.0168405478073385,0.3479894012288609,0,0,2.7741025016244314,11.329339577463866,PKM;PIK3R3;HES1;LAMC1;PPP2R3A;CREB5;ATR
GO_Biological_Process_2021,Central carbon metabolism in cancer,3/70,0.0183040049801175,0.3479894012288609,0,0,5.675660160734788,22.70624691033526,LDHA;PKM;PIK3R3
GO_Biological_Process_2021,Autophagy,4/137,0.0239269925792816,0.3479894012288609,0,0,3.824011642008247,14.274072040840975,DDIT4;ATG10;ITPR1;PIK3R3
GO_Biological_Process_2021,Estrogen signaling pathway,4/137,0.0239269925792816,0.3479894012288609,0,0,3.824011642008247,14.274072040840975,JUN;ITPR1;PIK3R3;CREB5
GO_Biological_Process_2021,Fluid shear stress and atherosclerosis,4/139,0.0250679234133145,0.3479894012288609,0,0,3.7669772998805255,13.88570440569873,JUN;PIK3R3;MAP3K5;NFE2L2
GO_Biological_Process_2021,Circadian rhythm,2/31,0.0251163446948601,0.3479894012288609,0,0,8.702833296727432,32.06329575198649,BHLHE40;PRKAG2
GO_Biological_Process_2021,Apoptosis,4/142,0.026840046794168,0.3479894012288609,0,0,3.684525479195886,13.33009817340192,JUN;ITPR1;PIK3R3;MAP3K5
GO_Biological_Process_2021,Spinocerebellar ataxia,4/143,0.0274470281817806,0.3479894012288609,0,0,3.6578324437224414,13.151726967320696,PSMC6;ITPR1;PIK3R3;MAP3K5
GO_Biological_Process_2021,SNARE interactions in vesicular transport,2/33,0.0282269982606598,0.3479894012288609,0,0,8.1405383192932,29.04117812498045,SEC22B;BET1
GO_Biological_Process_2021,ErbB signaling pathway,3/85,0.0303180556553193,0.3479894012288609,0,0,4.633911819887429,16.200210623650033,JUN;NRG3;PIK3R3
