Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,Galactose metabolism,4/31,0.0013739435905151,0.2363182975686092,0,0,9.3338081671415,61.51045050375363,G6PC3;GLA;GANC;GCK
GO_Biological_Process_2021,Sphingolipid metabolism,4/49,0.0074102250167241,0.6372793514382794,0,0,5.595156695156695,27.443653152472795,SMPD3;ACER2;ACER3;GLA
GO_Biological_Process_2021,Starch and sucrose metabolism,3/36,0.0189875414435644,0.9881275821859472,0,0,5.707522509439443,22.624460720308328,G6PC3;GANC;GCK
GO_Biological_Process_2021,Glycosaminoglycan biosynthesis,3/53,0.051304245273491,0.9881275821859472,0,0,3.76370607028754,11.178138440329896,CHPF2;NDST3;XYLT1
GO_Biological_Process_2021,Hedgehog signaling pathway,3/56,0.0586814472369234,0.9881275821859472,0,0,3.550123575863524,10.066842818591129,BOC;PTCH2;BCL2
GO_Biological_Process_2021,Maturity onset diabetes of the young,2/26,0.0630690427795984,0.9881275821859472,0,0,5.217622080679406,14.41903028943133,RFX6;GCK
GO_Biological_Process_2021,Insulin signaling pathway,5/137,0.0665249645036711,0.9881275821859472,0,0,2.3813699697944077,6.453936491751179,SHC3;G6PC3;PPP1R3E;FBP2;GCK
GO_Biological_Process_2021,"Neomycin, kanamycin and gentamicin biosynthesis",1/5,0.0765498634754778,0.9881275821859472,0,0,15.61904761904762,40.13803068735027,GCK
GO_Biological_Process_2021,Glycolysis / Gluconeogenesis,3/67,0.089610917859058,0.9881275821859472,0,0,2.9382987220447285,7.087993703458097,G6PC3;FBP2;GCK
GO_Biological_Process_2021,Caffeine metabolism,1/6,0.0911439979098563,0.9881275821859472,0,0,12.494603174603174,29.928505761662493,CYP1A2
GO_Biological_Process_2021,Vitamin B6 metabolism,1/6,0.0911439979098563,0.9881275821859472,0,0,12.494603174603174,29.928505761662493,PSAT1
GO_Biological_Process_2021,Neuroactive ligand-receptor interaction,9/341,0.0928775606962042,0.9881275821859472,0,0,1.7088026372591345,4.060923679905614,GALR3;GRP;HRH2;TACR3;GABRE;ADRA1B;ADRA1A;DRD4;NTSR2
GO_Biological_Process_2021,Pyruvate metabolism,2/47,0.1698879028067083,0.9881275821859472,0,0,2.7797593772116067,4.927447212105217,PC;ACYP2
GO_Biological_Process_2021,Morphine addiction,3/91,0.1742733973635271,0.9881275821859472,0,0,2.1343305257043275,3.728952813838824,PDE10A;GRK5;GABRE
GO_Biological_Process_2021,Calcium signaling pathway,6/240,0.1807417356251965,0.9881275821859472,0,0,1.608767576509512,2.7520963983040656,HRH2;CD38;TACR3;ADRA1B;ADRA1A;CAMK1G
GO_Biological_Process_2021,Salivary secretion,3/93,0.1821326278984373,0.9881275821859472,0,0,2.0866879659211928,3.553671616375336,CD38;ADRA1B;ADRA1A
GO_Biological_Process_2021,Cysteine and methionine metabolism,2/50,0.1869034524152957,0.9881275821859472,0,0,2.6056263269639066,4.3700603089494345,DNMT1;PSAT1
GO_Biological_Process_2021,Hematopoietic cell lineage,3/99,0.2062440019376137,0.9881275821859472,0,0,1.955670926517572,3.087408569866819,IL11;CD38;IL7R
GO_Biological_Process_2021,Adrenergic signaling in cardiomyocytes,4/150,0.2134714715176221,0.9881275821859472,0,0,1.715665612925887,2.649420188102787,TPM4;BCL2;ADRA1B;ADRA1A
