Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),69/90,1.2525353781959932e-54,4.4840766539416564e-51,0,0,35.3549067589233,4388.053931162435,RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL10A;RPL8;SRP14;RPL9;RPL6;RPL7;RPS15;RPS4X;SEC61A2;RPL7A;RPS14;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;SEC61B;RPS11;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;RPSA;SRP9;RPL24;RPL27;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2021,cotranslational protein targeting to membrane (GO:0006613),70/94,7.051671107947802e-54,1.2622491283226568e-50,0,0,31.397261623325452,3842.595634573096,RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL10A;RPL8;SRP14;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;SEC62;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;SSR2;RPS6;RPL13A;RPS3A;RPSA;SRP9;RPL24;RPL27;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;SRPRA;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2021,protein targeting to ER (GO:0045047),72/103,3.7100429129848634e-52,4.427317876161937e-49,0,0,25.02202710440924,2963.1930589938147,RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL10A;RPL8;SRP14;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;SEC62;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPSA;RPS3A;SRP9;RPL24;RPL27;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS25;SPCS3;RPS28;SPCS2;RPS27;SPCS1;RPL27A;SRPRA;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2021,cytoplasmic translation (GO:0002181),66/93,1.3827280102743455e-48,1.2375415691955393e-45,0,0,26.247510482180292,2892.476340113383,RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;RPSA;RPL24;RPL27;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RWDD1;RPL41;TMA7;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",68/113,7.99329301777298e-43,5.723197800725454e-40,0,0,16.228833792470155,1573.1023433484092,RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPSA;RPS3A;RPL24;RPL27;RPL29;RPL28;RPL10;RPL12;RPL11;HELZ2;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;PYM1;RPL35A;RPL23A;PNRC2;RPS25;RPS28;RPS27;RPL27A;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2021,translation (GO:0006412),92/214,4.173160677198409e-41,2.489985870728384e-38,0,0,8.18038676744871,760.5903981814611,RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;MRPL36;RPL8;MRPL34;RPL10A;RPL9;RPL6;MRPL32;RPL7;RPS15;EEF1B2;RPS4X;RPS14;TRMT112;RPL7A;RPS16;RPL18A;RPS19;NARS1;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;MRPL9;RPS11;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;MRPS2;MRPS21;RPL13A;MRPL47;RPSA;RPS3A;MRPS7;MRPS5;MRPL52;EEF1A1;SARS1;MRPL51;RPL24;RPL27;RPL29;RPL28;TARS1;AARS1;RPL10;RPL12;MRPS34;RPL11;MRPL57;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RWDD1;RPL41;MRPL27;TMA7;RPL35A;RPL23A;HARS2;MRPL24;AIMP1;RPS25;RPS28;RPS27;EPRS1;RPL27A;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2021,peptide biosynthetic process (GO:0043043),79/162,2.211460782002848e-40,1.1310042285100283e-37,0,0,10.267415472943467,937.5151444495588,RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;MRPL36;RPL10A;RPL8;MRPL34;RPL9;RPL6;MRPL32;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;MRPL9;RPS11;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;MRPS21;RPL13A;RPSA;RPS3A;MRPS7;MRPS5;EEF1A1;MRPL52;SARS1;MRPL51;RPL24;RPL27;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;MRPL27;RPL35A;RPL23A;HARS2;MRPL24;RPS25;RPS28;RPS27;RPL27A;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2021,ribosome biogenesis (GO:0042254),77/192,4.4987611668750406e-32,2.013195622176581e-29,0,0,7.201501741710747,519.7966246710979,LTV1;POP5;RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;MRPL36;NOC2L;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RIOK2;RPL37;METTL17;PELP1;RPS9;RPL21;RPS7;IMP3;RPL23;RPS6;WDR74;RPL13A;SBDS;RPL24;RPL27;RPL29;RPL28;RPL10;NIP7;RPL12;RPL11;RPF2;EXOSC8;RPL14;SURF6;RPL13;RRP36;RPL15;RPS2;RPL18;DCAF13;RPL19;NOP56;RPL41;NPM1;UTP3;RPL35A;RPL23A;RRP1B;BYSL;RPS25;RPS28;RPS27;RPL27A;MPHOSPH10;ESF1;DHX29;RBIS;NOP53;RPS24;RAN
GO_Biological_Process_2021,nuclear-transcribed mRNA catabolic process (GO:0000956),71/171,8.292949505427717e-31,3.298751025492358e-28,0,0,7.615600236546422,527.4925108214231,RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPSA;RPS3A;RPL24;RPL27;RPL29;RPL28;DDX5;RPL10;RPL12;RPL11;HELZ2;RPS15A;EXOSC8;RPL14;RPS3;RPL13;POLR2G;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;PYM1;RPL35A;RPL23A;PNRC2;RPS25;RPS28;RPS27;RPL27A;RPS20;RPS21;RPS24;RPS23
GO_Biological_Process_2021,cellular macromolecule biosynthetic process (GO:0034645),99/314,1.0440232958706784e-30,3.737603399217028e-28,0,0,4.990356458627585,344.5066181557059,RPL5;RPL30;RPL3;RPL32;RPL34;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS14;RPS16;KAT5;RPL18A;RPS19;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;HUS1;RPSA;THAP1;EEF1A1;GRWD1;RPL24;RPL27;RPL29;RPL28;ORC1;RPL41;MRPL27;HARS2;MRPL24;RPS25;RPS28;RPS27;RPL27A;RPS20;HOXD3;RPS21;RPS24;EIF4G2;RPS23;RPLP1;RPLP0;MRPL36;MRPL34;MRPL32;RPS4X;RPL7A;RPLP2;MRPL9;MRPS21;RPL13A;RPS3A;MRPS7;MLF1;MRPS5;MRPL52;KIN;SARS1;MRPL51;PAX8;PTMA;RPL10;PTH;RPL12;RPL11;POLD3;RPS15A;POLR2A;RPL14;RPS3;POLR2E;RPL13;POLR2G;RPL15;RPS2;RPL18;RPS27A;POLR2I;POLR2K;RPL19;POLR2L;RPL35A;RPL23A
