Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
PanglaoDB_Augmented_2021,protein targeting to ER (GO:0045047),82/103,9.3184436747472e-51,4.0348861111655375e-47,0,0,24.55422989708704,2828.6434565237905,RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;ZFAND2A;RPLP0;ZFAND2B;SRP54;RPL10A;RPL8;SRP14;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;SEC62;GET3;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPSA;RPS3A;RPL37A;CHMP4B;RPL24;RPL27;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS4Y1;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;SGTB;RPL35A;RPL23A;RPS26;RPS25;RPS28;SPCS2;RPS27;SPCS1;RPS29;RPL27A;SRPRA;RPS20;RPS21;RPS24;RPS23
PanglaoDB_Augmented_2021,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),75/90,2.7285331554357308e-49,5.9072742815183574e-46,0,0,31.37194008037998,3508.101487747914,RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;ZFAND2B;SRP54;RPL10A;RPL8;SRP14;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;SEC61B;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;RPSA;RPL37A;RPL24;RPL27;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS4Y1;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23
PanglaoDB_Augmented_2021,cotranslational protein targeting to membrane (GO:0006613),75/94,1.1992104288597336e-46,1.7308603856542154e-43,0,0,24.76155221814126,2618.218459895937,RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;SRP54;RPL10A;RPL8;SRP14;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;SEC62;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;RPSA;RPL37A;RPL24;RPL27;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS4Y1;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;SRPRA;RPS20;RPS21;RPS24;RPS23
PanglaoDB_Augmented_2021,cytoplasmic translation (GO:0002181),74/93,6.9618261599783734e-46,7.536176818176589e-43,0,0,24.42247510668563,2539.41165524862,RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPS3A;RPSA;RPL37A;RPL24;RPL27;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;ZC3H15;RPL19;RWDD1;RPL41;TMA7;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPL22L1;RPS20;RPS21;RPL26L1;RPS24;RPS23
PanglaoDB_Augmented_2021,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",77/113,2.183272817051556e-39,1.890714259566647e-36,0,0,13.413609587649807,1194.079439424882,RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;EIF4A3;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;UPF2;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS4Y1;HELZ2;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;PYM1;RPL35A;RPL23A;MAGOHB;PNRC2;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23
PanglaoDB_Augmented_2021,translation (GO:0006412),103/214,4.2654719719960826e-33,3.0782489397905068e-30,0,0,5.8494740587763845,435.9891172086951,RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS14;RPS16;RPL18A;RPS19;NARS1;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;MRPS18B;MRPS18A;RPSA;TUFM;EEF1A1;RPL24;RPL27;RPL29;RPL28;UBA52;AARS1;MRPL16;RPS4Y1;ZC3H15;RPL41;MRPL27;TMA7;EEF2;AIMP1;RPS26;RPS25;RPS28;RPS27;COPS5;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23;FASTKD2;RPLP1;MRPS12;RPLP0;MRPL36;MRPL34;MRPL35;RPS4X;TRMT112;RPL7A;MRPL2;RPLP2;MRPL9;MRPS21;RPL13A;RPS3A;MRPL52;SARS1;MRPL51;RPL37A;RPL10;RPL12;MRPS34;RPL11;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;ABCF1;RWDD1;RPL35A;RPL23A;GARS1;RPL22L1;RPL26L1
PanglaoDB_Augmented_2021,peptide biosynthetic process (GO:0043043),86/162,7.25942453578836e-32,4.4904726057090845e-29,0,0,7.103293817816736,509.3091672764355,RPL5;PCSK1;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;MRPS12;RPLP0;MRPL36;RPL10A;RPL8;MRPL34;RPL9;MRPL35;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;MRPL9;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;MRPS18B;MRPS18A;MRPS21;RPL13A;RPSA;RPS3A;EEF1A1;MRPL52;SARS1;MRPL51;RPL37A;RPL24;RPL27;RPL29;RPL28;RPL10;RPL12;RPL11;RPS4Y1;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;ABCF1;RPL19;RPL41;MRPL27;RPL35A;RPL23A;RPS26;RPS25;RPS28;COPS5;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23
PanglaoDB_Augmented_2021,nuclear-transcribed mRNA catabolic process (GO:0000956),82/171,1.8075504282064558e-26,9.78336669266744e-24,0,0,5.770745359509404,342.06231526219034,RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;EIF4A3;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;UPF2;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPSA;RPS3A;MRTO4;RPL37A;RPL24;RPL27;RPL29;RPL28;UBA52;DDX5;RPL10;RPL12;RPL11;RPS4Y1;HELZ2;EXOSC10;EXOSC4;RPL14;RPS3;RPL13;POLR2G;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;PYM1;RPL35A;RPL23A;MAGOHB;PNRC2;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23
PanglaoDB_Augmented_2021,cellular macromolecule biosynthetic process (GO:0034645),115/314,7.236109809135855e-24,3.481372830395361e-21,0,0,3.640253548051716,193.96347869044664,RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS14;RPS16;KAT5;RPL18A;RPS19;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPS6;MRPS18B;MRPS18A;RPSA;THAP1;TUFM;EEF1A1;GRWD1;RPL24;RPL27;RPL29;RPL28;RPS4Y1;ORC6;ORC2;CLSPN;RPL41;MRPL27;EEF2;RPS26;FAM111A;RPS25;RPS28;RPS27;COPS5;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23;RPLP1;MRPS12;RPLP0;MRPL36;BRCA1;MRPL34;MRPL35;RPS4X;RPL7A;RPLP2;MRPL9;RFC4;RMI1;RFC2;MRPS21;RPL13A;RPS3A;MRPL52;KIN;SARS1;MRPL51;PAX8;RPL37A;MCM3;MCM4;PTMA;MCM2;RPL10;RPL12;GCNT1;RPL11;TYMS;POLR2A;POLD2;RPL14;RPS3;RPL13;POLR2G;RPL15;RPS2;RPL18;RPS27A;POLR2I;POLR2J;RPL19;ABCF1;POLR2L;RPL35A;RPL23A;RPA3;POLE3
PanglaoDB_Augmented_2021,ribosome biogenesis (GO:0042254),81/192,1.1685047059380973e-21,5.059625376711961e-19,0,0,4.563015230536285,219.9307727266249,RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;FCF1;MRPL36;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPL39;EIF2A;RPS9;RPL21;RPS7;UTP11;IMP3;RPL23;RPS6;WDR74;RPL13A;IMP4;DDX52;EBNA1BP2;LSG1;MRTO4;RPL37A;SBDS;RPL24;RPL27;RPL29;RPL28;UBA52;DDX27;RPL10;RPL12;RPL11;SNU13;NOC4L;RPF2;EXOSC10;EXOSC4;PDCD11;DHX37;RPL14;SURF6;RPL13;RPL15;RPS2;ZNF622;RPL18;RPL19;RPL41;NOP16;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;DHX29;RBIS;NOP53;RPS24;RPL26L1
PanglaoDB_Augmented_2021,rRNA metabolic process (GO:0016072),72/162,5.524631154165305e-21,2.1746957179577972e-18,0,0,4.992116788321168,232.85763937136733,RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;FCF1;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPL39;RPS9;RPL21;RPS7;UTP11;IMP3;RPL23;RPS6;WDR74;RPL13A;IMP4;DDX52;EBNA1BP2;MRTO4;RPL37A;SBDS;RPL24;RPL27;RPL29;RPL28;UBA52;DDX27;RPL10;RPL12;RPL11;SNU13;NOC4L;EXOSC10;EXOSC4;PDCD11;DHX37;RPL14;RPL13;RPL15;RPS2;RPL18;RPL19;RPL41;NIFK;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;NOP53;RPS24
