Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,Gastric cancer,6/149,0.0076181440677577,0.9705747856004026,0,0,3.676386113886114,17.930553071902846,TGFB1;WNT5A;TCF7;FGF20;CTNNA1;FZD8
GO_Biological_Process_2021,Breast cancer,5/147,0.027653545454776,0.9705747856004026,0,0,3.0716744913928014,11.021172169725686,WNT5A;TCF7;FGF20;FZD8;ESR1
GO_Biological_Process_2021,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,2/26,0.0357054901992817,0.9705747856004026,0,0,7.217105263157895,24.050648315616105,MPPE1;PIGH
GO_Biological_Process_2021,Basal cell carcinoma,3/63,0.0359956975164952,0.9705747856004026,0,0,4.341409691629956,14.432390753802109,WNT5A;TCF7;FZD8
GO_Biological_Process_2021,Fatty acid elongation,2/27,0.0382754376309086,0.9705747856004026,0,0,6.928070175438597,22.60592512718901,ELOVL2;PPT1
GO_Biological_Process_2021,Hippo signaling pathway,5/163,0.0403907400330726,0.9705747856004026,0,0,2.758368495077356,8.852031295858815,TGFB1;WNT5A;TCF7;CTNNA1;FZD8
GO_Biological_Process_2021,Hepatocellular carcinoma,5/168,0.0449935331073034,0.9705747856004026,0,0,2.67307430129516,8.289835612482834,TGFB1;WNT5A;TCF7;MGST1;FZD8
GO_Biological_Process_2021,Cell cycle,4/124,0.0550752723785767,0.9904965675117674,0,0,2.898230088495575,8.402126808258789,TGFB1;MCM3;BUB1;MCM2
GO_Biological_Process_2021,DNA replication,2/36,0.0642613759013539,0.9904965675117674,0,0,5.091847265221878,13.976084623651486,MCM3;MCM2
GO_Biological_Process_2021,"Alanine, aspartate and glutamate metabolism",2/37,0.0674337244162654,0.9904965675117674,0,0,4.946115288220551,13.337744065799187,GAD1;ADSS1
GO_Biological_Process_2021,"Glycine, serine and threonine metabolism",2/40,0.0772497839873301,0.9904965675117674,0,0,4.55493998153278,11.663885641512277,BHMT;GLYCTK
GO_Biological_Process_2021,Bile secretion,3/90,0.0853653066213534,0.9904965675117674,0,0,2.989974175907641,7.357774815747287,SCTR;SLC51A;SLC22A8
GO_Biological_Process_2021,Proteoglycans in cancer,5/205,0.0884194970760828,0.9904965675117674,0,0,2.1744444444444446,5.274468952800531,TGFB1;WNT5A;FZD8;ESR1;CD44
GO_Biological_Process_2021,Basal transcription factors,2/45,0.0945153742717878,0.9904965675117674,0,0,4.024275805793554,9.493237518313848,TAF7;GTF2E1
GO_Biological_Process_2021,Sulfur metabolism,1/10,0.1092506258374503,0.9904965675117674,0,0,9.58806404657933,21.22903535634177,SQOR
GO_Biological_Process_2021,Melanogenesis,3/101,0.1107880469273965,0.9904965675117674,0,0,2.6528814168839343,5.836700944185014,WNT5A;TCF7;FZD8
GO_Biological_Process_2021,Cysteine and methionine metabolism,2/50,0.1127586124121412,0.9904965675117674,0,0,3.6041666666666665,7.866115081211615,BHMT;MAT2B
GO_Biological_Process_2021,Taurine and hypotaurine metabolism,1/11,0.1194993517397675,0.9904965675117674,0,0,8.62882096069869,18.33144978522568,GAD1
GO_Biological_Process_2021,Wnt signaling pathway,4/166,0.1249597174597535,0.9904965675117674,0,0,2.142248443133399,4.455370878185563,WNT5A;TCF7;FZD8;NOTUM
GO_Biological_Process_2021,Endometrial cancer,2/58,0.1435794349811661,0.9904965675117674,0,0,3.0880325814536342,5.9934600476359465,TCF7;CTNNA1
GO_Biological_Process_2021,Selenocompound metabolism,1/17,0.1785724018480875,0.9904965675117674,0,0,5.3913755458515285,9.288052321471422,INMT
GO_Biological_Process_2021,Adherens junction,2/71,0.1966349844574964,0.9904965675117674,0,0,2.504576659038902,4.073458855626875,TCF7;CTNNA1
GO_Biological_Process_2021,Arrhythmogenic right ventricular cardiomyopathy,2/77,0.221878805212093,0.9904965675117674,0,0,2.3035087719298244,3.46821801900808,TCF7;CTNNA1
GO_Biological_Process_2021,Signaling pathways regulating pluripotency of stem cells,3/143,0.2273129504380651,0.9904965675117674,0,0,1.8530522341095028,2.7451626768880613,WNT5A;TCF7;FZD8
GO_Biological_Process_2021,Protein export,1/23,0.2336982996365627,0.9904965675117674,0,0,3.919809448193728,5.698322298350931,SEC62
GO_Biological_Process_2021,Colorectal cancer,2/86,0.260147729026129,0.9904965675117674,0,0,2.055764411027569,2.7680983344122905,TGFB1;TCF7
