Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,regulation of cellular catabolic process (GO:0031329),15/65,0.0020353413736887,0.9999949138359217,0,0,2.6359351988217967,16.335132202871762,USP13;DAPK1;USP10;DAPK3;WDR41;ITPR1;CISD2;DEPP1;HDAC6;TPCN2;RPTOR;DRAM1;WDR91;ATM;PIP4K2C
MSigDB_Hallmark_2020,regulation of cholesterol metabolic process (GO:0090181),7/21,0.003765019397292,0.9999949138359217,0,0,4.384841075794621,24.476192819996974,SEC14L2;MBTPS1;SREBF1;EPHX2;LPCAT3;APOE;FMO5
MSigDB_Hallmark_2020,regulation of vascular associated smooth muscle cell migration (GO:1904752),5/12,0.0048279410287628,0.9999949138359217,0,0,6.26038104543234,33.388710533947396,DOCK5;NR4A3;FGF9;DOCK7;TPM1
MSigDB_Hallmark_2020,regulation of cholesterol biosynthetic process (GO:0045540),6/17,0.0052820990067095,0.9999949138359217,0,0,4.781924820047987,25.07369628941328,SEC14L2;MBTPS1;SREBF1;LPCAT3;APOE;FGF1
MSigDB_Hallmark_2020,dynamin family protein polymerization involved in membrane fission (GO:0003373),4/8,0.0055067793544808,0.9999949138359217,0,0,8.76171875,45.576492493649965,MX1;DNM1L;DNM1;DNM2
MSigDB_Hallmark_2020,dynamin family protein polymerization involved in mitochondrial fission (GO:0003374),4/8,0.0055067793544808,0.9999949138359217,0,0,8.76171875,45.576492493649965,MX1;DNM1L;DNM1;DNM2
MSigDB_Hallmark_2020,positive regulation of vascular associated smooth muscle cell migration (GO:1904754),4/8,0.0055067793544808,0.9999949138359217,0,0,8.76171875,45.576492493649965,DOCK5;NR4A3;FGF9;DOCK7
MSigDB_Hallmark_2020,regulation of extent of cell growth (GO:0061387),4/8,0.0055067793544808,0.9999949138359217,0,0,8.76171875,45.576492493649965,OLFM1;SIN3A;APOE;DNM2
MSigDB_Hallmark_2020,cellular response to interleukin-9 (GO:0071355),4/9,0.0091123422284298,0.9999949138359217,0,0,7.008984375,32.92908819009767,STAT5A;STAT5B;STAT3;JAK1
MSigDB_Hallmark_2020,interleukin-9-mediated signaling pathway (GO:0038113),4/9,0.0091123422284298,0.9999949138359217,0,0,7.008984375,32.92908819009767,STAT5A;STAT5B;STAT3;JAK1
MSigDB_Hallmark_2020,regulation of sterol biosynthetic process (GO:0106118),4/9,0.0091123422284298,0.9999949138359217,0,0,7.008984375,32.92908819009767,SEC14L2;MBTPS1;SREBF1;LPCAT3
MSigDB_Hallmark_2020,response to leptin (GO:0044321),4/9,0.0091123422284298,0.9999949138359217,0,0,7.008984375,32.92908819009767,NR4A3;STAT3;LRP2;NR1D1
MSigDB_Hallmark_2020,postsynaptic endocytosis (GO:0140239),3/5,0.0091962677175843,0.9999949138359217,0,0,13.137628111273791,61.601780654270456,MX1;DNM1;DNM2
MSigDB_Hallmark_2020,postsynaptic neurotransmitter receptor internalization (GO:0098884),3/5,0.0091962677175843,0.9999949138359217,0,0,13.137628111273791,61.601780654270456,MX1;DNM1;DNM2
MSigDB_Hallmark_2020,regulation of synapse structural plasticity (GO:0051823),3/5,0.0091962677175843,0.9999949138359217,0,0,13.137628111273791,61.601780654270456,CAMK2B;CAMK1;SHANK3
MSigDB_Hallmark_2020,positive regulation of transmembrane transport (GO:0034764),5/14,0.0102503596419588,0.9999949138359217,0,0,4.868642457797319,22.30053676767228,NR4A3;ACSL1;AZIN2;ANO6;AZIN1
MSigDB_Hallmark_2020,substrate-dependent cell migration (GO:0006929),5/14,0.0102503596419588,0.9999949138359217,0,0,4.868642457797319,22.30053676767228,P2RY12;SHTN1;PTPRC;ITGA2;ITGB1BP1
MSigDB_Hallmark_2020,early endosome to late endosome transport (GO:0045022),6/20,0.0126549305597207,0.9999949138359217,0,0,3.756598240469208,16.415238782300207,EEA1;HOOK2;HOOK1;WDR91;EMP2;HOOK3
