Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
PanglaoDB_Augmented_2021,excitatory synapse assembly (GO:1904861),3/8,0.0023912857688958,0.9472085926934222,0,0,15.831780821917809,95.55942707772785,GRID2;NLGN1;WNT5A
PanglaoDB_Augmented_2021,lipoprotein catabolic process (GO:0042159),3/11,0.0064889022625739,0.9472085926934222,0,0,9.89332191780822,49.839210943925366,ABHD17A;PPT1;NOTUM
PanglaoDB_Augmented_2021,protein deacylation (GO:0035601),4/23,0.0090909644328867,0.9472085926934222,0,0,5.5585878275936755,26.127999106682996,HDAC3;ABHD17A;PPT1;NOTUM
PanglaoDB_Augmented_2021,regulation of neuron apoptotic process (GO:0043523),9/98,0.0098254250662937,0.9472085926934222,0,0,2.6786578931032343,12.38285111314514,GRID2;EGLN3;PINK1;FGF20;BCL2;PPT1;KIF14;SLC30A10;CRLF1
PanglaoDB_Augmented_2021,establishment of monopolar cell polarity (GO:0061162),2/5,0.0124603319398016,0.9472085926934222,0,0,17.568627450980394,77.04203514681507,GBF1;SCRIB
PanglaoDB_Augmented_2021,regulation of skeletal muscle tissue development (GO:0048641),2/5,0.0124603319398016,0.9472085926934222,0,0,17.568627450980394,77.04203514681507,TGFB1;MEGF10
PanglaoDB_Augmented_2021,negative regulation of smooth muscle cell apoptotic process (GO:0034392),2/5,0.0124603319398016,0.9472085926934222,0,0,17.568627450980394,77.04203514681507,DNMT1;APOH
PanglaoDB_Augmented_2021,negative regulation of synapse organization (GO:1905809),2/5,0.0124603319398016,0.9472085926934222,0,0,17.568627450980394,77.04203514681507,ROBO2;NEUROD2
PanglaoDB_Augmented_2021,regulation of protein kinase C signaling (GO:0090036),3/14,0.0131899415483682,0.9472085926934222,0,0,7.194022415940224,31.137892573639885,DGKD;WNT5A;ADRA1A
PanglaoDB_Augmented_2021,positive regulation of SMAD protein signal transduction (GO:0060391),3/14,0.0131899415483682,0.9472085926934222,0,0,7.194022415940224,31.137892573639885,TGFB1;KIAA0319;TGFBR1
PanglaoDB_Augmented_2021,negative regulation of neuron apoptotic process (GO:0043524),7/71,0.0150831581055519,0.9472085926934222,0,0,2.8930139462809916,12.133811150721488,PINK1;KIF14;FGF20;BCL2;PPT1;SLC30A10;CRLF1
PanglaoDB_Augmented_2021,choline catabolic process (GO:0042426),2/6,0.0182392896488387,0.9472085926934222,0,0,13.175786593707253,52.7581847947892,BHMT;ALDH7A1
PanglaoDB_Augmented_2021,foam cell differentiation (GO:0090077),2/6,0.0182392896488387,0.9472085926934222,0,0,13.175786593707253,52.7581847947892,TGFB1;SOAT1
PanglaoDB_Augmented_2021,intracellular pH elevation (GO:0051454),2/6,0.0182392896488387,0.9472085926934222,0,0,13.175786593707253,52.7581847947892,BCL2;SLC26A3
PanglaoDB_Augmented_2021,macrophage derived foam cell differentiation (GO:0010742),2/6,0.0182392896488387,0.9472085926934222,0,0,13.175786593707253,52.7581847947892,TGFB1;SOAT1
PanglaoDB_Augmented_2021,mitotic DNA replication initiation (GO:1902975),2/6,0.0182392896488387,0.9472085926934222,0,0,13.175786593707253,52.7581847947892,MCM3;MCM2
PanglaoDB_Augmented_2021,neurotransmitter-gated ion channel clustering (GO:0072578),2/6,0.0182392896488387,0.9472085926934222,0,0,13.175786593707253,52.7581847947892,NLGN1;LHFPL4
PanglaoDB_Augmented_2021,nuclear cell cycle DNA replication initiation (GO:1902315),2/6,0.0182392896488387,0.9472085926934222,0,0,13.175786593707253,52.7581847947892,MCM3;MCM2
PanglaoDB_Augmented_2021,positive regulation of heart rate by epinephrine-norepinephrine (GO:0001996),2/6,0.0182392896488387,0.9472085926934222,0,0,13.175786593707253,52.7581847947892,ADRA1B;ADRA1A
PanglaoDB_Augmented_2021,negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254),3/17,0.0227153425437203,0.9472085926934222,0,0,5.651565557729941,21.38956324332302,ARMC10;BCL2;CD44
PanglaoDB_Augmented_2021,"fatty acid elongation, monounsaturated fatty acid (GO:0034625)",2/7,0.0249205036688194,0.9472085926934222,0,0,10.540082079343366,38.914661542469666,ELOVL2;ELOVL6
PanglaoDB_Augmented_2021,"fatty acid elongation, polyunsaturated fatty acid (GO:0034626)",2/7,0.0249205036688194,0.9472085926934222,0,0,10.540082079343366,38.914661542469666,ELOVL2;ELOVL6
PanglaoDB_Augmented_2021,"fatty acid elongation, saturated fatty acid (GO:0019367)",2/7,0.0249205036688194,0.9472085926934222,0,0,10.540082079343366,38.914661542469666,ELOVL2;ELOVL6
PanglaoDB_Augmented_2021,"fatty acid elongation, unsaturated fatty acid (GO:0019368)",2/7,0.0249205036688194,0.9472085926934222,0,0,10.540082079343366,38.914661542469666,ELOVL2;ELOVL6
PanglaoDB_Augmented_2021,Golgi disassembly (GO:0090166),2/7,0.0249205036688194,0.9472085926934222,0,0,10.540082079343366,38.914661542469666,GBF1;STX5
PanglaoDB_Augmented_2021,tachykinin receptor signaling pathway (GO:0007217),2/7,0.0249205036688194,0.9472085926934222,0,0,10.540082079343366,38.914661542469666,GRK5;TACR3
PanglaoDB_Augmented_2021,negative regulation of dendritic spine development (GO:0061000),2/7,0.0249205036688194,0.9472085926934222,0,0,10.540082079343366,38.914661542469666,NLGN1;GRIN3A
PanglaoDB_Augmented_2021,negative regulation of heart rate (GO:0010459),2/7,0.0249205036688194,0.9472085926934222,0,0,10.540082079343366,38.914661542469666,SPTBN4;RNLS
PanglaoDB_Augmented_2021,positive regulation of cAMP-mediated signaling (GO:0043950),2/7,0.0249205036688194,0.9472085926934222,0,0,10.540082079343366,38.914661542469666,SCTR;GPR62
PanglaoDB_Augmented_2021,"positive regulation of synaptic transmission, GABAergic (GO:0032230)",2/7,0.0249205036688194,0.9472085926934222,0,0,10.540082079343366,38.914661542469666,NLGN1;ADRA1A
PanglaoDB_Augmented_2021,positive regulation of endocytosis (GO:0045807),5/48,0.0305002401564669,0.9472085926934222,0,0,3.070534117045745,10.71622769430826,NLGN1;CD151;HIP1;RAB31;PPT1
PanglaoDB_Augmented_2021,detection of mechanical stimulus (GO:0050982),3/19,0.0306691238621306,0.9472085926934222,0,0,4.944606164383561,17.2294745818678,PKD1L1;PKD2L2;PKD2
PanglaoDB_Augmented_2021,heparan sulfate proteoglycan biosynthetic process (GO:0015012),3/19,0.0306691238621306,0.9472085926934222,0,0,4.944606164383561,17.2294745818678,CSGALNACT1;EXT1;HS6ST2
PanglaoDB_Augmented_2021,aromatic compound catabolic process (GO:0019439),2/8,0.032430260462119,0.9472085926934222,0,0,8.782945736434108,30.11376395110126,EPHX2;TET2
PanglaoDB_Augmented_2021,regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905005),2/8,0.032430260462119,0.9472085926934222,0,0,8.782945736434108,30.11376395110126,TGFB1;TGFBR1
PanglaoDB_Augmented_2021,regulation of striated muscle tissue development (GO:0016202),2/8,0.032430260462119,0.9472085926934222,0,0,8.782945736434108,30.11376395110126,TGFB1;MEGF10
PanglaoDB_Augmented_2021,forebrain neuron development (GO:0021884),2/8,0.032430260462119,0.9472085926934222,0,0,8.782945736434108,30.11376395110126,ROBO2;WNT5A
PanglaoDB_Augmented_2021,"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)",2/8,0.032430260462119,0.9472085926934222,0,0,8.782945736434108,30.11376395110126,CSGALNACT1;EXT1
PanglaoDB_Augmented_2021,macromolecule depalmitoylation (GO:0098734),2/8,0.032430260462119,0.9472085926934222,0,0,8.782945736434108,30.11376395110126,ABHD17A;PPT1
PanglaoDB_Augmented_2021,negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064),2/8,0.032430260462119,0.9472085926934222,0,0,8.782945736434108,30.11376395110126,DNMT1;NFATC3
PanglaoDB_Augmented_2021,pre-replicative complex assembly involved in nuclear cell cycle DNA replication (GO:0006267),2/8,0.032430260462119,0.9472085926934222,0,0,8.782945736434108,30.11376395110126,MCM3;MCM2
PanglaoDB_Augmented_2021,protein depalmitoylation (GO:0002084),2/8,0.032430260462119,0.9472085926934222,0,0,8.782945736434108,30.11376395110126,ABHD17A;PPT1
PanglaoDB_Augmented_2021,inositol phosphate-mediated signaling (GO:0048016),3/20,0.0351239119954844,0.9472085926934222,0,0,4.653505237711523,15.583998637044507,NFATC3;NMUR2;GPR62
PanglaoDB_Augmented_2021,zinc ion transport (GO:0006829),3/21,0.0398928307099501,0.9472085926934222,0,0,4.394748858447489,14.157941211312773,TRPM2;SLC39A8;SLC30A10
PanglaoDB_Augmented_2021,regulation of mitotic centrosome separation (GO:0046602),2/9,0.0406990250494003,0.9472085926934222,0,0,7.527848348641783,24.100791472734848,NEK2;CEP85
PanglaoDB_Augmented_2021,IMP metabolic process (GO:0046040),2/9,0.0406990250494003,0.9472085926934222,0,0,7.527848348641783,24.100791472734848,PNP;ADSS1
PanglaoDB_Augmented_2021,"negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)",2/9,0.0406990250494003,0.9472085926934222,0,0,7.527848348641783,24.100791472734848,ERLEC1;UBE2J1
