Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	14/90	4.251457e-08	9.411658e-05	0	0	7.456689e+00	1.265655e+02	RPL5;RPL30;RPL34;RPLP1;SRP54;RPL35A;RPL23A;SRP14;RPS4X;RPS25;RPS18;RPS3;RPL15;RPL19
GO_Biological_Process_2021	cotranslational protein targeting to membrane (GO:0006613)	14/94	7.490377e-08	9.411658e-05	0	0	7.082396e+00	1.162013e+02	RPL5;RPL30;RPL34;RPLP1;SRP54;RPL35A;RPL23A;SRP14;RPS4X;RPS25;RPS18;RPS3;RPL15;RPL19
GO_Biological_Process_2021	protein targeting to ER (GO:0045047)	14/103	2.414541e-07	2.022580e-04	0	0	6.363249e+00	9.695420e+01	RPL5;RPL30;RPL34;RPLP1;SRP54;RPL35A;RPL23A;SRP14;RPS4X;RPS25;RPS18;RPS3;RPL15;RPL19
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	13/93	4.667535e-07	2.473082e-04	0	0	6.562838e+00	9.566954e+01	RPL5;RPL30;EIF2B3;RPL34;RPLP1;RPL35A;RPL23A;RPS4X;RPS25;RPS18;RPS3;RPL15;RPL19
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	24/300	4.920578e-07	2.473082e-04	0	0	3.557817e+00	5.167611e+01	TGFB2;COL15A1;GSN;COL24A1;LAMA1;COL12A1;COL23A1;FN1;LAMC1;ADAMTS12;DCN;TGFBR1;THSD4;COL1A1;COL3A1;COL1A2;CTSL;ADAMTSL3;P4HA3;COL6A1;TIMP2;COL6A3;CD47;JAM2
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	14/113	7.682439e-07	3.217662e-04	0	0	5.717551e+00	8.049830e+01	RPL5;RPL30;RPL34;RPLP1;RPL35A;UPF3A;RPL23A;SMG6;RPS4X;RPS25;RPS18;RPS3;RPL15;RPL19
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	12/89	1.909114e-06	6.853719e-04	0	0	6.281942e+00	8.272609e+01	COL1A1;COL15A1;TGFB2;COL3A1;COL1A2;COL24A1;P4HA3;COL12A1;COL23A1;COL6A1;COL6A3;TGFBR1
GO_Biological_Process_2021	extracellular structure organization (GO:0043062)	18/216	7.513753e-06	2.360258e-03	0	0	3.687548e+00	4.350855e+01	COL15A1;COL24A1;LAMA1;COL23A1;FN1;LAMC1;ADAMTS12;DCN;TGFBR1;THSD4;COL1A1;COL3A1;COL1A2;ADAMTSL3;COL6A1;COL6A3;CD47;JAM2
GO_Biological_Process_2021	UV-damage excision repair (GO:0070914)	5/13	9.840919e-06	2.747803e-03	0	0	2.492076e+01	2.873104e+02	POLA1;XPA;XPC;INO80;DDB2
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process (GO:0000956)	15/171	2.347136e-05	5.898354e-03	0	0	3.884294e+00	4.140553e+01	RPL5;RPL30;DDX5;RPL34;RPLP1;RPL35A;UPF3A;RPL23A;SMG6;RPS4X;RPS25;RPS18;RPS3;RPL15;RPL19
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	17/217	2.979232e-05	6.806191e-03	0	0	3.440273e+00	3.585197e+01	COL15A1;COL24A1;LAMA1;COL23A1;FN1;LAMC1;ADAMTS12;DCN;THSD4;COL1A1;COL3A1;COL1A2;ADAMTSL3;COL6A1;COL6A3;CD47;JAM2
GO_Biological_Process_2021	peptide biosynthetic process (GO:0043043)	14/162	5.143501e-05	1.077135e-02	0	0	3.814921e+00	3.767308e+01	RPL5;RPL30;RPL34;RPLP1;RPL35A;RRBP1;RPL23A;WARS1;RPS4X;RPS25;RPS18;RPS3;RPL15;RPL19
GO_Biological_Process_2021	translation (GO:0006412)	16/214	8.849666e-05	1.710709e-02	0	0	3.264105e+00	3.046241e+01	RPL5;RPL30;FASTKD2;RPL34;RPLP1;RPL35A;RRBP1;RPL23A;WARS1;RPS4X;RPS25;EPRS1;RPS18;RPS3;RPL15;RPL19
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	9/76	1.044211e-04	1.874358e-02	0	0	5.383936e+00	4.935497e+01	COL1A1;TGFB2;GCNT2;TWIST1;SPRY1;LDLRAD4;PHLDB2;TGFBR1;EPHA3
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	24/417	1.209730e-04	2.026700e-02	0	0	2.483417e+00	2.240028e+01	RPL5;RPL30;IGFBP5;RPL34;RPLP1;IGFBP2;FN1;RPL35A;RPL23A;RRBP1;LAMC1;PRSS23;FBXO22;FBXW2;WARS1;RPS4X;AFG3L2;RPS25;APH1B;RPS18;RPS3;GPC3;RPL15;RPL19
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	23/408	2.250632e-04	3.534899e-02	0	0	2.425252e+00	2.037000e+01	CEMIP;ANXA1;IGFBP5;SEMA3C;SEMA3D;SEMA6D;LDLRAD4;FGF1;NKD1;TGFBR1;VEGFA;ACTG1;COL1A1;AFDN;PDGFD;RACK1;GCNT2;ENPP2;ADAM9;PLXNC1;SRGAP3;TMSB10;SASH1
GO_Biological_Process_2021	regulation of axon extension involved in axon guidance (GO:0048841)	5/24	2.595781e-04	3.837175e-02	0	0	1.048703e+01	8.658567e+01	NRP1;SEMA3C;SEMA3D;SEMA6D;VEGFA
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	17/269	4.036660e-04	5.635625e-02	0	0	2.723021e+00	2.128020e+01	NRP1;CEMIP;TGFB2;SEMA3C;SEMA3D;SEMA6D;FN1;FGF1;TGFBR1;VEGFA;ACTG1;COL1A1;PDGFD;RACK1;GCNT2;ENPP2;ADAM9
