Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PanglaoDB_Augmented_2021	neuron projection morphogenesis (GO:0048812)	26/140	1.820941e-05	4.697818e-02	0	0	2.799653e+00	3.055421e+01	CNTNAP2;NLGN1;CTNND2;LRRK2;WASL;DOCK10;ALCAM;MAP2;BTBD3;SLITRK5;NRCAM;CTNNA2;MAP4K4;NTNG2;FARP1;DCC;RYK;LMTK2;WNT7A;BMP7;ZDHHC17;RAB10;KLF7;PARD3;SGK1;DSCAML1
PanglaoDB_Augmented_2021	axonogenesis (GO:0007409)	37/240	3.026539e-05	4.697818e-02	0	0	2.243038e+00	2.333994e+01	SH3KBP1;NRXN1;LAMA3;SEMA3B;ROBO1;OPHN1;GPC1;SLIT1;MAPK1;SLITRK5;NRCAM;FYN;CTNNA2;SPTBN1;NTNG2;SEMA6C;SEMA6A;AUTS2;SEMA4D;RYK;USP9X;DCC;GAB1;WNT7A;LMTK2;FRS2;UNC5C;UNC5D;ZDHHC17;RAB10;KLF7;PIK3CA;PALLD;PARD3;SOS1;DSCAML1;EPHA3
PanglaoDB_Augmented_2021	cell morphogenesis involved in neuron differentiation (GO:0048667)	17/76	4.489481e-05	4.697818e-02	0	0	3.526358e+00	3.530304e+01	FARP1;NTNG2;DCC;RYK;LMTK2;WNT7A;ZDHHC17;RAB10;KLF7;OPHN1;MAP2;PARD3;BTBD3;SLITRK5;NRCAM;CTNNA2;DSCAML1
PanglaoDB_Augmented_2021	stress-activated MAPK cascade (GO:0051403)	15/62	4.738092e-05	4.697818e-02	0	0	3.903274e+00	3.886604e+01	MAP4K2;FBXW11;MAPK14;MAPK10;MAPK11;MAPK8;MAPK1;TAB3;TAB2;TAB1;BTRC;MAP3K7;MAP3K11;MAP3K5;ARHGEF6
PanglaoDB_Augmented_2021	protein phosphorylation (GO:0006468)	62/496	7.552995e-05	5.991035e-02	0	0	1.765558e+00	1.675688e+01	SMG1;LRRK2;AATK;IGF1R;PRKG2;MAP3K9;ERC1;PRKACB;MAP3K7;PRKG1;MAP3K5;ACVR1;CSNK1G3;MAP4K2;DAPK2;ADAM10;LMTK2;OXSR1;BAZ1B;LATS1;PEAK1;BMP2K;SIK3;FAM20B;MAPKAPK5;PRKD1;SGK1;EPHA3;USP15;CTBP1;TNKS;PRKX;NLK;EGFR;MAPK8;GRK5;STK36;ERBB4;GRK6;ABL1;ABL2;MAPK1;RICTOR;FYN;MAP2K6;MAP4K4;SRPK2;RYK;CDC42BPA;MERTK;MAPK14;SMAD7;MAPK10;TBCK;FER;RPS6KB1;WNK1;ABI1;CDK12;CDK14;MAP3K11;ATR
PanglaoDB_Augmented_2021	protein dephosphorylation (GO:0006470)	24/139	1.250591e-04	8.266405e-02	0	0	2.558263e+00	2.299041e+01	DUSP4;MTMR3;PTPRS;PPM1L;FBXW11;EYA2;EYA4;PTPRK;PTPN13;PPM1E;CDC14B;SSH1;PTPRG;DUSP7;PDP1;PPP3CA;PPM1A;PPP4R2;UBLCP1;PPP2R2C;PPP2R5E;TAB1;BTRC;PTPN4
PanglaoDB_Augmented_2021	regulation of vascular associated smooth muscle contraction (GO:0003056)	4/5	1.569274e-04	8.891058e-02	0	0	4.868775e+01	4.264914e+02	CHRM3;DOCK5;DOCK4;ZDHHC21
PanglaoDB_Augmented_2021	axon guidance (GO:0007411)	30/203	3.477400e-04	1.723921e-01	0	0	2.127532e+00	1.694378e+01	SH3KBP1;NRXN1;LAMA3;SEMA3B;ROBO1;ALCAM;OPHN1;GPC1;SLIT1;PLXNA1;MAPK1;FYN;SPTBN1;PLXNA3;SEMA6C;SEMA6A;SEMA4D;RYK;DCC;GAB1;FRS2;UNC5C;UNC5D;KLF7;PIK3CA;NFIB;PALLD;SOS1;DSCAML1;EPHA3
PanglaoDB_Augmented_2021	neural crest cell development (GO:0014032)	11/45	4.330348e-04	1.872237e-01	0	0	3.949157e+00	3.058501e+01	SEMA6C;SEMA6A;TCOF1;SEMA4D;ERBB4;SEMA3B;ANXA6;SOX11;RADIL;SOX10;PHACTR4
PanglaoDB_Augmented_2021	cellular response to oxidative stress (GO:0034599)	21/125	4.720719e-04	1.872237e-01	0	0	2.471775e+00	1.892979e+01	ERCC6L2;LRRK2;AKR1C3;PRR5L;PTPRK;PKD2;PRDX6;FOXO1;EGFR;MSRA;FER;MAPK8;CAT;ABL1;ADNP2;NOX4;MAPK1;PRKD1;PLA2R1;CPEB2;HSPA1A
