Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Adrenergic signaling in cardiomyocytes	3/150	1.569500e-02	4.969425e-01	0	0	6.025891e+00	2.503404e+01	PPP1CB;TPM2;CACNA2D3
MSigDB_Hallmark_2020	Arrhythmogenic right ventricular cardiomyopathy	2/77	2.985008e-02	4.969425e-01	0	0	7.786275e+00	2.734203e+01	CACNA2D3;CTNNA3
MSigDB_Hallmark_2020	Bacterial invasion of epithelial cells	2/77	2.985008e-02	4.969425e-01	0	0	7.786275e+00	2.734203e+01	CAV2;CTNNA3
MSigDB_Hallmark_2020	Proteoglycans in cancer	3/205	3.519329e-02	4.969425e-01	0	0	4.372987e+00	1.463595e+01	PPP1CB;CAV2;TWIST2
MSigDB_Hallmark_2020	Cardiac muscle contraction	2/87	3.732517e-02	4.969425e-01	0	0	6.866782e+00	2.257858e+01	TPM2;CACNA2D3
MSigDB_Hallmark_2020	Hypertrophic cardiomyopathy	2/90	3.969397e-02	4.969425e-01	0	0	6.631684e+00	2.139750e+01	TPM2;CACNA2D3
MSigDB_Hallmark_2020	Dilated cardiomyopathy	2/96	4.459740e-02	4.969425e-01	0	0	6.206508e+00	1.930273e+01	TPM2;CACNA2D3
MSigDB_Hallmark_2020	Thiamine metabolism	1/15	5.125032e-02	4.996906e-01	0	0	2.061698e+01	6.125373e+01	TPK1
MSigDB_Hallmark_2020	Pantothenate and CoA biosynthesis	1/21	7.101764e-02	5.531787e-01	0	0	1.442754e+01	3.815834e+01	PPCDC
MSigDB_Hallmark_2020	Oocyte meiosis	2/129	7.507699e-02	5.531787e-01	0	0	4.586151e+00	1.187465e+01	PPP1CB;PGR
MSigDB_Hallmark_2020	Collecting duct acid secretion	1/27	9.037888e-02	5.531787e-01	0	0	1.109476e+01	2.666897e+01	ATP6V1C1
MSigDB_Hallmark_2020	Oxytocin signaling pathway	2/154	1.014298e-01	5.531787e-01	0	0	3.827012e+00	8.757691e+00	PPP1CB;CACNA2D3
