"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",5.27088770965829,0.0420687558115299,0.726882780672045,0.0578755707662176,0.953847742201384,1
"ENSG00000000419",262.125064222624,0.0561611253146371,0.149887021401342,0.374689714890379,0.707891242273888,1
"ENSG00000000457",169.982053850542,0.154431138590123,0.218852303822194,0.705640908928194,0.480411477038812,1
"ENSG00000000460",212.122915542193,-0.193382566534567,0.256511745330129,-0.75389361327562,0.450913105911485,1
"ENSG00000000938",2.0821225245885,0.141208199520519,0.890443647726919,0.158581848364001,0.87399833071565,1
"ENSG00000000971",12.0242156802586,0.6639199084336,0.483796165324804,1.37231329228885,0.16996592943487,1
"ENSG00000001036",105.325213017895,-0.517299847625401,0.286945482496563,-1.80278094335079,0.0714226241532916,1
"ENSG00000001084",695.763316756845,-0.0963036812767171,0.21708098917044,-0.443630193711274,0.657309972248736,1
"ENSG00000001167",158.814308434156,0.153103919662373,0.28147060037719,0.54394284680959,0.58648080299796,1
"ENSG00000001460",179.241510631076,-0.00348179565967674,0.224439477855797,-0.0155132942427972,0.987622678497578,1
"ENSG00000001461",942.807384013632,0.0509137027670548,0.143778734018591,0.354111497187558,0.723255326131885,1
"ENSG00000001497",372.875452319956,-0.173606697274792,0.301642568659798,-0.575537789795813,0.56492764066986,1
"ENSG00000001561",584.285955967262,-0.121188528152429,0.235462953841944,-0.514681932656708,0.60677530074164,1
"ENSG00000001617",3.77709030050142,-1.66491818370326,1.0389347064881,-1.60252436780283,0.109039703440459,1
"ENSG00000001626",706.802152458423,-0.197318371389224,0.454677957571457,-0.43397391077225,0.664307386408111,1
"ENSG00000001629",3829.39108928414,-0.101394564401668,0.138172948975858,-0.733823553403236,0.463056283545578,1
"ENSG00000001631",0.738989381173224,1.12546572783402,1.52376392422272,0.738608986564717,0.460144465750712,1
"ENSG00000002016",294.001914542122,0.214714083010097,0.147165046462515,1.45900190412938,0.144564583608968,1
"ENSG00000002330",60.0243966200697,0.116738839135394,0.233971354632437,0.498945006831232,0.617818126304184,1
"ENSG00000002549",226.375831322514,0.0196491560586429,0.246162145944855,0.0798220050577745,0.936378822659736,1
"ENSG00000002586",11.5752316597423,-0.286428062412656,0.481420777804037,-0.59496406390928,0.551867492476923,1
"ENSG00000002587",6.33396350512268,-0.685046523675468,0.690741714554563,-0.991754963166272,0.321317072071796,1
"ENSG00000002726",1.61917615977356,-0.339055755329093,1.09269281194493,-0.310293754678951,0.756337579988558,1
"ENSG00000002745",0.893805392632702,-0.307641904533493,1.22459035754796,-0.251220257155621,0.801643823720764,1
"ENSG00000002746",122.127995855886,-0.586023648913039,0.442015184788036,-1.32579981204506,0.184906015295937,1
"ENSG00000002834",57.7080947281645,-0.0462391245820645,0.343033575654494,-0.134794748571892,0.892774157976525,1
"ENSG00000002919",72.7994200617312,-0.0185060569385456,0.188999246210648,-0.0979160356963532,0.921998966531373,1
"ENSG00000002933",2.10277132227995,0.401957868430474,0.919182840493619,0.437299143024271,0.661894416769378,1
"ENSG00000003056",163.558885220574,-0.0985176986494513,0.196615195399986,-0.501068589581954,0.616322851887452,1
"ENSG00000003096",228.395107410061,0.0630207045832633,0.292969012711491,0.21511047874993,0.829681184280545,1
"ENSG00000003137",5.25236447100849,-0.17244337230211,0.681826247210201,-0.252913954262819,0.800334706019955,1
"ENSG00000003147",46.4806827499444,-0.539828849384829,0.580142257344836,-0.930511167821989,0.352106484590122,1
"ENSG00000003249",12.7826412702897,-0.338931556366847,0.434343661585391,-0.780330384308403,0.435196432702516,1
"ENSG00000003393",316.281859755174,0.0521138313955207,0.201688160298495,0.258388153862841,0.796107358118148,1
"ENSG00000003400",10.5013427246275,-0.169819532140689,0.529818429203,-0.320524018758929,0.748571125663499,1
"ENSG00000003402",536.585977816238,-0.00823357481820357,0.162757675059091,-0.0505879358083375,0.959653876347234,1
"ENSG00000003436",9.1265224399751,0.0339781973044477,0.615206625968465,0.0552305451050026,0.955954794592219,1
"ENSG00000003509",160.794362061382,0.170859153059904,0.144106817783739,1.18564239837918,0.235763551063188,1
"ENSG00000003756",798.155114847075,0.191028958011273,0.189553707404747,1.00778275786174,0.31355876508423,1
"ENSG00000003987",1143.10698087253,-0.0874724364812805,0.172414026247304,-0.507339445549594,0.611916665973874,1
"ENSG00000003989",43.6796686702145,0.446825074752927,0.486374880408589,0.918684522476906,0.358260607689862,1
"ENSG00000004059",23.1499196733411,-0.529241148701441,0.500436075565294,-1.05755994530092,0.290256111737141,1
"ENSG00000004139",101.529836632095,0.0188960790624708,0.183535396570832,0.102956047800721,0.917997854284737,1
"ENSG00000004142",67.8986268442019,0.335340589388036,0.247785691938088,1.35334928649482,0.175944070628142,1
"ENSG00000004399",194.724215416961,-0.331589983892322,0.386148674486854,-0.858710661982629,0.390500166660601,1
"ENSG00000004455",214.971921379324,-0.00348472863835166,0.153953455124805,-0.0226349492158309,0.981941465520343,1
"ENSG00000004468",31.6306903805896,1.09976032987242,0.452791822856816,2.42884317771833,0.0151470825114483,1
"ENSG00000004478",161.462730538455,0.561829788093996,0.386355429233109,1.45417857647087,0.145896802972643,1
"ENSG00000004487",264.338065969271,0.0468218157572307,0.164277049237433,0.285017389675403,0.775630819211887,1
"ENSG00000004534",1520.6062855783,-0.0633095253785607,0.141702545657719,-0.446777614930673,0.655035635399113,1
"ENSG00000004660",54.4736672168808,-0.227055758795202,0.406870847808494,-0.558053642865249,0.57680775444211,1
"ENSG00000004700",149.588766558219,-0.142423738362562,0.219501650748717,-0.648850420380699,0.516435063833916,1
"ENSG00000004766",700.362262790312,-0.0225721613688948,0.197838939490586,-0.11409362295924,0.909163577356001,1
"ENSG00000004776",1.84919287230936,-0.460623207039437,1.06688858734481,-0.43174443189593,0.665927170426481,1
"ENSG00000004777",108.594441709048,0.178685233396218,0.269264200297216,0.663605608168422,0.506942766959264,1
"ENSG00000004779",109.795729593868,0.0861180880328349,0.228302292409378,0.377210789799749,0.706016962461169,1
"ENSG00000004799",527.709116675203,-0.0691984879703417,0.437194091565288,-0.158278643983019,0.874237235641974,1
"ENSG00000004809",12.377595361624,-0.232966916867655,0.452643049485729,-0.514681308223644,0.606775737161257,1
"ENSG00000004838",13.9291986018242,0.35852694596235,0.459784740814991,0.779771301950654,0.435525501149979,1
"ENSG00000004846",10.2791977054841,0.246523803758974,0.567621808788934,0.434309957689879,0.664063373818672,1
"ENSG00000004848",12.3293083791406,0.365334286929858,0.673767234361739,0.542226259007593,0.587662647823804,1
"ENSG00000004864",2268.84824572494,0.148039991105196,0.283280314370755,0.522591876650642,0.601258294732305,1
"ENSG00000004866",138.861222005286,-0.452765963505223,0.256181414944235,-1.76736459826244,0.0771671877687126,1
"ENSG00000004897",639.445785983741,0.0153984706840634,0.188424308620625,0.081722314900817,0.934867532985619,1
"ENSG00000004939",6.2317598852375,-0.017391766484201,1.31407826489026,-0.0132349548340283,0.989440342154609,1
"ENSG00000004948",5.08535235987446,0.283665053052518,0.824848836296517,0.343899440200635,0.730921912876122,1
"ENSG00000004961",12.9228961390811,0.260573229559384,0.448324454178214,0.581215740366023,0.561095060443371,1
"ENSG00000004975",74.0496627882215,0.0698518847017065,0.221464764265247,0.31540857044891,0.752451460417501,1
"ENSG00000005007",167.650530335893,-0.095743964525918,0.162201811036213,-0.590276791080601,0.555005096613295,1
"ENSG00000005020",125.700244860868,-0.248035167067849,0.246964461125319,-1.00433546566842,0.315216944456117,1
"ENSG00000005022",80.6453811215871,0.0418994823717131,0.261578780499517,0.16017920984149,0.872739906068508,1
"ENSG00000005059",55.8135781867053,0.253061085746515,0.42995349013787,0.588577814929164,0.556144519736295,1
"ENSG00000005075",59.1738818595468,-0.205527373680572,0.290592246091548,-0.70727067375302,0.479398286375028,1
"ENSG00000005100",59.8059151104525,0.3243432060814,0.262965600046175,1.23340545692839,0.217424530094797,1
"ENSG00000005102",8.32837031835908,-0.0410821056622366,0.614860365463623,-0.0668153421000872,0.946728709473669,1
"ENSG00000005108",93.5993773579184,-0.578288650832021,0.515701252472164,-1.12136367336675,0.26213309236945,1
"ENSG00000005156",141.491474748242,-0.297351564726645,0.304519594820619,-0.976461186025823,0.328835973281679,1
"ENSG00000005175",205.292568651673,-0.124478912861736,0.213627756466463,-0.582690727650259,0.560101516340919,1
"ENSG00000005187",127.36991443022,-0.768147919015593,0.648371814934125,-1.18473366874166,0.236122766009407,1
"ENSG00000005189",10.3048990234164,-0.0797926395415804,0.407781761143056,-0.195674861273621,0.844864661822764,1
"ENSG00000005194",89.8071882345072,0.314454650252605,0.244678827186468,1.28517311394893,0.198731796637359,1
"ENSG00000005206",211.851763012201,-0.20429220504064,0.222038087424587,-0.920077304800359,0.357532363294579,1
"ENSG00000005238",49.78489861401,0.0580824902662321,0.460543083100162,0.126117387053667,0.89963900448555,1
"ENSG00000005243",9.25990103262338,-0.0112404372516065,0.42428945620957,-0.0264923794053806,0.978864611820958,1
"ENSG00000005249",96.6893351946503,-0.173925882518825,0.390522550684201,-0.445367065779183,0.656054508702495,1
