"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",7.61887441076415,0.162850032722107,0.299114759424472,0.544439976935433,0.586138742263246,0.999940228792995
"ENSG00000000005",1.27796076800996,0.655660484505213,0.863534278043932,0.759275573854934,0.44768772603188,0.999940228792995
"ENSG00000000419",210.721631136654,0.12991359761842,0.11327019376042,1.14693542321648,0.251408311113581,0.999940228792995
"ENSG00000000457",113.876739629989,-0.0635449282553781,0.117800795615025,-0.539426987089662,0.589592263887335,0.999940228792995
"ENSG00000000460",96.3036407971146,-0.254177704763169,0.213489012053006,-1.19058916577899,0.233814906911452,0.999940228792995
"ENSG00000000938",1.62446956868139,0.124376325235016,0.677908222294616,0.183470743007101,0.85442867281081,0.999940228792995
"ENSG00000000971",8.37594416880072,0.0193535471345271,0.30484243717235,0.0634870502743852,0.949378670825547,0.999940228792995
"ENSG00000001036",66.2580550053911,-0.105919406760711,0.194017499550155,-0.545927078775336,0.58511606373338,0.999940228792995
"ENSG00000001084",206.209544597232,0.0769972158149158,0.116667780859941,0.659969832694001,0.5092731887285,0.999940228792995
"ENSG00000001167",41.7106892689469,-0.0229048058723991,0.138681545092438,-0.165161167314166,0.868817129442422,0.999940228792995
"ENSG00000001460",52.2068682171339,-0.0945634729806341,0.16802090681006,-0.562807776579457,0.573565784323157,0.999940228792995
"ENSG00000001461",213.484704600425,-0.158485211310118,0.162172029077827,-0.977266007037874,0.3284374773415,0.999940228792995
"ENSG00000001497",254.807758117089,-0.283116622405751,0.222073125906207,-1.27488016053471,0.202351662230944,0.999940228792995
"ENSG00000001561",97.3681725625951,-0.0157618109944263,0.12038966449747,-0.130923290302529,0.89583599026609,0.999940228792995
"ENSG00000001617",11.062771196614,-0.152017663974048,0.292788829184742,-0.519205819420552,0.603617221320024,0.999940228792995
"ENSG00000001626",71.3917202687259,-0.321023814759532,0.39729204954534,-0.808029798549734,0.419073428263047,0.999940228792995
"ENSG00000001629",1287.61645589136,0.0109770017153993,0.115969127453796,0.0946545167356958,0.924589246087828,0.999940228792995
"ENSG00000002016",230.010378269866,-0.0717711022978748,0.144317737375669,-0.49731310650367,0.618968270665709,0.999940228792995
"ENSG00000002330",47.624499591901,0.216488771407177,0.242893687797087,0.891290232243627,0.372773487484591,0.999940228792995
"ENSG00000002549",74.8554766406149,-0.10968936216172,0.158423324573862,-0.692381393060457,0.488697847731714,0.999940228792995
"ENSG00000002586",7.23649483219186,0.213159220841868,0.380303021839192,0.560498362098213,0.5751395565522,0.999940228792995
"ENSG00000002587",201.736273733454,0.222538459068,0.184660569101053,1.20512170059553,0.228156323552962,0.999940228792995
"ENSG00000002726",0.533047744841009,1.27076245964764,1.44491723104052,0.87947076299487,0.379146078787632,0.999940228792995
"ENSG00000002745",34.6264500831482,0.0670984255417148,0.338236856778849,0.198377037265297,0.842750082028647,0.999940228792995
"ENSG00000002746",1509.73901627241,0.0508227433034397,0.190867807515209,0.266271950021693,0.790029774160262,0.999940228792995
"ENSG00000002834",129.34020192483,-0.0523040350647785,0.131762983124425,-0.396955456111581,0.691400308511096,0.999940228792995
"ENSG00000002919",28.3042353548787,-0.0679462355951753,0.194206893293116,-0.349865210462042,0.726439856980569,0.999940228792995
"ENSG00000002933",1.71957278533467,0.600862407258677,0.765166721538675,0.785269916143768,0.432295330389702,0.999940228792995
"ENSG00000003056",140.8105289444,-0.364655504108719,0.215955126434218,-1.6885707236026,0.0913017250619391,0.999940228792995
"ENSG00000003096",279.897659760533,0.154038539350847,0.160313558131582,0.960857841009405,0.336623651042188,0.999940228792995
"ENSG00000003137",2.09674000725147,0.237761456259887,0.713420355656151,0.333269795815135,0.738930636858727,0.999940228792995
"ENSG00000003147",917.369561493124,-0.183617842242304,0.123212195187855,-1.49025704770824,0.136156661558342,0.999940228792995
"ENSG00000003249",23.647162079257,-0.0941477982522648,0.216199501678468,-0.435467230596496,0.663223319855897,0.999940228792995
"ENSG00000003393",432.42403444215,-0.0590858239750121,0.0910579239964351,-0.648881737928984,0.516414819526444,0.999940228792995
"ENSG00000003400",6.56451217304423,0.169383023123188,0.37197523426967,0.455361022772797,0.648849531586446,0.999940228792995
"ENSG00000003402",170.59824468632,-0.00388728687953752,0.192563806453068,-0.020187006847961,0.983894192808281,0.999940228792995
"ENSG00000003436",4.98174119055095,0.399244194976006,0.558982908227367,0.714233278155283,0.475082942293037,0.999940228792995
"ENSG00000003509",228.254688370934,-0.0661751637852305,0.104499726404784,-0.63325681379201,0.526565950118285,0.999940228792995
"ENSG00000003756",419.726286201175,0.123913012904305,0.10699714192445,1.15809647506099,0.246824668334529,0.999940228792995
"ENSG00000003987",869.830651624368,-0.0661468460200322,0.0961411715967864,-0.68801788995718,0.49144151558601,0.999940228792995
"ENSG00000003989",181.36152806565,0.20350090510332,0.177184082059417,1.14852814506823,0.250750601021409,0.999940228792995
"ENSG00000004059",16.7976345640274,-0.30270327376621,0.35082400570128,-0.862835122018291,0.388228125564659,0.999940228792995
"ENSG00000004139",167.288051882513,-0.00858172888707888,0.113385668001307,-0.0756861871376896,0.939668765537594,0.999940228792995
"ENSG00000004142",57.0568523543546,-0.076715529842933,0.203685886482565,-0.376636453157002,0.70644379366905,0.999940228792995
"ENSG00000004399",9.60037436194028,-0.214586639569058,0.421350428478723,-0.50928306954337,0.610553823419733,0.999940228792995
"ENSG00000004455",152.152675418844,-0.0720730300712619,0.166769854779979,-0.432170611207574,0.665617417438143,0.999940228792995
"ENSG00000004468",7.9783659698637,0.262127454650242,0.466555033545427,0.561836087499245,0.574227702216321,0.999940228792995
"ENSG00000004478",84.5472620660721,-0.0546553476636216,0.195591746814824,-0.279435858381931,0.779910355599735,0.999940228792995
"ENSG00000004487",413.57858967437,-0.0366902026921074,0.0987934090384668,-0.371383101860788,0.71035220982432,0.999940228792995
"ENSG00000004534",1479.43083865007,0.0427517136708966,0.120799409317966,0.35390664500988,0.72340884693287,0.999940228792995
"ENSG00000004660",148.315337847506,-0.0688076293355944,0.152438551570515,-0.451379448483972,0.651716092801169,0.999940228792995
"ENSG00000004700",56.2948847279987,-0.153371229933744,0.147255064685163,-1.04153449840016,0.297627550740444,0.999940228792995
"ENSG00000004766",676.673729806726,0.162270428091909,0.161125653922759,1.00710485351823,0.313884389080019,0.999940228792995
"ENSG00000004776",4.15147763051505,0.0565727191029877,0.668409025266344,0.0846378743621018,0.93254928769814,0.999940228792995
"ENSG00000004777",69.0010770066254,-0.126617566292413,0.141093308634808,-0.897403055591653,0.36950388265995,0.999940228792995
"ENSG00000004779",94.1138096389189,-0.192296701435445,0.164069825638935,-1.1720418467356,0.241180255697911,0.999940228792995
"ENSG00000004799",13.8194166306161,0.369962651109998,0.466192858465839,0.793582836784506,0.427438327450245,0.999940228792995
"ENSG00000004809",1.59650381026891,0.132509316359981,0.664956611505819,0.199275131741165,0.842047531040978,0.999940228792995
"ENSG00000004838",2.80148776669063,0.580430104418955,0.591356450651212,0.981523248422801,0.326334775547376,0.999940228792995
"ENSG00000004846",30.7591026521585,-0.191716907746097,0.461744948878493,-0.415200877046403,0.677994856828484,0.999940228792995
"ENSG00000004848",289.376422896217,-0.112717590858781,0.149315274534907,-0.754896585161018,0.450311034896471,0.999940228792995
"ENSG00000004864",340.691872141483,0.058144082241631,0.161210796747369,0.360671142471604,0.718345299652806,0.999940228792995
"ENSG00000004866",624.39922161492,-0.017210202475095,0.121279957037637,-0.141904754053913,0.887155239130014,0.999940228792995
"ENSG00000004897",598.29167576851,0.00308821785321465,0.126510328362438,0.0244107962819229,0.980524936705049,0.999940228792995
"ENSG00000004939",2.58474393102239,1.31319241999521,0.532240313518777,2.4672922862858,0.0136139180699143,0.999940228792995
"ENSG00000004948",9.24350953915028,0.58597805451773,0.399050740058804,1.46842994059196,0.14198747370063,0.999940228792995
"ENSG00000004961",23.5387630317087,0.0407100286077401,0.224989631057791,0.180941799034655,0.856413259430743,0.999940228792995
"ENSG00000004975",47.9508190445762,0.207819020246535,0.163325002129921,1.27242625156202,0.203221711716488,0.999940228792995
"ENSG00000005007",103.36269287918,0.016681082822401,0.125269769677865,0.133161279575247,0.894065832499235,0.999940228792995
"ENSG00000005020",284.187880679319,0.196141324524304,0.192901067359424,1.01679750770296,0.309249768001028,0.999940228792995
"ENSG00000005022",50.8019401492357,-0.340221357480748,0.294330776758335,-1.15591499206382,0.247715929749255,0.999940228792995
"ENSG00000005059",161.238652458723,-0.263551634735908,0.246060730866323,-1.07108368656796,0.28413180264676,0.999940228792995
"ENSG00000005075",25.6712435975165,-0.324819006181982,0.21578202424623,-1.5053107751521,0.132244196223154,0.999940228792995
