"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",0.341044802974787,-1.13944194587983,1.40907557218992,-0.808645021153092,0.418719360570477,0.999945878481979
"ENSG00000000419",5.52830164621422,0.0395452707086828,0.437066185666396,0.0904789068694207,0.927906655074095,0.999945878481979
"ENSG00000000457",2.83646721996256,-0.150444233216945,0.569630172099641,-0.264108610438264,0.791696229225504,0.999945878481979
"ENSG00000000460",1.86157860175056,-0.974573373738251,0.681374246553964,-1.43030556066235,0.152629339541075,0.999945878481979
"ENSG00000000938",6.74055937575637,0.0564230295668331,0.412108553257386,0.136913027212987,0.891099541580865,0.999945878481979
"ENSG00000000971",52.359392906766,-0.00335087014371964,0.319802480675111,-0.0104779366834362,0.991639969062168,0.999945878481979
"ENSG00000001036",1.05248736688799,-0.457615705301695,0.85053894429197,-0.538030278769465,0.590556144910488,0.999945878481979
"ENSG00000001084",5.8489734707622,0.388625835614447,0.384341893383253,1.01114617559248,0.311946472647023,0.999945878481979
"ENSG00000001167",4.12722326609702,0.090790429079274,0.487585095476412,0.186204274744215,0.852284571824284,0.999945878481979
"ENSG00000001460",0.171007668723228,0.260499885717166,1.96052334901477,0.132872625999622,0.894294116200198,0.999945878481979
"ENSG00000001461",1.43725227290698,-0.372391137140824,0.951072030246648,-0.391548826269499,0.695391605317802,0.999945878481979
"ENSG00000001497",2.92688105959701,-0.31744592602993,0.503602529592917,-0.630350141979102,0.528465523525148,0.999945878481979
"ENSG00000001561",3.7372417568816,-0.455031422330456,0.407630931101722,-1.11628286180497,0.264301075215477,0.999945878481979
"ENSG00000001617",6.4451247008741,0.688672514529207,0.503156391850751,1.36870469238416,0.171091602946971,0.999945878481979
"ENSG00000001626",1.18928857737462,-0.778883049159345,0.938446813185709,-0.829970370420143,0.406555536099589,0.999945878481979
"ENSG00000001629",22.1602537861423,0.0486684348801193,0.265602177945934,0.183238086586874,0.854611211473045,0.999945878481979
"ENSG00000002016",2.67798354657478,-0.31870878632641,0.506222503676288,-0.629582414870702,0.52896783189766,0.999945878481979
"ENSG00000002330",0.861050510947704,0.409254512628364,0.924364354619246,0.442741555949482,0.657952680857207,0.999945878481979
"ENSG00000002549",13.7439850737908,-1.40885905017608,0.504946577959152,-2.79011505706264,0.00526893137133571,0.999945878481979
"ENSG00000002586",7.60522913557415,0.0942871364647064,0.478892969883423,0.196885614102163,0.84391705161899,0.999945878481979
"ENSG00000002587",0.507552844045883,-0.348731367592884,1.19252064468331,-0.292432142913126,0.769956235258789,0.999945878481979
"ENSG00000002746",2.39758343844528,0.39100807805241,0.509572873977025,0.767325142330946,0.442888223435824,0.999945878481979
