"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",7.61887441076415,-0.244752265443458,0.481000122265308,-0.508840339355379,0.610864141320966,1
"ENSG00000000005",1.27796076800996,1.12327159587591,1.39211941350676,0.806878766991963,0.419736332966709,1
"ENSG00000000419",210.721631136654,0.00112532288894405,0.158107732346111,0.0071174437343812,0.994321149478535,1
"ENSG00000000457",113.876739629989,-0.273376976123771,0.170860213163808,-1.60000371684938,0.109597758849496,1
"ENSG00000000460",96.3036407971146,0.104358582224271,0.293004654757183,0.356166977315613,0.721715520778989,1
"ENSG00000000938",1.62446956868139,-0.269759586279453,1.07122065345755,-0.251824482107172,0.801176733025618,1
"ENSG00000000971",8.37594416880072,-0.15137708387457,0.506649842258258,-0.298780481604113,0.765107544488915,1
"ENSG00000001036",66.2580550053911,0.00187061248848559,0.274652422743625,0.00681083556372528,0.994565781470854,1
"ENSG00000001084",206.209544597232,0.154763941321108,0.164742360140834,0.939430157421589,0.347509935487424,1
"ENSG00000001167",41.7106892689469,0.186651778950433,0.240120532245727,0.777325359080178,0.436966837174684,1
"ENSG00000001460",52.2068682171339,-0.129953111383602,0.251998051509063,-0.515690937312381,0.606070285290357,1
"ENSG00000001461",213.484704600425,0.218083279310732,0.219042841106351,0.995619296249208,0.319435155524017,1
"ENSG00000001497",254.807758117089,0.00108340280731792,0.287335656097646,0.00377051293261613,0.996991573073111,1
"ENSG00000001561",97.3681725625951,0.111715166663814,0.184097643908311,0.606825618688812,0.543966644631064,1
"ENSG00000001617",11.062771196614,0.491609993704385,0.532640569760812,0.922967610081125,0.356024084838501,1
"ENSG00000001626",71.3917202687259,0.116077839725152,0.517284157238606,0.224398598141503,0.822447161399448,1
"ENSG00000001629",1287.61645589136,0.119350561472566,0.148981121034956,0.801111984145715,0.423066818951795,1
"ENSG00000002016",230.010378269866,-0.00172008436098433,0.193910875066774,-0.008870489395667,0.992922466281197,1
"ENSG00000002330",47.624499591901,0.330944371779527,0.35082729430192,0.943325611076081,0.345514379786372,1
"ENSG00000002549",74.8554766406149,-0.274540080469804,0.225920994426717,-1.21520393076553,0.224288321610984,1
"ENSG00000002586",7.23649483219186,0.392687211675222,0.618174853706765,0.635236469617859,0.525274201068269,1
"ENSG00000002587",201.736273733454,-0.0776052942419755,0.24190993131431,-0.320802431799065,0.748360116416033,1
"ENSG00000002726",0.533047744841009,1.45278263005751,2.01913539722339,0.719507286165803,0.471828414512399,1
"ENSG00000002745",34.6264500831482,0.216320259496807,0.463868381264968,0.466339738239761,0.640972338792272,1
"ENSG00000002746",1509.73901627241,0.367125194956198,0.242533713647374,1.51370788594764,0.130099943977562,1
"ENSG00000002834",129.34020192483,0.0873854742729441,0.189802517203599,0.460402082967144,0.645227639850772,1
"ENSG00000002919",28.3042353548787,0.202108292445693,0.324516894274783,0.622797444482379,0.533417637882479,1
"ENSG00000002933",1.71957278533467,-0.712071717254345,1.06995756738454,-0.665513978273895,0.505721805984308,1
"ENSG00000003056",140.8105289444,-0.0992496121257003,0.286012905949916,-0.347010956712142,0.728583087384632,1
"ENSG00000003096",279.897659760533,0.325171667998251,0.213114986435771,1.52580385563946,0.127058720203135,1
"ENSG00000003137",2.09674000725147,-1.4044191833129,0.951167036685196,-1.47652213454251,0.139803777641112,1
"ENSG00000003147",917.369561493124,-0.123379028024081,0.158418303634671,-0.778818010250927,0.436086926879879,1
"ENSG00000003249",23.647162079257,0.188893603511187,0.349283399694243,0.540803266563888,0.588643191075486,1
"ENSG00000003393",432.42403444215,-0.0045176007560301,0.125043417225332,-0.036128257338723,0.971180090932813,1
"ENSG00000003400",6.56451217304423,0.0649006779302607,0.6048272135827,0.107304493701302,0.914547419670303,1
"ENSG00000003402",170.59824468632,-0.426565439814793,0.2503147818024,-1.70411606035926,0.0883594067639986,1
"ENSG00000003436",4.98174119055095,-0.0925846002512025,0.801222886060761,-0.115554113420796,0.908005931381187,1
"ENSG00000003509",228.254688370934,0.0930256706100221,0.149362952573952,0.622816227229867,0.533405293473681,1
"ENSG00000003756",419.726286201175,0.145716230534241,0.144264370433854,1.01006388546264,0.312464683364567,1
"ENSG00000003987",869.830651624368,-0.13209068364209,0.125348577436595,-1.05378685856172,0.291980511419419,1
"ENSG00000003989",181.36152806565,-0.267933596126628,0.231947961328759,-1.15514529462436,0.248030932446478,1
"ENSG00000004059",16.7976345640274,0.180193556476079,0.523180592996657,0.344419420154658,0.73053088609889,1
"ENSG00000004139",167.288051882513,-0.0270349392975321,0.163158717230547,-0.16569717975492,0.86839526560529,1
