"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",56.8189751109636,-0.513170417426622,0.585486052547484,-0.876486152306767,0.380765801212428,0.918346052197266
"ENSG00000000005",3.74894669884628,-0.704567769335253,0.935893248479083,-0.752829204057454,0.451552555072864,0.935586902882742
"ENSG00000000419",154.984134867819,0.207966641362166,0.181078425474424,1.14848934000445,0.250766611176748,0.878841298455552
"ENSG00000000457",109.301187769577,0.220168801172075,0.186973089720818,1.17754272286362,0.23897895580568,0.877366772272511
"ENSG00000000460",80.6988988830557,-0.222245785223189,0.270470007071567,-0.82170214594028,0.411246437549457,0.924099651742214
"ENSG00000000938",1.79908498706555,-0.145140377133544,0.921138237135094,-0.157566336172252,0.874798531985026,0.987569065884942
"ENSG00000000971",4.41268722332191,-0.766914850192293,0.892186223553936,-0.859590554018379,0.390014783806908,0.921271639381186
"ENSG00000001036",37.4702752018391,0.00318409507466167,0.338324841607168,0.00941135466002447,0.992490936271487,0.999199781349335
"ENSG00000001084",304.515317235564,0.171791209420794,0.209850292663372,0.818636978011605,0.412993562970888,0.925009536040146
"ENSG00000001167",65.9528879261909,0.117993555683725,0.28939349763949,0.407727045169185,0.683474079566577,0.963403968398512
"ENSG00000001460",47.3810344961147,-0.122118818270373,0.293488195269781,-0.416094480931741,0.677340868360001,0.963403968398512
"ENSG00000001461",94.8762522303285,-0.395418691106781,0.316542801649738,-1.24917922330239,0.211599529386403,0.872673330198304
"ENSG00000001497",121.694096793933,-0.0232239393456945,0.251487269136188,-0.0923463816894761,0.92642283851863,0.993433505034729
"ENSG00000001561",132.808034771026,-0.468382995055718,0.382251673065549,-1.2253262132234,0.220452335677856,0.873202570626513
"ENSG00000001617",4.12149327795001,-1.92242982548763,0.81102803660135,-2.37036173686875,0.0177706891429219,0.850793965410942
"ENSG00000001626",19.9765210026111,-0.28214933747929,0.484893342118019,-0.581879174184695,0.56064806919506,0.947535766348763
"ENSG00000001629",675.052037727692,0.148411301233321,0.189040573616055,0.785076443614412,0.432408750160391,0.929865673888207
"ENSG00000002016",181.969990348047,0.269637340763989,0.136773834052394,1.97141026741049,0.0486769675928038,0.850793965410942
"ENSG00000002330",29.4828405304695,0.365038804780996,0.325909567952289,1.12006163879925,0.262687496339394,0.883106682708739
"ENSG00000002549",110.621674583611,-0.159687008175031,0.215163735958439,-0.742165065426618,0.457987331878198,0.935817398875544
"ENSG00000002586",195.438208016963,-0.747279032390387,0.42149697910966,-1.77291669792957,0.0762425113265361,0.851776207803224
"ENSG00000002587",3.1089920332324,-1.71609860271899,1.13177104715063,-1.51629484341331,0.129444814965304,0.860510656046916
"ENSG00000002726",3.78074521288615,-1.17063283309381,0.87397398031624,-1.33943671031285,0.180428545223467,0.868995298569623
"ENSG00000002745",0.56267069162257,-1.15818891733816,1.64970931524998,-0.70205636025196,0.482644016034439,0.940031031569957
"ENSG00000002746",71.9131577712394,-0.182912934521205,0.362693567519014,-0.504318110112653,0.614037853147243,0.955297710342237
"ENSG00000002834",123.881592701385,-0.207418654755127,0.350980906950254,-0.590968484745884,0.554541537338729,0.946413750949053
"ENSG00000002919",24.1430421734654,0.0447398501265748,0.355620658370441,0.125807792864414,0.899884072977234,0.990210586083864
"ENSG00000002933",13.2111117407901,-0.145651524239609,0.410450665203606,-0.354857566541785,0.722696299256604,0.969173056970135
"ENSG00000003056",102.646638215086,-0.467616517534661,0.220620883402067,-2.11954784299572,0.0340441949768814,0.850793965410942
"ENSG00000003096",127.545917429484,-0.0664374745930259,0.314241422556945,-0.211421759908137,0.832558178535817,0.983404998159758
"ENSG00000003137",2.94761401034042,-0.63010004866249,0.926039929601177,-0.680424276017837,0.496235854108309,0.94237349581273
"ENSG00000003147",22.9492751820401,-0.757924125477736,0.557777666988046,-1.35882838330632,0.17420097696005,0.868276715388611
"ENSG00000003249",19.5367628800667,-0.214733902603682,0.371994053776413,-0.577250900716674,0.563769976515756,0.947535766348763
"ENSG00000003393",172.048755425375,0.282215378990276,0.214190364043892,1.31759138768934,0.187640470172527,0.870697084276582
"ENSG00000003400",10.449205722493,0.00369747630890555,0.575666536497291,0.00642294813834981,0.994875264081798,0.999302312015136
"ENSG00000003402",324.611004040768,0.235098173088015,0.167802578748112,1.40104028699654,0.161202026190995,0.865428647065203
"ENSG00000003436",5.37416630564201,-0.725425892151006,0.745050309493218,-0.973660278920546,0.330225245805712,0.905391609091271
"ENSG00000003509",95.4766011298179,0.220486683740603,0.230924472255508,0.954799989741425,0.339678852599052,0.908380640480458
"ENSG00000003756",419.654889945958,-0.0995570914148467,0.192366899156312,-0.51753753817048,0.604780971691408,0.953557250481847
"ENSG00000003987",42.8077805935188,-0.95622904180487,0.321385667255034,-2.97533194299564,0.00292671663824238,0.70726244909531
"ENSG00000003989",683.134204409333,-0.710500138175669,0.417502017130211,-1.70178851603986,0.088795020044709,0.85461767473504
"ENSG00000004059",9.56946734522882,0.0813788029237684,0.416612941412929,0.195334313542385,0.84513123609943,0.985920417040592
"ENSG00000004139",67.6413505029875,0.15797945384593,0.220638733859191,0.716009610292409,0.473985414835012,0.938900540784045
"ENSG00000004142",43.7161551821091,0.00244955789551516,0.319885478867434,0.00765760891737851,0.993890171784559,0.999199781349335
"ENSG00000004399",68.9009233222885,-0.0622881379081996,0.323103005010619,-0.192781054159965,0.84713044174768,0.985976203363433
"ENSG00000004455",101.336033051639,-0.179859277356116,0.24137673847756,-0.745139231272017,0.456187554757646,0.935817398875544
"ENSG00000004468",255.365033890304,0.316446734612556,0.57304945652806,0.552215399574435,0.580800784843458,0.950100048599185
"ENSG00000004478",50.8326846026689,0.196078777831739,0.324396242090055,0.604442198739485,0.545549687231179,0.946413750949053
"ENSG00000004487",228.042118645676,0.101831615966737,0.166642287324062,0.611079082038216,0.541147227288814,0.946413750949053
"ENSG00000004534",1212.66080450893,-0.00347974923471357,0.204626612061493,-0.01700536015163,0.986432339608421,0.998719708526173
"ENSG00000004660",60.3111125267677,0.127430741604734,0.419124017765448,0.30404065671094,0.761096916839716,0.976485100905671
"ENSG00000004700",49.2564206815603,-0.0863535201268732,0.278792057590441,-0.309741679419472,0.75675740480479,0.97611797863677
"ENSG00000004766",371.412802056323,0.289635186334944,0.208421970840748,1.38965765061424,0.164632860454871,0.866208585851107
"ENSG00000004776",3.26766281519922,0.947050839886218,0.754997647928811,1.25437588114912,0.209705414857357,0.872470814007887
"ENSG00000004777",39.5292971510851,-0.0952693319282403,0.34433368873078,-0.276677348299565,0.782027866565613,0.978355970932248
"ENSG00000004779",63.1481875893238,-0.137534569123656,0.259426331129843,-0.530148842350237,0.596008737183686,0.951833254212386
"ENSG00000004799",490.950405902714,0.737252474339554,0.423647828928349,1.74024844221318,0.081815402885729,0.85461767473504
"ENSG00000004809",1.34861054567233,-0.274643397863901,1.16509038171087,-0.235727117977406,0.813644425691072,0.982377322087973
"ENSG00000004838",5.05670606245992,0.0859054991803404,0.900846111993288,0.0953609035290818,0.924028168977459,0.993141123048971
"ENSG00000004846",8.76928449175615,-0.270342211031912,0.549287594524354,-0.492168790496735,0.622600025397682,0.956085283441466
"ENSG00000004848",82.492307625228,0.308160605475012,0.218889240498173,1.40783806811913,0.159179025152736,0.865379005802366
"ENSG00000004864",497.498586401763,0.0835541862859952,0.202699701391913,0.412206755669788,0.680187885928933,0.963403968398512
"ENSG00000004866",301.893052930333,0.0999651974759275,0.175010013696813,0.571197015326831,0.567866101192539,0.947535766348763
"ENSG00000004897",342.45495624299,0.101360140593251,0.18784675581799,0.539589518870702,0.589480146365043,0.950957317412511
"ENSG00000004939",2.37102896439314,0.560776150529173,0.799808516354763,0.701138008738625,0.483216892186776,0.940057083611482
"ENSG00000004948",2.63226213189891,-0.736509041145319,0.975421799986045,-0.755067234662846,0.450208641567801,0.935112908037834
"ENSG00000004961",9.71777488237194,0.150080172245855,0.412553442579582,0.36378358960586,0.716019617858318,0.968101382720371
"ENSG00000004975",48.4322295079569,0.310033850902988,0.269763689571662,1.14927939855534,0.250440790204234,0.878841298455552
"ENSG00000005007",78.754465882554,0.0769956560570655,0.26432450518988,0.291292159997632,0.770827883016709,0.977143008226376
"ENSG00000005020",48.2676106600801,0.285569503483006,0.445372263929497,0.641192832628239,0.521397405754022,0.943853797027046
"ENSG00000005022",51.426548918546,0.340124817776416,0.369004806687831,0.92173546688825,0.356666575847544,0.912165186020305
"ENSG00000005059",39.5676117543032,-0.813031516755158,0.455546478744433,-1.78473888986261,0.0743036797180723,0.851776207803224
"ENSG00000005075",35.7463078131559,-0.39959978844399,0.449983141789783,-0.888032797972395,0.374523109199362,0.915390123420634
"ENSG00000005100",21.5152092769128,0.226638003830985,0.328916722335193,0.689043725785467,0.490795751471611,0.940605044260364
"ENSG00000005102",6.31560735523546,-0.270463412389831,0.595346122802719,-0.45429608429558,0.649615734022705,0.960285706057864
"ENSG00000005108",1075.51035649654,0.185601963610839,0.205733573167009,0.902147183630415,0.366978687156564,0.914660359442163
"ENSG00000005156",61.3678405803402,-0.105843960994543,0.231242669882717,-0.457718123771125,0.647154965441245,0.959810509225311
"ENSG00000005175",122.423535435297,0.0555933167089276,0.174711578460193,0.31820052911716,0.75033283143114,0.974548990875653
"ENSG00000005187",48.1654154180444,-0.474021002574996,0.667297384588277,-0.710359449209392,0.477481262777131,0.939763810320344
"ENSG00000005189",19.4165692796022,0.167007076639843,0.347074481250174,0.48118512210485,0.630384933955398,0.956759582548207
"ENSG00000005194",50.6900793364918,0.252526960527386,0.236517724677442,1.06768725630088,0.285661608802423,0.889329186251878
"ENSG00000005206",235.894804406432,-0.136222171782653,0.193940348694238,-0.70239211540976,0.482434661028879,0.940031031569957
"ENSG00000005238",62.4642416046654,0.318237930500533,0.215735849822612,1.47512771179293,0.1401782114155,0.86062034420878
"ENSG00000005243",24.0576859216297,-0.479088894827944,0.316742948339738,-1.51254794254827,0.130394525908074,0.860510656046916
"ENSG00000005249",87.8833663542976,-0.136826603380115,0.354493836679424,-0.385977383025281,0.699513419097759,0.966076144380048
"ENSG00000005302",45.5266450970836,-0.183436401191802,0.273609166091408,-0.670432222034988,0.502582299661369,0.943233082566111
"ENSG00000005339",741.395781573042,0.0212135585297721,0.236018589725298,0.0898808799529841,0.928381875233286,0.993433505034729
"ENSG00000005379",300.916794659565,0.0117093850386805,0.280610044930375,0.04172831746485,0.966715279543714,0.997415157499704
"ENSG00000005381",2.24902302325195,-1.23735427507496,1.12749088806737,-1.09744059856298,0.272448834250121,0.884379751487333
"ENSG00000005421",31.0679482370041,0.265694507220122,0.505724944681817,0.525373545470031,0.599323540096834,0.952290947484526
"ENSG00000005436",345.046477058634,-6.42306082709342e-06,0.217753783043118,-2.94968966202601e-05,0.999976464881599,1
"ENSG00000005448",5.16882931832051,-0.925807678503184,0.773072092191164,-1.19756965469949,0.231084595553667,0.873756131693288
"ENSG00000005469",106.072873641085,-0.0375631590861146,0.22863017600776,-0.164296593485716,0.869497663260434,0.986677553668571
"ENSG00000005471",2.98543359391187,-0.831361045649632,0.960090717142782,-0.865919262425276,0.38653443898001,0.919779017754195
"ENSG00000005483",782.742470759913,0.00281207771125222,0.147109349379174,0.0191155607928364,0.984748917980714,0.998506722682923
"ENSG00000005486",64.7694876029209,0.311182915102827,0.356534235199481,0.872799536147545,0.38277235249596,0.919092626997904
"ENSG00000005513",42.0959626727924,0.857710153752,0.422938429245636,2.02797876580247,0.0425624152373423,0.850793965410942
"ENSG00000005700",336.326519722668,0.104155826224813,0.145163911654004,0.717504957244928,0.473062578745447,0.938728675668231
"ENSG00000005801",92.2500690844773,0.534250950988681,0.219192457357717,2.43736010549303,0.0147949376309356,0.845071903378762
"ENSG00000005810",1049.34401071584,0.141299810506197,0.156154065657501,0.90487436181211,0.365531950882822,0.914660359442163
"ENSG00000005812",273.569172047211,0.303206334826371,0.175237815213383,1.73025630602141,0.0835844924000929,0.85461767473504
"ENSG00000005844",13.2076315323494,-0.438163227038506,0.643091619625109,-0.681338729454962,0.495657182371313,0.94237349581273
"ENSG00000005882",67.434330915482,0.137321153402527,0.36235384542977,0.378969769838255,0.704710312572816,0.966393212673293
"ENSG00000005884",48.3510995053152,-0.554720565599987,0.422471276950665,-1.31303734919893,0.189170363104582,0.870697084276582
"ENSG00000005889",251.47870545461,0.239481556508025,0.188055253195258,1.27346379555465,0.202853511884526,0.872259197133456
"ENSG00000005893",485.867567324465,-0.137738231039841,0.266758073880485,-0.516341376424663,0.605616002454967,0.953862464737676
"ENSG00000005961",13.218653307916,0.0622584162942239,0.394912713206788,0.157651081396368,0.874731749704313,0.987569065884942
"ENSG00000005981",25.8469248772475,-0.241734486953125,0.47758255870334,-0.506162720032,0.612742423476021,0.955269302530794
"ENSG00000006007",37.4367910415788,0.433298323426653,0.236013711430163,1.83590318037461,0.0663719772551428,0.850793965410942
"ENSG00000006015",69.3904196900086,-0.224548624122501,0.247409318705088,-0.907599702783073,0.364089751410043,0.914660359442163
"ENSG00000006016",154.425728759336,0.382266499005114,0.492421344226757,0.776299613099393,0.437572101475625,0.931875793437655
"ENSG00000006025",40.2356976848702,0.0185215102799731,0.297242050120785,0.0623112048663602,0.950315005624683,0.995592713931396
"ENSG00000006042",23.3027472026616,0.104155526768797,0.373958817422345,0.278521382345598,0.780612153410215,0.978320149629002
"ENSG00000006047",3.52722824836733,-0.234689540361528,0.762782079226374,-0.307675739576307,0.758329081810107,0.976284681600452
"ENSG00000006062",217.799193705012,-0.922795484364181,0.680583383827149,-1.35588894218221,0.17513450633441,0.868995298569623
"ENSG00000006071",83.7323000203841,-0.0486994724052504,0.468386663329389,-0.10397279900987,0.917190934797505,0.992443095799293
"ENSG00000006116",22.3077507059249,-0.268012914601205,0.526478234397773,-0.50906741644843,0.610704969986449,0.955269302530794
"ENSG00000006118",181.25780055153,0.265500537964727,0.217431836863789,1.22107480576109,0.222057697833964,0.873202570626513
"ENSG00000006125",341.431451626484,0.278718870776464,0.132766928902888,2.0993094671967,0.0357896294169389,0.850793965410942
"ENSG00000006128",7.56012596858949,-0.341545988393647,0.62990254169704,-0.542220368683506,0.587666705119251,0.950925266227145
"ENSG00000006194",45.2161135919711,0.0895036734978167,0.256503134788442,0.348937932363429,0.727135906917293,0.970412818106593
"ENSG00000006210",34.4161950631491,-0.388151345289752,0.535764927368575,-0.724480691926157,0.468770676708043,0.938418288791345
"ENSG00000006282",55.3257452726945,-0.229851369162159,0.348454870841468,-0.659630237359291,0.509491145188544,0.943233082566111
"ENSG00000006283",5.42257697226138,-0.277238295509231,0.723378300701317,-0.383254923793605,0.70153075784834,0.966076224208509
"ENSG00000006327",4.59184286738071,-0.43386174656723,1.07478738978533,-0.403672159434144,0.686453814952078,0.963643478544863
"ENSG00000006377",0.581597646178502,-1.44174256822916,1.69952991862617,-0.848318439368577,0.396260651140519,0.922252880854264
"ENSG00000006432",46.6233722032237,-0.0151738257208404,0.342407882237773,-0.0443150596349399,0.964653267614595,0.997225126261144
"ENSG00000006451",334.863830878259,0.317265613360393,0.26020361579378,1.21929748129187,0.22273130426125,0.873202570626513
"ENSG00000006453",21.7470520260309,-0.916813974650836,0.465045665025394,-1.97144935132504,0.0486725008838272,0.850793965410942
"ENSG00000006459",198.63682150133,0.0651294093835388,0.261125810665263,0.24941773935564,0.80303766463676,0.981689299265965
"ENSG00000006468",503.152423026836,0.454291531784067,0.368355331810709,1.23329701663588,0.217464970553345,0.873202570626513
"ENSG00000006530",187.736401051182,0.110410208138681,0.190890564996876,0.578395313254417,0.562997257444178,0.947535766348763
"ENSG00000006534",11.9000360398906,-0.395774548206416,0.401828112197027,-0.984934941566153,0.324656028692019,0.902498905090723
"ENSG00000006555",1.77780360798556,-0.113990484516718,1.00533592406628,-0.113385468267821,0.909724960054603,0.991633721427944
"ENSG00000006576",234.706516349982,0.0889061092363965,0.177901210204566,0.499749884411492,0.617251202515608,0.955297710342237
"ENSG00000006606",0.990865177837924,-2.78362009517382,1.63173835083126,-1.70592306895021,0.0880224040129278,0.85461767473504
"ENSG00000006607",198.316692364221,0.0949698273229187,0.191111501508873,0.496934127842168,0.619235504109806,0.955695284453001
"ENSG00000006611",74.946354227816,-0.420505482136192,0.718654761582754,-0.58512863841614,0.558461223718531,0.947174452609054
"ENSG00000006625",18.5896415246735,-0.265780974749131,0.350221711263568,-0.758893484330877,0.447916276926921,0.934379209373555
"ENSG00000006634",34.5804882199401,-0.136857784947264,0.340560472901754,-0.401860450160771,0.687786730833144,0.963795300120139
"ENSG00000006638",2.18803399355853,0.199658031649661,0.922801354933068,0.216360791607358,0.828706526185227,0.982770208889134
"ENSG00000006652",44.6723566400894,-0.00046955829861917,0.518632503313304,-0.000905377691562674,0.999277613216898,1
"ENSG00000006695",190.797567350108,0.456796120916895,0.254182959380773,1.79711544011336,0.0723172950153016,0.851776207803224
"ENSG00000006704",346.758321143676,-0.234474590312782,0.275456032441882,-0.851223290461984,0.394645327362238,0.922084385812995
"ENSG00000006712",28.0648826559977,-0.367577550554034,0.371994759006865,-0.988125616434426,0.323091131558914,0.9014596254935
"ENSG00000006715",493.194132392531,0.144819521735278,0.193276823814472,0.749285500853904,0.453685144914004,0.935817398875544
"ENSG00000006740",150.763670234378,0.257162742756618,0.227104749417322,1.13235299312945,0.257486059032917,0.881226760873322
"ENSG00000006744",48.085680130657,0.14874071616264,0.256125121961052,0.580734584033732,0.56141934934944,0.947535766348763
"ENSG00000006747",2.4053040732782,-0.885879287095611,1.15884741052618,-0.76444860561355,0.44459995281927,0.933584345127462
"ENSG00000006756",70.7000783499832,-0.157541518463924,0.193434794286723,-0.814442505263066,0.415391496830024,0.926364514226772
"ENSG00000006757",22.8713945715141,0.225735078834324,0.359907017769521,0.627203882361862,0.530525598662635,0.945801749731373
"ENSG00000006788",5.69305534685416,-0.130767526103891,0.720330779313546,-0.181538162548751,0.85594518137311,0.986174926619647
"ENSG00000006831",248.174234587341,0.0897209110514392,0.204351416062143,0.439052064235049,0.660623811631297,0.960582807495695
"ENSG00000007001",417.10625993713,0.234813172695221,0.45557570679296,0.515420750478983,0.606259035297557,0.954210290145918
"ENSG00000007047",200.728466257428,-0.133278976724709,0.275807793270073,-0.483231366106471,0.628931466520121,0.956736400107664
"ENSG00000007062",5.33322536589134,-0.0291093263130735,0.72316776194009,-0.040252522091112,0.967891804957806,0.997415157499704
"ENSG00000007080",22.1846963049517,0.485105882077198,0.348920575514315,1.39030460259371,0.164436400824088,0.866208585851107
"ENSG00000007129",0.439533313699287,0.918117761749389,1.59696514536365,0.574914089023728,0.56534940087458,0.947535766348763
"ENSG00000007168",741.738433456562,0.0521552674817638,0.124301541817337,0.419586649684578,0.674787442782752,0.963316469803027
"ENSG00000007171",3.47913660954002,0.169305711312268,0.703026390387804,0.240824119303509,0.809691435184843,0.981876135754856
"ENSG00000007174",143.838099997351,-0.154521688707415,0.317561595830298,-0.486588084756919,0.62655026911627,0.956736400107664
"ENSG00000007202",114.012506078887,-0.202909808335368,0.242670012704903,-0.836155263164366,0.40306756229565,0.923251370398442
"ENSG00000007216",0.739509198562198,0.775869133018278,1.59185473257245,0.487399457464605,0.625975277952106,0.956736400107664
"ENSG00000007237",294.256226425642,-0.298359225278403,0.622431701027056,-0.479344520508979,0.631693554891163,0.956879620502798
"ENSG00000007255",29.877764632916,-0.0691968932357194,0.306339919386057,-0.225882716736358,0.821292640491464,0.982563612059763
"ENSG00000007264",9.87155948946776,0.262519353276251,0.466080222400645,0.563249287695774,0.573265145002485,0.948144145568675
"ENSG00000007306",0.522087782597127,0.7375794418556,1.57037874403032,0.469682517456031,0.638581860095284,0.958496681560387
"ENSG00000007314",0.819748486904839,-0.458787129453955,1.64502585705278,-0.27889356722691,0.780326505366283,0.978320149629002
"ENSG00000007341",351.843088056208,0.243098432516711,0.18823875523255,1.29143667687553,0.196552299553236,0.870697084276582
"ENSG00000007350",2.81574375737778,-0.307630322090202,0.841293323133894,-0.365663572538827,0.714616131253037,0.968101382720371
"ENSG00000007372",460.408360782287,0.0836031053500655,0.15272935149447,0.547393834466013,0.584108190193119,0.950565974470148
"ENSG00000007376",7.61830973131271,-0.659693909490782,0.611582542969436,-1.07866700427345,0.280736199809604,0.888675328627218
"ENSG00000007384",26.9114274348961,-0.520864458025852,0.324163074195248,-1.60679762591383,0.108098769225745,0.857000280661587
"ENSG00000007392",352.34937715065,0.185459329003283,0.261378752796428,0.70954248200781,0.477987898573901,0.939763810320344
"ENSG00000007402",23.2342922801383,0.076134689456457,0.356684231441299,0.213451234299901,0.83097502195489,0.983404998159758
"ENSG00000007516",95.2463526011593,-0.171735760132769,0.627420469439154,-0.273717177710639,0.784301975824514,0.978954423168208
"ENSG00000007520",19.8141150233713,0.141454616489456,0.297921053590835,0.474805707030458,0.634925464852637,0.957901926396643
"ENSG00000007541",62.1577204721012,-0.0227854956627615,0.28029801527703,-0.0812902497373791,0.935211127910908,0.994136851300163
"ENSG00000007545",35.2181931205084,-0.296216275832474,0.305991870168106,-0.968052764505598,0.333018018605312,0.907954599550845
"ENSG00000007866",59.5372389097575,-0.258165495048265,0.465761413817016,-0.554286996281084,0.579382448288069,0.94968480485783
"ENSG00000007908",2.91889135894361,-0.808012439368846,0.909157394832389,-0.888748685278867,0.374138159625269,0.915390123420634
"ENSG00000007923",129.598806603988,0.257548529171591,0.180301634627745,1.42843147098101,0.153167706248462,0.86454934467726
"ENSG00000007933",2.91526746439078,-3.79361646822493,1.37883032841756,-2.7513294348397,0.00593539202360751,0.776675807536087
"ENSG00000007944",20.5876903959084,-0.0363615620184453,0.381462137101904,-0.0953215495899444,0.924059426489967,0.993141123048971
"ENSG00000007952",4.1126744272727,-0.25281925790439,0.747774144958898,-0.338095746702083,0.735291035658661,0.971128398800513
"ENSG00000007968",0.936070813403769,-1.72872544535392,1.74404635747464,-0.991215306832261,0.321580457845904,0.900563065140414
"ENSG00000008018",84.3688657829276,0.0211202688201054,0.213445053209943,0.0989494415657957,0.921178412798089,0.99262876026863
"ENSG00000008056",27.7649252596507,-0.24728226443686,0.513959588414384,-0.481131727106697,0.630422880141716,0.956759582548207
