"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",5.27088770965829,-0.193138635367498,0.725501365222515,-0.266214020573567,0.790074385667792,0.999961794968536
"ENSG00000000419",262.125064222624,-0.048761601747789,0.147458445733306,-0.33068029101554,0.740885991040914,0.999961794968536
"ENSG00000000457",169.982053850542,-0.200238034195406,0.2144315646685,-0.933808576666235,0.350402644575971,0.999961794968536
"ENSG00000000460",212.122915542193,0.267414858821488,0.249540596524647,1.07162867503635,0.283886848447411,0.999961794968536
"ENSG00000000938",2.0821225245885,0.486789546256174,0.868947611367327,0.560205862687383,0.575339028587464,0.999961794968536
"ENSG00000000971",12.0242156802586,-0.309017632365752,0.476047758770978,-0.649131576973598,0.516253333161078,0.999961794968536
"ENSG00000001036",105.325213017895,0.0794647541232898,0.282039689215989,0.281750254172329,0.778135017531212,0.999961794968536
"ENSG00000001084",695.763316756845,0.194215576429378,0.209585914958627,0.926663304009322,0.354101375915763,0.999961794968536
"ENSG00000001167",158.814308434156,0.0186919293330556,0.27374147189869,0.0682831476115296,0.945560239072824,0.999961794968536
"ENSG00000001460",179.241510631076,-0.0496045514493227,0.219690833777199,-0.225792540346173,0.821362779209897,0.999961794968536
"ENSG00000001461",942.807384013632,0.0253991818391077,0.139340822384682,0.182280981297695,0.855362223369366,0.999961794968536
"ENSG00000001497",372.875452319956,-0.0109849314896331,0.291392173471147,-0.0376981006688596,0.969928390368638,0.999961794968536
"ENSG00000001561",584.285955967262,0.0162211104153298,0.227473912099852,0.0713097614824921,0.943151226469761,0.999961794968536
"ENSG00000001617",3.77709030050142,1.13075932942149,1.04247933332618,1.08468273017331,0.278062199302608,0.999961794968536
"ENSG00000001626",706.802152458423,-0.487094805546688,0.436748690507019,-1.1152747933399,0.264732683673338,0.999961794968536
"ENSG00000001629",3829.39108928414,0.109571209207273,0.132887591475814,0.824540560863541,0.409632478933832,0.999961794968536
"ENSG00000001631",0.738989381173224,-0.531320285712778,1.47145955999572,-0.361083851814672,0.718036764454264,0.999961794968536
"ENSG00000002016",294.001914542122,-0.0600719669179424,0.144300611205255,-0.416297383747706,0.677192406774065,0.999961794968536
"ENSG00000002330",60.0243966200697,-0.21927902493445,0.232814213425646,-0.941862705493629,0.346262936241815,0.999961794968536
"ENSG00000002549",226.375831322514,-0.322223674788431,0.240055157596921,-1.34229015537121,0.179501934189474,0.999961794968536
"ENSG00000002586",11.5752316597423,0.0429596452940735,0.482253099840652,0.089081118002701,0.92901744337966,0.999961794968536
