"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",3.1777979404211,-0.547817310671723,0.859306623553004,-0.637510867083328,0.523792133730103,1
"ENSG00000000419",9.09904747932835,1.16919162286706,0.574629319981236,2.03468841949318,0.041882234163958,1
"ENSG00000000457",6.34749066437819,0.354166637564461,0.669022784256091,0.529379037454264,0.596542536958156,1
"ENSG00000000460",4.64498935562341,0.185165742307855,0.705635678975145,0.262409835308763,0.793005490814204,1
"ENSG00000000938",0.180708161876407,-0.22688970639546,4.2712660034379,-0.053120013179427,NA,NA
"ENSG00000000971",105.994117636954,0.644784166269302,0.510293980024479,1.26355432654403,0.20639003575184,1
"ENSG00000001036",3.79830975381971,1.24808206655195,0.962492992791236,1.29671808096233,0.194728205803869,1
"ENSG00000001084",12.6787891043958,0.387866060071786,0.48525589832748,0.799302103093717,0.424115259709619,1
"ENSG00000001167",5.97247237603428,-0.544216707343412,0.529820515094603,-1.0271718286451,0.304339560860925,1
"ENSG00000001460",1.83006713040338,0.3521132109539,1.02808229876311,0.342495159558266,0.731978286100376,1
"ENSG00000001461",4.68281111316404,-0.395668673256925,0.752182153761915,-0.52602773314689,0.598868938087537,1
"ENSG00000001497",9.54454721304599,0.00370765880135813,0.671298546568325,0.00552311459679403,0.995593214540366,1
"ENSG00000001561",2.19393510835727,-1.30516184954464,0.83238959968608,-1.56796991461314,0.116888153728578,1
"ENSG00000001626",3.44833234267083,-0.33829473042225,1.0527334630656,-0.321348890570196,0.747946010113942,1
"ENSG00000001629",48.9123288403223,-0.167632534255228,0.312429135609218,-0.536545779984169,0.591581405245529,1
"ENSG00000002016",10.3585963736856,-0.0371774687702641,0.471603163685857,-0.0788321021421916,0.93716616967801,1
"ENSG00000002330",3.3555619843763,0.346827663293356,0.881273338271373,0.393552883346797,0.693911173101036,1
"ENSG00000002549",3.11092408835045,-0.412882992539569,0.7796838310239,-0.529551821021299,0.596422706058462,1
"ENSG00000002586",14.9906269059545,0.177418977654481,0.460542608097722,0.385239008367354,0.700060344900956,1
"ENSG00000002587",3.32070787864635,0.192496000754096,1.17818928831419,0.163382915345911,0.870216953714575,1
"ENSG00000002745",0.79654310971869,0.218918911319718,1.59283088030164,0.137440147618347,0.890682898921042,1
"ENSG00000002746",16.7427081495566,0.523027716034072,0.542132540414357,0.964759864136393,0.334665103150863,1
"ENSG00000002834",10.3630010137764,0.305182564283601,0.521039990267359,0.585718121419058,0.55806495432864,1
"ENSG00000002919",1.57375636934505,1.98897351016173,1.31365415899253,1.51407697113152,0.130006318646293,1
"ENSG00000003056",7.27623583346626,2.1657032168307,0.911572285730326,2.37578878903235,0.0175114832717915,1
"ENSG00000003096",19.3592494462629,-0.764415001315019,0.506535844281338,-1.50910347203475,0.13127234242824,1
"ENSG00000003137",4.85439243981873,2.15987090203843,1.6751395815664,1.28936771944626,0.197270278288151,1
"ENSG00000003147",2.27473989198211,1.55012529437846,1.36115285707031,1.13883263464978,0.254772967362702,1
"ENSG00000003393",17.8395516316064,-0.18885213318112,0.402111714611665,-0.469650911223769,0.638604444724702,1
"ENSG00000003400",0.790453742993322,0.600289200397152,1.73004321336048,0.346979309974075,0.728606862534611,1
"ENSG00000003402",47.8095669073553,-0.406688630144349,0.372061724198014,-1.0930676382285,0.27436410350589,1
"ENSG00000003436",74.1659202678457,0.388807189486575,0.390238976811522,0.99633099866998,0.319089346981804,1
"ENSG00000003509",7.9073735945213,0.326966744677425,0.582279334309634,0.561529021230137,0.574436951980693,1
"ENSG00000003756",28.0169385625088,-0.0281984602834687,0.336302634207002,-0.0838484668725844,0.933176912674361,1
"ENSG00000003987",4.36880515470772,-0.0303852149566213,0.864571901029703,-0.0351448097265624,0.971964270469897,1
"ENSG00000003989",13.5123734591577,1.412044074541,1.10624952120078,1.27642457463691,0.2018054737476,1
"ENSG00000004059",1.20158169091402,-0.38258454251052,1.30239986220813,-0.293753518878505,0.768946255319278,1
"ENSG00000004139",2.75810582271347,0.983847231571972,1.07902051383897,0.91179659603654,0.361875802608188,1
