"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",11.5657106358788,0.516483209138716,0.498145052569405,1.03681288507178,0.299823069353521,0.982703995617655
"ENSG00000000005",0.740286153132755,-0.899741226504628,1.8528438606688,-0.485600133720853,0.627250701624164,0.990669892832391
"ENSG00000000419",46.3396932585048,-0.0666778068161939,0.219284054730192,-0.30407047561317,0.761074199551067,0.996209412168521
"ENSG00000000457",40.7981638813782,0.0147761705259478,0.262251587033292,0.0563434932581437,0.955068171234391,0.998626459574978
"ENSG00000000460",30.2113348248868,0.147406874581149,0.281859936014931,0.522979167118453,0.600988750833692,0.988052878285394
"ENSG00000000938",0.699258080772196,1.1163462087964,1.52326062392695,0.732866189318589,0.463640046524455,0.982703995617655
"ENSG00000000971",3.31398142807298,0.943522061886161,1.01977028353151,0.925230002406719,0.35484628033059,0.982703995617655
"ENSG00000001036",12.0952551732031,-0.246412266966222,0.369892612815176,-0.666172446891624,0.505300882147019,0.982703995617655
"ENSG00000001084",70.0784118080047,-0.333291999452934,0.227489583555586,-1.46508685911545,0.142897221429587,0.982703995617655
"ENSG00000001167",19.6851168867211,0.41952883469719,0.342033575667013,1.22657208105681,0.219983467974989,0.982703995617655
"ENSG00000001460",14.1039690635426,0.572814886707202,0.379652613215943,1.50878689298364,0.131353251329642,0.982703995617655
"ENSG00000001461",84.060610442604,0.276483836267395,0.278355031877552,0.993277665585796,0.32057465864158,0.982703995617655
"ENSG00000001497",76.4272933829346,-0.575579549556375,0.317752093513759,-1.81141072334572,0.0700772972775433,0.982703995617655
"ENSG00000001561",44.9244988895447,-0.672039089739074,0.253178940769234,-2.65440359177274,0.00794487387545771,0.982703995617655
"ENSG00000001617",0.779109432024912,-0.0202240556659033,1.65699619081615,-0.0122052517549494,0.990261859843434,0.999368552050343
"ENSG00000001626",105.459129628446,-0.284952121388892,0.460086193491173,-0.619345082334793,0.535689051240446,0.98407695916535
"ENSG00000001629",332.851558109037,-0.070272830986111,0.146403642896794,-0.479993732366683,0.631231849734191,0.990669892832391
"ENSG00000002016",57.039813416746,0.106563062729616,0.196977392823125,0.540991335108714,0.588513555117659,0.98782579621316
"ENSG00000002330",8.63980393134593,1.07969780589872,0.509668092761074,2.1184331945317,0.0341383971051117,0.982703995617655
"ENSG00000002549",23.9291839626779,0.079921537162876,0.273219080120548,0.292518140122621,0.769890492295647,0.996691852782129
"ENSG00000002586",4.49884123938795,1.00415193874736,0.571283872691639,1.75771098528694,0.0787966977427226,0.982703995617655
"ENSG00000002587",39.5088448958235,0.491627370670458,0.422423080484486,1.16382696254807,0.244494143086749,0.982703995617655
"ENSG00000002726",1.23321619528406,-0.169614645633746,1.6207076439417,-0.104654683568487,0.916649821691981,0.997852466427017
"ENSG00000002746",547.227400569757,0.0665263871092062,0.119981307621456,0.554472929392456,0.579255227118114,0.986337855657109
"ENSG00000002834",27.2360775829246,-0.220631414254152,0.292641807190334,-0.753929919899152,0.450891303570198,0.982703995617655
"ENSG00000002919",8.85298394549041,0.480815411321924,0.417265604104615,1.15230061282831,0.249197565241536,0.982703995617655
"ENSG00000002933",2.6828570467712,1.54805879039723,0.926865335315866,1.67020896284751,0.0948780273230205,0.982703995617655
"ENSG00000003056",30.9166788267226,-0.284790795050296,0.283488684720991,-1.0045931650873,0.315092789773385,0.982703995617655
"ENSG00000003096",133.591764629742,0.388991749481106,0.173059285411168,2.24773694492559,0.0245929687109277,0.982703995617655
"ENSG00000003137",4.76024994925479,0.235476756092484,0.726483379663886,0.324132337619931,0.745837845512674,0.995698667100031
"ENSG00000003147",111.152972466005,-0.0348161689574176,0.192381291824704,-0.180974816351383,0.856387343240847,0.997282818496966
"ENSG00000003249",5.98859984735263,0.125338630031108,0.633908565305074,0.197723515489632,0.843261390222956,0.997134168631135
"ENSG00000003393",58.089956732169,-0.0197019583088435,0.218474004177758,-0.0901798746399747,0.928144276866608,0.998283796019306
"ENSG00000003400",1.0281623915413,0.224250537204641,1.53305196997929,0.146277191899549,0.88370257040315,0.997377247339143
"ENSG00000003402",73.0902021213999,-0.0307055098719775,0.207647892619728,-0.147872966513604,0.882443023225093,0.997377247339143
"ENSG00000003436",2.91264953534628,0.932429320780277,1.01235791503524,0.921047098987534,0.357025837561333,0.982703995617655
"ENSG00000003509",43.2379065061145,-0.177475300646834,0.218257118637136,-0.813147821958998,0.41613331097327,0.982703995617655
"ENSG00000003756",149.342144967201,0.0524902824945202,0.199026553966436,0.263735071770233,0.791984068658666,0.997134168631135
"ENSG00000003987",183.526922505968,-0.161393213608903,0.158793524416259,-1.01637150634574,0.309452508970112,0.982703995617655
"ENSG00000003989",23.9743613886007,0.399903079911171,0.346297985672576,1.15479470414615,0.248174506307376,0.982703995617655
"ENSG00000004059",6.19792864247301,0.421516443565462,0.56621188970129,0.744450004022057,0.456604277106402,0.982703995617655
"ENSG00000004139",30.6306962481379,-0.0430742695361639,0.27755671357347,-0.155190876061306,0.876670840994151,0.997282818496966
"ENSG00000004142",13.2708042974127,0.387651713890062,0.390953511002996,0.991554501954813,0.321414893128932,0.982703995617655
"ENSG00000004399",3.51497249268106,-0.259934647825198,0.864062493248238,-0.300828527862649,0.763545253366774,0.996691852782129
"ENSG00000004455",42.1155397325464,-0.12244952692764,0.289697735574395,-0.422680303954927,0.672528527757719,0.992881117312159
"ENSG00000004468",2.89494116997201,1.41848380604999,0.82913027099491,1.71080933319186,0.0871163160875775,0.982703995617655
"ENSG00000004478",17.80997107222,0.637907421049396,0.388024932941335,1.64398564858676,0.100179166854053,0.982703995617655
"ENSG00000004487",101.985034460722,0.138653499006081,0.153118277792633,0.905531991378968,0.365183619577685,0.982703995617655
"ENSG00000004534",315.239753373912,0.107532723932592,0.129107337528952,0.832893977915692,0.40490452629299,0.982703995617655
"ENSG00000004660",11.2320562718059,-0.230368357358346,0.47902388792955,-0.480912044603976,0.630579012008956,0.990669892832391
"ENSG00000004700",21.283688953723,-0.334038872309396,0.320205512118036,-1.0432015054952,0.296854976374643,0.982703995617655
"ENSG00000004766",148.398680449896,0.107883489226603,0.17438877135497,0.618637819329578,0.536154981527733,0.984107344199046
"ENSG00000004776",0.497394584165385,0.284528487206532,1.99838444997634,0.142379254006856,0.886780448337978,0.997377247339143
"ENSG00000004777",20.4937640099568,-0.194529880396222,0.401963430093713,-0.483949199933114,0.628421922140548,0.990669892832391
"ENSG00000004779",21.0711335630481,0.276430206325496,0.36380707383385,0.759826364596036,0.447358381384993,0.982703995617655
"ENSG00000004799",56.0164767834482,0.109118429228238,0.570560720290123,0.19124770659423,0.848331528878051,0.997134168631135
"ENSG00000004809",0.782379937480825,-1.47045566324586,1.57457907946586,-0.933872221739845,0.350369809359063,0.982703995617655
"ENSG00000004838",1.15394153748743,-1.22207380155998,1.41418097541576,-0.864156584485727,0.387501878390824,0.982703995617655
"ENSG00000004846",2.76194729388919,0.716853751440835,0.817646014426615,0.876728729538953,0.380633998198801,0.982703995617655
"ENSG00000004848",6.72663928997883,-1.20873185580223,0.660978472404456,-1.82870079172956,0.0674444438086167,0.982703995617655
"ENSG00000004864",103.598368721337,0.123712853327843,0.217427299170576,0.568984914956736,0.569366377225813,0.984616498971507
"ENSG00000004866",80.1089252567932,-0.0321286448416431,0.18347517240354,-0.175111675442269,0.860991884344661,0.997282818496966
"ENSG00000004897",135.472293117373,-0.129608951631535,0.180398201848259,-0.718460330001266,0.472473499524271,0.982703995617655
"ENSG00000004939",0.720494382688736,-0.291363822035853,1.64358232469384,-0.177273640424508,0.859293454753108,0.997282818496966
"ENSG00000004948",1.24724157720504,-0.326035234811756,1.10296197900755,-0.295599704266437,0.767535799507609,0.996691852782129
"ENSG00000004961",3.61674640867109,0.0221210987294326,0.693318946828003,0.0319060929037619,0.974546939680457,0.999368552050343
"ENSG00000004975",13.3335913955719,-0.657191172855357,0.417419986973218,-1.57441232658925,0.115392155913743,0.982703995617655
"ENSG00000005007",19.7269465098868,0.0766496883247018,0.313616994230698,0.244405404473452,0.806916856514739,0.997134168631135
"ENSG00000005020",6.51116922841238,-1.08502609979029,0.647658255230426,-1.67530652319758,0.0938741062322578,0.982703995617655
