"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000003",3.1777979404211,-0.101235371164712,0.620613267536623,-0.163121506516516,0.870422766836173,0.999898102037747
"ENSG00000000419",9.09904747932835,0.206065423696115,0.269387553948376,0.764940401573282,0.444307034523607,0.999898102037747
"ENSG00000000457",6.34749066437819,-0.322587976979596,0.377560064837578,-0.854401741662931,0.392882431253139,0.999898102037747
"ENSG00000000460",4.64498935562341,-0.109780080399195,0.441320864457168,-0.248753433704582,0.803551513497428,0.999898102037747
"ENSG00000000938",0.180708161876407,-0.729649676090549,3.3579720202839,-0.217288789687075,NA,NA
"ENSG00000000971",105.994117636954,-0.419786135717573,0.393168387539385,-1.06770063164227,0.285655573437714,0.999898102037747
"ENSG00000001036",3.79830975381971,0.339802702283776,0.487510221312823,0.697016569967941,0.485792424086602,0.999898102037747
"ENSG00000001084",12.6787891043958,0.00736950036630492,0.314146507316121,0.0234588008928239,0.981284301557733,0.999898102037747
"ENSG00000001167",5.97247237603428,-0.176777011837272,0.358944301646265,-0.492491484128599,0.622371940589168,0.999898102037747
"ENSG00000001460",1.83006713040338,0.56559477703266,0.605073128112672,0.934754413564603,0.349914877577895,0.999898102037747
"ENSG00000001461",4.68281111316404,-0.796900326448047,0.500717575718082,-1.59151658558262,0.111493365854053,0.999898102037747
"ENSG00000001497",9.54454721304599,-0.513263184506642,0.47704629071705,-1.0759190344718,0.2819634682973,0.999898102037747
"ENSG00000001561",2.19393510835727,-0.726410572914593,0.616190618208627,-1.17887314647275,0.238448692131688,0.999898102037747
"ENSG00000001626",3.44833234267083,-0.539389331137943,0.763319207878867,-0.706636654194531,0.479792304417287,0.999898102037747
"ENSG00000001629",48.9123288403223,0.142425183041088,0.236137281343528,0.603145688096115,0.546411774800506,0.999898102037747
"ENSG00000002016",10.3585963736856,0.0527535729793887,0.299722366136158,0.176008129321333,0.860287555876519,0.999898102037747
"ENSG00000002330",3.3555619843763,0.157138208608184,0.493993692382169,0.318097601308272,0.750410903088653,0.999898102037747
"ENSG00000002549",3.11092408835045,-0.268843701494303,0.501454835470313,-0.536127448531144,0.591870471012151,0.999898102037747
"ENSG00000002586",14.9906269059545,-0.00596311240965605,0.31480730702341,-0.0189421029201607,0.984887292284409,0.999898102037747
"ENSG00000002587",3.32070787864635,-0.719988767285251,0.812424420175136,-0.88622245885967,0.375497663623373,0.999898102037747
"ENSG00000002745",0.79654310971869,-0.931478640584471,1.01274938307844,-0.919752365341433,0.357702181057549,0.999898102037747
"ENSG00000002746",16.7427081495566,0.0365136633101609,0.378176453371297,0.096551921688026,0.923082238960682,0.999898102037747
"ENSG00000002834",10.3630010137764,0.0827372220107219,0.332858014774358,0.248566110288222,0.803696425898181,0.999898102037747
"ENSG00000002919",1.57375636934505,-0.28271308492825,0.615445471427827,-0.459363336076482,0.645973272395502,0.999898102037747
"ENSG00000003056",7.27623583346626,0.241185297134215,0.352537245167585,0.684141322485128,0.493885930493935,0.999898102037747
"ENSG00000003096",19.3592494462629,-0.895898335032432,0.381768377668205,-2.34670650435867,0.0189401674545265,0.999898102037747
"ENSG00000003137",4.85439243981873,-0.198098553583042,1.09291564815499,-0.181256946881,0.85616589763275,0.999898102037747
"ENSG00000003147",2.27473989198211,-0.0517286730076605,0.734771587318479,-0.0704010251627208,0.943874475313083,0.999898102037747
"ENSG00000003393",17.8395516316064,0.120392609099044,0.286133339091877,0.420757013080487,0.673932524412682,0.999898102037747
"ENSG00000003400",0.790453742993322,0.412618525221146,1.20898282837862,0.341293950199866,0.73288230184593,0.999898102037747
"ENSG00000003402",47.8095669073553,0.0450012094522108,0.287548987209517,0.156499279962414,0.875639486757162,0.999898102037747
"ENSG00000003436",74.1659202678457,0.229696593495892,0.298335572332215,0.769926937308403,0.441343233926627,0.999898102037747
"ENSG00000003509",7.9073735945213,0.114826211528678,0.361922144221324,0.317267714512819,0.751040472924831,0.999898102037747
"ENSG00000003756",28.0169385625088,0.156692816142989,0.239383417336924,0.65456838191281,0.512745686652584,0.999898102037747
"ENSG00000003987",4.36880515470772,-0.598517833816764,0.592824967578928,-1.00960294614629,0.312685557558945,0.999898102037747
"ENSG00000003989",13.5123734591577,-0.451809001570402,0.798241719858479,-0.566005246694578,0.571390213864538,0.999898102037747
"ENSG00000004059",1.20158169091402,0.633862549042848,0.875345392899341,0.724128503085339,0.468986847236814,0.999898102037747
"ENSG00000004139",2.75810582271347,0.261932838576744,0.618830452828154,0.423270764035075,0.672097722343028,0.999898102037747
"ENSG00000004142",3.01485233540507,-0.202008904862565,0.507226388655923,-0.398261820324174,0.690437200640901,0.999898102037747
"ENSG00000004399",11.4247665538286,-0.263810374129436,0.368365588461102,-0.716164545205052,0.473889752618788,0.999898102037747
